x,y,machine,trial,y_pred,subject
56,204.5,4,3,207.4,35
49,173.6,4,4,185.4,35
46,159.2,4,5,162.4,35
68,294.0,5,1,265.2,35
26,68.9,5,2,66.4,35
0,-71.2,5,3,0.0,35
58,238.4,5,4,209.0,35
16,14.0,5,5,53.1,35
62,242.1,1,1,10.0,36
28,100.3,1,2,112.1,36
99,396.2,1,3,399.9,36
57,220.6,1,4,228.1,36
90,357.7,1,5,359.9,36
39,130.7,2,1,156.1,36
22,38.2,2,2,75.2,36
87,392.7,2,3,340.1,36
87,394.1,2,4,392.7,36
47,173.3,2,5,169.2,36
62,372.8,3,1,242.1,36
19,112.7,3,2,10.1,36
36,215.2,3,3,144.1,36
27,160.0,3,4,190.1,36
86,516.8,3,5,390.1,36
56,208.3,4,1,220.0,36
63,245.7,4,2,242.1,36
78,327.6,4,3,314.1,36
70,284.6,4,4,300.0,36
45,148.8,4,5,179.5,36
19,87.7,5,1,112.7,36
20,93.1,5,2,100.0,36
96,465.4,5,3,392.7,36
6,24.0,5,4,25.2,36
28,131.3,5,5,100.3,36
77,306.8,1,1,100.0,37
27,105.6,1,2,108.2,37
30,119.2,1,3,117.0,37
83,329.4,1,4,325.6,37
36,140.1,1,5,144.8,37
14,13.2,2,1,55.6,37
61,233.9,2,2,244.4,37
34,108.3,2,3,130.1,37
46,165.7,2,4,172.4,37
53,196.6,2,5,183.1,37
49,244.0,3,1,190.4,37
15,62.5,3,2,13.2,37
53,266.1,3,3,212.5,37
82,419.7,3,4,330.0,37
69,351.2,3,5,349.5,37
85,328.2,4,1,425.0,37
51,163.5,4,2,204.5,37
6,-54.0,4,3,1.2,37
59,201.4,4,4,219.5,37
99,397.8,4,5,400.5,37
65,271.6,5,1,259.5,37
74,320.1,5,2,300.2,37
14,13.3,5,3,13.2,37
31,100.9,5,4,119.5,37
7,-22.4,5,5,1.2,37
16,0.6,1,1,16.0,38
55,167.1,1,2,1.2,38
88,307.0,1,3,255.2,38
41,108.7,1,4,124.0,38
50,144.7,1,5,150.0,38
78,360.4,2,1,15.0,38
25,76.9,2,2,100.0,38
77,353.6,2,3,359.0,38
86,401.6,2,4,381.0,38
46,188.1,2,5,169.4,38
43,202.0,3,1,172.9,38
30,132.3,3,2,110.0,38
40,184.2,3,3,192.0,38
61,302.0,3,4,299.0,38
57,278.4,3,5,331.0,38
55,207.2,4,1,222.0,38
40,130.3,4,2,184.2,38
28,70.5,4,3,100.0,38
65,262.6,4,4,255.0,38
85,364.7,4,5,342.0,38
75,348.6,5,1,300.0,38
50,224.1,5,2,144.7,38
57,261.5,5,3,278.4,38
46,206.4,5,4,188.1,38
4,-4.0,5,5,1.6,38
43,124.8,1,1,12.0,39
58,191.6,1,2,145.2,39
60,204.9,1,3,200.0,39
28,51.3,1,4,102.4,39
89,343.9,1,5,199.2,39
66,307.2,2,1,222.4,39
89,419.4,2,2,343.9,39
26,113.0,2,3,102.4,39
36,161.1,2,4,153.4,39
71,333.2,2,5,322.2,39
1,-92.8,3,1,1.0,39
98,449.3,3,2,100.0,39
44,146.9,3,3,199.2,39
40,124.9,3,4,136.4,39
97,442.4,3,5,446.9,39
84,339.9,4,1,373.2,39
68,264.1,4,2,269.2,39
45,159.5,4,3,149.9,39
69,268.6,4,4,269.4,39
6,-19.9,4,5,19.9,39
11,34.0,5,1,10.9,39
97,415.6,5,2,442.4,39
93,397.0,5,3,391.2,39
66,277.2,5,4,265.9,39
46,190.9,5,5,162.4,39
50,152.1,1,1,100.0,40
5,-32.6,1,2,1.521,40
58,184.7,1,3,12.1,40
23,39.1,1,4,10.1,40
24,46.2,1,5,40.1,40
57,202.5,2,1,184.7,40
54,189.5,2,2,197.1,40
62,230.0,2,3,219.5,40
92,378.7,2,4,320.0,40
30,70.1,2,5,100.0,40
86,376.4,3,1,346.2,40
70,292.4,3,2,285.0,40
13,-3.3,3,3,26.5,40
76,324.1,3,4,324.7,40
83,359.0,3,5,359.4,40
8,-62.5,4,1,1.6,40
34,44.9,4,2,102.1,40
75,219.2,4,3,322.5,40
75,219.7,4,4,219.2,40
68,188.7,4,5,204.4,40
46,194.2,5,1,112.1,40
48,205.4,5,2,200.1,40
11,15.7,5,3,1.2,40
62,276.9,5,4,230.0,40
16,42.1,5,5,25.6,40
15,-11.6,1,1,10.0,41
96,394.2,1,2,10.4,41
58,204.1,1,3,194.2,41
56,194.0,1,4,200.8,41
91,369.2,1,5,354.2,41
56,206.5,2,1,194.0,41
78,318.8,2,2,314.0,41
85,355.1,2,3,345.0,41
21,25.4,2,4,86.4,41
75,301.9,2,5,310.0,41
24,104.7,3,1,10.2,41
52,233.2,3,2,212.4,41
68,307.3,3,3,291.2,41
49,219.3,3,4,223.1,41
31,136.7,3,5,135.4,41
37,159.3,4,1,163.5,41
84,378.8,4,2,352.4,41
48,209.8,4,3,219.2,41
69,307.3,4,4,309.3,41
32,135.3,4,5,136.7,41
13,27.6,5,1,60.8,41
23,77.6,5,2,104.7,41
41,165.3,5,3,141.2,41
45,184.2,5,4,182.3,41
44,180.1,5,5,180.2,41
98,313.4,1,1,100.0,42
90,281.6,1,2,290.2,42
77,230.0,1,3,239.8,42
19,-9.5,1,4,10.0,42
59,154.1,1,5,169.0,42
37,139.7,2,1,112.0,42
96,433.4,2,2,311.2,42
15,28.6,2,3,59.0,42
92,414.7,2,4,421.6,42
96,434.6,2,5,433.4,42
84,400.1,3,1,352.0,42
61,289.5,3,2,299.5,42
65,310.5,3,3,299.5,42
31,145.4,3,4,150.0,42
3,12.9,3,5,1.2,42
34,70.7,4,1,155.5,42
97,384.1,4,2,310.1,42
19,-2.8,4,3,10.5,42
15,-24.8,4,4,19.5,42
27,34.9,4,5,100.1,42
46,161.8,5,1,190.1,42
76,303.6,5,2,269.5,42
72,283.8,5,3,295.2,42
45,154.9,5,4,159.4,42
25,59.9,5,5,100.1,42
10,51.7,1,1,10.0,43
53,300.7,1,2,26.5,43
55,311.8,1,3,310.7,43
62,352.0,1,4,340.9,43
0,-4.2,1,5,0.0,43
33,79.0,2,1,100.0,43
57,198.6,2,2,111.0,43
31,67.3,2,3,71.0,43
75,288.1,2,4,250.0,43
29,58.4,2,5,72.1,43
96,405.2,3,1,290.0,43
34,111.6,3,2,102.1,43
17,30.8,3,3,51.7,43
11,-0.2,3,4,15.9,43
6,-23.2,3,5,1.2,43
3,-51.3,4,1,1.2,43
41,122.7,4,2,152.4,43
62,214.3,4,3,203.4,43
61,209.5,4,4,211.4,43
30,72.0,4,5,89.9,43
3,-86.3,5,1,1.0,43
90,354.8,5,2,300.0,43
60,204.7,5,3,224.0,43
63,219.3,5,4,213.4,43
59,198.1,5,5,212.5,43
20,85.7,1,1,10.0,44
47,244.7,1,2,100.3,44
32,153.3,1,3,169.7,44
41,207.0,1,4,199.3,44
60,315.8,1,5,303.0,44
35,74.3,2,1,175.0,44
81,271.6,2,2,255.0,44
67,211.3,2,3,209.9,44
4,-58.8,2,4,1.2,44
74,242.1,2,5,279.0,44
23,-4.1,3,1,101.3,44
58,138.5,3,2,195.2,44
98,296.6,3,3,295.0,44
60,144.2,3,4,180.0,44
64,159.8,3,5,152.0,44
68,303.2,4,1,176.4,44
78,356.9,4,2,335.6,44
44,175.8,4,3,142.1,44
10,-1.7,4,4,10.0,44
45,182.1,4,5,179.5,44
87,360.0,5,1,351.1,44
75,302.4,5,2,325.0,44
58,218.8,5,3,216.5,44
90,374.3,5,4,359.0,44
24,56.5,5,5,100.0,44
27,110.1,1,1,10.0,45
55,236.4,1,2,110.1,45
64,277.0,1,3,282.5,45
50,213.9,1,4,245.0,45
11,38.8,1,5,44.4,45
6,5.6,2,1,12.0,45
45,217.7,2,2,100.0,45
28,127.0,2,3,109.2,45
98,503.2,2,4,390.0,45
44,211.4,2,5,209.6,45
9,-38.0,3,1,10.0,45
94,453.0,3,2,449.0,45
16,5.1,3,3,72.0,45
8,-42.5,3,4,1.6,45
90,428.7,3,5,405.0,45
47,231.2,4,1,230.0,45
72,367.7,4,2,332.0,45
34,158.0,4,3,169.0,45
40,191.8,4,4,185.0,45
57,285.3,4,5,289.0,45
71,370.6,5,1,360.0,45
10,36.2,5,2,4.9,45
76,397.2,5,3,381.0,45
33,161.4,5,4,155.0,45
40,201.0,5,5,191.8,45
35,115.7,1,1,10.0,46
68,249.5,1,2,177.4,46
51,181.2,1,3,184.5,46
27,81.9,1,4,101.2,46
1,-24.1,1,5,1.1,46
28,48.8,2,1,100.1,46
19,3.3,2,2,29.9,46
93,373.7,2,3,12.1,46
4,-70.8,2,4,1.2,46
65,233.9,2,5,195.5,46
91,396.2,3,1,291.2,46
36,132.6,3,2,129.6,46
74,314.2,3,3,299.2,46
5,-16.5,3,4,1.5,46
8,-1.4,3,5,29.2,46
98,398.9,4,1,420.2,46
99,400.2,4,2,400.1,46
55,186.8,4,3,212.6,46
78,300.9,4,4,291.2,46
38,103.4,4,5,133.2,46
26,50.7,5,1,45.2,46
65,249.4,5,2,192.9,46
11,-27.4,5,3,22.2,46
99,426.4,5,4,400.2,46
24,39.1,5,5,62.4,46
65,270.3,1,1,100.0,47
33,109.3,1,2,100.1,47
53,209.7,1,3,179.3,47
83,359.7,1,4,310.1,47
42,156.9,1,5,159.7,47
55,269.7,2,1,220.3,47
37,162.7,2,2,139.7,47
84,440.4,2,3,429.7,47
13,20.4,2,4,65.4,47
17,42.9,2,5,100.4,47
80,352.0,3,1,399.7,47
75,323.7,3,2,330.0,47
49,178.7,3,3,219.7,47
28,61.0,3,4,100.9,47
28,61.3,3,5,61.0,47
34,159.0,4,1,129.7,47
44,220.7,4,2,199.0,47
72,398.2,4,3,349.7,47
80,448.4,4,4,400.0,47
64,348.0,4,5,329.7,47
74,294.0,5,1,348.0,47
70,273.4,5,2,280.0,47
2,-43.2,5,3,1.0,47
68,265.2,5,4,279.0,47
20,40.9,5,5,100.0,47
46,125.6,1,1,100.0,48
12,-36.0,1,2,24.4,48
37,84.2,1,3,12.0,48
7,-57.2,1,4,1.4,48
94,354.1,1,5,12.4,48
48,229.5,2,1,125.6,48
11,50.1,2,2,10.0,48
8,33.5,2,3,10.1,48
55,262.8,2,4,199.1,48
90,435.3,2,5,425.4,48
71,269.0,3,1,329.5,48
50,166.4,3,2,195.0,48
43,132.9,3,3,149.0,48
86,341.4,3,4,335.2,48
49,160.1,3,5,163.4,48
27,120.2,4,1,100.0,48
15,59.1,4,2,60.1,48
40,183.7,4,3,152.4,48
54,251.9,4,4,230.4,48
27,117.0,4,5,120.2,48
19,41.9,5,1,100.1,48
81,386.7,5,2,324.1,48
23,64.9,5,3,69.1,48
53,231.9,5,4,225.9,48
79,372.2,5,5,369.1,48
72,316.2,1,1,10.0,49
72,314.7,1,2,316.2,49
7,6.7,1,3,31.2,49
34,133.6,1,4,11.2,49
6,2.8,1,5,1.2,49
84,314.7,2,1,336.8,49
51,169.7,2,2,133.6,49
91,346.2,2,3,316.2,49
51,171.0,2,4,169.7,49
12,-0.1,2,5,4.8,49
63,257.2,3,1,221.0,49
0,-85.3,3,2,0.0,49
96,435.6,3,3,356.2,49
19,17.3,3,4,101.6,49
26,55.3,3,5,12.2,49
58,248.4,4,1,257.2,49
20,34.0,4,2,11.3,49
70,313.7,4,3,316.2,49
67,296.7,4,4,309.4,49
61,264.3,4,5,276.2,49
53,214.2,5,1,235.2,49
75,325.0,5,2,325.6,49
77,333.2,5,3,331.3,49
75,323.3,5,4,325.0,49
28,87.6,5,5,102.3,49
25,114.1,1,1,100.0,50
98,447.1,1,2,114.1,50
72,330.1,1,3,294.1,50
5,23.2,1,4,22.1,50
56,255.0,1,5,251.2,50
83,453.6,2,1,379.1,50
17,84.7,2,2,89.6,50
29,150.0,2,3,145.1,50
59,318.7,2,4,310.0,50
5,15.1,2,5,25.0,50
7,-9.0,3,1,35.0,50
95,500.1,3,2,45.0,50
25,94.0,3,3,114.1,50
33,142.5,3,4,130.0,50
80,413.3,3,5,380.0,50
30,123.2,4,1,145.0,50
77,384.2,4,2,355.0,50
32,133.6,4,3,130.0,50
25,95.7,4,4,104.0,50
26,100.9,4,5,109.0,50
95,511.7,5,1,500.1,50
98,528.3,5,2,520.0,50
72,382.3,5,3,335.0,50
33,160.5,5,4,143.5,50
19,83.4,5,5,91.1,50
