x,y,machine,trial,y_pred,subject
64,-196.3,4,5,199.2,33
59,-173.4,5,1,159.3,33
45,-147.5,5,2,111.4,33
30,-116.5,5,3,-96.6,33
28,-114.7,5,4,114.5,33
25,-109.0,5,5,112.5,33
75,-176.5,1,1,100.0,34
10,-41.1,1,2,10.0,34
43,-110.9,1,3,11.5,34
77,-183.0,1,4,11.5,34
80,-188.2,1,5,12.0,34
10,-101.9,2,1,1.0,34
64,-203.2,2,2,10.0,34
43,-163.9,2,3,110.9,34
49,-178.5,2,4,10.0,34
97,-266.7,2,5,10.0,34
83,-197.1,3,1,11.2,34
66,-159.0,3,2,10.1,34
65,-154.3,3,3,159.0,34
29,-69.1,3,4,10.1,34
22,-52.7,3,5,1.2,34
67,-222.1,4,1,159.0,34
97,-282.0,4,2,266.7,34
93,-272.8,4,3,272.1,34
68,-223.9,4,4,221.1,34
85,-257.1,4,5,211.1,34
92,-301.8,5,1,259.1,34
91,-300.8,5,2,300.2,34
38,-168.9,5,3,10.2,34
47,-190.3,5,4,179.1,34
96,-311.1,5,5,-312.0,34
64,-235.0,1,1,100.0,35
71,-252.2,1,2,12.0,35
24,-131.9,1,3,12.0,35
24,-130.2,1,4,131.9,35
63,-231.6,1,5,12.0,35
38,-74.0,2,1,11.0,35
70,-131.3,2,2,10.0,35
95,-174.4,2,3,10.0,35
94,-171.8,2,4,174.4,35
34,-71.8,2,5,10.0,35
8,-52.5,3,1,1.0,35
6,-46.7,3,2,1.5,35
82,-189.4,3,3,12.5,35
72,-170.7,3,4,13.2,35
83,-192.0,3,5,189.4,35
38,-58.0,4,1,10.0,35
60,-91.0,4,2,10.0,35
33,-49.2,4,3,1.0,35
12,-19.1,4,4,1.0,35
89,-135.9,4,5,15.0,35
84,-209.5,5,1,159.0,35
92,-228.4,5,2,192.0,35
21,-69.0,5,3,10.0,35
87,-216.1,5,4,204.0,35
86,-214.0,5,5,214.9,35
13,-76.0,1,1,13.0,36
37,-92.9,1,2,12.0,36
92,-128.0,1,3,10.0,36
60,-105.1,1,4,12.0,36
37,-90.8,1,5,10.0,36
6,-59.5,2,1,1.0,36
33,-121.2,2,2,10.0,36
45,-147.4,2,3,12.0,36
10,-70.1,2,4,10.0,36
81,-228.3,2,5,10.0,36
29,-100.4,3,1,10.0,36
63,-150.1,3,2,10.1,36
34,-108.2,3,3,10.1,36
20,-86.4,3,4,-79.1,36
99,-201.5,3,5,-250.1,36
92,-229.9,4,1,128.0,36
64,-185.0,4,2,100.1,36
6,-94.7,4,3,10.1,36
6,-93.8,4,4,100.0,36
83,-218.1,4,5,200.0,36
70,-200.3,5,1,10.0,36
76,-214.7,5,2,199.9,36
9,-52.8,5,3,10.1,36
65,-187.3,5,4,199.9,36
36,-116.5,5,5,100.1,36
75,-172.6,1,1,100.0,37
51,-145.7,1,2,10.2,37
89,-190.3,1,3,12.3,37
77,-176.7,1,4,172.6,37
38,-128.8,1,5,10.2,37
16,-53.4,2,1,10.4,37
92,-189.7,2,2,10.2,37
2,-29.3,2,3,1.2,37
33,-83.6,2,4,10.2,37
5,-34.9,2,5,1.2,37
93,-124.1,3,1,189.7,37
8,-41.3,3,2,1.2,37
43,-76.5,3,3,10.2,37
50,-83.1,3,4,10.2,37
87,-118.6,3,5,101.2,37
44,-152.5,4,1,10.2,37
6,-106.8,4,2,1.1,37
59,-172.8,4,3,10.2,37
51,-166.0,4,4,145.7,37
46,-157.6,4,5,152.5,37
90,-191.8,5,1,11.2,37
62,-158.9,5,2,101.2,37
18,-109.9,5,3,10.2,37
91,-192.2,5,4,190.1,37
11,-102.3,5,5,100.1,37
46,-167.8,1,1,100.0,38
86,-230.4,1,2,12.2,38
26,-136.6,1,3,10.4,38
32,-145.4,1,4,12.4,38
2,-97.9,1,5,1.2,38
13,-54.0,2,1,10.2,38
77,-240.7,2,2,11.2,38
86,-269.1,2,3,11.2,38
16,-64.7,2,4,10.2,38
1,-20.9,2,5,1.0,38
17,-66.4,3,1,10.2,38
91,-246.5,3,2,22.5,38
37,-113.5,3,3,10.1,38
40,-120.7,3,4,113.5,38
12,-53.8,3,5,-46.4,38
1,-93.7,4,1,1.0,38
60,-241.0,4,2,12.5,38
73,-274.2,4,3,241.0,38
18,-136.4,4,4,66.4,38
52,-222.2,4,5,11.2,38
31,-141.7,5,1,11.2,38
79,-221.4,5,2,240.5,38
93,-243.5,5,3,246.5,38
32,-146.1,5,4,145.4,38
3,-98.7,5,5,10.9,38
83,-289.5,1,1,10.0,39
17,-101.4,1,2,11.5,39
35,-153.8,1,3,11.5,39
40,-167.2,1,4,10.5,39
74,-264.9,1,5,10.2,39
62,-179.8,2,1,11.2,39
3,-56.5,2,2,1.2,39
97,-255.2,2,3,10.2,39
94,-249.0,2,4,255.2,39
79,-217.3,2,5,241.2,39
76,-276.4,3,1,191.2,39
88,-304.5,3,2,25.6,39
96,-323.4,3,3,-312.0,39
68,-255.4,3,4,211.2,39
48,-204.1,3,5,-192.4,39
27,-104.3,4,1,10.5,39
21,-83.6,4,2,-89.5,39
48,-169.7,4,3,192.4,39
17,-71.2,4,4,-79.4,39
47,-167.8,4,5,169.7,39
58,-199.3,5,1,159.2,39
61,-206.2,5,2,200.4,39
71,-229.3,5,3,214.5,39
71,-228.0,5,4,229.3,39
26,-127.2,5,5,-92.1,39
1,-36.4,1,1,1.0,40
0,-34.3,1,2,0.0,40
69,-158.1,1,3,100.0,40
74,-165.0,1,4,12.1,40
74,-164.0,1,5,165.0,40
74,-170.4,2,1,164.0,40
62,-151.4,2,2,10.0,40
71,-168.3,2,3,165.0,40
41,-120.1,2,4,10.0,40
0,-53.3,2,5,0.0,40
37,-85.9,3,1,10.1,40
22,-54.8,3,2,1.2,40
18,-47.4,3,3,1.1,40
47,-108.0,3,4,10.1,40
23,-56.3,3,5,-55.4,40
73,-176.4,4,1,165.0,40
57,-146.5,4,2,101.4,40
54,-141.4,4,3,146.5,40
88,-206.2,4,4,184.0,40
57,-150.4,4,5,146.5,40
47,-189.8,5,1,108.0,40
5,-108.8,5,2,1.2,40
50,-196.6,5,3,189.8,40
74,-242.7,5,4,165.0,40
87,-267.8,5,5,242.7,40
97,-282.6,1,1,100.0,41
79,-243.3,1,2,100.4,41
91,-270.3,1,3,10.1,41
58,-197.2,1,4,11.3,41
45,-169.0,1,5,10.2,41
65,-157.8,2,1,11.2,41
2,-66.7,2,2,1.0,41
75,-171.9,2,3,10.2,41
65,-158.6,2,4,157.8,41
82,-183.6,2,5,179.2,41
67,-227.9,3,1,158.6,41
14,-89.4,3,2,10.1,41
33,-140.3,3,3,10.2,41
9,-78.5,3,4,1.2,41
74,-243.9,3,5,171.9,41
80,-136.3,4,1,11.1,41
41,-74.4,4,2,10.2,41
37,-67.2,4,3,10.1,41
4,-11.1,4,4,1.2,41
76,-131.9,4,5,11.1,41
64,-143.9,5,1,11.1,41
48,-120.5,5,2,11.1,41
95,-191.5,5,3,10.5,41
30,-94.7,5,4,10.5,41
22,-82.7,5,5,10.2,41
19,-57.5,1,1,19.0,42
49,-111.9,1,2,100.0,42
35,-85.2,1,3,10.5,42
60,-131.9,1,4,10.5,42
10,-41.6,1,5,1.5,42
6,-32.8,2,1,1.2,42
16,-62.2,2,2,1.2,42
31,-103.7,2,3,10.2,42
0,-13.5,2,4,0.0,42
19,-69.9,2,5,1.5,42
24,-149.8,3,1,10.2,42
3,-85.0,3,2,1.2,42
8,-101.5,3,3,10.2,42
33,-175.2,3,4,10.5,42
35,-180.9,3,5,10.2,42
12,-63.7,4,1,10.5,42
56,-177.9,4,2,11.9,42
3,-38.1,4,3,10.5,42
59,-184.4,4,4,11.9,42
60,-190.8,4,5,184.4,42
96,-160.0,5,1,10.2,42
77,-143.2,5,2,10.0,42
80,-142.6,5,3,140.0,42
72,-136.1,5,4,139.2,42
31,-93.7,5,5,103.7,42
19,-45.2,1,1,19.0,43
64,-145.2,1,2,12.3,43
28,-67.2,1,3,12.2,43
52,-119.0,1,4,12.2,43
88,-199.7,1,5,10.0,43
46,-110.8,2,1,10.2,43
15,-52.1,2,2,10.8,43
82,-172.6,2,3,199.6,43
68,-148.8,2,4,11.2,43
14,-51.5,2,5,-42.1,43
12,-118.8,3,1,12.0,43
87,-281.1,3,2,199.7,43
82,-267.6,3,3,172.6,43
84,-275.2,3,4,269.1,43
54,-209.1,3,5,119.0,43
61,-166.4,4,1,11.2,43
55,-149.6,4,2,166.4,43
78,-210.7,4,3,199.6,43
56,-152.4,4,4,149.6,43
13,-40.1,4,5,11.5,43
51,-200.4,5,1,11.2,43
1,-95.1,5,2,1.0,43
72,-245.6,5,3,10.2,43
84,-272.2,5,4,275.2,43
48,-195.5,5,5,199.6,43
22,-126.8,1,1,10.0,44
40,-159.7,1,2,12.8,44
33,-147.1,1,3,12.2,44
57,-192.2,1,4,11.2,44
73,-223.0,1,5,192.2,44
67,-119.5,2,1,11.2,44
12,-23.1,2,2,10.5,44
46,-84.4,2,3,10.2,44
94,-166.2,2,4,10.2,44
34,-62.7,2,5,10.2,44
12,-37.7,3,1,12.1,44
44,-103.8,3,2,10.1,44
19,-51.6,3,3,1.1,44
47,-110.1,3,4,-109.1,44
20,-53.2,3,5,-53.2,44
92,-239.7,4,1,11.2,44
48,-152.9,4,2,10.1,44
90,-233.8,4,3,239.7,44
75,-207.2,4,4,-215.5,44
78,-212.9,4,5,210.1,44
1,-29.3,5,1,1.0,44
41,-103.2,5,2,10.2,44
20,-65.1,5,3,-53.2,44
38,-97.2,5,4,-99.4,44
87,-184.4,5,5,-219.1,44
78,-159.0,1,1,100.0,45
78,-161.2,1,2,159.0,45
3,-10.9,1,3,1.0,45
91,-186.2,1,4,10.9,45
29,-61.5,1,5,10.9,45
63,-194.5,2,1,10.9,45
69,-204.9,2,2,10.2,45
28,-122.3,2,3,10.9,45
98,-265.3,2,4,10.2,45
99,-268.2,2,5,10.1,45
33,-71.4,3,1,10.9,45
56,-110.9,3,2,10.2,45
65,-124.7,3,3,11.2,45
56,-111.1,3,4,110.9,45
20,-51.7,3,5,1.2,45
65,-148.1,4,1,124.7,45
92,-200.8,4,2,265.3,45
38,-96.0,4,3,10.2,45
36,-93.5,4,4,95.9,45
3,-27.5,4,5,1.2,45
54,-116.9,5,1,10.9,45
69,-142.2,5,2,194.9,45
88,-170.2,5,3,199.2,45
78,-153.7,5,4,159.0,45
92,-176.6,5,5,199.2,45
31,-134.4,1,1,1.0,46
94,-245.7,1,2,12.2,46
74,-210.7,1,3,12.3,46
81,-223.3,1,4,11.2,46
26,-127.8,1,5,10.2,46
81,-308.7,2,1,12.2,46
32,-174.1,2,2,12.2,46
87,-326.1,2,3,10.1,46
46,-214.8,2,4,12.1,46
44,-207.8,2,5,214.8,46
90,-167.2,3,1,12.1,46
3,-19.3,3,2,1.2,46
2,-16.1,3,3,1.1,46
91,-166.2,3,4,167.2,46
39,-79.3,3,5,10.1,46
84,-246.0,4,1,11.2,46
20,-81.7,4,2,10.1,46
20,-82.2,4,3,10.3,46
19,-79.6,4,4,81.7,46
86,-252.2,4,5,246.0,46
89,-215.9,5,1,166.2,46
87,-207.8,5,2,215.9,46
33,-89.8,5,3,10.1,46
67,-164.5,5,4,10.2,46
23,-64.9,5,5,10.1,46
73,-235.1,1,1,10.0,47
73,-235.2,1,2,235.1,47
42,-175.0,1,3,123.1,47
0,-93.1,1,4,0.0,47
78,-242.5,1,5,10.0,47
17,-34.1,2,1,10.0,47
71,-94.4,2,2,12.1,47
95,-119.3,2,3,10.1,47
9,-27.8,2,4,1.1,47
53,-73.1,2,5,10.1,47
78,-117.7,3,1,242.5,47
95,-140.2,3,2,119.3,47
42,-70.9,3,3,17.1,47
15,-35.1,3,4,1.1,47
76,-114.6,3,5,112.1,47
47,-98.9,4,1,10.1,47
31,-77.1,4,2,10.1,47
13,-53.1,4,3,1.1,47
40,-88.6,4,4,100.1,47
63,-119.2,4,5,101.1,47
99,-280.2,5,1,11.1,47
13,-85.5,5,2,10.1,47
88,-255.5,5,3,11.1,47
47,-161.8,5,4,100.1,47
42,-149.3,5,5,101.1,47
54,-111.9,1,1,10.0,48
50,-105.0,1,2,100.0,48
77,-141.1,1,3,11.1,48
91,-159.2,1,4,10.0,48
11,-54.4,1,5,1.1,48
37,-112.6,2,1,10.0,48
86,-194.9,2,2,11.1,48
85,-193.6,2,3,194.9,48
62,-153.8,2,4,10.4,48
68,-165.0,2,5,153.8,48
88,-239.5,3,1,194.9,48
10,-78.5,3,2,10.0,48
9,-75.6,3,3,7.5,48
69,-202.4,3,4,165.0,48
10,-76.5,3,5,78.5,48
68,-137.7,4,1,165.0,48
25,-75.1,4,2,10.3,48
59,-125.5,4,3,10.1,48
16,-60.2,4,4,10.4,48
25,-74.3,4,5,75.1,48
65,-238.0,5,1,11.2,48
58,-221.0,5,2,125.0,48
44,-187.1,5,3,101.0,48
22,-130.2,5,4,-132.2,48
42,-180.6,5,5,184.9,48
56,-173.5,1,1,100.0,49
51,-163.6,1,2,173.5,49
55,-169.7,1,3,173.5,49
72,-209.1,1,4,10.5,49
38,-135.0,1,5,10.2,49
30,-130.1,2,1,10.0,49
89,-329.8,2,2,119.2,49
5,-45.7,2,3,1.0,49
29,-126.5,2,4,129.9,49
60,-232.6,2,5,10.0,49
5,-85.2,3,1,10.0,49
21,-109.9,3,2,10.2,49
34,-126.6,3,3,10.1,49
91,-210.5,3,4,10.1,49
87,-203.9,3,5,211.2,49
78,-162.5,4,1,199.2,49
32,-74.1,4,2,109.9,49
5,-22.6,4,3,1.2,49
26,-64.5,4,4,10.1,49
36,-83.5,4,5,10.1,49
96,-265.1,5,1,192.4,49
6,-34.9,5,2,1.5,49
25,-84.6,5,3,10.1,49
0,-20.4,5,4,0.0,49
65,-186.6,5,5,10.5,49
30,-143.6,1,1,10.0,50
27,-139.3,1,2,12.4,50
10,-109.4,1,3,10.0,50
39,-159.3,1,4,142.7,50
17,-119.9,1,5,17.3,50
37,-103.0,2,1,157.3,50
55,-151.3,2,2,10.0,50
50,-138.1,2,3,100.0,50
98,-263.4,2,4,10.0,50
28,-79.4,2,5,109.4,50
70,-189.7,3,1,11.2,50
92,-228.9,3,2,26.3,50
50,-155.3,3,3,138.1,50
69,-187.3,3,4,189.7,50
28,-114.8,3,5,10.1,50
44,-163.3,4,1,10.0,50
59,-190.3,4,2,15.2,50
90,-247.4,4,3,263.4,50
40,-156.5,4,4,159.4,50
55,-185.2,4,5,189.4,50
14,-97.6,5,1,10.2,50
81,-189.3,5,2,229.4,50
73,-178.3,5,3,189.3,50
86,-196.4,5,4,200.4,50
91,-202.3,5,5,200.4,50
