,task,item,choice,gt,num_previous_points
537,data/test/high_school_biology_test.csv,179,B,A,6
538,data/test/high_school_biology_test.csv,179,D,A,7
539,data/test/high_school_biology_test.csv,179,B,A,8
540,data/test/high_school_biology_test.csv,180,B,C,6
541,data/test/high_school_biology_test.csv,180,B,C,7
542,data/test/high_school_biology_test.csv,180,D,C,8
543,data/test/high_school_biology_test.csv,181,A,A,6
544,data/test/high_school_biology_test.csv,181,C,A,7
545,data/test/high_school_biology_test.csv,181,D,A,8
546,data/test/high_school_biology_test.csv,182,B,C,6
547,data/test/high_school_biology_test.csv,182,A,C,7
548,data/test/high_school_biology_test.csv,182,C,C,8
549,data/test/high_school_biology_test.csv,183,B,D,6
550,data/test/high_school_biology_test.csv,183,A,D,7
551,data/test/high_school_biology_test.csv,183,C,D,8
552,data/test/high_school_biology_test.csv,184,A,D,6
553,data/test/high_school_biology_test.csv,184,C,D,7
554,data/test/high_school_biology_test.csv,184,B,D,8
555,data/test/high_school_biology_test.csv,185,A,D,6
556,data/test/high_school_biology_test.csv,185,B,D,7
557,data/test/high_school_biology_test.csv,185,D,D,8
558,data/test/high_school_biology_test.csv,186,B,C,6
559,data/test/high_school_biology_test.csv,186,C,C,7
560,data/test/high_school_biology_test.csv,186,D,C,8
561,data/test/high_school_biology_test.csv,187,B,A,6
562,data/test/high_school_biology_test.csv,187,D,A,7
563,data/test/high_school_biology_test.csv,187,B,A,8
564,data/test/high_school_biology_test.csv,188,D,C,6
565,data/test/high_school_biology_test.csv,188,C,C,7
566,data/test/high_school_biology_test.csv,188,A,C,8
567,data/test/high_school_biology_test.csv,189,D,D,6
568,data/test/high_school_biology_test.csv,189,B,D,7
569,data/test/high_school_biology_test.csv,189,D,D,8
570,data/test/high_school_biology_test.csv,190,B,C,6
571,data/test/high_school_biology_test.csv,190,B,C,7
572,data/test/high_school_biology_test.csv,190,D,C,8
573,data/test/high_school_biology_test.csv,191,B,B,6
574,data/test/high_school_biology_test.csv,191,B,B,7
575,data/test/high_school_biology_test.csv,191,A,B,8
576,data/test/high_school_biology_test.csv,192,B,B,6
577,data/test/high_school_biology_test.csv,192,D,B,7
578,data/test/high_school_biology_test.csv,192,C,B,8
579,data/test/high_school_biology_test.csv,193,B,D,6
580,data/test/high_school_biology_test.csv,193,C,D,7
581,data/test/high_school_biology_test.csv,193,D,D,8
582,data/test/high_school_biology_test.csv,194,B,D,6
583,data/test/high_school_biology_test.csv,194,C,D,7
584,data/test/high_school_biology_test.csv,194,A,D,8
585,data/test/high_school_biology_test.csv,195,B,A,6
586,data/test/high_school_biology_test.csv,195,C,A,7
587,data/test/high_school_biology_test.csv,195,C,A,8
588,data/test/high_school_biology_test.csv,196,B,B,6
589,data/test/high_school_biology_test.csv,196,C,B,7
590,data/test/high_school_biology_test.csv,196,A,B,8
591,data/test/high_school_biology_test.csv,197,D,A,6
592,data/test/high_school_biology_test.csv,197,B,A,7
593,data/test/high_school_biology_test.csv,197,A,A,8
594,data/test/high_school_biology_test.csv,198,C,A,6
595,data/test/high_school_biology_test.csv,198,C,A,7
596,data/test/high_school_biology_test.csv,198,B,A,8
597,data/test/high_school_biology_test.csv,199,C,A,6
598,data/test/high_school_biology_test.csv,199,C,A,7
599,data/test/high_school_biology_test.csv,199,D,A,8
600,data/test/high_school_biology_test.csv,200,D,B,6
601,data/test/high_school_biology_test.csv,200,D,B,7
602,data/test/high_school_biology_test.csv,200,A,B,8
603,data/test/high_school_biology_test.csv,201,D,D,6
604,data/test/high_school_biology_test.csv,201,D,D,7
605,data/test/high_school_biology_test.csv,201,C,D,8
606,data/test/high_school_biology_test.csv,202,D,D,6
607,data/test/high_school_biology_test.csv,202,C,D,7
608,data/test/high_school_biology_test.csv,202,C,D,8
609,data/test/high_school_biology_test.csv,203,A,B,6
610,data/test/high_school_biology_test.csv,203,C,B,7
611,data/test/high_school_biology_test.csv,203,C,B,8
612,data/test/high_school_biology_test.csv,204,C,B,6
613,data/test/high_school_biology_test.csv,204,B,B,7
614,data/test/high_school_biology_test.csv,204,D,B,8
615,data/test/high_school_biology_test.csv,205,A,A,6
616,data/test/high_school_biology_test.csv,205,A,A,7
617,data/test/high_school_biology_test.csv,205,D,A,8
618,data/test/high_school_biology_test.csv,206,A,D,6
619,data/test/high_school_biology_test.csv,206,C,D,7
620,data/test/high_school_biology_test.csv,206,A,D,8
621,data/test/high_school_biology_test.csv,207,A,B,6
622,data/test/high_school_biology_test.csv,207,A,B,7
623,data/test/high_school_biology_test.csv,207,B,B,8
624,data/test/high_school_biology_test.csv,208,D,B,6
625,data/test/high_school_biology_test.csv,208,A,B,7
626,data/test/high_school_biology_test.csv,208,D,B,8
627,data/test/high_school_biology_test.csv,209,B,A,6
628,data/test/high_school_biology_test.csv,209,D,A,7
629,data/test/high_school_biology_test.csv,209,D,A,8
630,data/test/high_school_biology_test.csv,210,D,B,6
631,data/test/high_school_biology_test.csv,210,A,B,7
632,data/test/high_school_biology_test.csv,210,B,B,8
633,data/test/high_school_biology_test.csv,211,B,C,6
634,data/test/high_school_biology_test.csv,211,D,C,7
635,data/test/high_school_biology_test.csv,211,D,C,8
636,data/test/high_school_biology_test.csv,212,A,C,6
637,data/test/high_school_biology_test.csv,212,B,C,7
638,data/test/high_school_biology_test.csv,212,D,C,8
639,data/test/high_school_biology_test.csv,213,A,B,6
640,data/test/high_school_biology_test.csv,213,B,B,7
641,data/test/high_school_biology_test.csv,213,B,B,8
642,data/test/high_school_biology_test.csv,214,B,B,6
643,data/test/high_school_biology_test.csv,214,B,B,7
644,data/test/high_school_biology_test.csv,214,B,B,8
645,data/test/high_school_biology_test.csv,215,B,D,6
646,data/test/high_school_biology_test.csv,215,C,D,7
647,data/test/high_school_biology_test.csv,215,B,D,8
648,data/test/high_school_biology_test.csv,216,C,C,6
649,data/test/high_school_biology_test.csv,216,D,C,7
650,data/test/high_school_biology_test.csv,216,C,C,8
651,data/test/high_school_biology_test.csv,217,D,C,6
652,data/test/high_school_biology_test.csv,217,C,C,7
653,data/test/high_school_biology_test.csv,217,D,C,8
654,data/test/high_school_biology_test.csv,218,D,D,6
655,data/test/high_school_biology_test.csv,218,B,D,7
656,data/test/high_school_biology_test.csv,218,C,D,8
657,data/test/high_school_biology_test.csv,219,B,C,6
658,data/test/high_school_biology_test.csv,219,A,C,7
659,data/test/high_school_biology_test.csv,219,C,C,8
660,data/test/high_school_biology_test.csv,220,C,B,6
661,data/test/high_school_biology_test.csv,220,B,B,7
662,data/test/high_school_biology_test.csv,220,D,B,8
663,data/test/high_school_biology_test.csv,221,D,D,6
664,data/test/high_school_biology_test.csv,221,B,D,7
665,data/test/high_school_biology_test.csv,221,A,D,8
666,data/test/high_school_biology_test.csv,222,C,D,6
667,data/test/high_school_biology_test.csv,222,B,D,7
668,data/test/high_school_biology_test.csv,222,D,D,8
669,data/test/high_school_biology_test.csv,223,C,D,6
670,data/test/high_school_biology_test.csv,223,C,D,7
671,data/test/high_school_biology_test.csv,223,D,D,8
672,data/test/high_school_biology_test.csv,224,A,C,6
673,data/test/high_school_biology_test.csv,224,B,C,7
674,data/test/high_school_biology_test.csv,224,C,C,8
675,data/test/high_school_biology_test.csv,225,A,A,6
676,data/test/high_school_biology_test.csv,225,B,A,7
677,data/test/high_school_biology_test.csv,225,D,A,8
678,data/test/high_school_biology_test.csv,226,C,C,6
679,data/test/high_school_biology_test.csv,226,C,C,7
680,data/test/high_school_biology_test.csv,226,D,C,8
681,data/test/high_school_biology_test.csv,227,D,D,6
682,data/test/high_school_biology_test.csv,227,C,D,7
683,data/test/high_school_biology_test.csv,227,B,D,8
684,data/test/high_school_biology_test.csv,228,B,D,6
685,data/test/high_school_biology_test.csv,228,A,D,7
686,data/test/high_school_biology_test.csv,228,A,D,8
687,data/test/high_school_biology_test.csv,229,A,B,6
688,data/test/high_school_biology_test.csv,229,A,B,7
689,data/test/high_school_biology_test.csv,229,C,B,8
690,data/test/high_school_biology_test.csv,230,B,B,6
691,data/test/high_school_biology_test.csv,230,D,B,7
692,data/test/high_school_biology_test.csv,230,D,B,8
693,data/test/high_school_biology_test.csv,231,B,B,6
694,data/test/high_school_biology_test.csv,231,B,B,7
695,data/test/high_school_biology_test.csv,231,A,B,8
696,data/test/high_school_biology_test.csv,232,B,D,6
697,data/test/high_school_biology_test.csv,232,C,D,7
698,data/test/high_school_biology_test.csv,232,B,D,8
699,data/test/high_school_biology_test.csv,233,A,D,6
700,data/test/high_school_biology_test.csv,233,A,D,7
701,data/test/high_school_biology_test.csv,233,C,D,8
702,data/test/high_school_biology_test.csv,234,D,B,6
703,data/test/high_school_biology_test.csv,234,D,B,7
704,data/test/high_school_biology_test.csv,234,D,B,8
705,data/test/high_school_biology_test.csv,235,A,D,6
706,data/test/high_school_biology_test.csv,235,A,D,7
707,data/test/high_school_biology_test.csv,235,B,D,8
708,data/test/high_school_biology_test.csv,236,A,D,6
709,data/test/high_school_biology_test.csv,236,C,D,7
710,data/test/high_school_biology_test.csv,236,C,D,8
711,data/test/high_school_biology_test.csv,237,C,B,6
712,data/test/high_school_biology_test.csv,237,C,B,7
713,data/test/high_school_biology_test.csv,237,A,B,8
714,data/test/high_school_biology_test.csv,238,D,C,6
715,data/test/high_school_biology_test.csv,238,A,C,7
716,data/test/high_school_biology_test.csv,238,D,C,8
717,data/test/high_school_biology_test.csv,239,B,C,6
718,data/test/high_school_biology_test.csv,239,A,C,7
719,data/test/high_school_biology_test.csv,239,B,C,8
720,data/test/high_school_biology_test.csv,240,B,C,6
721,data/test/high_school_biology_test.csv,240,A,C,7
722,data/test/high_school_biology_test.csv,240,A,C,8
723,data/test/high_school_biology_test.csv,241,C,D,6
724,data/test/high_school_biology_test.csv,241,D,D,7
725,data/test/high_school_biology_test.csv,241,C,D,8
726,data/test/high_school_biology_test.csv,242,B,B,6
727,data/test/high_school_biology_test.csv,242,A,B,7
728,data/test/high_school_biology_test.csv,242,D,B,8
729,data/test/high_school_biology_test.csv,243,B,B,6
730,data/test/high_school_biology_test.csv,243,C,B,7
731,data/test/high_school_biology_test.csv,243,A,B,8
732,data/test/high_school_biology_test.csv,244,C,D,6
733,data/test/high_school_biology_test.csv,244,B,D,7
734,data/test/high_school_biology_test.csv,244,B,D,8
735,data/test/high_school_biology_test.csv,245,D,B,6
736,data/test/high_school_biology_test.csv,245,C,B,7
737,data/test/high_school_biology_test.csv,245,C,B,8
738,data/test/high_school_biology_test.csv,246,C,D,6
739,data/test/high_school_biology_test.csv,246,B,D,7
740,data/test/high_school_biology_test.csv,246,A,D,8
741,data/test/high_school_biology_test.csv,247,C,A,6
742,data/test/high_school_biology_test.csv,247,C,A,7
743,data/test/high_school_biology_test.csv,247,C,A,8
744,data/test/high_school_biology_test.csv,248,D,B,6
745,data/test/high_school_biology_test.csv,248,B,B,7
746,data/test/high_school_biology_test.csv,248,B,B,8
747,data/test/high_school_biology_test.csv,249,A,C,6
748,data/test/high_school_biology_test.csv,249,D,C,7
749,data/test/high_school_biology_test.csv,249,A,C,8
750,data/test/high_school_biology_test.csv,250,C,C,6
751,data/test/high_school_biology_test.csv,250,A,C,7
752,data/test/high_school_biology_test.csv,250,B,C,8
753,data/test/high_school_biology_test.csv,251,D,B,6
754,data/test/high_school_biology_test.csv,251,B,B,7
755,data/test/high_school_biology_test.csv,251,C,B,8
756,data/test/high_school_biology_test.csv,252,D,A,6
757,data/test/high_school_biology_test.csv,252,C,A,7
758,data/test/high_school_biology_test.csv,252,C,A,8
759,data/test/high_school_biology_test.csv,253,C,A,6
760,data/test/high_school_biology_test.csv,253,B,A,7
761,data/test/high_school_biology_test.csv,253,A,A,8
762,data/test/high_school_biology_test.csv,254,D,D,6
763,data/test/high_school_biology_test.csv,254,A,D,7
764,data/test/high_school_biology_test.csv,254,C,D,8
765,data/test/high_school_biology_test.csv,255,C,D,6
766,data/test/high_school_biology_test.csv,255,A,D,7
767,data/test/high_school_biology_test.csv,255,A,D,8
768,data/test/high_school_biology_test.csv,256,D,D,6
769,data/test/high_school_biology_test.csv,256,C,D,7
770,data/test/high_school_biology_test.csv,256,B,D,8
771,data/test/high_school_biology_test.csv,257,A,D,6
772,data/test/high_school_biology_test.csv,257,D,D,7
773,data/test/high_school_biology_test.csv,257,B,D,8
774,data/test/high_school_biology_test.csv,258,B,C,6
775,data/test/high_school_biology_test.csv,258,B,C,7
776,data/test/high_school_biology_test.csv,258,A,C,8
777,data/test/high_school_biology_test.csv,259,D,D,6
778,data/test/high_school_biology_test.csv,259,B,D,7
779,data/test/high_school_biology_test.csv,259,D,D,8
780,data/test/high_school_biology_test.csv,260,A,D,6
781,data/test/high_school_biology_test.csv,260,B,D,7
782,data/test/high_school_biology_test.csv,260,C,D,8
783,data/test/high_school_biology_test.csv,261,D,A,6
784,data/test/high_school_biology_test.csv,261,B,A,7
785,data/test/high_school_biology_test.csv,261,D,A,8
786,data/test/high_school_biology_test.csv,262,C,A,6
787,data/test/high_school_biology_test.csv,262,C,A,7
788,data/test/high_school_biology_test.csv,262,D,A,8
789,data/test/high_school_biology_test.csv,263,C,C,6
790,data/test/high_school_biology_test.csv,263,B,C,7
791,data/test/high_school_biology_test.csv,263,C,C,8
792,data/test/high_school_biology_test.csv,264,D,B,6
793,data/test/high_school_biology_test.csv,264,B,B,7
794,data/test/high_school_biology_test.csv,264,D,B,8
795,data/test/high_school_biology_test.csv,265,C,B,6
796,data/test/high_school_biology_test.csv,265,B,B,7
797,data/test/high_school_biology_test.csv,265,D,B,8
798,data/test/high_school_biology_test.csv,266,C,A,6
799,data/test/high_school_biology_test.csv,266,D,A,7
800,data/test/high_school_biology_test.csv,266,D,A,8
801,data/test/high_school_biology_test.csv,267,D,D,6
802,data/test/high_school_biology_test.csv,267,D,D,7
803,data/test/high_school_biology_test.csv,267,D,D,8
804,data/test/high_school_biology_test.csv,268,B,A,6
805,data/test/high_school_biology_test.csv,268,A,A,7
806,data/test/high_school_biology_test.csv,268,C,A,8
807,data/test/high_school_biology_test.csv,269,B,C,6
808,data/test/high_school_biology_test.csv,269,D,C,7
809,data/test/high_school_biology_test.csv,269,B,C,8
810,data/test/high_school_biology_test.csv,270,A,A,6
811,data/test/high_school_biology_test.csv,270,D,A,7
812,data/test/high_school_biology_test.csv,270,D,A,8
813,data/test/high_school_biology_test.csv,271,B,C,6
814,data/test/high_school_biology_test.csv,271,A,C,7
815,data/test/high_school_biology_test.csv,271,A,C,8
816,data/test/high_school_biology_test.csv,272,D,A,6
817,data/test/high_school_biology_test.csv,272,C,A,7
818,data/test/high_school_biology_test.csv,272,D,A,8
819,data/test/high_school_biology_test.csv,273,C,A,6
820,data/test/high_school_biology_test.csv,273,D,A,7
821,data/test/high_school_biology_test.csv,273,B,A,8
822,data/test/high_school_biology_test.csv,274,C,B,6
823,data/test/high_school_biology_test.csv,274,D,B,7
824,data/test/high_school_biology_test.csv,274,B,B,8
825,data/test/high_school_biology_test.csv,275,C,A,6
826,data/test/high_school_biology_test.csv,275,B,A,7
827,data/test/high_school_biology_test.csv,275,A,A,8
828,data/test/high_school_biology_test.csv,276,C,C,6
829,data/test/high_school_biology_test.csv,276,A,C,7
830,data/test/high_school_biology_test.csv,276,A,C,8
831,data/test/high_school_biology_test.csv,277,C,B,6
832,data/test/high_school_biology_test.csv,277,C,B,7
833,data/test/high_school_biology_test.csv,277,D,B,8
834,data/test/high_school_biology_test.csv,278,C,A,6
835,data/test/high_school_biology_test.csv,278,B,A,7
836,data/test/high_school_biology_test.csv,278,C,A,8
837,data/test/high_school_biology_test.csv,279,D,D,6
838,data/test/high_school_biology_test.csv,279,A,D,7
839,data/test/high_school_biology_test.csv,279,D,D,8
840,data/test/high_school_biology_test.csv,280,D,C,6
841,data/test/high_school_biology_test.csv,280,A,C,7
842,data/test/high_school_biology_test.csv,280,D,C,8
843,data/test/high_school_biology_test.csv,281,C,D,6
844,data/test/high_school_biology_test.csv,281,B,D,7
845,data/test/high_school_biology_test.csv,281,B,D,8
846,data/test/high_school_biology_test.csv,282,A,D,6
847,data/test/high_school_biology_test.csv,282,D,D,7
848,data/test/high_school_biology_test.csv,282,D,D,8
849,data/test/high_school_biology_test.csv,283,B,B,6
850,data/test/high_school_biology_test.csv,283,A,B,7
851,data/test/high_school_biology_test.csv,283,D,B,8
852,data/test/high_school_biology_test.csv,284,D,A,6
853,data/test/high_school_biology_test.csv,284,B,A,7
854,data/test/high_school_biology_test.csv,284,C,A,8
855,data/test/high_school_biology_test.csv,285,D,D,6
856,data/test/high_school_biology_test.csv,285,C,D,7
857,data/test/high_school_biology_test.csv,285,A,D,8
858,data/test/high_school_biology_test.csv,286,A,B,6
859,data/test/high_school_biology_test.csv,286,A,B,7
860,data/test/high_school_biology_test.csv,286,A,B,8
861,data/test/high_school_biology_test.csv,287,C,B,6
862,data/test/high_school_biology_test.csv,287,B,B,7
863,data/test/high_school_biology_test.csv,287,D,B,8
864,data/test/high_school_biology_test.csv,288,B,A,6
865,data/test/high_school_biology_test.csv,288,C,A,7
866,data/test/high_school_biology_test.csv,288,B,A,8
867,data/test/high_school_biology_test.csv,289,D,D,6
868,data/test/high_school_biology_test.csv,289,A,D,7
869,data/test/high_school_biology_test.csv,289,D,D,8
870,data/test/high_school_biology_test.csv,290,D,D,6
871,data/test/high_school_biology_test.csv,290,D,D,7
872,data/test/high_school_biology_test.csv,290,C,D,8
873,data/test/high_school_biology_test.csv,291,A,D,6
874,data/test/high_school_biology_test.csv,291,D,D,7
875,data/test/high_school_biology_test.csv,291,C,D,8
876,data/test/high_school_biology_test.csv,292,C,C,6
877,data/test/high_school_biology_test.csv,292,A,C,7
878,data/test/high_school_biology_test.csv,292,A,C,8
879,data/test/high_school_biology_test.csv,293,A,D,6
880,data/test/high_school_biology_test.csv,293,A,D,7
881,data/test/high_school_biology_test.csv,293,C,D,8
882,data/test/high_school_biology_test.csv,294,C,C,6
883,data/test/high_school_biology_test.csv,294,D,C,7
884,data/test/high_school_biology_test.csv,294,D,C,8
885,data/test/high_school_biology_test.csv,295,B,D,6
886,data/test/high_school_biology_test.csv,295,B,D,7
887,data/test/high_school_biology_test.csv,295,C,D,8
888,data/test/high_school_biology_test.csv,296,A,D,6
889,data/test/high_school_biology_test.csv,296,D,D,7
890,data/test/high_school_biology_test.csv,296,C,D,8
891,data/test/high_school_biology_test.csv,297,C,D,6
892,data/test/high_school_biology_test.csv,297,C,D,7
893,data/test/high_school_biology_test.csv,297,D,D,8
894,data/test/high_school_biology_test.csv,298,C,A,6
895,data/test/high_school_biology_test.csv,298,D,A,7
896,data/test/high_school_biology_test.csv,298,C,A,8
897,data/test/high_school_biology_test.csv,299,D,D,6
898,data/test/high_school_biology_test.csv,299,C,D,7
899,data/test/high_school_biology_test.csv,299,C,D,8
900,data/test/high_school_biology_test.csv,300,A,B,6
901,data/test/high_school_biology_test.csv,300,C,B,7
902,data/test/high_school_biology_test.csv,300,C,B,8
903,data/test/high_school_biology_test.csv,301,B,D,6
904,data/test/high_school_biology_test.csv,301,C,D,7
905,data/test/high_school_biology_test.csv,301,C,D,8
906,data/test/high_school_biology_test.csv,302,D,A,6
907,data/test/high_school_biology_test.csv,302,D,A,7
908,data/test/high_school_biology_test.csv,302,C,A,8
909,data/test/high_school_biology_test.csv,303,C,B,6
910,data/test/high_school_biology_test.csv,303,B,B,7
911,data/test/high_school_biology_test.csv,303,D,B,8
912,data/test/high_school_biology_test.csv,304,A,B,6
913,data/test/high_school_biology_test.csv,304,C,B,7
914,data/test/high_school_biology_test.csv,304,B,B,8
915,data/test/high_school_biology_test.csv,305,C,C,6
916,data/test/high_school_biology_test.csv,305,C,C,7
917,data/test/high_school_biology_test.csv,305,A,C,8
918,data/test/high_school_biology_test.csv,306,D,B,6
919,data/test/high_school_biology_test.csv,306,C,B,7
920,data/test/high_school_biology_test.csv,306,B,B,8
921,data/test/high_school_biology_test.csv,307,A,D,6
922,data/test/high_school_biology_test.csv,307,D,D,7
923,data/test/high_school_biology_test.csv,307,B,D,8
924,data/test/high_school_biology_test.csv,308,D,B,6
925,data/test/high_school_biology_test.csv,308,A,B,7
926,data/test/high_school_biology_test.csv,308,D,B,8
927,data/test/high_school_biology_test.csv,309,D,B,6
928,data/test/high_school_biology_test.csv,309,D,B,7
929,data/test/high_school_biology_test.csv,309,D,B,8
