,task,item,choice,gt,num_previous_points
517,data/test/high_school_statistics_test.csv,172,D,D,7
518,data/test/high_school_statistics_test.csv,172,B,D,8
519,data/test/high_school_statistics_test.csv,173,C,C,6
520,data/test/high_school_statistics_test.csv,173,D,C,7
521,data/test/high_school_statistics_test.csv,173,B,C,8
522,data/test/high_school_statistics_test.csv,174,A,B,6
523,data/test/high_school_statistics_test.csv,174,A,B,7
524,data/test/high_school_statistics_test.csv,174,C,B,8
525,data/test/high_school_statistics_test.csv,175,B,A,6
526,data/test/high_school_statistics_test.csv,175,A,A,7
527,data/test/high_school_statistics_test.csv,175,D,A,8
528,data/test/high_school_statistics_test.csv,176,D,D,6
529,data/test/high_school_statistics_test.csv,176,C,D,7
530,data/test/high_school_statistics_test.csv,176,A,D,8
531,data/test/high_school_statistics_test.csv,177,A,A,6
532,data/test/high_school_statistics_test.csv,177,A,A,7
533,data/test/high_school_statistics_test.csv,177,B,A,8
534,data/test/high_school_statistics_test.csv,178,C,D,6
535,data/test/high_school_statistics_test.csv,178,A,D,7
536,data/test/high_school_statistics_test.csv,178,D,D,8
537,data/test/high_school_statistics_test.csv,179,D,C,6
538,data/test/high_school_statistics_test.csv,179,C,C,7
539,data/test/high_school_statistics_test.csv,179,B,C,8
540,data/test/high_school_statistics_test.csv,180,D,B,6
541,data/test/high_school_statistics_test.csv,180,B,B,7
542,data/test/high_school_statistics_test.csv,180,B,B,8
543,data/test/high_school_statistics_test.csv,181,B,D,6
544,data/test/high_school_statistics_test.csv,181,D,D,7
545,data/test/high_school_statistics_test.csv,181,A,D,8
546,data/test/high_school_statistics_test.csv,182,C,B,6
547,data/test/high_school_statistics_test.csv,182,B,B,7
548,data/test/high_school_statistics_test.csv,182,A,B,8
549,data/test/high_school_statistics_test.csv,183,B,D,6
550,data/test/high_school_statistics_test.csv,183,B,D,7
551,data/test/high_school_statistics_test.csv,183,B,D,8
552,data/test/high_school_statistics_test.csv,184,C,D,6
553,data/test/high_school_statistics_test.csv,184,C,D,7
554,data/test/high_school_statistics_test.csv,184,D,D,8
555,data/test/high_school_statistics_test.csv,185,A,D,6
556,data/test/high_school_statistics_test.csv,185,B,D,7
557,data/test/high_school_statistics_test.csv,185,C,D,8
558,data/test/high_school_statistics_test.csv,186,D,B,6
559,data/test/high_school_statistics_test.csv,186,C,B,7
560,data/test/high_school_statistics_test.csv,186,C,B,8
561,data/test/high_school_statistics_test.csv,187,A,A,6
562,data/test/high_school_statistics_test.csv,187,B,A,7
563,data/test/high_school_statistics_test.csv,187,C,A,8
564,data/test/high_school_statistics_test.csv,188,B,C,6
565,data/test/high_school_statistics_test.csv,188,B,C,7
566,data/test/high_school_statistics_test.csv,188,A,C,8
567,data/test/high_school_statistics_test.csv,189,A,A,6
568,data/test/high_school_statistics_test.csv,189,D,A,7
569,data/test/high_school_statistics_test.csv,189,C,A,8
570,data/test/high_school_statistics_test.csv,190,D,C,6
571,data/test/high_school_statistics_test.csv,190,C,C,7
572,data/test/high_school_statistics_test.csv,190,D,C,8
573,data/test/high_school_statistics_test.csv,191,B,A,6
574,data/test/high_school_statistics_test.csv,191,D,A,7
575,data/test/high_school_statistics_test.csv,191,D,A,8
576,data/test/high_school_statistics_test.csv,192,A,C,6
577,data/test/high_school_statistics_test.csv,192,A,C,7
578,data/test/high_school_statistics_test.csv,192,C,C,8
579,data/test/high_school_statistics_test.csv,193,A,D,6
580,data/test/high_school_statistics_test.csv,193,A,D,7
581,data/test/high_school_statistics_test.csv,193,C,D,8
582,data/test/high_school_statistics_test.csv,194,D,C,6
583,data/test/high_school_statistics_test.csv,194,A,C,7
584,data/test/high_school_statistics_test.csv,194,A,C,8
585,data/test/high_school_statistics_test.csv,195,B,C,6
586,data/test/high_school_statistics_test.csv,195,D,C,7
587,data/test/high_school_statistics_test.csv,195,D,C,8
588,data/test/high_school_statistics_test.csv,196,B,D,6
589,data/test/high_school_statistics_test.csv,196,B,D,7
590,data/test/high_school_statistics_test.csv,196,C,D,8
591,data/test/high_school_statistics_test.csv,197,B,D,6
592,data/test/high_school_statistics_test.csv,197,B,D,7
593,data/test/high_school_statistics_test.csv,197,C,D,8
594,data/test/high_school_statistics_test.csv,198,D,B,6
595,data/test/high_school_statistics_test.csv,198,A,B,7
596,data/test/high_school_statistics_test.csv,198,C,B,8
597,data/test/high_school_statistics_test.csv,199,D,A,6
598,data/test/high_school_statistics_test.csv,199,A,A,7
599,data/test/high_school_statistics_test.csv,199,D,A,8
600,data/test/high_school_statistics_test.csv,200,A,A,6
601,data/test/high_school_statistics_test.csv,200,B,A,7
602,data/test/high_school_statistics_test.csv,200,B,A,8
603,data/test/high_school_statistics_test.csv,201,C,D,6
604,data/test/high_school_statistics_test.csv,201,C,D,7
605,data/test/high_school_statistics_test.csv,201,D,D,8
606,data/test/high_school_statistics_test.csv,202,A,D,6
607,data/test/high_school_statistics_test.csv,202,D,D,7
608,data/test/high_school_statistics_test.csv,202,C,D,8
609,data/test/high_school_statistics_test.csv,203,B,D,6
610,data/test/high_school_statistics_test.csv,203,B,D,7
611,data/test/high_school_statistics_test.csv,203,D,D,8
612,data/test/high_school_statistics_test.csv,204,A,D,6
613,data/test/high_school_statistics_test.csv,204,D,D,7
614,data/test/high_school_statistics_test.csv,204,C,D,8
615,data/test/high_school_statistics_test.csv,205,D,D,6
616,data/test/high_school_statistics_test.csv,205,A,D,7
617,data/test/high_school_statistics_test.csv,205,C,D,8
618,data/test/high_school_statistics_test.csv,206,C,D,6
619,data/test/high_school_statistics_test.csv,206,D,D,7
620,data/test/high_school_statistics_test.csv,206,C,D,8
621,data/test/high_school_statistics_test.csv,207,A,A,6
622,data/test/high_school_statistics_test.csv,207,A,A,7
623,data/test/high_school_statistics_test.csv,207,A,A,8
624,data/test/high_school_statistics_test.csv,208,A,D,6
625,data/test/high_school_statistics_test.csv,208,C,D,7
626,data/test/high_school_statistics_test.csv,208,C,D,8
627,data/test/high_school_statistics_test.csv,209,B,C,6
628,data/test/high_school_statistics_test.csv,209,A,C,7
629,data/test/high_school_statistics_test.csv,209,C,C,8
630,data/test/high_school_statistics_test.csv,210,C,D,6
631,data/test/high_school_statistics_test.csv,210,B,D,7
632,data/test/high_school_statistics_test.csv,210,A,D,8
633,data/test/high_school_statistics_test.csv,211,C,D,6
634,data/test/high_school_statistics_test.csv,211,A,D,7
635,data/test/high_school_statistics_test.csv,211,C,D,8
636,data/test/high_school_statistics_test.csv,212,B,C,6
637,data/test/high_school_statistics_test.csv,212,A,C,7
638,data/test/high_school_statistics_test.csv,212,A,C,8
639,data/test/high_school_statistics_test.csv,213,C,A,6
640,data/test/high_school_statistics_test.csv,213,D,A,7
641,data/test/high_school_statistics_test.csv,213,D,A,8
642,data/test/high_school_statistics_test.csv,214,A,D,6
643,data/test/high_school_statistics_test.csv,214,D,D,7
644,data/test/high_school_statistics_test.csv,214,D,D,8
645,data/test/high_school_statistics_test.csv,215,C,D,6
646,data/test/high_school_statistics_test.csv,215,D,D,7
647,data/test/high_school_statistics_test.csv,215,B,D,8
