,task,item,choice,gt,num_previous_points
498,data/test/elementary_mathematics_test.csv,166,C,A,6
499,data/test/elementary_mathematics_test.csv,166,A,A,7
500,data/test/elementary_mathematics_test.csv,166,C,A,8
501,data/test/elementary_mathematics_test.csv,167,B,D,6
502,data/test/elementary_mathematics_test.csv,167,A,D,7
503,data/test/elementary_mathematics_test.csv,167,B,D,8
504,data/test/elementary_mathematics_test.csv,168,D,C,6
505,data/test/elementary_mathematics_test.csv,168,B,C,7
506,data/test/elementary_mathematics_test.csv,168,D,C,8
507,data/test/elementary_mathematics_test.csv,169,C,C,6
508,data/test/elementary_mathematics_test.csv,169,D,C,7
509,data/test/elementary_mathematics_test.csv,169,B,C,8
510,data/test/elementary_mathematics_test.csv,170,D,C,6
511,data/test/elementary_mathematics_test.csv,170,B,C,7
512,data/test/elementary_mathematics_test.csv,170,B,C,8
513,data/test/elementary_mathematics_test.csv,171,B,A,6
514,data/test/elementary_mathematics_test.csv,171,D,A,7
515,data/test/elementary_mathematics_test.csv,171,D,A,8
516,data/test/elementary_mathematics_test.csv,172,B,C,6
517,data/test/elementary_mathematics_test.csv,172,A,C,7
518,data/test/elementary_mathematics_test.csv,172,D,C,8
519,data/test/elementary_mathematics_test.csv,173,B,C,6
520,data/test/elementary_mathematics_test.csv,173,B,C,7
521,data/test/elementary_mathematics_test.csv,173,B,C,8
522,data/test/elementary_mathematics_test.csv,174,D,A,6
523,data/test/elementary_mathematics_test.csv,174,A,A,7
524,data/test/elementary_mathematics_test.csv,174,A,A,8
525,data/test/elementary_mathematics_test.csv,175,C,C,6
526,data/test/elementary_mathematics_test.csv,175,C,C,7
527,data/test/elementary_mathematics_test.csv,175,C,C,8
528,data/test/elementary_mathematics_test.csv,176,A,C,6
529,data/test/elementary_mathematics_test.csv,176,C,C,7
530,data/test/elementary_mathematics_test.csv,176,C,C,8
531,data/test/elementary_mathematics_test.csv,177,A,C,6
532,data/test/elementary_mathematics_test.csv,177,B,C,7
533,data/test/elementary_mathematics_test.csv,177,C,C,8
534,data/test/elementary_mathematics_test.csv,178,B,B,6
535,data/test/elementary_mathematics_test.csv,178,A,B,7
536,data/test/elementary_mathematics_test.csv,178,D,B,8
537,data/test/elementary_mathematics_test.csv,179,D,A,6
538,data/test/elementary_mathematics_test.csv,179,A,A,7
539,data/test/elementary_mathematics_test.csv,179,C,A,8
540,data/test/elementary_mathematics_test.csv,180,B,A,6
541,data/test/elementary_mathematics_test.csv,180,C,A,7
542,data/test/elementary_mathematics_test.csv,180,C,A,8
543,data/test/elementary_mathematics_test.csv,181,A,C,6
544,data/test/elementary_mathematics_test.csv,181,A,C,7
545,data/test/elementary_mathematics_test.csv,181,C,C,8
546,data/test/elementary_mathematics_test.csv,182,D,B,6
547,data/test/elementary_mathematics_test.csv,182,C,B,7
548,data/test/elementary_mathematics_test.csv,182,D,B,8
549,data/test/elementary_mathematics_test.csv,183,C,B,6
550,data/test/elementary_mathematics_test.csv,183,D,B,7
551,data/test/elementary_mathematics_test.csv,183,B,B,8
552,data/test/elementary_mathematics_test.csv,184,C,D,6
553,data/test/elementary_mathematics_test.csv,184,D,D,7
554,data/test/elementary_mathematics_test.csv,184,A,D,8
555,data/test/elementary_mathematics_test.csv,185,A,D,6
556,data/test/elementary_mathematics_test.csv,185,A,D,7
557,data/test/elementary_mathematics_test.csv,185,D,D,8
558,data/test/elementary_mathematics_test.csv,186,A,D,6
559,data/test/elementary_mathematics_test.csv,186,B,D,7
560,data/test/elementary_mathematics_test.csv,186,D,D,8
561,data/test/elementary_mathematics_test.csv,187,B,B,6
562,data/test/elementary_mathematics_test.csv,187,D,B,7
563,data/test/elementary_mathematics_test.csv,187,D,B,8
564,data/test/elementary_mathematics_test.csv,188,D,B,6
565,data/test/elementary_mathematics_test.csv,188,B,B,7
566,data/test/elementary_mathematics_test.csv,188,B,B,8
567,data/test/elementary_mathematics_test.csv,189,D,B,6
568,data/test/elementary_mathematics_test.csv,189,C,B,7
569,data/test/elementary_mathematics_test.csv,189,B,B,8
570,data/test/elementary_mathematics_test.csv,190,D,D,6
571,data/test/elementary_mathematics_test.csv,190,A,D,7
572,data/test/elementary_mathematics_test.csv,190,D,D,8
573,data/test/elementary_mathematics_test.csv,191,A,B,6
574,data/test/elementary_mathematics_test.csv,191,D,B,7
575,data/test/elementary_mathematics_test.csv,191,D,B,8
576,data/test/elementary_mathematics_test.csv,192,C,D,6
577,data/test/elementary_mathematics_test.csv,192,D,D,7
578,data/test/elementary_mathematics_test.csv,192,B,D,8
579,data/test/elementary_mathematics_test.csv,193,C,D,6
580,data/test/elementary_mathematics_test.csv,193,C,D,7
581,data/test/elementary_mathematics_test.csv,193,D,D,8
582,data/test/elementary_mathematics_test.csv,194,C,C,6
583,data/test/elementary_mathematics_test.csv,194,D,C,7
584,data/test/elementary_mathematics_test.csv,194,C,C,8
585,data/test/elementary_mathematics_test.csv,195,D,B,6
586,data/test/elementary_mathematics_test.csv,195,A,B,7
587,data/test/elementary_mathematics_test.csv,195,D,B,8
588,data/test/elementary_mathematics_test.csv,196,D,B,6
589,data/test/elementary_mathematics_test.csv,196,D,B,7
590,data/test/elementary_mathematics_test.csv,196,C,B,8
591,data/test/elementary_mathematics_test.csv,197,B,B,6
592,data/test/elementary_mathematics_test.csv,197,C,B,7
593,data/test/elementary_mathematics_test.csv,197,D,B,8
594,data/test/elementary_mathematics_test.csv,198,B,D,6
595,data/test/elementary_mathematics_test.csv,198,D,D,7
596,data/test/elementary_mathematics_test.csv,198,A,D,8
597,data/test/elementary_mathematics_test.csv,199,D,D,6
598,data/test/elementary_mathematics_test.csv,199,C,D,7
599,data/test/elementary_mathematics_test.csv,199,A,D,8
600,data/test/elementary_mathematics_test.csv,200,D,A,6
601,data/test/elementary_mathematics_test.csv,200,B,A,7
602,data/test/elementary_mathematics_test.csv,200,C,A,8
603,data/test/elementary_mathematics_test.csv,201,A,C,6
604,data/test/elementary_mathematics_test.csv,201,B,C,7
605,data/test/elementary_mathematics_test.csv,201,D,C,8
606,data/test/elementary_mathematics_test.csv,202,A,A,6
607,data/test/elementary_mathematics_test.csv,202,B,A,7
608,data/test/elementary_mathematics_test.csv,202,D,A,8
609,data/test/elementary_mathematics_test.csv,203,B,B,6
610,data/test/elementary_mathematics_test.csv,203,D,B,7
611,data/test/elementary_mathematics_test.csv,203,C,B,8
612,data/test/elementary_mathematics_test.csv,204,B,C,6
613,data/test/elementary_mathematics_test.csv,204,D,C,7
614,data/test/elementary_mathematics_test.csv,204,D,C,8
615,data/test/elementary_mathematics_test.csv,205,D,D,6
616,data/test/elementary_mathematics_test.csv,205,A,D,7
617,data/test/elementary_mathematics_test.csv,205,C,D,8
618,data/test/elementary_mathematics_test.csv,206,B,D,6
619,data/test/elementary_mathematics_test.csv,206,C,D,7
620,data/test/elementary_mathematics_test.csv,206,A,D,8
621,data/test/elementary_mathematics_test.csv,207,B,B,6
622,data/test/elementary_mathematics_test.csv,207,D,B,7
623,data/test/elementary_mathematics_test.csv,207,C,B,8
624,data/test/elementary_mathematics_test.csv,208,B,D,6
625,data/test/elementary_mathematics_test.csv,208,C,D,7
626,data/test/elementary_mathematics_test.csv,208,D,D,8
627,data/test/elementary_mathematics_test.csv,209,B,C,6
628,data/test/elementary_mathematics_test.csv,209,C,C,7
629,data/test/elementary_mathematics_test.csv,209,A,C,8
630,data/test/elementary_mathematics_test.csv,210,B,C,6
631,data/test/elementary_mathematics_test.csv,210,D,C,7
632,data/test/elementary_mathematics_test.csv,210,A,C,8
633,data/test/elementary_mathematics_test.csv,211,D,C,6
634,data/test/elementary_mathematics_test.csv,211,A,C,7
635,data/test/elementary_mathematics_test.csv,211,B,C,8
636,data/test/elementary_mathematics_test.csv,212,D,C,6
637,data/test/elementary_mathematics_test.csv,212,C,C,7
638,data/test/elementary_mathematics_test.csv,212,A,C,8
639,data/test/elementary_mathematics_test.csv,213,B,B,6
640,data/test/elementary_mathematics_test.csv,213,A,B,7
641,data/test/elementary_mathematics_test.csv,213,D,B,8
642,data/test/elementary_mathematics_test.csv,214,D,A,6
643,data/test/elementary_mathematics_test.csv,214,D,A,7
644,data/test/elementary_mathematics_test.csv,214,A,A,8
645,data/test/elementary_mathematics_test.csv,215,D,A,6
646,data/test/elementary_mathematics_test.csv,215,C,A,7
647,data/test/elementary_mathematics_test.csv,215,D,A,8
648,data/test/elementary_mathematics_test.csv,216,D,B,6
649,data/test/elementary_mathematics_test.csv,216,C,B,7
650,data/test/elementary_mathematics_test.csv,216,A,B,8
651,data/test/elementary_mathematics_test.csv,217,A,A,6
652,data/test/elementary_mathematics_test.csv,217,D,A,7
653,data/test/elementary_mathematics_test.csv,217,A,A,8
654,data/test/elementary_mathematics_test.csv,218,B,B,6
655,data/test/elementary_mathematics_test.csv,218,D,B,7
656,data/test/elementary_mathematics_test.csv,218,C,B,8
657,data/test/elementary_mathematics_test.csv,219,C,C,6
658,data/test/elementary_mathematics_test.csv,219,B,C,7
659,data/test/elementary_mathematics_test.csv,219,C,C,8
660,data/test/elementary_mathematics_test.csv,220,B,B,6
661,data/test/elementary_mathematics_test.csv,220,A,B,7
662,data/test/elementary_mathematics_test.csv,220,C,B,8
663,data/test/elementary_mathematics_test.csv,221,A,C,6
664,data/test/elementary_mathematics_test.csv,221,D,C,7
665,data/test/elementary_mathematics_test.csv,221,A,C,8
666,data/test/elementary_mathematics_test.csv,222,D,D,6
667,data/test/elementary_mathematics_test.csv,222,C,D,7
668,data/test/elementary_mathematics_test.csv,222,B,D,8
669,data/test/elementary_mathematics_test.csv,223,C,A,6
670,data/test/elementary_mathematics_test.csv,223,A,A,7
671,data/test/elementary_mathematics_test.csv,223,D,A,8
672,data/test/elementary_mathematics_test.csv,224,A,C,6
673,data/test/elementary_mathematics_test.csv,224,A,C,7
674,data/test/elementary_mathematics_test.csv,224,D,C,8
675,data/test/elementary_mathematics_test.csv,225,D,D,6
676,data/test/elementary_mathematics_test.csv,225,C,D,7
677,data/test/elementary_mathematics_test.csv,225,A,D,8
678,data/test/elementary_mathematics_test.csv,226,D,B,6
679,data/test/elementary_mathematics_test.csv,226,D,B,7
680,data/test/elementary_mathematics_test.csv,226,C,B,8
681,data/test/elementary_mathematics_test.csv,227,D,D,6
682,data/test/elementary_mathematics_test.csv,227,A,D,7
683,data/test/elementary_mathematics_test.csv,227,B,D,8
684,data/test/elementary_mathematics_test.csv,228,D,B,6
685,data/test/elementary_mathematics_test.csv,228,A,B,7
686,data/test/elementary_mathematics_test.csv,228,D,B,8
687,data/test/elementary_mathematics_test.csv,229,D,A,6
688,data/test/elementary_mathematics_test.csv,229,D,A,7
689,data/test/elementary_mathematics_test.csv,229,D,A,8
690,data/test/elementary_mathematics_test.csv,230,C,B,6
691,data/test/elementary_mathematics_test.csv,230,B,B,7
692,data/test/elementary_mathematics_test.csv,230,B,B,8
693,data/test/elementary_mathematics_test.csv,231,B,C,6
694,data/test/elementary_mathematics_test.csv,231,C,C,7
695,data/test/elementary_mathematics_test.csv,231,B,C,8
696,data/test/elementary_mathematics_test.csv,232,C,D,6
697,data/test/elementary_mathematics_test.csv,232,B,D,7
698,data/test/elementary_mathematics_test.csv,232,D,D,8
699,data/test/elementary_mathematics_test.csv,233,A,B,6
700,data/test/elementary_mathematics_test.csv,233,D,B,7
701,data/test/elementary_mathematics_test.csv,233,B,B,8
702,data/test/elementary_mathematics_test.csv,234,A,D,6
703,data/test/elementary_mathematics_test.csv,234,D,D,7
704,data/test/elementary_mathematics_test.csv,234,B,D,8
705,data/test/elementary_mathematics_test.csv,235,B,D,6
706,data/test/elementary_mathematics_test.csv,235,D,D,7
707,data/test/elementary_mathematics_test.csv,235,C,D,8
708,data/test/elementary_mathematics_test.csv,236,C,B,6
709,data/test/elementary_mathematics_test.csv,236,A,B,7
710,data/test/elementary_mathematics_test.csv,236,D,B,8
711,data/test/elementary_mathematics_test.csv,237,C,A,6
712,data/test/elementary_mathematics_test.csv,237,C,A,7
713,data/test/elementary_mathematics_test.csv,237,B,A,8
714,data/test/elementary_mathematics_test.csv,238,A,D,6
715,data/test/elementary_mathematics_test.csv,238,C,D,7
716,data/test/elementary_mathematics_test.csv,238,B,D,8
717,data/test/elementary_mathematics_test.csv,239,B,D,6
718,data/test/elementary_mathematics_test.csv,239,B,D,7
719,data/test/elementary_mathematics_test.csv,239,D,D,8
720,data/test/elementary_mathematics_test.csv,240,A,D,6
721,data/test/elementary_mathematics_test.csv,240,A,D,7
722,data/test/elementary_mathematics_test.csv,240,B,D,8
723,data/test/elementary_mathematics_test.csv,241,D,B,6
724,data/test/elementary_mathematics_test.csv,241,C,B,7
725,data/test/elementary_mathematics_test.csv,241,B,B,8
726,data/test/elementary_mathematics_test.csv,242,B,C,6
727,data/test/elementary_mathematics_test.csv,242,B,C,7
728,data/test/elementary_mathematics_test.csv,242,D,C,8
729,data/test/elementary_mathematics_test.csv,243,C,B,6
730,data/test/elementary_mathematics_test.csv,243,C,B,7
731,data/test/elementary_mathematics_test.csv,243,B,B,8
732,data/test/elementary_mathematics_test.csv,244,D,B,6
733,data/test/elementary_mathematics_test.csv,244,D,B,7
734,data/test/elementary_mathematics_test.csv,244,D,B,8
735,data/test/elementary_mathematics_test.csv,245,C,C,6
736,data/test/elementary_mathematics_test.csv,245,A,C,7
737,data/test/elementary_mathematics_test.csv,245,A,C,8
738,data/test/elementary_mathematics_test.csv,246,D,B,6
739,data/test/elementary_mathematics_test.csv,246,A,B,7
740,data/test/elementary_mathematics_test.csv,246,B,B,8
741,data/test/elementary_mathematics_test.csv,247,D,A,6
742,data/test/elementary_mathematics_test.csv,247,A,A,7
743,data/test/elementary_mathematics_test.csv,247,B,A,8
744,data/test/elementary_mathematics_test.csv,248,A,C,6
745,data/test/elementary_mathematics_test.csv,248,B,C,7
746,data/test/elementary_mathematics_test.csv,248,B,C,8
747,data/test/elementary_mathematics_test.csv,249,C,D,6
748,data/test/elementary_mathematics_test.csv,249,C,D,7
749,data/test/elementary_mathematics_test.csv,249,C,D,8
750,data/test/elementary_mathematics_test.csv,250,A,D,6
751,data/test/elementary_mathematics_test.csv,250,C,D,7
752,data/test/elementary_mathematics_test.csv,250,B,D,8
753,data/test/elementary_mathematics_test.csv,251,A,A,6
754,data/test/elementary_mathematics_test.csv,251,C,A,7
755,data/test/elementary_mathematics_test.csv,251,A,A,8
756,data/test/elementary_mathematics_test.csv,252,C,A,6
757,data/test/elementary_mathematics_test.csv,252,C,A,7
758,data/test/elementary_mathematics_test.csv,252,D,A,8
759,data/test/elementary_mathematics_test.csv,253,B,B,6
760,data/test/elementary_mathematics_test.csv,253,D,B,7
761,data/test/elementary_mathematics_test.csv,253,A,B,8
762,data/test/elementary_mathematics_test.csv,254,C,D,6
763,data/test/elementary_mathematics_test.csv,254,C,D,7
764,data/test/elementary_mathematics_test.csv,254,B,D,8
765,data/test/elementary_mathematics_test.csv,255,D,A,6
766,data/test/elementary_mathematics_test.csv,255,A,A,7
767,data/test/elementary_mathematics_test.csv,255,A,A,8
768,data/test/elementary_mathematics_test.csv,256,B,B,6
769,data/test/elementary_mathematics_test.csv,256,D,B,7
770,data/test/elementary_mathematics_test.csv,256,A,B,8
771,data/test/elementary_mathematics_test.csv,257,D,D,6
772,data/test/elementary_mathematics_test.csv,257,A,D,7
773,data/test/elementary_mathematics_test.csv,257,B,D,8
774,data/test/elementary_mathematics_test.csv,258,A,B,6
775,data/test/elementary_mathematics_test.csv,258,B,B,7
776,data/test/elementary_mathematics_test.csv,258,C,B,8
777,data/test/elementary_mathematics_test.csv,259,D,D,6
778,data/test/elementary_mathematics_test.csv,259,A,D,7
779,data/test/elementary_mathematics_test.csv,259,B,D,8
780,data/test/elementary_mathematics_test.csv,260,C,C,6
781,data/test/elementary_mathematics_test.csv,260,D,C,7
782,data/test/elementary_mathematics_test.csv,260,C,C,8
783,data/test/elementary_mathematics_test.csv,261,A,D,6
784,data/test/elementary_mathematics_test.csv,261,B,D,7
785,data/test/elementary_mathematics_test.csv,261,B,D,8
786,data/test/elementary_mathematics_test.csv,262,D,C,6
787,data/test/elementary_mathematics_test.csv,262,B,C,7
788,data/test/elementary_mathematics_test.csv,262,B,C,8
789,data/test/elementary_mathematics_test.csv,263,A,C,6
790,data/test/elementary_mathematics_test.csv,263,B,C,7
791,data/test/elementary_mathematics_test.csv,263,B,C,8
792,data/test/elementary_mathematics_test.csv,264,B,D,6
793,data/test/elementary_mathematics_test.csv,264,C,D,7
794,data/test/elementary_mathematics_test.csv,264,C,D,8
795,data/test/elementary_mathematics_test.csv,265,B,D,6
796,data/test/elementary_mathematics_test.csv,265,B,D,7
797,data/test/elementary_mathematics_test.csv,265,C,D,8
798,data/test/elementary_mathematics_test.csv,266,C,B,6
799,data/test/elementary_mathematics_test.csv,266,C,B,7
800,data/test/elementary_mathematics_test.csv,266,B,B,8
801,data/test/elementary_mathematics_test.csv,267,C,C,6
802,data/test/elementary_mathematics_test.csv,267,B,C,7
803,data/test/elementary_mathematics_test.csv,267,B,C,8
804,data/test/elementary_mathematics_test.csv,268,C,A,6
805,data/test/elementary_mathematics_test.csv,268,A,A,7
806,data/test/elementary_mathematics_test.csv,268,D,A,8
807,data/test/elementary_mathematics_test.csv,269,D,B,6
808,data/test/elementary_mathematics_test.csv,269,B,B,7
809,data/test/elementary_mathematics_test.csv,269,C,B,8
810,data/test/elementary_mathematics_test.csv,270,C,B,6
811,data/test/elementary_mathematics_test.csv,270,B,B,7
812,data/test/elementary_mathematics_test.csv,270,A,B,8
813,data/test/elementary_mathematics_test.csv,271,A,C,6
814,data/test/elementary_mathematics_test.csv,271,B,C,7
815,data/test/elementary_mathematics_test.csv,271,A,C,8
816,data/test/elementary_mathematics_test.csv,272,A,C,6
817,data/test/elementary_mathematics_test.csv,272,C,C,7
818,data/test/elementary_mathematics_test.csv,272,B,C,8
819,data/test/elementary_mathematics_test.csv,273,D,D,6
820,data/test/elementary_mathematics_test.csv,273,C,D,7
821,data/test/elementary_mathematics_test.csv,273,A,D,8
822,data/test/elementary_mathematics_test.csv,274,B,B,6
823,data/test/elementary_mathematics_test.csv,274,C,B,7
824,data/test/elementary_mathematics_test.csv,274,D,B,8
825,data/test/elementary_mathematics_test.csv,275,C,A,6
826,data/test/elementary_mathematics_test.csv,275,B,A,7
827,data/test/elementary_mathematics_test.csv,275,A,A,8
828,data/test/elementary_mathematics_test.csv,276,D,C,6
829,data/test/elementary_mathematics_test.csv,276,B,C,7
830,data/test/elementary_mathematics_test.csv,276,A,C,8
831,data/test/elementary_mathematics_test.csv,277,D,C,6
832,data/test/elementary_mathematics_test.csv,277,C,C,7
833,data/test/elementary_mathematics_test.csv,277,D,C,8
834,data/test/elementary_mathematics_test.csv,278,B,A,6
835,data/test/elementary_mathematics_test.csv,278,B,A,7
836,data/test/elementary_mathematics_test.csv,278,C,A,8
837,data/test/elementary_mathematics_test.csv,279,D,C,6
838,data/test/elementary_mathematics_test.csv,279,D,C,7
839,data/test/elementary_mathematics_test.csv,279,D,C,8
840,data/test/elementary_mathematics_test.csv,280,B,C,6
841,data/test/elementary_mathematics_test.csv,280,D,C,7
842,data/test/elementary_mathematics_test.csv,280,D,C,8
843,data/test/elementary_mathematics_test.csv,281,D,D,6
844,data/test/elementary_mathematics_test.csv,281,D,D,7
845,data/test/elementary_mathematics_test.csv,281,D,D,8
846,data/test/elementary_mathematics_test.csv,282,C,C,6
847,data/test/elementary_mathematics_test.csv,282,D,C,7
848,data/test/elementary_mathematics_test.csv,282,B,C,8
849,data/test/elementary_mathematics_test.csv,283,D,B,6
850,data/test/elementary_mathematics_test.csv,283,B,B,7
851,data/test/elementary_mathematics_test.csv,283,B,B,8
852,data/test/elementary_mathematics_test.csv,284,B,B,6
853,data/test/elementary_mathematics_test.csv,284,B,B,7
854,data/test/elementary_mathematics_test.csv,284,C,B,8
855,data/test/elementary_mathematics_test.csv,285,C,D,6
856,data/test/elementary_mathematics_test.csv,285,A,D,7
857,data/test/elementary_mathematics_test.csv,285,D,D,8
858,data/test/elementary_mathematics_test.csv,286,C,C,6
859,data/test/elementary_mathematics_test.csv,286,C,C,7
860,data/test/elementary_mathematics_test.csv,286,A,C,8
861,data/test/elementary_mathematics_test.csv,287,B,A,6
862,data/test/elementary_mathematics_test.csv,287,B,A,7
863,data/test/elementary_mathematics_test.csv,287,A,A,8
864,data/test/elementary_mathematics_test.csv,288,B,D,6
865,data/test/elementary_mathematics_test.csv,288,C,D,7
866,data/test/elementary_mathematics_test.csv,288,A,D,8
867,data/test/elementary_mathematics_test.csv,289,C,A,6
868,data/test/elementary_mathematics_test.csv,289,B,A,7
869,data/test/elementary_mathematics_test.csv,289,C,A,8
870,data/test/elementary_mathematics_test.csv,290,B,A,6
871,data/test/elementary_mathematics_test.csv,290,B,A,7
872,data/test/elementary_mathematics_test.csv,290,D,A,8
873,data/test/elementary_mathematics_test.csv,291,D,A,6
874,data/test/elementary_mathematics_test.csv,291,B,A,7
875,data/test/elementary_mathematics_test.csv,291,C,A,8
876,data/test/elementary_mathematics_test.csv,292,D,A,6
877,data/test/elementary_mathematics_test.csv,292,C,A,7
878,data/test/elementary_mathematics_test.csv,292,A,A,8
879,data/test/elementary_mathematics_test.csv,293,D,D,6
880,data/test/elementary_mathematics_test.csv,293,C,D,7
881,data/test/elementary_mathematics_test.csv,293,D,D,8
882,data/test/elementary_mathematics_test.csv,294,D,D,6
883,data/test/elementary_mathematics_test.csv,294,A,D,7
884,data/test/elementary_mathematics_test.csv,294,A,D,8
885,data/test/elementary_mathematics_test.csv,295,C,C,6
886,data/test/elementary_mathematics_test.csv,295,D,C,7
887,data/test/elementary_mathematics_test.csv,295,D,C,8
888,data/test/elementary_mathematics_test.csv,296,D,D,6
889,data/test/elementary_mathematics_test.csv,296,A,D,7
890,data/test/elementary_mathematics_test.csv,296,B,D,8
891,data/test/elementary_mathematics_test.csv,297,B,C,6
892,data/test/elementary_mathematics_test.csv,297,B,C,7
893,data/test/elementary_mathematics_test.csv,297,D,C,8
894,data/test/elementary_mathematics_test.csv,298,A,B,6
895,data/test/elementary_mathematics_test.csv,298,D,B,7
896,data/test/elementary_mathematics_test.csv,298,C,B,8
897,data/test/elementary_mathematics_test.csv,299,B,D,6
898,data/test/elementary_mathematics_test.csv,299,B,D,7
899,data/test/elementary_mathematics_test.csv,299,D,D,8
900,data/test/elementary_mathematics_test.csv,300,C,B,6
901,data/test/elementary_mathematics_test.csv,300,C,B,7
902,data/test/elementary_mathematics_test.csv,300,C,B,8
903,data/test/elementary_mathematics_test.csv,301,C,C,6
904,data/test/elementary_mathematics_test.csv,301,D,C,7
905,data/test/elementary_mathematics_test.csv,301,A,C,8
906,data/test/elementary_mathematics_test.csv,302,A,C,6
907,data/test/elementary_mathematics_test.csv,302,C,C,7
908,data/test/elementary_mathematics_test.csv,302,D,C,8
909,data/test/elementary_mathematics_test.csv,303,D,D,6
910,data/test/elementary_mathematics_test.csv,303,C,D,7
911,data/test/elementary_mathematics_test.csv,303,A,D,8
912,data/test/elementary_mathematics_test.csv,304,B,A,6
913,data/test/elementary_mathematics_test.csv,304,A,A,7
914,data/test/elementary_mathematics_test.csv,304,B,A,8
915,data/test/elementary_mathematics_test.csv,305,B,C,6
916,data/test/elementary_mathematics_test.csv,305,D,C,7
917,data/test/elementary_mathematics_test.csv,305,D,C,8
918,data/test/elementary_mathematics_test.csv,306,B,B,6
919,data/test/elementary_mathematics_test.csv,306,D,B,7
920,data/test/elementary_mathematics_test.csv,306,A,B,8
921,data/test/elementary_mathematics_test.csv,307,D,C,6
922,data/test/elementary_mathematics_test.csv,307,C,C,7
923,data/test/elementary_mathematics_test.csv,307,D,C,8
924,data/test/elementary_mathematics_test.csv,308,B,B,6
925,data/test/elementary_mathematics_test.csv,308,B,B,7
926,data/test/elementary_mathematics_test.csv,308,C,B,8
927,data/test/elementary_mathematics_test.csv,309,D,C,6
928,data/test/elementary_mathematics_test.csv,309,D,C,7
929,data/test/elementary_mathematics_test.csv,309,B,C,8
930,data/test/elementary_mathematics_test.csv,310,C,D,6
931,data/test/elementary_mathematics_test.csv,310,C,D,7
932,data/test/elementary_mathematics_test.csv,310,D,D,8
933,data/test/elementary_mathematics_test.csv,311,C,D,6
934,data/test/elementary_mathematics_test.csv,311,B,D,7
935,data/test/elementary_mathematics_test.csv,311,D,D,8
936,data/test/elementary_mathematics_test.csv,312,A,D,6
937,data/test/elementary_mathematics_test.csv,312,B,D,7
938,data/test/elementary_mathematics_test.csv,312,B,D,8
939,data/test/elementary_mathematics_test.csv,313,C,C,6
940,data/test/elementary_mathematics_test.csv,313,D,C,7
941,data/test/elementary_mathematics_test.csv,313,C,C,8
942,data/test/elementary_mathematics_test.csv,314,C,C,6
943,data/test/elementary_mathematics_test.csv,314,D,C,7
944,data/test/elementary_mathematics_test.csv,314,B,C,8
945,data/test/elementary_mathematics_test.csv,315,B,C,6
946,data/test/elementary_mathematics_test.csv,315,A,C,7
947,data/test/elementary_mathematics_test.csv,315,D,C,8
948,data/test/elementary_mathematics_test.csv,316,A,D,6
949,data/test/elementary_mathematics_test.csv,316,B,D,7
950,data/test/elementary_mathematics_test.csv,316,A,D,8
951,data/test/elementary_mathematics_test.csv,317,C,D,6
952,data/test/elementary_mathematics_test.csv,317,D,D,7
953,data/test/elementary_mathematics_test.csv,317,C,D,8
954,data/test/elementary_mathematics_test.csv,318,C,D,6
955,data/test/elementary_mathematics_test.csv,318,A,D,7
956,data/test/elementary_mathematics_test.csv,318,A,D,8
957,data/test/elementary_mathematics_test.csv,319,D,A,6
958,data/test/elementary_mathematics_test.csv,319,C,A,7
959,data/test/elementary_mathematics_test.csv,319,B,A,8
960,data/test/elementary_mathematics_test.csv,320,C,A,6
961,data/test/elementary_mathematics_test.csv,320,B,A,7
962,data/test/elementary_mathematics_test.csv,320,A,A,8
963,data/test/elementary_mathematics_test.csv,321,C,B,6
964,data/test/elementary_mathematics_test.csv,321,C,B,7
965,data/test/elementary_mathematics_test.csv,321,C,B,8
966,data/test/elementary_mathematics_test.csv,322,B,D,6
967,data/test/elementary_mathematics_test.csv,322,C,D,7
968,data/test/elementary_mathematics_test.csv,322,D,D,8
969,data/test/elementary_mathematics_test.csv,323,A,B,6
970,data/test/elementary_mathematics_test.csv,323,B,B,7
971,data/test/elementary_mathematics_test.csv,323,A,B,8
972,data/test/elementary_mathematics_test.csv,324,D,B,6
973,data/test/elementary_mathematics_test.csv,324,A,B,7
974,data/test/elementary_mathematics_test.csv,324,D,B,8
975,data/test/elementary_mathematics_test.csv,325,D,B,6
976,data/test/elementary_mathematics_test.csv,325,D,B,7
977,data/test/elementary_mathematics_test.csv,325,C,B,8
978,data/test/elementary_mathematics_test.csv,326,A,A,6
979,data/test/elementary_mathematics_test.csv,326,D,A,7
980,data/test/elementary_mathematics_test.csv,326,D,A,8
981,data/test/elementary_mathematics_test.csv,327,B,D,6
982,data/test/elementary_mathematics_test.csv,327,B,D,7
983,data/test/elementary_mathematics_test.csv,327,B,D,8
984,data/test/elementary_mathematics_test.csv,328,C,C,6
985,data/test/elementary_mathematics_test.csv,328,A,C,7
986,data/test/elementary_mathematics_test.csv,328,C,C,8
987,data/test/elementary_mathematics_test.csv,329,B,A,6
988,data/test/elementary_mathematics_test.csv,329,C,A,7
989,data/test/elementary_mathematics_test.csv,329,A,A,8
990,data/test/elementary_mathematics_test.csv,330,A,C,6
991,data/test/elementary_mathematics_test.csv,330,D,C,7
992,data/test/elementary_mathematics_test.csv,330,C,C,8
993,data/test/elementary_mathematics_test.csv,331,C,D,6
994,data/test/elementary_mathematics_test.csv,331,B,D,7
995,data/test/elementary_mathematics_test.csv,331,B,D,8
996,data/test/elementary_mathematics_test.csv,332,B,D,6
