run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
4,0,0.75,-0.45,"[-0.11, -1.0, -0.21, -0.67, 0.25]",laborsupply,"[[-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.97, -0.98, -0.84, -0.9], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[1.0, 0.81, -0.76, 0.6, 0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -1.0, -0.66]]","[[-0.1, -0.67, -0.07, -0.91, -0.67], [0.39, -0.84, -0.23, -0.8, -0.31], [-0.61, -0.6, -0.35, -0.74, -0.61], [-0.55, -0.7, -0.54, -0.79, -0.76], [-0.35, -0.76, -0.35, -0.75, -0.39]]","[[-0.35, -1.0, -0.45, -0.45, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2], [-0.68, -0.76, 0.2, -0.95, 0.6], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.48, 0.02, -0.25, -0.36, -0.2]]","[-0.72, -0.52, -0.79, -0.03, 0.1]","[-0.21, -0.14, 0.5, -0.81, -0.81]","[0.0, 0.0, -0.33, -0.33, -0.33]","[-0.85, 1.0, -1.0, -0.02, -0.29]",lake,reactor,whitewine,pinot
4,1,0.7,0.67,"[-0.33, -1.0, 0.26, -1.0, 0.09]",laborsupply,"[[-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.97, -0.98, -0.84, -0.9], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[1.0, 0.81, -0.76, 0.6, 0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -1.0, -0.66]]","[[-0.1, -0.67, -0.07, -0.91, -0.67], [0.39, -0.84, -0.23, -0.8, -0.31], [-0.61, -0.6, -0.35, -0.74, -0.61], [-0.55, -0.7, -0.54, -0.79, -0.76], [-0.35, -0.76, -0.35, -0.75, -0.39]]","[[-0.35, -1.0, -0.45, -0.45, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2], [-0.68, -0.76, 0.2, -0.95, 0.6], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.48, 0.02, -0.25, -0.36, -0.2]]","[-0.72, -0.52, -0.79, -0.03, 0.1]","[-0.21, -0.14, 0.5, -0.81, -0.81]","[0.0, 0.0, -0.33, -0.33, -0.33]","[-0.85, 1.0, -1.0, -0.02, -0.29]",lake,reactor,whitewine,pinot
4,2,0.72,0.65,"[-0.78, -1.0, -0.37, -0.67, 0.29]",laborsupply,"[[-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.97, -0.98, -0.84, -0.9], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[1.0, 0.81, -0.76, 0.6, 0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -1.0, -0.66]]","[[-0.1, -0.67, -0.07, -0.91, -0.67], [0.39, -0.84, -0.23, -0.8, -0.31], [-0.61, -0.6, -0.35, -0.74, -0.61], [-0.55, -0.7, -0.54, -0.79, -0.76], [-0.35, -0.76, -0.35, -0.75, -0.39]]","[[-0.35, -1.0, -0.45, -0.45, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2], [-0.68, -0.76, 0.2, -0.95, 0.6], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.48, 0.02, -0.25, -0.36, -0.2]]","[-0.72, -0.52, -0.79, -0.03, 0.1]","[-0.21, -0.14, 0.5, -0.81, -0.81]","[0.0, 0.0, -0.33, -0.33, -0.33]","[-0.85, 1.0, -1.0, -0.02, -0.29]",lake,reactor,whitewine,pinot
4,3,0.66,0.68,"[-0.78, -1.0, -0.68, -0.67, 0.05]",laborsupply,"[[-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.97, -0.98, -0.84, -0.9], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[1.0, 0.81, -0.76, 0.6, 0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -1.0, -0.66]]","[[-0.1, -0.67, -0.07, -0.91, -0.67], [0.39, -0.84, -0.23, -0.8, -0.31], [-0.61, -0.6, -0.35, -0.74, -0.61], [-0.55, -0.7, -0.54, -0.79, -0.76], [-0.35, -0.76, -0.35, -0.75, -0.39]]","[[-0.35, -1.0, -0.45, -0.45, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2], [-0.68, -0.76, 0.2, -0.95, 0.6], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.48, 0.02, -0.25, -0.36, -0.2]]","[-0.72, -0.52, -0.79, -0.03, 0.1]","[-0.21, -0.14, 0.5, -0.81, -0.81]","[0.0, 0.0, -0.33, -0.33, -0.33]","[-0.85, 1.0, -1.0, -0.02, -0.29]",lake,reactor,whitewine,pinot
4,4,0.74,0.67,"[-1.0, -1.0, -1.0, -1.0, 0.01]",laborsupply,"[[-1.0, -0.99, -0.91, 1.0, -0.99], [-1.0, -0.99, -0.78, -0.82, -0.98], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.97, -0.98, -0.84, -0.9], [-0.31, 1.0, -1.0, -0.91, 1.0]]","[[1.0, 0.81, -0.76, 0.6, 0.66], [1.0, -0.33, 0.76, 0.33, -0.1], [1.0, 0.62, 0.15, 0.47, 0.19], [1.0, -0.52, 0.08, -0.33, -0.49], [-1.0, 0.05, 0.27, -1.0, -0.66]]","[[-0.1, -0.67, -0.07, -0.91, -0.67], [0.39, -0.84, -0.23, -0.8, -0.31], [-0.61, -0.6, -0.35, -0.74, -0.61], [-0.55, -0.7, -0.54, -0.79, -0.76], [-0.35, -0.76, -0.35, -0.75, -0.39]]","[[-0.35, -1.0, -0.45, -0.45, 1.0], [-0.23, 1.0, 0.55, 0.18, 0.2], [-0.68, -0.76, 0.2, -0.95, 0.6], [0.42, 0.02, 0.15, -0.18, 1.0], [-0.48, 0.02, -0.25, -0.36, -0.2]]","[-0.72, -0.52, -0.79, -0.03, 0.1]","[-0.21, -0.14, 0.5, -0.81, -0.81]","[0.0, 0.0, -0.33, -0.33, -0.33]","[-0.85, 1.0, -1.0, -0.02, -0.29]",lake,reactor,whitewine,pinot
5,0,0.68,0.1,"[-1.0, -1.0, -1.0, -0.67, 0.2]",laborsupply,"[[-0.11, -1.0, -0.16, 0.0, 0.05], [-0.56, -1.0, -0.68, -0.33, -0.05], [0.56, -1.0, 0.37, -0.67, 0.24], [-0.11, -1.0, 0.63, -0.67, 0.28], [-0.78, -1.0, 0.53, -1.0, 0.54]]","[[1.0, 0.12, -0.26, -1.0, 1.0], [-1.0, -0.71, 0.17, -0.69, -1.0], [1.0, 0.52, -0.57, -0.68, 1.0], [1.0, 0.95, -1.0, -0.92, -1.0], [1.0, -0.2, -1.0, -0.8, 1.0]]","[[-0.86, -0.86, 0.32, 0.27, 0.4], [-0.83, -0.84, -0.06, 0.45, 0.12], [-1.0, -0.64, 0.19, 0.88, -0.28], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.98, -0.76, 0.61, -0.03, 0.4]]","[[1.0, 1.0, -0.44, 0.38, -0.71], [-1.0, -1.0, -0.11, 0.38, 0.14], [1.0, -1.0, -0.67, 0.38, -0.71], [-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.44, 0.23, -0.43]]","[0.7, 0.73, 0.74, 0.6, 0.65]","[-1.0, -1.0, -0.99, -1.0, -1.0]","[-0.3, -0.01, -0.8, 0.39, -0.33]","[0.59, 0.4, 0.26, 0.17, 0.33]",laborsupply,medexp,mortality,wage
5,1,0.68,0.65,"[-0.78, -1.0, 0.47, -1.0, -0.07]",laborsupply,"[[-0.11, -1.0, -0.16, 0.0, 0.05], [-0.56, -1.0, -0.68, -0.33, -0.05], [0.56, -1.0, 0.37, -0.67, 0.24], [-0.11, -1.0, 0.63, -0.67, 0.28], [-0.78, -1.0, 0.53, -1.0, 0.54]]","[[1.0, 0.12, -0.26, -1.0, 1.0], [-1.0, -0.71, 0.17, -0.69, -1.0], [1.0, 0.52, -0.57, -0.68, 1.0], [1.0, 0.95, -1.0, -0.92, -1.0], [1.0, -0.2, -1.0, -0.8, 1.0]]","[[-0.86, -0.86, 0.32, 0.27, 0.4], [-0.83, -0.84, -0.06, 0.45, 0.12], [-1.0, -0.64, 0.19, 0.88, -0.28], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.98, -0.76, 0.61, -0.03, 0.4]]","[[1.0, 1.0, -0.44, 0.38, -0.71], [-1.0, -1.0, -0.11, 0.38, 0.14], [1.0, -1.0, -0.67, 0.38, -0.71], [-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.44, 0.23, -0.43]]","[0.7, 0.73, 0.74, 0.6, 0.65]","[-1.0, -1.0, -0.99, -1.0, -1.0]","[-0.3, -0.01, -0.8, 0.39, -0.33]","[0.59, 0.4, 0.26, 0.17, 0.33]",laborsupply,medexp,mortality,wage
5,2,0.71,0.68,"[-0.78, 1.0, 0.26, -0.33, 0.14]",laborsupply,"[[-0.11, -1.0, -0.16, 0.0, 0.05], [-0.56, -1.0, -0.68, -0.33, -0.05], [0.56, -1.0, 0.37, -0.67, 0.24], [-0.11, -1.0, 0.63, -0.67, 0.28], [-0.78, -1.0, 0.53, -1.0, 0.54]]","[[1.0, 0.12, -0.26, -1.0, 1.0], [-1.0, -0.71, 0.17, -0.69, -1.0], [1.0, 0.52, -0.57, -0.68, 1.0], [1.0, 0.95, -1.0, -0.92, -1.0], [1.0, -0.2, -1.0, -0.8, 1.0]]","[[-0.86, -0.86, 0.32, 0.27, 0.4], [-0.83, -0.84, -0.06, 0.45, 0.12], [-1.0, -0.64, 0.19, 0.88, -0.28], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.98, -0.76, 0.61, -0.03, 0.4]]","[[1.0, 1.0, -0.44, 0.38, -0.71], [-1.0, -1.0, -0.11, 0.38, 0.14], [1.0, -1.0, -0.67, 0.38, -0.71], [-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.44, 0.23, -0.43]]","[0.7, 0.73, 0.74, 0.6, 0.65]","[-1.0, -1.0, -0.99, -1.0, -1.0]","[-0.3, -0.01, -0.8, 0.39, -0.33]","[0.59, 0.4, 0.26, 0.17, 0.33]",laborsupply,medexp,mortality,wage
5,3,0.67,0.69,"[0.11, -1.0, -0.37, -0.33, -0.05]",laborsupply,"[[-0.11, -1.0, -0.16, 0.0, 0.05], [-0.56, -1.0, -0.68, -0.33, -0.05], [0.56, -1.0, 0.37, -0.67, 0.24], [-0.11, -1.0, 0.63, -0.67, 0.28], [-0.78, -1.0, 0.53, -1.0, 0.54]]","[[1.0, 0.12, -0.26, -1.0, 1.0], [-1.0, -0.71, 0.17, -0.69, -1.0], [1.0, 0.52, -0.57, -0.68, 1.0], [1.0, 0.95, -1.0, -0.92, -1.0], [1.0, -0.2, -1.0, -0.8, 1.0]]","[[-0.86, -0.86, 0.32, 0.27, 0.4], [-0.83, -0.84, -0.06, 0.45, 0.12], [-1.0, -0.64, 0.19, 0.88, -0.28], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.98, -0.76, 0.61, -0.03, 0.4]]","[[1.0, 1.0, -0.44, 0.38, -0.71], [-1.0, -1.0, -0.11, 0.38, 0.14], [1.0, -1.0, -0.67, 0.38, -0.71], [-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.44, 0.23, -0.43]]","[0.7, 0.73, 0.74, 0.6, 0.65]","[-1.0, -1.0, -0.99, -1.0, -1.0]","[-0.3, -0.01, -0.8, 0.39, -0.33]","[0.59, 0.4, 0.26, 0.17, 0.33]",laborsupply,medexp,mortality,wage
5,4,0.66,0.69,"[-0.33, -1.0, 0.47, 0.0, -0.18]",laborsupply,"[[-0.11, -1.0, -0.16, 0.0, 0.05], [-0.56, -1.0, -0.68, -0.33, -0.05], [0.56, -1.0, 0.37, -0.67, 0.24], [-0.11, -1.0, 0.63, -0.67, 0.28], [-0.78, -1.0, 0.53, -1.0, 0.54]]","[[1.0, 0.12, -0.26, -1.0, 1.0], [-1.0, -0.71, 0.17, -0.69, -1.0], [1.0, 0.52, -0.57, -0.68, 1.0], [1.0, 0.95, -1.0, -0.92, -1.0], [1.0, -0.2, -1.0, -0.8, 1.0]]","[[-0.86, -0.86, 0.32, 0.27, 0.4], [-0.83, -0.84, -0.06, 0.45, 0.12], [-1.0, -0.64, 0.19, 0.88, -0.28], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.98, -0.76, 0.61, -0.03, 0.4]]","[[1.0, 1.0, -0.44, 0.38, -0.71], [-1.0, -1.0, -0.11, 0.38, 0.14], [1.0, -1.0, -0.67, 0.38, -0.71], [-1.0, -1.0, -0.22, 0.38, 0.43], [-1.0, -1.0, -0.44, 0.23, -0.43]]","[0.7, 0.73, 0.74, 0.6, 0.65]","[-1.0, -1.0, -0.99, -1.0, -1.0]","[-0.3, -0.01, -0.8, 0.39, -0.33]","[0.59, 0.4, 0.26, 0.17, 0.33]",laborsupply,medexp,mortality,wage
6,0,0.68,-0.39,"[-0.11, -1.0, -0.26, -0.67, 0.09]",laborsupply,"[[0.13, -0.71, -0.7, -0.65, 0.02], [0.04, -0.71, -0.71, -0.53, -0.25], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[[-1.0, -1.0, -1.0, -0.84, -0.71], [0.5, 0.0, 0.5, -0.37, -0.55], [-0.5, -0.5, -0.5, -0.75, -0.78], [-0.5, -1.0, -0.5, -0.98, -0.78], [-1.0, -1.0, -0.5, -0.66, -0.91]]","[[1.0, 1.0, -0.67, 0.38, -0.71], [-1.0, 1.0, 0.11, 0.38, 1.0], [-1.0, 1.0, -0.33, 0.38, 0.14], [1.0, -1.0, -0.56, 0.23, -0.43], [-1.0, -1.0, -0.33, 0.23, 0.43]]","[[-0.31, 1.0, -1.0, -0.91, 1.0], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.96, -0.98, -0.71, -0.94], [-1.0, -0.99, -0.96, -0.7, -0.92], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[-0.38, -0.52, -0.72, -0.46, -1.0]","[0.2, -0.11, -0.03, 0.28, 0.71]","[0.27, 0.37, 0.35, 0.49, 0.43]","[0.1, -0.79, -0.1, -0.52, -0.59]",afl,mammal,wage,lake
6,1,0.66,0.52,"[-0.33, -1.0, 0.42, -0.67, -0.14]",laborsupply,"[[0.13, -0.71, -0.7, -0.65, 0.02], [0.04, -0.71, -0.71, -0.53, -0.25], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[[-1.0, -1.0, -1.0, -0.84, -0.71], [0.5, 0.0, 0.5, -0.37, -0.55], [-0.5, -0.5, -0.5, -0.75, -0.78], [-0.5, -1.0, -0.5, -0.98, -0.78], [-1.0, -1.0, -0.5, -0.66, -0.91]]","[[1.0, 1.0, -0.67, 0.38, -0.71], [-1.0, 1.0, 0.11, 0.38, 1.0], [-1.0, 1.0, -0.33, 0.38, 0.14], [1.0, -1.0, -0.56, 0.23, -0.43], [-1.0, -1.0, -0.33, 0.23, 0.43]]","[[-0.31, 1.0, -1.0, -0.91, 1.0], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.96, -0.98, -0.71, -0.94], [-1.0, -0.99, -0.96, -0.7, -0.92], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[-0.38, -0.52, -0.72, -0.46, -1.0]","[0.2, -0.11, -0.03, 0.28, 0.71]","[0.27, 0.37, 0.35, 0.49, 0.43]","[0.1, -0.79, -0.1, -0.52, -0.59]",afl,mammal,wage,lake
6,2,0.66,0.74,"[1.0, -1.0, 0.26, -0.33, 0.46]",laborsupply,"[[0.13, -0.71, -0.7, -0.65, 0.02], [0.04, -0.71, -0.71, -0.53, -0.25], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[[-1.0, -1.0, -1.0, -0.84, -0.71], [0.5, 0.0, 0.5, -0.37, -0.55], [-0.5, -0.5, -0.5, -0.75, -0.78], [-0.5, -1.0, -0.5, -0.98, -0.78], [-1.0, -1.0, -0.5, -0.66, -0.91]]","[[1.0, 1.0, -0.67, 0.38, -0.71], [-1.0, 1.0, 0.11, 0.38, 1.0], [-1.0, 1.0, -0.33, 0.38, 0.14], [1.0, -1.0, -0.56, 0.23, -0.43], [-1.0, -1.0, -0.33, 0.23, 0.43]]","[[-0.31, 1.0, -1.0, -0.91, 1.0], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.96, -0.98, -0.71, -0.94], [-1.0, -0.99, -0.96, -0.7, -0.92], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[-0.38, -0.52, -0.72, -0.46, -1.0]","[0.2, -0.11, -0.03, 0.28, 0.71]","[0.27, 0.37, 0.35, 0.49, 0.43]","[0.1, -0.79, -0.1, -0.52, -0.59]",afl,mammal,wage,lake
6,3,0.65,0.67,"[-0.33, -1.0, 0.0, -0.33, 0.33]",laborsupply,"[[0.13, -0.71, -0.7, -0.65, 0.02], [0.04, -0.71, -0.71, -0.53, -0.25], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[[-1.0, -1.0, -1.0, -0.84, -0.71], [0.5, 0.0, 0.5, -0.37, -0.55], [-0.5, -0.5, -0.5, -0.75, -0.78], [-0.5, -1.0, -0.5, -0.98, -0.78], [-1.0, -1.0, -0.5, -0.66, -0.91]]","[[1.0, 1.0, -0.67, 0.38, -0.71], [-1.0, 1.0, 0.11, 0.38, 1.0], [-1.0, 1.0, -0.33, 0.38, 0.14], [1.0, -1.0, -0.56, 0.23, -0.43], [-1.0, -1.0, -0.33, 0.23, 0.43]]","[[-0.31, 1.0, -1.0, -0.91, 1.0], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.96, -0.98, -0.71, -0.94], [-1.0, -0.99, -0.96, -0.7, -0.92], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[-0.38, -0.52, -0.72, -0.46, -1.0]","[0.2, -0.11, -0.03, 0.28, 0.71]","[0.27, 0.37, 0.35, 0.49, 0.43]","[0.1, -0.79, -0.1, -0.52, -0.59]",afl,mammal,wage,lake
6,4,0.79,0.67,"[-1.0, -1.0, -0.58, 0.0, 0.13]",laborsupply,"[[0.13, -0.71, -0.7, -0.65, 0.02], [0.04, -0.71, -0.71, -0.53, -0.25], [-0.3, -1.0, -0.95, -0.41, 0.64], [-0.48, 0.14, -0.47, -0.41, 0.58], [-1.0, -0.43, -1.0, 0.41, 0.54]]","[[-1.0, -1.0, -1.0, -0.84, -0.71], [0.5, 0.0, 0.5, -0.37, -0.55], [-0.5, -0.5, -0.5, -0.75, -0.78], [-0.5, -1.0, -0.5, -0.98, -0.78], [-1.0, -1.0, -0.5, -0.66, -0.91]]","[[1.0, 1.0, -0.67, 0.38, -0.71], [-1.0, 1.0, 0.11, 0.38, 1.0], [-1.0, 1.0, -0.33, 0.38, 0.14], [1.0, -1.0, -0.56, 0.23, -0.43], [-1.0, -1.0, -0.33, 0.23, 0.43]]","[[-0.31, 1.0, -1.0, -0.91, 1.0], [-1.0, -1.0, -0.86, -0.8, -1.0], [-1.0, -0.96, -0.98, -0.71, -0.94], [-1.0, -0.99, -0.96, -0.7, -0.92], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[-0.38, -0.52, -0.72, -0.46, -1.0]","[0.2, -0.11, -0.03, 0.28, 0.71]","[0.27, 0.37, 0.35, 0.49, 0.43]","[0.1, -0.79, -0.1, -0.52, -0.59]",afl,mammal,wage,lake
7,0,0.71,0.34,"[-0.78, 1.0, 0.42, -0.67, -0.07]",laborsupply,"[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, 0.5, 0.5, 0.2, -0.33], [1.0, 0.25, 1.0, 1.0, -0.14]]","[[-0.33, 0.61, 0.13, 0.29, 1.0], [1.0, -0.61, -0.59, -0.65, -0.6], [0.33, 0.14, -0.3, -0.19, 0.2], [-0.17, -0.39, -0.47, -0.76, -0.6], [0.83, -0.12, -0.67, -0.6, 0.2]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, -0.43, 0.16, 0.45, -0.16], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.44, 0.07, -0.71, -0.33, 0.4], [-0.94, -0.66, 0.7, 0.52, 0.32]]","[[-0.99, -0.44, -0.97, -0.87, -0.97], [-0.32, -0.99, -0.99, -0.88, -0.96], [-0.7, -0.99, -0.99, -0.77, -0.92], [-0.97, -0.97, -1.0, -0.9, -0.98], [-1.0, -0.35, -0.97, -0.78, -0.94]]","[-1.0, 0.23, 0.27, 0.15, -0.23]","[-0.73, 0.22, -0.49, -0.26, 0.15]","[0.04, -0.37, -0.33, 0.06, -0.4]","[-0.99, -1.0, -1.0, -1.0, -0.99]",recycle,mileage,mortality,news
7,1,0.65,0.66,"[1.0, -1.0, 0.84, -1.0, 0.17]",laborsupply,"[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, 0.5, 0.5, 0.2, -0.33], [1.0, 0.25, 1.0, 1.0, -0.14]]","[[-0.33, 0.61, 0.13, 0.29, 1.0], [1.0, -0.61, -0.59, -0.65, -0.6], [0.33, 0.14, -0.3, -0.19, 0.2], [-0.17, -0.39, -0.47, -0.76, -0.6], [0.83, -0.12, -0.67, -0.6, 0.2]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, -0.43, 0.16, 0.45, -0.16], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.44, 0.07, -0.71, -0.33, 0.4], [-0.94, -0.66, 0.7, 0.52, 0.32]]","[[-0.99, -0.44, -0.97, -0.87, -0.97], [-0.32, -0.99, -0.99, -0.88, -0.96], [-0.7, -0.99, -0.99, -0.77, -0.92], [-0.97, -0.97, -1.0, -0.9, -0.98], [-1.0, -0.35, -0.97, -0.78, -0.94]]","[-1.0, 0.23, 0.27, 0.15, -0.23]","[-0.73, 0.22, -0.49, -0.26, 0.15]","[0.04, -0.37, -0.33, 0.06, -0.4]","[-0.99, -1.0, -1.0, -1.0, -0.99]",recycle,mileage,mortality,news
7,2,0.59,-0.71,"[-0.78, -1.0, -0.84, -0.67, 0.01]",laborsupply,"[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, 0.5, 0.5, 0.2, -0.33], [1.0, 0.25, 1.0, 1.0, -0.14]]","[[-0.33, 0.61, 0.13, 0.29, 1.0], [1.0, -0.61, -0.59, -0.65, -0.6], [0.33, 0.14, -0.3, -0.19, 0.2], [-0.17, -0.39, -0.47, -0.76, -0.6], [0.83, -0.12, -0.67, -0.6, 0.2]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, -0.43, 0.16, 0.45, -0.16], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.44, 0.07, -0.71, -0.33, 0.4], [-0.94, -0.66, 0.7, 0.52, 0.32]]","[[-0.99, -0.44, -0.97, -0.87, -0.97], [-0.32, -0.99, -0.99, -0.88, -0.96], [-0.7, -0.99, -0.99, -0.77, -0.92], [-0.97, -0.97, -1.0, -0.9, -0.98], [-1.0, -0.35, -0.97, -0.78, -0.94]]","[-1.0, 0.23, 0.27, 0.15, -0.23]","[-0.73, 0.22, -0.49, -0.26, 0.15]","[0.04, -0.37, -0.33, 0.06, -0.4]","[-0.99, -1.0, -1.0, -1.0, -0.99]",recycle,mileage,mortality,news
7,3,0.86,0.53,"[-0.56, -1.0, -0.68, 0.33, 0.2]",laborsupply,"[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, 0.5, 0.5, 0.2, -0.33], [1.0, 0.25, 1.0, 1.0, -0.14]]","[[-0.33, 0.61, 0.13, 0.29, 1.0], [1.0, -0.61, -0.59, -0.65, -0.6], [0.33, 0.14, -0.3, -0.19, 0.2], [-0.17, -0.39, -0.47, -0.76, -0.6], [0.83, -0.12, -0.67, -0.6, 0.2]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, -0.43, 0.16, 0.45, -0.16], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.44, 0.07, -0.71, -0.33, 0.4], [-0.94, -0.66, 0.7, 0.52, 0.32]]","[[-0.99, -0.44, -0.97, -0.87, -0.97], [-0.32, -0.99, -0.99, -0.88, -0.96], [-0.7, -0.99, -0.99, -0.77, -0.92], [-0.97, -0.97, -1.0, -0.9, -0.98], [-1.0, -0.35, -0.97, -0.78, -0.94]]","[-1.0, 0.23, 0.27, 0.15, -0.23]","[-0.73, 0.22, -0.49, -0.26, 0.15]","[0.04, -0.37, -0.33, 0.06, -0.4]","[-0.99, -1.0, -1.0, -1.0, -0.99]",recycle,mileage,mortality,news
7,4,0.67,0.53,"[-0.56, -1.0, -0.89, -0.33, 0.2]",laborsupply,"[[1.0, -1.0, -1.0, 1.0, -0.8], [-1.0, 0.0, 0.5, -0.6, 0.45], [-1.0, 0.25, 1.0, -0.6, 0.84], [1.0, 0.5, 0.5, 0.2, -0.33], [1.0, 0.25, 1.0, 1.0, -0.14]]","[[-0.33, 0.61, 0.13, 0.29, 1.0], [1.0, -0.61, -0.59, -0.65, -0.6], [0.33, 0.14, -0.3, -0.19, 0.2], [-0.17, -0.39, -0.47, -0.76, -0.6], [0.83, -0.12, -0.67, -0.6, 0.2]]","[[-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, -0.43, 0.16, 0.45, -0.16], [-0.86, -0.74, 0.31, 0.94, 0.0], [-0.44, 0.07, -0.71, -0.33, 0.4], [-0.94, -0.66, 0.7, 0.52, 0.32]]","[[-0.99, -0.44, -0.97, -0.87, -0.97], [-0.32, -0.99, -0.99, -0.88, -0.96], [-0.7, -0.99, -0.99, -0.77, -0.92], [-0.97, -0.97, -1.0, -0.9, -0.98], [-1.0, -0.35, -0.97, -0.78, -0.94]]","[-1.0, 0.23, 0.27, 0.15, -0.23]","[-0.73, 0.22, -0.49, -0.26, 0.15]","[0.04, -0.37, -0.33, 0.06, -0.4]","[-0.99, -1.0, -1.0, -1.0, -0.99]",recycle,mileage,mortality,news
