run,trial,ytrue,ypred,x,name,task1x,task2x,task3x,task4x,task1y,task2y,task3y,task4y,task1name,task2name,task3name,task4name
4,0,0.11,0.72,"[1.0, 0.0, 0.5, 1.0, -0.65]",recycle,"[[-0.7, 0.24, 1.0, -0.74, 0.68], [0.48, -0.62, -1.0, 0.7, 0.1], [-0.7, -0.23, -0.4, -0.19, -0.67], [-0.99, -0.19, 0.37, -0.62, 0.31], [-0.85, -0.58, -0.01, -0.28, -0.78]]","[[-0.82, -0.89, -0.83, -0.7, -0.95], [-0.21, -0.39, -0.51, -0.29, -0.35], [-0.35, -0.47, 0.07, 0.12, -0.44], [-0.63, -0.75, -0.68, -0.55, -0.72], [-0.45, -0.47, -0.07, 0.37, -0.34]]","[[-0.66, 0.47, 0.1, 0.21, 0.36], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.1, -0.73, 0.56, 0.27, -0.2], [-1.0, -0.33, 0.82, 0.52, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-1.0, -0.82, -0.95, -0.66, -1.0], [-1.0, -0.99, -0.96, -0.7, -0.92], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[0.67, 0.31, 0.16, -0.05, -0.72]","[-0.43, -0.51, 0.23, -0.87, 0.22]","[0.46, -0.04, 0.28, -0.14, -0.56]","[0.93, -0.31, -0.52, 0.52, -0.45]",concrete,bodyfat,mortality,lake
4,1,0.27,0.29,"[-1.0, 0.25, 1.0, -0.6, 0.84]",recycle,"[[-0.7, 0.24, 1.0, -0.74, 0.68], [0.48, -0.62, -1.0, 0.7, 0.1], [-0.7, -0.23, -0.4, -0.19, -0.67], [-0.99, -0.19, 0.37, -0.62, 0.31], [-0.85, -0.58, -0.01, -0.28, -0.78]]","[[-0.82, -0.89, -0.83, -0.7, -0.95], [-0.21, -0.39, -0.51, -0.29, -0.35], [-0.35, -0.47, 0.07, 0.12, -0.44], [-0.63, -0.75, -0.68, -0.55, -0.72], [-0.45, -0.47, -0.07, 0.37, -0.34]]","[[-0.66, 0.47, 0.1, 0.21, 0.36], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.1, -0.73, 0.56, 0.27, -0.2], [-1.0, -0.33, 0.82, 0.52, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-1.0, -0.82, -0.95, -0.66, -1.0], [-1.0, -0.99, -0.96, -0.7, -0.92], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[0.67, 0.31, 0.16, -0.05, -0.72]","[-0.43, -0.51, 0.23, -0.87, 0.22]","[0.46, -0.04, 0.28, -0.14, -0.56]","[0.93, -0.31, -0.52, 0.52, -0.45]",concrete,bodyfat,mortality,lake
4,2,0.07,0.03,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle,"[[-0.7, 0.24, 1.0, -0.74, 0.68], [0.48, -0.62, -1.0, 0.7, 0.1], [-0.7, -0.23, -0.4, -0.19, -0.67], [-0.99, -0.19, 0.37, -0.62, 0.31], [-0.85, -0.58, -0.01, -0.28, -0.78]]","[[-0.82, -0.89, -0.83, -0.7, -0.95], [-0.21, -0.39, -0.51, -0.29, -0.35], [-0.35, -0.47, 0.07, 0.12, -0.44], [-0.63, -0.75, -0.68, -0.55, -0.72], [-0.45, -0.47, -0.07, 0.37, -0.34]]","[[-0.66, 0.47, 0.1, 0.21, 0.36], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.1, -0.73, 0.56, 0.27, -0.2], [-1.0, -0.33, 0.82, 0.52, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-1.0, -0.82, -0.95, -0.66, -1.0], [-1.0, -0.99, -0.96, -0.7, -0.92], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[0.67, 0.31, 0.16, -0.05, -0.72]","[-0.43, -0.51, 0.23, -0.87, 0.22]","[0.46, -0.04, 0.28, -0.14, -0.56]","[0.93, -0.31, -0.52, 0.52, -0.45]",concrete,bodyfat,mortality,lake
4,3,0.47,0.07,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle,"[[-0.7, 0.24, 1.0, -0.74, 0.68], [0.48, -0.62, -1.0, 0.7, 0.1], [-0.7, -0.23, -0.4, -0.19, -0.67], [-0.99, -0.19, 0.37, -0.62, 0.31], [-0.85, -0.58, -0.01, -0.28, -0.78]]","[[-0.82, -0.89, -0.83, -0.7, -0.95], [-0.21, -0.39, -0.51, -0.29, -0.35], [-0.35, -0.47, 0.07, 0.12, -0.44], [-0.63, -0.75, -0.68, -0.55, -0.72], [-0.45, -0.47, -0.07, 0.37, -0.34]]","[[-0.66, 0.47, 0.1, 0.21, 0.36], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.1, -0.73, 0.56, 0.27, -0.2], [-1.0, -0.33, 0.82, 0.52, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-1.0, -0.82, -0.95, -0.66, -1.0], [-1.0, -0.99, -0.96, -0.7, -0.92], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[0.67, 0.31, 0.16, -0.05, -0.72]","[-0.43, -0.51, 0.23, -0.87, 0.22]","[0.46, -0.04, 0.28, -0.14, -0.56]","[0.93, -0.31, -0.52, 0.52, -0.45]",concrete,bodyfat,mortality,lake
4,4,0.6,0.37,"[-1.0, -0.25, 0.5, -0.6, 0.88]",recycle,"[[-0.7, 0.24, 1.0, -0.74, 0.68], [0.48, -0.62, -1.0, 0.7, 0.1], [-0.7, -0.23, -0.4, -0.19, -0.67], [-0.99, -0.19, 0.37, -0.62, 0.31], [-0.85, -0.58, -0.01, -0.28, -0.78]]","[[-0.82, -0.89, -0.83, -0.7, -0.95], [-0.21, -0.39, -0.51, -0.29, -0.35], [-0.35, -0.47, 0.07, 0.12, -0.44], [-0.63, -0.75, -0.68, -0.55, -0.72], [-0.45, -0.47, -0.07, 0.37, -0.34]]","[[-0.66, 0.47, 0.1, 0.21, 0.36], [-0.36, -0.9, 0.1, -0.64, 0.24], [-0.73, -0.86, 0.0, 0.21, 0.0], [-0.1, -0.73, 0.56, 0.27, -0.2], [-1.0, -0.33, 0.82, 0.52, 1.0]]","[[-0.37, -0.98, -1.0, -0.9, -0.8], [-1.0, -0.82, -0.95, -0.66, -1.0], [-1.0, -0.99, -0.96, -0.7, -0.92], [-0.42, -0.93, -1.0, -0.87, -0.88], [-1.0, -0.96, -0.91, -0.7, -0.94]]","[0.67, 0.31, 0.16, -0.05, -0.72]","[-0.43, -0.51, 0.23, -0.87, 0.22]","[0.46, -0.04, 0.28, -0.14, -0.56]","[0.93, -0.31, -0.52, 0.52, -0.45]",concrete,bodyfat,mortality,lake
5,0,0.47,0.1,"[-1.0, -0.25, 0.5, -0.6, 0.45]",recycle,"[[0.01, -0.33, -0.23, -0.28, -0.19], [-0.93, -0.83, -1.0, -0.87, -0.85], [-0.88, -0.92, -0.84, -0.95, -0.93], [-0.37, -0.48, -0.47, -0.57, -0.47], [-0.65, -0.71, -0.82, -0.71, -0.64]]","[[-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [0.66, 0.33, -0.14, 0.19, 0.2], [0.55, 0.28, 0.18, -0.06, 0.2]]","[[-0.71, -0.65, -0.58, -0.76, -0.64], [-0.97, -0.97, -0.95, -0.98, -0.91], [-0.47, -0.42, -0.48, -0.47, -0.18], [-0.84, -0.86, -0.84, -0.83, -0.91], [-0.64, -0.24, -0.59, -0.63, -0.27]]","[[-0.88, -0.93, 0.06, -0.33, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, 0.62, -0.5, -0.58, 0.76]]","[-0.57, -0.92, -0.88, -0.55, -0.77]","[-0.16, -0.99, 0.25, 0.37, 0.16]","[-0.62, -0.98, 0.94, -0.81, -0.37]","[-0.08, -0.25, 0.21, 0.04, 1.0]",hitter,car,pitcher,mortality
5,1,-0.16,0.83,"[1.0, 0.25, 1.0, 1.0, -0.06]",recycle,"[[0.01, -0.33, -0.23, -0.28, -0.19], [-0.93, -0.83, -1.0, -0.87, -0.85], [-0.88, -0.92, -0.84, -0.95, -0.93], [-0.37, -0.48, -0.47, -0.57, -0.47], [-0.65, -0.71, -0.82, -0.71, -0.64]]","[[-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [0.66, 0.33, -0.14, 0.19, 0.2], [0.55, 0.28, 0.18, -0.06, 0.2]]","[[-0.71, -0.65, -0.58, -0.76, -0.64], [-0.97, -0.97, -0.95, -0.98, -0.91], [-0.47, -0.42, -0.48, -0.47, -0.18], [-0.84, -0.86, -0.84, -0.83, -0.91], [-0.64, -0.24, -0.59, -0.63, -0.27]]","[[-0.88, -0.93, 0.06, -0.33, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, 0.62, -0.5, -0.58, 0.76]]","[-0.57, -0.92, -0.88, -0.55, -0.77]","[-0.16, -0.99, 0.25, 0.37, 0.16]","[-0.62, -0.98, 0.94, -0.81, -0.37]","[-0.08, -0.25, 0.21, 0.04, 1.0]",hitter,car,pitcher,mortality
5,2,0.27,0.29,"[-1.0, 0.25, 1.0, -0.6, 0.84]",recycle,"[[0.01, -0.33, -0.23, -0.28, -0.19], [-0.93, -0.83, -1.0, -0.87, -0.85], [-0.88, -0.92, -0.84, -0.95, -0.93], [-0.37, -0.48, -0.47, -0.57, -0.47], [-0.65, -0.71, -0.82, -0.71, -0.64]]","[[-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [0.66, 0.33, -0.14, 0.19, 0.2], [0.55, 0.28, 0.18, -0.06, 0.2]]","[[-0.71, -0.65, -0.58, -0.76, -0.64], [-0.97, -0.97, -0.95, -0.98, -0.91], [-0.47, -0.42, -0.48, -0.47, -0.18], [-0.84, -0.86, -0.84, -0.83, -0.91], [-0.64, -0.24, -0.59, -0.63, -0.27]]","[[-0.88, -0.93, 0.06, -0.33, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, 0.62, -0.5, -0.58, 0.76]]","[-0.57, -0.92, -0.88, -0.55, -0.77]","[-0.16, -0.99, 0.25, 0.37, 0.16]","[-0.62, -0.98, 0.94, -0.81, -0.37]","[-0.08, -0.25, 0.21, 0.04, 1.0]",hitter,car,pitcher,mortality
5,3,0.7,0.12,"[-1.0, 0.0, 1.0, -0.6, -0.05]",recycle,"[[0.01, -0.33, -0.23, -0.28, -0.19], [-0.93, -0.83, -1.0, -0.87, -0.85], [-0.88, -0.92, -0.84, -0.95, -0.93], [-0.37, -0.48, -0.47, -0.57, -0.47], [-0.65, -0.71, -0.82, -0.71, -0.64]]","[[-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [0.66, 0.33, -0.14, 0.19, 0.2], [0.55, 0.28, 0.18, -0.06, 0.2]]","[[-0.71, -0.65, -0.58, -0.76, -0.64], [-0.97, -0.97, -0.95, -0.98, -0.91], [-0.47, -0.42, -0.48, -0.47, -0.18], [-0.84, -0.86, -0.84, -0.83, -0.91], [-0.64, -0.24, -0.59, -0.63, -0.27]]","[[-0.88, -0.93, 0.06, -0.33, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, 0.62, -0.5, -0.58, 0.76]]","[-0.57, -0.92, -0.88, -0.55, -0.77]","[-0.16, -0.99, 0.25, 0.37, 0.16]","[-0.62, -0.98, 0.94, -0.81, -0.37]","[-0.08, -0.25, 0.21, 0.04, 1.0]",hitter,car,pitcher,mortality
5,4,0.02,0.34,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle,"[[0.01, -0.33, -0.23, -0.28, -0.19], [-0.93, -0.83, -1.0, -0.87, -0.85], [-0.88, -0.92, -0.84, -0.95, -0.93], [-0.37, -0.48, -0.47, -0.57, -0.47], [-0.65, -0.71, -0.82, -0.71, -0.64]]","[[-0.07, 0.35, 0.0, -0.23, 0.2], [-0.88, -0.88, -0.93, -0.87, -0.6], [0.42, 0.72, -0.04, -0.23, 0.2], [0.66, 0.33, -0.14, 0.19, 0.2], [0.55, 0.28, 0.18, -0.06, 0.2]]","[[-0.71, -0.65, -0.58, -0.76, -0.64], [-0.97, -0.97, -0.95, -0.98, -0.91], [-0.47, -0.42, -0.48, -0.47, -0.18], [-0.84, -0.86, -0.84, -0.83, -0.91], [-0.64, -0.24, -0.59, -0.63, -0.27]]","[[-0.88, -0.93, 0.06, -0.33, 0.28], [-0.39, -0.32, 0.75, 0.94, -0.68], [-0.55, -0.26, 0.63, 0.27, 0.0], [-0.9, -0.35, -0.03, 0.76, 0.08], [-1.0, 0.62, -0.5, -0.58, 0.76]]","[-0.57, -0.92, -0.88, -0.55, -0.77]","[-0.16, -0.99, 0.25, 0.37, 0.16]","[-0.62, -0.98, 0.94, -0.81, -0.37]","[-0.08, -0.25, 0.21, 0.04, 1.0]",hitter,car,pitcher,mortality
6,0,1.0,0.72,"[-1.0, 0.75, 1.0, -0.6, 1.0]",recycle,"[[-0.86, -0.33, -0.86, -0.74, 0.11], [-0.78, 0.33, 0.47, -0.87, -1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.55, -0.33, -0.93, -0.65, -0.33]]","[[1.0, -0.27, -0.2, -0.78, -0.84], [1.0, -0.63, -0.62, -0.65, -0.7], [1.0, -0.32, -0.26, -0.81, -0.81], [1.0, -0.31, -0.23, -0.88, -0.81], [1.0, -0.12, -0.01, -0.9, -0.84]]","[[-0.93, -0.92, -0.9, -0.93, -0.91], [-0.69, -0.61, -0.68, -0.7, -0.64], [-0.8, -0.75, -0.74, -0.85, -0.64], [-0.48, 0.18, -0.42, -0.39, -0.18], [-1.0, -1.0, -1.0, -1.0, -0.91]]","[[-0.93, 0.56, -0.53, -0.3, -0.58], [-0.85, 0.49, -1.0, 0.12, -0.94], [-0.85, -0.06, -1.0, 0.2, 0.08], [-0.97, -0.19, -0.28, -0.31, 0.19], [-0.51, 0.44, -0.11, -0.46, -0.01]]","[-0.31, -0.32, -0.41, -0.63, -0.68]","[0.47, -0.13, 0.13, 0.21, -0.13]","[-0.94, -0.43, -0.76, 0.13, -0.37]","[-0.44, -0.5, -0.26, 0.33, 0.64]",highway,athlete,pitcher,concrete
6,1,0.02,0.5,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle,"[[-0.86, -0.33, -0.86, -0.74, 0.11], [-0.78, 0.33, 0.47, -0.87, -1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.55, -0.33, -0.93, -0.65, -0.33]]","[[1.0, -0.27, -0.2, -0.78, -0.84], [1.0, -0.63, -0.62, -0.65, -0.7], [1.0, -0.32, -0.26, -0.81, -0.81], [1.0, -0.31, -0.23, -0.88, -0.81], [1.0, -0.12, -0.01, -0.9, -0.84]]","[[-0.93, -0.92, -0.9, -0.93, -0.91], [-0.69, -0.61, -0.68, -0.7, -0.64], [-0.8, -0.75, -0.74, -0.85, -0.64], [-0.48, 0.18, -0.42, -0.39, -0.18], [-1.0, -1.0, -1.0, -1.0, -0.91]]","[[-0.93, 0.56, -0.53, -0.3, -0.58], [-0.85, 0.49, -1.0, 0.12, -0.94], [-0.85, -0.06, -1.0, 0.2, 0.08], [-0.97, -0.19, -0.28, -0.31, 0.19], [-0.51, 0.44, -0.11, -0.46, -0.01]]","[-0.31, -0.32, -0.41, -0.63, -0.68]","[0.47, -0.13, 0.13, 0.21, -0.13]","[-0.94, -0.43, -0.76, 0.13, -0.37]","[-0.44, -0.5, -0.26, 0.33, 0.64]",highway,athlete,pitcher,concrete
6,2,-0.43,-0.26,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle,"[[-0.86, -0.33, -0.86, -0.74, 0.11], [-0.78, 0.33, 0.47, -0.87, -1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.55, -0.33, -0.93, -0.65, -0.33]]","[[1.0, -0.27, -0.2, -0.78, -0.84], [1.0, -0.63, -0.62, -0.65, -0.7], [1.0, -0.32, -0.26, -0.81, -0.81], [1.0, -0.31, -0.23, -0.88, -0.81], [1.0, -0.12, -0.01, -0.9, -0.84]]","[[-0.93, -0.92, -0.9, -0.93, -0.91], [-0.69, -0.61, -0.68, -0.7, -0.64], [-0.8, -0.75, -0.74, -0.85, -0.64], [-0.48, 0.18, -0.42, -0.39, -0.18], [-1.0, -1.0, -1.0, -1.0, -0.91]]","[[-0.93, 0.56, -0.53, -0.3, -0.58], [-0.85, 0.49, -1.0, 0.12, -0.94], [-0.85, -0.06, -1.0, 0.2, 0.08], [-0.97, -0.19, -0.28, -0.31, 0.19], [-0.51, 0.44, -0.11, -0.46, -0.01]]","[-0.31, -0.32, -0.41, -0.63, -0.68]","[0.47, -0.13, 0.13, 0.21, -0.13]","[-0.94, -0.43, -0.76, 0.13, -0.37]","[-0.44, -0.5, -0.26, 0.33, 0.64]",highway,athlete,pitcher,concrete
6,3,0.27,0.62,"[-1.0, 0.25, 1.0, -0.6, 0.84]",recycle,"[[-0.86, -0.33, -0.86, -0.74, 0.11], [-0.78, 0.33, 0.47, -0.87, -1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.55, -0.33, -0.93, -0.65, -0.33]]","[[1.0, -0.27, -0.2, -0.78, -0.84], [1.0, -0.63, -0.62, -0.65, -0.7], [1.0, -0.32, -0.26, -0.81, -0.81], [1.0, -0.31, -0.23, -0.88, -0.81], [1.0, -0.12, -0.01, -0.9, -0.84]]","[[-0.93, -0.92, -0.9, -0.93, -0.91], [-0.69, -0.61, -0.68, -0.7, -0.64], [-0.8, -0.75, -0.74, -0.85, -0.64], [-0.48, 0.18, -0.42, -0.39, -0.18], [-1.0, -1.0, -1.0, -1.0, -0.91]]","[[-0.93, 0.56, -0.53, -0.3, -0.58], [-0.85, 0.49, -1.0, 0.12, -0.94], [-0.85, -0.06, -1.0, 0.2, 0.08], [-0.97, -0.19, -0.28, -0.31, 0.19], [-0.51, 0.44, -0.11, -0.46, -0.01]]","[-0.31, -0.32, -0.41, -0.63, -0.68]","[0.47, -0.13, 0.13, 0.21, -0.13]","[-0.94, -0.43, -0.76, 0.13, -0.37]","[-0.44, -0.5, -0.26, 0.33, 0.64]",highway,athlete,pitcher,concrete
6,4,0.23,-0.75,"[-1.0, -0.5, -0.5, -1.0, -0.02]",recycle,"[[-0.86, -0.33, -0.86, -0.74, 0.11], [-0.78, 0.33, 0.47, -0.87, -1.0], [-1.0, 0.33, -1.0, -0.87, -0.56], [-0.63, 0.33, -1.0, -0.9, -0.11], [-0.55, -0.33, -0.93, -0.65, -0.33]]","[[1.0, -0.27, -0.2, -0.78, -0.84], [1.0, -0.63, -0.62, -0.65, -0.7], [1.0, -0.32, -0.26, -0.81, -0.81], [1.0, -0.31, -0.23, -0.88, -0.81], [1.0, -0.12, -0.01, -0.9, -0.84]]","[[-0.93, -0.92, -0.9, -0.93, -0.91], [-0.69, -0.61, -0.68, -0.7, -0.64], [-0.8, -0.75, -0.74, -0.85, -0.64], [-0.48, 0.18, -0.42, -0.39, -0.18], [-1.0, -1.0, -1.0, -1.0, -0.91]]","[[-0.93, 0.56, -0.53, -0.3, -0.58], [-0.85, 0.49, -1.0, 0.12, -0.94], [-0.85, -0.06, -1.0, 0.2, 0.08], [-0.97, -0.19, -0.28, -0.31, 0.19], [-0.51, 0.44, -0.11, -0.46, -0.01]]","[-0.31, -0.32, -0.41, -0.63, -0.68]","[0.47, -0.13, 0.13, 0.21, -0.13]","[-0.94, -0.43, -0.76, 0.13, -0.37]","[-0.44, -0.5, -0.26, 0.33, 0.64]",highway,athlete,pitcher,concrete
7,0,-0.73,0.0,"[1.0, -0.5, 0.0, 1.0, -1.0]",recycle,"[[-0.95, -0.99, 0.09, 0.27, 0.4], [-0.73, -0.42, 0.09, 0.03, 0.12], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.76, 0.9, -0.52, -0.15, 0.6], [-0.65, -0.79, -0.21, -1.0, 0.28]]","[[-1.0, -1.0, -1.0, -0.35, 1.0], [-1.0, -1.0, -0.12, -0.02, -0.86], [1.0, -1.0, 0.46, 0.58, -1.0], [-1.0, -0.61, -0.25, -0.2, 0.21], [-1.0, -1.0, -0.47, -0.02, 0.35]]","[[-0.07, -0.19, -0.41, -0.21, -0.46], [-0.67, -0.82, -0.9, -0.68, -0.82], [-0.64, -0.73, -0.88, -0.7, -0.87], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.77, -0.85, -0.94, -0.84, -0.91]]","[[1.0, 0.22, -1.0, -0.56, 1.0], [1.0, -0.04, -0.26, -0.68, 1.0], [-1.0, -0.48, -0.26, -1.0, 1.0], [-1.0, -0.51, -0.57, -0.89, 1.0], [-1.0, -0.53, -0.02, -0.69, 1.0]]","[-0.35, 0.02, 0.39, 0.34, -0.25]","[-0.78, -0.68, -0.63, -0.47, -0.47]","[-0.58, -0.58, -0.14, 0.06, 1.0]","[-1.0, -1.0, -1.0, -1.0, -1.0]",mortality,prefecture,dropout,medexp
7,1,0.02,0.07,"[-1.0, 0.25, 0.5, -0.6, -0.18]",recycle,"[[-0.95, -0.99, 0.09, 0.27, 0.4], [-0.73, -0.42, 0.09, 0.03, 0.12], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.76, 0.9, -0.52, -0.15, 0.6], [-0.65, -0.79, -0.21, -1.0, 0.28]]","[[-1.0, -1.0, -1.0, -0.35, 1.0], [-1.0, -1.0, -0.12, -0.02, -0.86], [1.0, -1.0, 0.46, 0.58, -1.0], [-1.0, -0.61, -0.25, -0.2, 0.21], [-1.0, -1.0, -0.47, -0.02, 0.35]]","[[-0.07, -0.19, -0.41, -0.21, -0.46], [-0.67, -0.82, -0.9, -0.68, -0.82], [-0.64, -0.73, -0.88, -0.7, -0.87], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.77, -0.85, -0.94, -0.84, -0.91]]","[[1.0, 0.22, -1.0, -0.56, 1.0], [1.0, -0.04, -0.26, -0.68, 1.0], [-1.0, -0.48, -0.26, -1.0, 1.0], [-1.0, -0.51, -0.57, -0.89, 1.0], [-1.0, -0.53, -0.02, -0.69, 1.0]]","[-0.35, 0.02, 0.39, 0.34, -0.25]","[-0.78, -0.68, -0.63, -0.47, -0.47]","[-0.58, -0.58, -0.14, 0.06, 1.0]","[-1.0, -1.0, -1.0, -1.0, -1.0]",mortality,prefecture,dropout,medexp
7,2,-0.57,0.25,"[1.0, -0.75, -0.5, 1.0, -1.0]",recycle,"[[-0.95, -0.99, 0.09, 0.27, 0.4], [-0.73, -0.42, 0.09, 0.03, 0.12], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.76, 0.9, -0.52, -0.15, 0.6], [-0.65, -0.79, -0.21, -1.0, 0.28]]","[[-1.0, -1.0, -1.0, -0.35, 1.0], [-1.0, -1.0, -0.12, -0.02, -0.86], [1.0, -1.0, 0.46, 0.58, -1.0], [-1.0, -0.61, -0.25, -0.2, 0.21], [-1.0, -1.0, -0.47, -0.02, 0.35]]","[[-0.07, -0.19, -0.41, -0.21, -0.46], [-0.67, -0.82, -0.9, -0.68, -0.82], [-0.64, -0.73, -0.88, -0.7, -0.87], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.77, -0.85, -0.94, -0.84, -0.91]]","[[1.0, 0.22, -1.0, -0.56, 1.0], [1.0, -0.04, -0.26, -0.68, 1.0], [-1.0, -0.48, -0.26, -1.0, 1.0], [-1.0, -0.51, -0.57, -0.89, 1.0], [-1.0, -0.53, -0.02, -0.69, 1.0]]","[-0.35, 0.02, 0.39, 0.34, -0.25]","[-0.78, -0.68, -0.63, -0.47, -0.47]","[-0.58, -0.58, -0.14, 0.06, 1.0]","[-1.0, -1.0, -1.0, -1.0, -1.0]",mortality,prefecture,dropout,medexp
7,3,-0.43,0.12,"[-1.0, -0.25, 0.5, -0.6, -0.57]",recycle,"[[-0.95, -0.99, 0.09, 0.27, 0.4], [-0.73, -0.42, 0.09, 0.03, 0.12], [0.16, -0.11, 0.73, -0.09, 0.28], [-0.76, 0.9, -0.52, -0.15, 0.6], [-0.65, -0.79, -0.21, -1.0, 0.28]]","[[-1.0, -1.0, -1.0, -0.35, 1.0], [-1.0, -1.0, -0.12, -0.02, -0.86], [1.0, -1.0, 0.46, 0.58, -1.0], [-1.0, -0.61, -0.25, -0.2, 0.21], [-1.0, -1.0, -0.47, -0.02, 0.35]]","[[-0.07, -0.19, -0.41, -0.21, -0.46], [-0.67, -0.82, -0.9, -0.68, -0.82], [-0.64, -0.73, -0.88, -0.7, -0.87], [-0.3, -0.41, -0.4, -0.24, -0.51], [-0.77, -0.85, -0.94, -0.84, -0.91]]","[[1.0, 0.22, -1.0, -0.56, 1.0], [1.0, -0.04, -0.26, -0.68, 1.0], [-1.0, -0.48, -0.26, -1.0, 1.0], [-1.0, -0.51, -0.57, -0.89, 1.0], [-1.0, -0.53, -0.02, -0.69, 1.0]]","[-0.35, 0.02, 0.39, 0.34, -0.25]","[-0.78, -0.68, -0.63, -0.47, -0.47]","[-0.58, -0.58, -0.14, 0.06, 1.0]","[-1.0, -1.0, -1.0, -1.0, -1.0]",mortality,prefecture,dropout,medexp
