x,y,machine,trial,y_pred,subject
2,-105.2,1,4,0.0,33
44,-234.3,1,5,-97.0,33
63,-303.3,2,1,292.7,33
61,-295.9,2,2,291.5,33
56,-281.7,2,3,-269.2,33
94,-404.0,2,4,-521.8,33
91,-394.4,2,5,420.1,33
15,-143.6,3,1,0.5,33
34,-194.0,3,2,-86.5,33
8,-122.9,3,3,-129.1,33
33,-192.1,3,4,-97.2,33
25,-168.4,3,5,-71.2,33
85,-320.5,4,1,130.0,33
93,-341.5,4,2,307.0,33
96,-350.3,4,3,344.0,33
32,-183.4,4,4,0.5,33
12,-130.9,4,5,130.1,33
35,-216.3,5,1,153.6,33
62,-307.8,5,2,41.0,33
55,-285.1,5,3,44.0,33
8,-127.7,5,4,-122.9,33
5,-117.4,5,5,-85.4,33
47,-190.3,1,1,3.0,34
98,-288.9,1,2,-5.33,34
50,-195.4,1,3,320.7,34
47,-187.8,1,4,288.9,34
78,-250.3,1,5,1.0,34
14,-138.4,2,1,25.0,34
64,-272.3,2,2,-138.3,34
38,-205.2,2,3,-125.0,34
35,-194.2,2,4,-158.9,34
17,-145.8,2,5,-141.5,34
27,-137.4,3,1,-28.5,34
95,-228.5,3,2,282.9,34
20,-126.3,3,3,0.5,34
30,-138.8,3,4,-135.0,34
4,-104.7,3,5,128.0,34
86,-313.8,4,1,-5.0,34
21,-152.5,4,2,277.1,34
44,-209.9,4,3,-128.1,34
76,-290.4,4,4,2.0,34
50,-222.8,4,5,-130.1,34
72,-269.2,5,1,-313.8,34
42,-199.9,5,2,-245.0,34
65,-253.8,5,3,220.0,34
43,-201.5,5,4,-269.2,34
49,-215.7,5,5,2.0,34
22,-168.7,1,1,5.0,35
16,-149.0,1,2,0.0,35
65,-305.5,1,3,128.0,35
46,-244.2,1,4,300.0,35
63,-298.2,1,5,255.0,35
43,-140.1,2,1,-5.0,35
54,-151.7,2,2,128.0,35
18,-116.4,2,3,-132.5,35
47,-145.3,2,4,-158.1,35
96,-194.5,2,5,-97.0,35
18,-138.6,3,1,5.0,35
29,-158.9,3,2,150.0,35
52,-207.1,3,3,-165.0,35
7,-114.1,3,4,-85.6,35
48,-199.9,3,5,-158.0,35
45,-131.6,4,1,130.6,35
46,-132.9,4,2,-158.9,35
2,-102.1,4,3,120.0,35
9,-107.7,4,4,75.0,35
26,-119.9,4,5,130.2,35
67,-176.6,5,1,-5.0,35
15,-116.0,5,2,0.0,35
51,-156.4,5,3,130.1,35
92,-204.4,5,4,159.1,35
49,-156.8,5,5,521.1,35
43,-192.6,1,1,10.0,36
63,-237.6,1,2,176.0,36
28,-160.2,1,3,236.6,36
80,-271.2,1,4,130.0,36
88,-292.2,1,5,225.4,36
52,-236.1,2,1,2748.0,36
2,-105.3,2,2,0.0,36
63,-264.3,2,3,132.5,36
27,-169.7,2,4,-160.1,36
4,-109.9,2,5,-128.5,36
36,-175.9,3,1,227.5,36
31,-168.5,3,2,-12.5,36
63,-233.8,3,3,-155.1,36
32,-167.8,3,4,-122.1,36
68,-246.7,3,5,-156.1,36
80,-288.8,4,1,75.0,36
25,-160.5,4,2,270.1,36
72,-269.8,4,3,-236.0,36
74,-275.5,4,4,-272.1,36
13,-131.6,4,5,99.9,36
29,-133.9,5,1,130.1,36
89,-204.7,5,2,13.0,36
51,-159.6,5,3,211.1,36
23,-126.7,5,4,115.1,36
24,-127.7,5,5,115.8,36
22,-125.2,1,1,5.0,37
73,-179.8,1,2,125.2,37
21,-122.9,1,3,181.6,37
81,-188.3,1,4,130.1,37
13,-114.4,1,5,1.0,37
47,-112.9,2,1,0.9,37
51,-112.3,2,2,-79.5,37
45,-108.9,2,3,-101.1,37
2,-101.4,2,4,112.5,37
98,-124.9,2,5,112.5,37
91,-120.6,3,1,-5.0,37
38,-109.7,3,2,-118.1,37
88,-120.8,3,3,-120.0,37
58,-114.3,3,4,-122.0,37
38,-108.6,3,5,101.5,37
87,-66.1,4,1,-122.2,37
38,-85.5,4,2,55.1,37
81,-67.6,4,3,114.2,37
40,-85.7,4,4,55.7,37
59,-75.3,4,5,86.8,37
43,-143.9,5,1,-5.7,37
15,-114.9,5,2,140.0,37
40,-143.7,5,3,99.99,37
34,-136.1,5,4,105.5,37
59,-163.5,5,5,115.5,37
25,-132.8,1,1,5.0,38
31,-141.7,1,2,0.0,38
12,-115.3,1,3,150.0,38
49,-165.1,1,4,128.0,38
23,-131.4,1,5,150.0,38
68,-192.3,2,1,-5.0,38
40,-153.9,2,2,187.6,38
3,-104.3,2,3,141.6,38
23,-132.3,2,4,-141.6,38
39,-153.7,2,5,-141.5,38
9,-115.1,3,1,5.0,38
26,-144.8,3,2,-143.3,38
19,-132.1,3,3,-143.1,38
27,-147.7,3,4,-135.0,38
11,-119.3,3,5,104.3,38
23,-134.8,4,1,132.1,38
26,-137.6,4,2,153.9,38
11,-115.4,4,3,130.0,38
63,-193.5,4,4,0.0,38
43,-162.9,4,5,1503.0,38
25,-130.2,5,1,140.0,38
0,-99.0,5,2,25.0,38
41,-151.1,5,3,106.1,38
30,-139.2,5,4,0.0,38
74,-193.0,5,5,0.0,38
18,-165.8,1,1,5.0,39
3,-111.1,1,2,5.0,39
60,-316.8,1,3,100.0,39
37,-234.8,1,4,500.0,39
75,-371.7,1,5,-521.1,39
49,-179.2,2,1,-5.0,39
26,-143.6,2,2,-128.7,39
53,-185.3,2,3,-85.0,39
94,-253.3,2,4,-97.6,39
76,-223.6,2,5,-373.6,39
70,-242.9,3,1,-5.0,39
40,-181.8,3,2,-127.1,39
83,-267.2,3,3,220.0,39
86,-275.0,3,4,-179.1,39
10,-122.2,3,5,0.0,39
5,-103.4,4,1,1.0,39
19,-121.2,4,2,0.0,39
88,-202.4,4,3,130.0,39
63,-171.1,4,4,190.0,39
34,-138.7,4,5,150.0,39
17,-136.3,5,1,100.0,39
0,-101.9,5,2,-5.0,39
29,-165.3,5,3,99.8,39
83,-283.3,5,4,141.1,39
24,-152.9,5,5,152.1,39
11,-124.0,1,1,5.0,40
58,-225.6,1,2,124.0,40
22,-147.1,1,3,225.0,40
21,-147.2,1,4,0.0,40
52,-214.8,1,5,0.0,40
60,-304.3,2,1,129.5,40
96,-428.6,2,2,300.0,40
34,-217.1,2,3,240.0,40
22,-175.2,2,4,-142.3,40
22,-176.6,2,5,-135.3,40
5,-107.8,3,1,0.0,40
18,-127.2,3,2,-5.0,40
68,-197.1,3,3,130.0,40
4,-105.6,3,4,101.6,40
7,-111.3,3,5,104.0,40
36,-202.5,4,1,99.5,40
4,-112.4,4,2,99.99,40
91,-353.6,4,3,99.0,40
54,-252.8,4,4,291.1,40
45,-228.3,4,5,99.1,40
88,-344.8,5,1,236.5,40
24,-166.0,5,2,-136.1,40
84,-332.3,5,3,142.1,40
5,-112.7,5,4,132.1,40
59,-264.1,5,5,89.0,40
12,-119.5,1,1,10.0,41
80,-231.5,1,2,130.5,41
90,-246.8,1,3,291.5,41
82,-233.4,1,4,255.9,41
62,-200.5,1,5,225.6,41
91,-276.2,2,1,236.5,41
63,-223.2,2,2,0.0,41
98,-291.7,2,3,-158.8,41
4,-108.9,2,4,5.0,41
64,-222.7,2,5,-69.5,41
11,-124.2,3,1,236.5,41
20,-142.9,3,2,0.0,41
79,-269.1,3,3,-236.5,41
63,-234.6,3,4,-236.5,41
12,-125.9,3,5,104.9,41
87,-262.0,4,1,236.5,41
0,-99.9,4,2,12.0,41
36,-166.7,4,3,0.0,41
10,-118.3,4,4,130.0,41
5,-109.8,4,5,99.8,41
96,-288.5,5,1,236.0,41
33,-166.8,5,2,2.5,41
84,-267.4,5,3,95.0,41
76,-250.5,5,4,257.1,41
16,-130.9,5,5,119.5,41
