x,y,y_pred,machine,trial,subject
65,707.6315174046086,35.1,3,14,7
70,799.1267404343024,37.8,3,15,7
75,897.0163220918259,40.5,3,16,7
80,1001.3002623771793,43.2,3,17,7
85,1111.978561290362,45.9,3,18,7
90,1229.0512188313749,48.6,3,19,7
95,1352.5182350002176,51.3,3,20,7
100,1482.3796097968898,54.0,3,21,7
1,100.8783831079662,2.1,4,1,7
5,105.550632244462,3.6,4,2,7
10,114.42715775370405,5.8,4,3,7
15,126.67725447252647,8.0,4,4,7
20,142.30092240092924,10.0,4,5,7
25,161.29816153891235,11.8,4,6,7
30,183.66897188647582,13.6,4,7,7
35,209.4133534436196,15.3,4,8,7
40,238.53130621034376,16.0,4,9,7
45,271.0228301866482,16.8,4,10,7
50,306.8879253725331,17.6,4,11,7
55,346.1265917679983,18.4,4,12,7
60,388.7388293730438,19.2,4,13,7
65,434.7246381876697,20.0,4,14,7
70,484.084018211876,20.8,4,15,7
75,536.8169694456626,21.6,4,16,7
80,592.9234918890296,22.4,4,17,7
85,652.4035855419769,23.2,4,18,7
90,715.2572504045046,24.0,4,19,7
95,781.4844864766126,24.8,4,20,7
100,851.0852937583008,25.6,4,21,7
1,97.92757765086249,79.4,5,1,7
5,92.73757643942676,89.7,5,2,7
10,91.31811090098259,99.9,5,3,7
15,95.52979644681676,112.4,5,4,7
20,105.37263307692928,123.4,5,5,7
25,120.84662079132013,135.8,5,6,7
30,141.9517595899893,148.4,5,7,7
35,168.68804947293683,161.2,5,8,7
40,201.05549044016269,174.2,5,9,7
45,239.0540824916669,187.6,5,10,7
50,282.68382562744944,201.3,5,11,7
55,331.94471984751027,215.2,5,12,7
60,386.8367651518494,229.4,5,13,7
65,447.35996154046705,244.0,5,14,7
70,513.5143090133629,258.8,5,15,7
75,585.2998075705372,274.1,5,16,7
80,662.7164572119897,289.6,5,17,7
85,745.7642579377206,305.4,5,18,7
90,834.44320974773,321.6,5,19,7
95,928.7533126420174,338.1,5,20,7
100,1028.6945666205834,354.9,5,21,7
1,100.26123760301572,11.0,1,1,8
5,108.21521575002015,5.0,1,2,8
10,121.76301788292818,10.0,1,3,8
15,139.31674162600564,8.5,1,4,8
20,160.87638697925252,15.0,1,5,8
25,186.44195394266882,20.5,1,6,8
30,216.01344251625454,26.0,1,7,8
35,249.5908527000097,31.5,1,8,8
40,287.17418449393426,37.0,1,9,8
45,328.76343789802826,42.5,1,10,8
50,374.3586129122917,48.0,1,11,8
55,423.9597095367245,53.5,1,12,8
60,477.5667277713268,59.0,1,13,8
65,535.1796676160985,64.5,1,14,8
70,596.7985290710396,70.0,1,15,8
75,662.4233121361501,75.5,1,16,8
80,732.0540168114301,81.0,1,17,8
85,805.6906430968795,86.5,1,18,8
90,883.3331909924984,92.0,1,19,8
95,964.9816604982866,97.5,1,20,8
100,1050.6360516142445,103.0,1,21,8
1,97.57847237933707,1.004,2,1,8
5,99.35457468122979,6.03,2,2,8
10,105.08946933276549,12.06,2,3,8
15,114.72966040004539,18.09,2,4,8
20,128.27514788306948,24.12,2,5,8
25,145.7259317818378,30.15,2,6,8
30,167.08201209635033,36.18,2,7,8
35,192.34338882660708,42.21,2,8,8
40,221.510061972608,48.24,2,9,8
45,254.58203153435318,54.27,2,10,8
50,291.55929751184254,60.3,2,11,8
55,332.4418599050761,66.33,2,12,8
60,377.22971871405394,72.36,2,13,8
65,425.9228739387759,78.39,2,14,8
70,478.52132557924216,84.42,2,15,8
75,535.0250736354525,90.45,2,16,8
80,595.4341181074071,96.48,2,17,8
85,659.7484589951059,102.51,2,18,8
90,727.9680962985489,108.54,2,19,8
95,800.0930300177362,114.57,2,20,8
100,876.1232601526676,120.6,2,21,8
1,101.30392741719868,10.0,3,1,8
5,103.26196953921911,26.6,3,2,8
10,114.44183168944605,64.0,3,3,8
15,135.32425994823006,128.0,3,4,8
20,165.90925431557125,200.0,3,5,8
25,206.19681479146948,312.5,3,6,8
30,256.18694137592485,448.0,3,7,8
35,315.8796340689373,610.5,3,8,8
40,385.2748928705069,800.0,3,9,8
45,464.37271778063354,1024.5,3,10,8
50,553.1731087993172,1280.0,3,11,8
55,651.6760659265581,1560.5,3,12,8
60,759.881589162356,1888.0,3,13,8
65,877.7896785067112,2250.5,3,14,8
70,1005.4003339596234,2656.0,3,15,8
75,1142.713555521093,3106.5,3,16,8
80,1289.7293431911194,3608.0,3,17,8
85,1446.4476969697027,4163.5,3,18,8
90,1612.8686168568433,4768.0,3,19,8
95,1788.9921028525412,5426.5,3,20,8
100,1974.818154956796,6144.0,3,21,8
1,101.43947235250305,38.8,4,1,8
5,103.07155021474878,114.4,4,2,8
10,110.52081641628857,221.3,4,3,8
15,123.98027025530905,318.2,4,4,8
20,143.44991173181023,403.5,4,5,8
25,168.9297408457921,484.4,4,6,8
30,200.41975759725466,556.7,4,7,8
35,237.9199619861979,620.4,4,8,8
40,281.4303540126219,675.4,4,9,8
45,330.9509336765265,721.9,4,10,8
50,386.48170097791194,759.8,4,11,8
55,448.022655916778,789.9,4,12,8
60,515.5737984931246,812.3,4,13,8
65,589.1351287069521,826.0,4,14,8
70,668.7066465582602,831.3,4,15,8
75,754.2883520470491,828.2,4,16,8
80,845.8802451733186,817.0,4,17,8
85,943.4823259370688,798.0,4,18,8
90,1047.0945943382997,772.4,4,19,8
95,1156.7170503770112,740.9,4,20,8
100,1272.3496940532036,704.9,4,21,8
1,100.13805618463317,5.7,5,1,8
5,101.80047032208617,14.1,5,2,8
10,109.62716339964594,31.5,5,3,8
15,123.84127359469848,60.5,5,4,8
20,144.4428009072438,109.5,5,5,8
25,171.4317453372819,174.4,5,6,8
30,204.80810688481276,261.5,5,7,8
35,244.57188554983642,371.2,5,8,8
40,290.7230813323528,504.7,5,9,8
45,343.26169423236206,663.4,5,10,8
50,402.187724249864,847.6,5,11,8
55,467.50117138485876,1057.6,5,12,8
60,539.2020356373463,1293.7,5,13,8
65,617.2903170073266,1555.3,5,14,8
70,701.7660154947997,1842.7,5,15,8
75,792.6291310997657,2155.4,5,16,8
80,889.8796638222243,2492.7,5,17,8
85,993.5176136621758,2854.1,5,18,8
90,1103.5429806196198,3239.0,5,19,8
95,1219.955764694557,3648.9,5,20,8
100,1342.7559658869868,4083.2,5,21,8
1,103.17113369334473,1.5,1,1,9
5,111.7026227016364,5.0,1,2,9
10,128.51010527730278,8.0,1,3,9
15,152.14327820330453,10.5,1,4,9
20,182.60214147964166,12.5,1,5,9
25,219.8866951063141,14.0,1,6,9
30,263.9969390833219,15.5,1,7,9
35,314.93287341066497,16.5,1,8,9
40,372.6944980883435,17.5,1,9,9
45,437.28181311635734,18.5,1,10,9
50,508.6948184947065,19.0,1,11,9
55,586.9335142233911,19.5,1,12,9
60,671.9979003024109,20.0,1,13,9
65,763.8879767317661,20.5,1,14,9
70,862.6037435114566,21.0,1,15,9
75,968.1452006414826,21.5,1,16,9
80,1080.512348121844,22.0,1,17,9
85,1199.7051859525407,22.5,1,18,9
90,1325.7237141335727,23.0,1,19,9
95,1458.56793266494,23.5,1,20,9
100,1598.2378415466426,24.0,1,21,9
1,100.3228360887748,4.1,2,1,9
5,103.1058392039055,20.5,2,2,9
10,109.95469989908136,41.0,2,3,9
15,120.54812370677108,61.5,2,4,9
20,134.88611062697467,82.0,2,5,9
25,152.96866065969215,102.5,2,6,9
30,174.7957738049235,123.0,2,7,9
35,200.3674500626687,143.5,2,8,9
40,229.6836894329278,164.0,2,9,9
45,262.7444919157008,184.5,2,10,9
50,299.54985751098764,205.0,2,11,9
55,340.0997862187883,225.5,2,12,9
60,384.3942780391029,246.0,2,13,9
65,432.43333297193135,266.5,2,14,9
70,484.2169510172737,287.0,2,15,9
75,539.7451321751299,307.5,2,16,9
80,599.0178764455001,328.0,2,17,9
85,662.035183828384,348.5,2,18,9
90,728.7970543237818,369.0,2,19,9
95,799.3034879316933,389.5,2,20,9
100,873.554484652119,410.0,2,21,9
1,100.89440737184594,93.2,3,1,9
5,108.93040272133759,126.8,3,2,9
10,122.50758311403013,207.7,3,3,9
15,140.00941484653154,305.5,3,4,9
20,161.4358979188418,413.3,3,5,9
25,186.78703233096095,511.2,3,6,9
30,216.06281808288895,609.0,3,7,9
35,249.2632551746258,706.8,3,8,9
40,286.3883436061716,804.7,3,9,9
45,327.4380833775262,902.5,3,10,9
50,372.41247448868967,1000.3,3,11,9
55,421.311516939662,1098.2,3,12,9
60,474.1352107304432,1196.0,3,13,9
65,530.8835558610333,1293.9,3,14,9
70,591.5565523314323,1391.7,3,15,9
75,656.15420014164,1489.6,3,16,9
80,724.6764992916567,1587.4,3,17,9
85,797.1234497814822,1685.3,3,18,9
90,873.4950516111168,1783.1,3,19,9
95,953.7913047805599,1881.0,3,20,9
100,1038.012209289812,1978.8,3,21,9
1,98.73290438530984,2.1,4,1,9
5,95.23887424392574,4.3,4,2,9
10,96.17154632306583,9.5,4,3,9
15,102.9933403531728,14.7,4,4,9
20,115.70425633424667,19.9,4,5,9
25,134.3042942662874,25.1,4,6,9
30,158.7934541492951,30.3,4,7,9
35,189.17173598326963,35.5,4,8,9
40,225.43913976821108,40.7,4,9,9
45,267.5956655041194,45.9,4,10,9
50,315.64131319099465,51.1,4,11,9
55,369.5760828288368,56.3,4,12,9
60,429.3999744176458,61.5,4,13,9
65,495.1129879574217,66.7,4,14,9
70,566.7151234481645,71.9,4,15,9
75,644.2063808898743,77.1,4,16,9
80,727.5867602825508,82.3,4,17,9
85,816.8562616261943,87.5,4,18,9
90,912.0148849208047,92.7,4,19,9
95,1013.062630166382,97.9,4,20,9
100,1119.9994973629261,103.1,4,21,9
1,100.6159659197423,25.6,5,1,9
5,101.31879724748623,81.1,5,2,9
10,107.59490420653471,140.8,5,3,9
15,119.86830872043713,209.1,5,4,9
20,138.1390107891935,287.0,5,5,9
25,162.4070104128038,371.7,5,6,9
30,192.67230759126807,462.2,5,7,9
35,228.93490232458623,557.3,5,8,9
40,271.1947946127584,656.4,5,9,9
45,319.4519844557845,759.2,5,10,9
50,373.7064718536645,866.2,5,11,9
55,433.9582568063985,976.6,5,12,9
60,500.20733931398644,1090.4,5,13,9
65,572.4537193764282,1207.8,5,14,9
70,650.6973969937239,1328.7,5,15,9
75,734.938372165874,1453.6,5,16,9
80,825.1766448928774,1581.8,5,17,9
85,921.4122151747351,1713.7,5,18,9
90,1023.6450830114466,1849.2,5,19,9
95,1131.8752484030122,1989.8,5,20,9
100,1246.1027113494317,2135.1,5,21,9
1,101.95375040451243,1.0,1,1,10
5,108.58076975931105,1.3,1,2,10
10,121.52382742461249,1.6,1,3,10
15,139.6438667252508,1.9,1,4,10
20,162.94088766122593,2.2,1,5,10
25,191.41489023253786,2.5,1,6,10
30,225.0658744391867,2.8,1,7,10
35,263.89384028117234,3.1,1,8,10
40,307.89878775849485,3.4,1,9,10
45,357.08071687115415,3.7,1,10,10
50,411.4396276191503,4.0,1,11,10
55,470.9755200024834,4.3,1,12,10
60,535.6883940211533,4.6,1,13,10
65,605.5782496751599,4.9,1,14,10
70,680.6450869645035,5.2,1,15,10
75,760.8889058891839,5.5,1,16,10
80,846.3097064492011,5.8,1,17,10
85,936.9074886445552,6.1,1,18,10
90,1032.682252475246,6.4,1,19,10
95,1133.6339979412737,6.7,1,20,10
100,1239.7627250426383,7.0,1,21,10
1,102.05521697956783,1.0,2,1,10
5,108.39741275039371,5.0,2,2,10
10,122.58026835340367,10.0,2,3,10
15,143.71324716694426,15.0,2,4,10
20,171.7963491910155,20.0,2,5,10
25,206.8295744256174,25.0,2,6,10
30,248.81292287074993,30.0,2,7,10
35,297.7463945264131,35.0,2,8,10
40,353.629989392607,40.0,2,9,10
45,416.4637074693314,45.0,2,10,10
50,486.2475487565866,50.0,2,11,10
55,562.9815132543723,55.0,2,12,10
60,646.6656009626887,60.0,2,13,10
65,737.2998118815358,65.0,2,14,10
70,834.8841460109135,70.0,2,15,10
75,939.4186033508219,75.0,2,16,10
80,1050.9031839012612,80.0,2,17,10
85,1169.3378876622307,85.0,2,18,10
90,1294.722714633731,90.0,2,19,10
95,1427.0576648157619,95.0,2,20,10
100,1566.3427382083237,100.0,2,21,10
1,98.64543670565472,1.03,3,1,10
5,97.90343938082444,5.2,3,2,10
10,102.74251579064666,10.4,3,3,10
15,113.98889560698007,15.6,3,4,10
20,131.64257882982469,20.8,3,5,10
25,155.70356545918045,26.0,3,6,10
30,186.17185549504742,31.2,3,7,10
35,223.0474489374256,36.4,3,8,10
40,266.3303457863149,41.6,3,9,10
45,316.0205460417155,46.8,3,10,10
50,372.1180497036272,52.0,3,11,10
55,434.6228567720501,57.2,3,12,10
60,503.53496724698425,62.4,3,13,10
65,578.8543811284295,67.6,3,14,10
70,660.581098416386,72.8,3,15,10
75,748.7151191108536,78.0,3,16,10
80,843.2564432118324,83.2,3,17,10
85,944.2050707193225,88.4,3,18,10
90,1051.5610016333235,93.6,3,19,10
95,1165.324235953836,98.8,3,20,10
100,1285.4947736808595,104.0,3,21,10
1,98.3000913737742,150.0,4,1,10
5,101.70971852020048,500.0,4,2,10
10,111.28170913363569,1000.0,4,3,10
15,126.75365161418462,1500.0,4,4,10
20,148.12554596184728,2000.0,4,5,10
25,175.39739217662364,2500.0,4,6,10
30,208.56919025851377,3000.0,4,7,10
35,247.64094020751756,3500.0,4,8,10
40,292.61264202363515,4000.0,4,9,10
45,343.4842957068664,4500.0,4,10,10
50,400.25590125721135,5000.0,4,11,10
55,462.92745867467005,5500.0,4,12,10
60,531.4989679592425,6000.0,4,13,10
65,605.9704291109285,6500.0,4,14,10
70,686.3418421297285,7000.0,4,15,10
75,772.613207015642,7500.0,4,16,10
80,864.7845237686694,8000.0,4,17,10
85,962.8557923888104,8500.0,4,18,10
90,1066.8270128760653,9000.0,4,19,10
95,1176.6981852304339,9500.0,4,20,10
100,1292.469309451916,10000.0,4,21,10
1,100.09313849217754,93.5,5,1,10
5,97.27783390831016,151.4,5,2,10
10,99.3717999314203,207.2,5,3,10
15,107.70254012446861,254.0,5,4,10
20,122.27005448745513,300.8,5,5,10
25,143.0743430203798,347.6,5,6,10
30,170.1154057232427,394.4,5,7,10
35,203.3932425960438,441.2,5,8,10
40,242.90785363878305,488.0,5,9,10
45,288.6592388514605,534.8,5,10,10
50,340.64739823407615,581.6,5,11,10
55,398.87233178662996,628.4,5,12,10
60,463.334039509122,675.2,5,13,10
65,534.0325214015522,722.0,5,14,10
70,610.9677774639206,768.8,5,15,10
75,694.1398076962272,815.6,5,16,10
80,783.5486120984721,862.4,5,17,10
85,879.1941906706548,909.2,5,18,10
90,981.0765434127761,956.0,5,19,10
95,1089.1956703248352,1002.8,5,20,10
100,1203.5515714068329,1049.6,5,21,10
1,103.12341039877148,6.0,1,1,11
5,107.3207485377611,3.0,1,2,11
10,115.4344510412245,2.0,1,3,11
15,126.7337422443839,1.0,1,4,11
20,141.2186221472393,0.0,1,5,11
25,158.88909074979065,5.0,1,6,11
30,179.74514805203802,4.0,1,7,11
35,203.78679405398134,3.0,1,8,11
40,231.01402875562064,2.0,1,9,11
45,261.42685215695593,1.0,1,10,11
50,295.0252642579872,0.0,1,11,11
55,331.80926505871446,5.0,1,12,11
60,371.77885455913776,4.0,1,13,11
65,414.934032759257,3.0,1,14,11
70,461.2747996590722,2.0,1,15,11
75,510.8011552585834,1.0,1,16,11
80,563.5130995577905,0.0,1,17,11
85,619.4106325566936,5.0,1,18,11
90,678.4937542552927,4.0,1,19,11
95,740.7624646535879,3.0,1,20,11
100,806.216763751579,2.0,1,21,11
1,100.25810184641642,0.003,2,1,11
5,105.86147445098784,0.013,2,2,11
10,117.21227773704494,0.027,2,3,11
15,133.39262272348302,0.04,2,4,11
20,154.40250941030203,0.053,2,5,11
25,180.24193779750198,0.067,2,6,11
30,210.91090788508285,0.08,2,7,11
35,246.4094196730447,0.093,2,8,11
40,286.7374731613875,0.107,2,9,11
45,331.8950683501112,0.12,2,10,11
50,381.8822052392159,0.133,2,11,11
55,436.6988838287016,0.147,2,12,11
60,496.34510411856814,0.16,2,13,11
65,560.8208661088156,0.173,2,14,11
70,630.126169799444,0.187,2,15,11
75,704.2610151904535,0.2,2,16,11
80,783.2254022818439,0.213,2,17,11
85,867.0193310736151,0.227,2,18,11
90,955.6428015657675,0.24,2,19,11
95,1049.0958137583007,0.253,2,20,11
100,1147.3783676512148,0.267,2,21,11
1,99.32624778971251,143.3,3,1,11
5,100.45866899953812,270.0,3,2,11
10,105.61033779053182,667.1,3,3,11
15,114.91327578009407,976.7,3,4,11
20,128.3674829682249,1078.4,3,5,11
25,145.97295935492426,1032.0,3,6,11
30,167.72970494019214,927.0,3,7,11
35,193.63771972402864,790.4,3,8,11
40,223.69700370643366,614.1,3,9,11
45,257.90755688740717,469.8,3,10,11
50,296.2693792669493,353.3,3,11,11
55,338.78247084505995,268.6,3,12,11
60,385.4468316217392,212.7,3,13,11
65,436.26246159698695,173.4,3,14,11
70,491.2293607708033,146.7,3,15,11
75,550.3475291431882,128.3,3,16,11
80,613.6169667141417,116.5,3,17,11
85,681.0376734836636,110.5,3,18,11
90,752.6096494517542,109.3,3,19,11
95,828.3328946184132,114.2,3,20,11
100,908.2074089836409,126.0,3,21,11
1,100.15469815257009,122.6,4,1,11
5,104.5372081633014,184.8,4,2,11
10,115.16832198053785,321.2,4,3,11
15,131.52496502424353,467.4,4,4,11
20,153.60713729441844,614.6,4,5,11
25,181.41483879106258,761.8,4,6,11
30,214.94806951417596,909.0,4,7,11
35,254.20682946375857,1056.2,4,8,11
40,299.19111863981044,1203.4,4,9,11
45,349.90093704233146,1350.6,4,10,11
50,406.3362846713218,1497.8,4,11,11
55,468.49716152678127,1645.0,4,12,11
60,536.3835676087101,1792.2,4,13,11
65,609.9955029171081,1939.4,4,14,11
70,689.3329674519753,2086.6,4,15,11
75,774.3959612133118,2233.8,4,16,11
80,865.1844842011174,2381.0,4,17,11
85,961.6985364153924,2528.2,4,18,11
90,1063.9381178561364,2675.4,4,19,11
95,1171.90322852335,2822.6,4,20,11
100,1285.5938684170326,2969.8,4,21,11
1,100.16855423254161,1.5,5,1,11
5,103.53428935315385,1.7,5,2,11
10,111.58866644534353,2.0,5,3,11
15,123.91771930578255,2.3,5,4,11
20,140.5214479344709,2.6,5,5,11
25,161.39985233140857,2.9,5,6,11
30,186.55293249659553,3.2,5,7,11
35,215.98068843003188,3.5,5,8,11
40,249.6831201317175,3.8,5,9,11
45,287.6602276016525,4.1,5,10,11
50,329.91201083983674,4.4,5,11,11
55,376.4384698462704,4.7,5,12,11
60,427.23960462095334,5.0,5,13,11
65,482.3154151638856,5.3,5,14,11
70,541.665901475067,5.6,5,15,11
75,605.291063554498,5.9,5,16,11
80,673.1909014021783,6.2,5,17,11
85,745.3654150181079,6.5,5,18,11
90,821.8146044022867,6.8,5,19,11
95,902.5384695547149,7.1,5,20,11
100,987.5370104753924,7.4,5,21,11
1,98.38646542448903,2.0,1,1,12
5,94.8294954109602,0.4,1,2,12
10,93.29944708927994,0.3,1,3,12
15,95.00958120674494,0.2,1,4,12
20,99.95989776335522,0.1,1,5,12
25,108.15039675911076,0.0,1,6,12
30,119.58107819401157,0.0,1,7,12
35,134.25194206805764,0.0,1,8,12
40,152.16298838124902,0.0,1,9,12
45,173.31421713358566,0.0,1,10,12
50,197.70562832506758,0.0,1,11,12
55,225.3372219556948,0.0,1,12,12
60,256.2089980254673,0.0,1,13,12
65,290.320956534385,0.0,1,14,12
70,327.67309748244804,0.0,1,15,12
75,368.26542086965634,0.0,1,16,12
80,412.0979266960099,0.0,1,17,12
85,459.17061496150876,0.0,1,18,12
90,509.48348566615283,0.0,1,19,12
95,563.0365388099422,0.0,1,20,12
100,619.8297743928769,0.0,1,21,12
1,102.06773386415098,1.7,2,1,12
5,111.48475485718009,5.5,2,2,12
10,125.80022688516893,11.2,2,3,12
15,142.9425831206049,17.1,2,4,12
20,162.91182356348804,23.6,2,5,12
25,185.70794821381833,31.0,2,6,12
30,211.33095707159578,39.4,2,7,12
35,239.7808501368204,49.0,2,8,12
40,271.0576274094921,60.2,2,9,12
45,305.16128888961106,73.4,2,10,12
50,342.09183457717717,89.0,2,11,12
55,381.84926447219044,108.4,2,12,12
60,424.43357857465077,132.2,2,13,12
65,469.84477688455837,161.2,2,14,12
70,518.0828594019131,196.9,2,15,12
75,569.147826126715,241.0,2,16,12
80,623.039677058964,295.4,2,17,12
85,679.7584121986602,362.9,2,18,12
90,739.3040315458035,446.0,2,19,12
95,801.6765351003941,548.6,2,20,12
100,866.8759228624317,673.3,2,21,12
1,103.74886813506606,10.2,3,1,12
5,110.31454860541996,43.3,3,2,12
10,122.72159672470659,89.2,3,3,12
15,139.79525321215354,142.8,3,4,12
20,161.53551806776073,205.9,3,5,12
25,187.94239129152825,279.3,3,6,12
30,219.015872883456,362.1,3,7,12
35,254.7559628435441,454.4,3,8,12
40,295.1626611717924,555.9,3,9,12
45,340.2359678682011,666.7,3,10,12
50,389.97588293277,786.7,3,11,12
55,444.38240636549926,915.9,3,12,12
60,503.4555381663888,1054.3,3,13,12
65,567.1952783354385,1201.9,3,14,12
70,635.6016268726487,1358.7,3,15,12
75,708.674583778019,1524.8,3,16,12
80,786.4141490515497,1700.9,3,17,12
85,868.8203226932407,1887.2,3,18,12
90,955.8931047030919,2083.5,3,19,12
95,1047.6324950811036,2289.8,3,20,12
100,1144.0384938272753,2506.2,3,21,12
1,99.54751808950192,1.7,4,1,12
5,108.12868441729668,22.2,4,2,12
10,123.89415391014849,93.5,4,3,12
15,145.25852516200956,215.2,4,4,12
20,172.22179817287991,397.2,4,5,12
25,204.78397294275956,633.7,4,6,12
30,242.94504947164847,937.8,4,7,12
35,286.7050277595467,1309.8,4,8,12
40,336.06390780645415,1770.2,4,9,12
45,391.02168961237095,2314.0,4,10,12
50,451.578373177297,2944.6,4,11,12
55,517.7339585012323,3664.7,4,12,12
60,589.4884455841769,4478.6,4,13,12
65,666.8418344261308,5392.0,4,14,12
70,749.7941250270941,6411.4,4,15,12
75,838.3453173870664,7541.4,4,16,12
80,932.4954115060481,8786.4,4,17,12
85,1032.244407384039,10159.7,4,18,12
90,1137.5923050210395,11665.7,4,19,12
95,1248.539104417049,13322.2,4,20,12
100,1365.0848055720678,15135.8,4,21,12
1,100.80778410610034,1.1,5,1,12
5,103.37791236693465,5.1,5,2,12
10,110.06821422924105,10.2,5,3,12
15,120.62256224295132,15.4,5,4,12
20,135.0409564080655,20.7,5,5,12
25,153.32339672458355,26.1,5,6,12
30,175.4698831925055,31.8,5,7,12
35,201.48041581183134,37.7,5,8,12
40,231.35499458256106,43.8,5,9,12
45,265.09361950469463,50.2,5,10,12
50,302.69629057823215,56.8,5,11,12
55,344.16300780317357,63.7,5,12,12
60,389.49377117951883,70.9,5,13,12
65,438.6885807072681,78.4,5,14,12
70,491.7474363864211,86.2,5,15,12
75,548.670338216978,94.3,5,16,12
80,609.4572861989388,102.8,5,17,12
85,674.1082803323037,111.7,5,18,12
90,742.6233206170723,121.0,5,19,12
95,815.0024070532448,130.8,5,20,12
100,891.2455396408212,141.0,5,21,12
1,96.59778371459544,2.0,1,1,13
5,99.16408378997687,6.0,1,2,13
10,105.60012222238873,11.0,1,3,13
15,115.62300880833959,16.0,1,4,13
20,129.23274354782944,21.0,1,5,13
25,146.42932644085823,26.0,1,6,13
30,167.21275748742605,31.0,1,7,13
35,191.58303668753283,36.0,1,8,13
40,219.54016404117857,41.0,1,9,13
45,251.0841395483633,46.0,1,10,13
50,286.21496320908705,51.0,1,11,13
55,324.93263502334975,56.0,1,12,13
60,367.2371549911515,61.0,1,13,13
65,413.12852311249213,66.0,1,14,13
70,462.60673938737176,71.0,1,15,13
75,515.6718038157903,76.0,1,16,13
80,572.323716397748,81.0,1,17,13
85,632.5624771332446,86.0,1,18,13
90,696.3880860222802,91.0,1,19,13
95,763.8005430648547,96.0,1,20,13
100,834.7998482609682,101.0,1,21,13
1,99.0743096189568,1.7,2,1,13
5,97.74449351107931,7.7,2,2,13
10,100.97724518540123,17.7,2,3,13
15,109.64890998102182,27.7,2,4,13
20,123.75948789794106,37.7,2,5,13
25,143.30897893615895,47.7,2,6,13
30,168.29738309567549,57.7,2,7,13
35,198.72470037649072,67.7,2,8,13
40,234.5909307786046,77.7,2,9,13
45,275.8960743020171,87.7,2,10,13
50,322.6401309467283,97.7,2,11,13
55,374.8231007127381,107.7,2,12,13
60,432.4449836000466,117.7,2,13,13
65,495.5057796086537,127.7,2,14,13
70,564.0054887385595,137.7,2,15,13
75,637.9441109897639,147.7,2,16,13
80,717.3216463622672,157.7,2,17,13
85,802.1380948560688,167.7,2,18,13
90,892.3934564711693,177.7,2,19,13
95,988.0877312075685,187.7,2,20,13
100,1089.2209190652661,197.7,2,21,13
1,97.6497573757803,36.7,3,1,13
5,104.54989161068649,145.9,3,2,13
10,117.33168622243319,292.7,3,3,13
15,134.73195507652875,439.0,3,4,13
20,156.7506981729732,585.9,3,5,13
25,183.3879155117665,732.3,3,6,13
30,214.64360709290864,878.2,3,7,13
35,250.5177729163997,1024.7,3,8,13
40,291.01041298223964,1171.7,3,9,13
45,336.1215272904284,1318.2,3,10,13
50,385.851115840966,1464.2,3,11,13
55,440.19917863385245,1610.7,3,12,13
60,499.16571566908783,1757.0,3,13,13
65,562.750726946672,1903.0,3,14,13
70,630.954212466605,2048.6,3,15,13
75,703.7761722288869,2193.9,3,16,13
80,781.2166062335178,2339.0,3,17,13
85,863.2755144804975,2484.0,3,18,13
90,949.9528969698259,2628.7,3,19,13
95,1041.2487537015033,2773.2,3,20,13
100,1137.1630846755297,2917.4,3,21,13
1,101.51612346226331,7.7,4,1,13
5,106.37461758213934,31.1,4,2,13
10,117.39082786476006,77.7,4,3,13
15,133.89936329490934,142.2,4,4,13
20,155.90022387258713,228.8,4,5,13
25,183.3934095977935,325.5,4,6,13
30,216.37892047052844,430.3,4,7,13
35,254.8567564907919,540.0,4,8,13
40,298.8269176585839,654.5,4,9,13
45,348.2894039739045,772.3,4,10,13
50,403.2442154367536,892.3,4,11,13
55,463.6913520471313,1014.2,4,12,13
60,529.6308138050375,1137.4,4,13,13
65,601.0626007104722,1261.4,4,14,13
70,677.9867127634355,1385.8,4,15,13
75,760.4031499639275,1510.0,4,16,13
80,848.3119123119478,1633.5,4,17,13
85,941.7129998074968,1755.0,4,18,13
90,1040.6064124505745,1873.0,4,19,13
95,1144.9921502411805,1988.0,4,20,13
100,1254.8702131793152,2098.0,4,21,13
1,98.63237428243637,40.2,5,1,13
5,101.47848813263074,133.1,5,2,13
10,109.17671817659884,241.3,5,3,13
15,121.47560125526154,364.4,5,4,13
20,138.37513736861885,511.5,5,5,13
25,159.87532651667075,682.7,5,6,13
30,185.97616869941723,879.0,5,7,13
35,216.67766391685834,1101.4,5,8,13
40,251.97981216899402,1350.0,5,9,13
45,291.88261345582436,1624.8,5,10,13
50,336.38606777734924,1926.8,5,11,13
55,385.4901751335687,2254.9,5,12,13
60,439.1949355244828,2610.2,5,13,13
65,497.50034895009145,2992.7,5,14,13
70,560.4064154103947,3402.4,5,15,13
75,627.9131349053927,3839.4,5,16,13
80,700.0205074350852,4303.6,5,17,13
85,776.7285329994722,4795.0,5,18,13
90,858.0372115985539,5313.6,5,19,13
95,943.9465432323302,5859.5,5,20,13
100,1034.456527900801,6431.7,5,21,13
1,100.01602450318997,2.0,1,1,14
5,107.53139209336297,10.0,1,2,14
10,122.75944668240113,100.0,1,3,14
15,144.4695513840192,200.0,1,4,14
20,172.66170619821716,400.0,1,5,14
25,207.33591112499502,800.0,1,6,14
30,248.4921661643528,1600.0,1,7,14
35,296.1304713162904,3200.0,1,8,14
40,350.250826580808,6400.0,1,9,14
45,410.8532319579055,12800.0,1,10,14
50,477.93768744758285,25600.0,1,11,14
