x,y,y_pred,machine,trial,subject
20,-218.74198195860092,1.2,2,5,7
25,-273.83398349651173,0.9,2,6,7
30,-328.92598503442247,0.7,2,7,7
35,-384.01798657233326,0.5,2,8,7
40,-439.10998811024405,0.4,2,9,7
45,-494.20198964815484,0.3,2,10,7
50,-549.2939911860656,0.3,2,11,7
55,-604.3859927239763,0.2,2,12,7
60,-659.477994261887,0.2,2,13,7
65,-714.5699957997979,0.2,2,14,7
70,-769.6619973377086,0.1,2,15,7
75,-824.7539988756195,0.1,2,16,7
80,-879.8460004135302,0.1,2,17,7
85,-934.9380019514409,0.0,2,18,7
90,-990.0300034893518,0.0,2,19,7
95,-1045.1220050272625,0.0,2,20,7
100,-1100.2140065651733,0.0,2,21,7
1,-7.63860284166987,1.0,3,1,7
5,-49.50016575543446,2.7,3,2,7
10,-101.8271193976402,7.9,3,3,7
15,-154.1540730398459,13.6,3,4,7
20,-206.48102668205166,19.6,3,5,7
25,-258.80798032425736,25.9,3,6,7
30,-311.1349339664631,32.4,3,7,7
35,-363.46188760866886,39.1,3,8,7
40,-415.7888412508746,46.0,3,9,7
45,-468.1157948930803,53.1,3,10,7
50,-520.442748535286,60.4,3,11,7
55,-572.7697021774918,67.9,3,12,7
60,-625.0966558196975,75.4,3,13,7
65,-677.4236094619032,83.0,3,14,7
70,-729.750563104109,90.7,3,15,7
75,-782.0775167463147,98.4,3,16,7
80,-834.4044703885205,106.2,3,17,7
85,-886.7314240307262,114.0,3,18,7
90,-939.0583776729319,121.8,3,19,7
95,-991.3853313151377,129.6,3,20,7
100,-1043.7122849573434,137.5,3,21,7
1,-20.61301196684796,0.0,4,1,7
5,-63.76715313200152,36.0,4,2,7
10,-117.70982958844348,100.0,4,3,7
15,-171.65250604488543,225.0,4,4,7
20,-225.59518250132737,400.0,4,5,7
25,-279.53785895776934,625.0,4,6,7
30,-333.4805354142113,900.0,4,7,7
35,-387.42321187065323,1225.0,4,8,7
40,-441.3658883270952,1600.0,4,9,7
45,-495.3085647835372,2025.0,4,10,7
50,-549.251241239979,2500.0,4,11,7
55,-603.193917696421,3025.0,4,12,7
60,-657.1365941528629,3600.0,4,13,7
65,-711.0792706093049,4225.0,4,14,7
70,-765.0219470657468,4900.0,4,15,7
75,-818.9646235221887,5625.0,4,16,7
80,-872.9072999786307,6400.0,4,17,7
85,-926.8499764350727,7225.0,4,18,7
90,-980.7926528915146,8100.0,4,19,7
95,-1034.7353293479566,9025.0,4,20,7
100,-1088.6780058043985,10000.0,4,21,7
1,-10.069040074459767,2.0,5,1,7
5,-48.98608731888552,10.0,5,2,7
10,-97.63239637441771,20.0,5,3,7
15,-146.27870542994987,30.0,5,4,7
20,-194.92501448548205,40.0,5,5,7
25,-243.57132354101424,50.0,5,6,7
30,-292.2176325965464,60.0,5,7,7
35,-340.8639416520786,70.0,5,8,7
40,-389.5102507076108,80.0,5,9,7
45,-438.1565597631429,90.0,5,10,7
50,-486.8028688186751,100.0,5,11,7
55,-535.4491778742073,110.0,5,12,7
60,-584.0954869297395,120.0,5,13,7
65,-632.7417959852717,130.0,5,14,7
70,-681.3881050408039,140.0,5,15,7
75,-730.034414096336,150.0,5,16,7
80,-778.6807231518683,160.0,5,17,7
85,-827.3270322074004,170.0,5,18,7
90,-875.9733412629325,180.0,5,19,7
95,-924.6196503184648,190.0,5,20,7
100,-973.2659593739969,200.0,5,21,7
1,-4.869489044060256,2.0,1,1,8
5,-44.95674620275864,6.0,1,2,8
10,-95.06581765113162,11.0,1,3,8
15,-145.17488909950464,16.0,1,4,8
20,-195.28396054787763,21.0,1,5,8
25,-245.39303199625064,26.0,1,6,8
30,-295.5021034446236,31.0,1,7,8
35,-345.6111748929966,36.0,1,8,8
40,-395.72024634136955,41.0,1,9,8
45,-445.82931778974256,46.0,1,10,8
50,-495.9383892381156,51.0,1,11,8
55,-546.0474606864885,56.0,1,12,8
60,-596.1565321348614,61.0,1,13,8
65,-646.2656035832345,66.0,1,14,8
70,-696.3746750316075,71.0,1,15,8
75,-746.4837464799805,76.0,1,16,8
80,-796.5928179283534,81.0,1,17,8
85,-846.7018893767264,86.0,1,18,8
90,-896.8109608250994,91.0,1,19,8
95,-946.9200322734724,96.0,1,20,8
100,-997.0291037218454,101.0,1,21,8
1,-2.3414753282912133,4.0,2,1,8
5,-40.07771170938589,20.0,2,2,8
10,-87.24800718575423,40.0,2,3,8
15,-134.41830266212258,60.0,2,4,8
20,-181.58859813849094,80.0,2,5,8
25,-228.7588936148593,100.0,2,6,8
30,-275.9291890912276,120.0,2,7,8
35,-323.099484567596,140.0,2,8,8
40,-370.2697800439643,160.0,2,9,8
45,-417.4400755203327,180.0,2,10,8
50,-464.610370996701,200.0,2,11,8
55,-511.78066647306935,220.0,2,12,8
60,-558.9509619494376,240.0,2,13,8
65,-606.121257425806,260.0,2,14,8
70,-653.2915529021743,280.0,2,15,8
75,-700.4618483785426,300.0,2,16,8
80,-747.632143854911,320.0,2,17,8
85,-794.8024393312793,340.0,2,18,8
90,-841.9727348076477,360.0,2,19,8
95,-889.143030284016,380.0,2,20,8
100,-936.3133257603844,400.0,2,21,8
1,-4.441374108200797,1.0,3,1,8
5,-42.83034911241041,5.0,3,2,8
10,-90.81656786767245,10.0,3,3,8
15,-138.80278662293446,15.0,3,4,8
20,-186.7890053781965,20.0,3,5,8
25,-234.77522413345852,25.0,3,6,8
30,-282.7614428887205,30.0,3,7,8
35,-330.74766164398255,35.0,3,8,8
40,-378.7338803992446,40.0,3,9,8
45,-426.7200991545066,45.0,3,10,8
50,-474.70631790976864,50.0,3,11,8
55,-522.6925366650305,55.0,3,12,8
60,-570.6787554202925,60.0,3,13,8
65,-618.6649741755546,65.0,3,14,8
70,-666.6511929308166,70.0,3,15,8
75,-714.6374116860786,75.0,3,16,8
80,-762.6236304413407,80.0,3,17,8
85,-810.6098491966027,85.0,3,18,8
90,-858.5960679518647,90.0,3,19,8
95,-906.5822867071267,95.0,3,20,8
100,-954.5685054623888,100.0,3,21,8
1,-5.8285905787018715,1.0,4,1,8
5,-46.35847261445362,5.0,4,2,8
10,-97.0208251591433,10.0,4,3,8
15,-147.683177703833,15.0,4,4,8
20,-198.34553024852266,20.0,4,5,8
25,-249.00788279321236,25.0,4,6,8
30,-299.67023533790206,30.0,4,7,8
35,-350.3325878825917,35.0,4,8,8
40,-400.9949404272814,40.0,4,9,8
45,-451.6572929719711,45.0,4,10,8
50,-502.3196455166608,50.0,4,11,8
55,-552.9819980613504,55.0,4,12,8
60,-603.6443506060401,60.0,4,13,8
65,-654.3067031507297,65.0,4,14,8
70,-704.9690556954195,70.0,4,15,8
75,-755.6314082401092,75.0,4,16,8
80,-806.2937607847988,80.0,4,17,8
85,-856.9561133294885,85.0,4,18,8
90,-907.6184658741782,90.0,4,19,8
95,-958.2808184188679,95.0,4,20,8
100,-1008.9431709635576,100.0,4,21,8
1,-13.854537606715855,1.0,5,1,8
5,-54.94601336467272,5.0,5,2,8
10,-106.31035806211882,10.0,5,3,8
15,-157.6747027595649,15.0,5,4,8
20,-209.03904745701098,20.0,5,5,8
25,-260.4033921544571,25.0,5,6,8
30,-311.7677368519032,30.0,5,7,8
35,-363.13208154934927,35.0,5,8,8
40,-414.49642624679535,40.0,5,9,8
45,-465.8607709442415,45.0,5,10,8
50,-517.2251156416875,50.0,5,11,8
55,-568.5894603391336,55.0,5,12,8
60,-619.9538050365796,60.0,5,13,8
65,-671.3181497340257,65.0,5,14,8
70,-722.6824944314718,70.0,5,15,8
75,-774.0468391289179,75.0,5,16,8
80,-825.411183826364,80.0,5,17,8
85,-876.7755285238102,85.0,5,18,8
90,-928.1398732212563,90.0,5,19,8
95,-979.5042179187024,95.0,5,20,8
100,-1030.8685626161482,100.0,5,21,8
1,-17.409639895353386,3.0,1,1,9
5,-57.09837760997825,13.0,1,2,9
10,-106.70929975325934,23.0,1,3,9
15,-156.32022189654046,33.0,1,4,9
20,-205.93114403982153,43.0,1,5,9
25,-255.54206618310263,53.0,1,6,9
30,-305.1529883263837,63.0,1,7,9
35,-354.7639104696648,73.0,1,8,9
40,-404.37483261294585,83.0,1,9,9
45,-453.985754756227,93.0,1,10,9
50,-503.59667689950805,103.0,1,11,9
55,-553.2075990427892,113.0,1,12,9
60,-602.8185211860703,123.0,1,13,9
65,-652.4294433293513,133.0,1,14,9
70,-702.0403654726324,143.0,1,15,9
75,-751.6512876159135,153.0,1,16,9
80,-801.2622097591945,163.0,1,17,9
85,-850.8731319024756,173.0,1,18,9
90,-900.4840540457568,183.0,1,19,9
95,-950.0949761890379,193.0,1,20,9
100,-999.705898332319,203.0,1,21,9
1,-19.721321727927997,404.0,2,1,9
5,-57.971138811812885,910.0,2,2,9
10,-105.783410166669,1642.0,2,3,9
15,-153.59568152152514,2416.0,2,4,9
20,-201.40795287638124,3356.0,2,5,9
25,-249.22022423123735,4470.0,2,6,9
30,-297.0324955860935,5760.0,2,7,9
35,-344.84476694094957,7250.0,2,8,9
40,-392.6570382958057,8964.0,2,9,9
45,-440.46930965066184,10920.0,2,10,9
50,-488.2815810055179,13160.0,2,11,9
55,-536.093852360374,15688.0,2,12,9
60,-583.9061237152301,18534.0,2,13,9
65,-631.7183950700862,21724.0,2,14,9
70,-679.5306664249423,25278.0,2,15,9
75,-727.3429377797985,29218.0,2,16,9
80,-775.1552091346546,33664.0,2,17,9
85,-822.9674804895106,38646.0,2,18,9
90,-870.7797518443668,44196.0,2,19,9
95,-918.5920231992229,50350.0,2,20,9
100,-966.404294554079,57146.0,2,21,9
1,-13.62506342252655,2.1,3,1,9
5,-55.56127544394398,6.7,3,2,9
10,-107.98154047071576,12.6,3,3,9
15,-160.40180549748757,18.8,3,4,9
20,-212.82207052425935,24.3,3,5,9
25,-265.24233555103115,30.1,3,6,9
30,-317.66260057780295,36.2,3,7,9
35,-370.08286560457475,42.7,3,8,9
40,-422.5031306313465,49.5,3,9,9
45,-474.9233956581183,56.7,3,10,9
50,-527.3436606848901,64.2,3,11,9
55,-579.7639257116618,72.1,3,12,9
60,-632.1841907384337,80.3,3,13,9
65,-684.6044557652054,88.8,3,14,9
70,-737.0247207919773,97.7,3,15,9
75,-789.444985818749,106.9,3,16,9
80,-841.8652508455208,116.5,3,17,9
85,-894.2855158722926,126.4,3,18,9
90,-946.7057808990644,136.7,3,19,9
95,-999.1260459258363,147.3,3,20,9
100,-1051.5463109526079,158.2,3,21,9
1,-3.491538190555416,1.0,4,1,9
5,-42.263192018259886,25.0,4,2,9
10,-90.72775930289048,100.0,4,3,9
15,-139.19232658752108,225.0,4,4,9
20,-187.65689387215167,400.0,4,5,9
25,-236.12146115678223,625.0,4,6,9
30,-284.58602844141285,900.0,4,7,9
35,-333.0505957260434,1225.0,4,8,9
40,-381.51516301067403,1600.0,4,9,9
45,-429.9797302953046,2025.0,4,10,9
50,-478.44429757993515,2500.0,4,11,9
55,-526.9088648645657,3025.0,4,12,9
60,-575.3734321491963,3600.0,4,13,9
65,-623.8379994338269,4225.0,4,14,9
70,-672.3025667184575,4900.0,4,15,9
75,-720.767134003088,5625.0,4,16,9
80,-769.2317012877187,6400.0,4,17,9
85,-817.6962685723493,7225.0,4,18,9
90,-866.1608358569798,8100.0,4,19,9
95,-914.6254031416104,9025.0,4,20,9
100,-963.0899704262409,10000.0,4,21,9
1,1.746881227095289,1.0,5,1,9
5,-38.89686523329265,5.0,5,2,9
10,-89.70154830877757,10.0,5,3,9
15,-140.50623138426252,15.0,5,4,9
20,-191.31091445974744,20.0,5,5,9
25,-242.11559753523235,25.0,5,6,9
30,-292.92028061071727,30.0,5,7,9
35,-343.72496368620216,35.0,5,8,9
40,-394.5296467616871,40.0,5,9,9
45,-445.334329837172,45.0,5,10,9
50,-496.13901291265694,50.0,5,11,9
55,-546.9436959881419,55.0,5,12,9
60,-597.7483790636269,60.0,5,13,9
65,-648.5530621391117,65.0,5,14,9
70,-699.3577452145967,70.0,5,15,9
75,-750.1624282900816,75.0,5,16,9
80,-800.9671113655666,80.0,5,17,9
85,-851.7717944410515,85.0,5,18,9
90,-902.5764775165363,90.0,5,19,9
95,-953.3811605920213,95.0,5,20,9
100,-1004.1858436675062,100.0,5,21,9
1,-4.985001931956681,5.0,1,1,10
5,-42.906730724004156,100.0,1,2,10
10,-90.3088917140635,1000.0,1,3,10
15,-137.71105270412284,1500.0,1,4,10
20,-185.11321369418218,6000.0,1,5,10
25,-232.51537468424152,15000.0,1,6,10
30,-279.91753567430084,30000.0,1,7,10
35,-327.3196966643602,60000.0,1,8,10
40,-374.7218576544195,120000.0,1,9,10
45,-422.12401864447884,300000.0,1,10,10
50,-469.5261796345382,1000000.0,1,11,10
55,-516.9283406245976,2500000.0,1,12,10
60,-564.3305016146569,5000000.0,1,13,10
65,-611.7326626047162,10000000.0,1,14,10
70,-659.1348235947756,30000000.0,1,15,10
75,-706.536984584835,60000000.0,1,16,10
80,-753.9391455748943,100000000.0,1,17,10
85,-801.3413065649536,250000000.0,1,18,10
90,-848.7434675550129,500000000.0,1,19,10
95,-896.1456285450723,1000000000.0,1,20,10
100,-943.5477895351316,3000000000.0,1,21,10
1,-9.794013513540483,1.0,2,1,10
5,-48.52746524287435,5.0,2,2,10
10,-96.9442799045417,10.0,2,3,10
15,-145.36109456620903,15.0,2,4,10
20,-193.77790922787636,20.0,2,5,10
25,-242.19472388954372,25.0,2,6,10
30,-290.611538551211,30.0,2,7,10
35,-339.02835321287836,35.0,2,8,10
40,-387.4451678745457,40.0,2,9,10
45,-435.861982536213,45.0,2,10,10
50,-484.2787971978804,50.0,2,11,10
55,-532.6956118595479,55.0,2,12,10
60,-581.1124265212152,60.0,2,13,10
65,-629.5292411828825,65.0,2,14,10
70,-677.9460558445498,70.0,2,15,10
75,-726.3628705062172,75.0,2,16,10
80,-774.7796851678845,80.0,2,17,10
85,-823.1964998295518,85.0,2,18,10
90,-871.6133144912192,90.0,2,19,10
95,-920.0301291528865,95.0,2,20,10
100,-968.446943814554,100.0,2,21,10
1,-14.498887163369714,0.0,3,1,10
5,-57.97977560899937,0.0,3,2,10
10,-112.33088616603645,0.0,3,3,10
15,-166.68199672307352,0.0,3,4,10
20,-221.0331072801106,0.0,3,5,10
25,-275.3842178371477,0.0,3,6,10
30,-329.7353283941847,0.0,3,7,10
35,-384.0864389512218,0.0,3,8,10
40,-438.4375495082589,0.0,3,9,10
45,-492.78866006529597,0.0,3,10,10
50,-547.139770622333,0.0,3,11,10
55,-601.49088117937,0.0,3,12,10
60,-655.8419917364071,0.0,3,13,10
65,-710.1931022934442,0.0,3,14,10
70,-764.5442128504812,0.0,3,15,10
75,-818.8953234075184,0.0,3,16,10
80,-873.2464339645554,0.0,3,17,10
85,-927.5975445215925,0.0,3,18,10
90,-981.9486550786296,0.0,3,19,10
95,-1036.2997656356667,0.0,3,20,10
100,-1090.650876192704,0.0,3,21,10
1,-2.080065737507736,1.2,4,1,10
5,-44.09968995436849,6.8,4,2,10
10,-96.62422022544445,19.8,4,3,10
15,-149.1487504965204,41.7,4,4,10
20,-201.67328076759634,69.3,4,5,10
25,-254.19781103867228,103.6,4,6,10
30,-306.72234130974823,144.6,4,7,10
35,-359.2468715808242,192.1,4,8,10
40,-411.7714018519001,246.1,4,9,10
45,-464.29593212297607,306.7,4,10,10
50,-516.820462394052,374.8,4,11,10
55,-569.344992665128,450.5,4,12,10
60,-621.8695229362039,534.8,4,13,10
65,-674.3940532072799,628.8,4,14,10
70,-726.9185834783558,733.3,4,15,10
75,-779.4431137494317,849.5,4,16,10
80,-831.9676440205077,978.4,4,17,10
85,-884.4921742915836,1121.1,4,18,10
90,-937.0167045626596,1278.4,4,19,10
95,-989.5412348337355,1451.3,4,20,10
100,-1042.0657651048114,1641.9,4,21,10
1,1.1918268452791028,1.65,5,1,10
5,-38.13165623711212,2.61,5,2,10
10,-87.28601009010116,3.57,5,3,10
15,-136.4403639430902,4.53,5,4,10
20,-185.59471779607924,5.49,5,5,10
25,-234.74907164906827,6.45,5,6,10
30,-283.9034255020573,7.41,5,7,10
35,-333.05777935504636,8.37,5,8,10
40,-382.21213320803537,9.33,5,9,10
45,-431.36648706102443,10.29,5,10,10
50,-480.52084091401343,11.25,5,11,10
55,-529.6751947670024,12.21,5,12,10
60,-578.8295486199914,13.17,5,13,10
65,-627.9839024729805,14.13,5,14,10
70,-677.1382563259696,15.09,5,15,10
75,-726.2926101789585,16.05,5,16,10
80,-775.4469640319476,17.01,5,17,10
85,-824.6013178849366,17.97,5,18,10
90,-873.7556717379257,18.93,5,19,10
95,-922.9100255909148,19.89,5,20,10
100,-972.0643794439037,20.85,5,21,10
1,-2.935997604897104,2.0,1,1,11
5,-46.24063076600151,3.4,1,2,11
10,-100.371422217382,4.8,1,3,11
15,-154.5022136687625,6.2,1,4,11
20,-208.633005120143,7.6,1,5,11
25,-262.7637965715235,9.0,1,6,11
30,-316.89458802290403,10.4,1,7,11
35,-371.02537947428453,11.8,1,8,11
40,-425.15617092566504,13.2,1,9,11
45,-479.2869623770456,14.6,1,10,11
50,-533.417753828426,16.0,1,11,11
55,-587.5485452798066,17.4,1,12,11
60,-641.679336731187,18.8,1,13,11
65,-695.8101281825676,20.2,1,14,11
70,-749.940919633948,21.6,1,15,11
75,-804.0717110853286,23.0,1,16,11
80,-858.2025025367091,24.4,1,17,11
85,-912.3332939880896,25.8,1,18,11
90,-966.4640854394702,27.2,1,19,11
95,-1020.5948768908506,28.6,1,20,11
100,-1074.725668342231,30.0,1,21,11
1,-22.482352886078274,3.4,2,1,11
5,-63.56380865835291,17.0,2,2,11
10,-114.91562837369621,34.0,2,3,11
15,-166.26744808903948,51.5,2,4,11
20,-217.6192678043828,69.4,2,5,11
25,-268.9710875197261,87.7,2,6,11
30,-320.32290723506935,146.5,2,7,11
35,-371.67472695041266,105.6,2,8,11
40,-423.026546665756,124.2,2,9,11
45,-474.3783663810993,142.4,2,10,11
50,-525.7301860964426,160.3,2,11,11
55,-577.0820058117858,178.1,2,12,11
60,-628.4338255271291,195.6,2,13,11
65,-679.7856452424725,213.0,2,14,11
70,-731.1374649578157,230.3,2,15,11
75,-782.4892846731591,247.6,2,16,11
80,-833.8411043885023,264.9,2,17,11
85,-885.1929241038456,282.1,2,18,11
90,-936.544743819189,299.3,2,19,11
95,-987.8965635345322,316.5,2,20,11
100,-1039.2483832498756,333.7,2,21,11
1,-3.3135505516694836,3.0,3,1,11
5,-42.98344564558082,19.8,3,2,11
10,-92.57081451297,49.6,3,3,11
15,-142.15818338035916,99.3,3,4,11
20,-191.74555224774835,159.0,3,5,11
25,-241.3329211151375,235.5,3,6,11
30,-290.92028998252664,329.3,3,7,11
35,-340.5076588499158,439.2,3,8,11
40,-390.095027717305,565.0,3,9,11
45,-439.6823965846942,711.8,3,10,11
50,-489.26976545208333,887.5,3,11,11
55,-538.8571343194725,1095.0,3,12,11
60,-588.4445031868617,1339.5,3,13,11
65,-638.0318720542508,1624.6,3,14,11
70,-687.61924092164,1954.0,3,15,11
75,-737.2066097890291,2330.3,3,16,11
80,-786.7939786564184,2756.0,3,17,11
85,-836.3813475238076,3233.6,3,18,11
90,-885.9687163911967,3764.1,3,19,11
95,-935.5560852585859,4351.3,3,20,11
100,-985.143454125975,5001.3,3,21,11
1,-13.826580598509358,-27.0,4,1,11
5,-52.44345323991747,13.7,4,2,11
10,-100.71454404167761,30.8,4,3,11
15,-148.98563484343774,53.7,4,4,11
20,-197.2567256451979,82.3,4,5,11
25,-245.527816446958,116.3,4,6,11
30,-293.79890724871814,156.8,4,7,11
35,-342.06999805047826,203.8,4,8,11
40,-390.34108885223844,258.3,4,9,11
45,-438.61217965399857,320.8,4,10,11
50,-486.8832704557587,391.7,4,11,11
55,-535.1543612575189,471.0,4,12,11
60,-583.425452059279,560.8,4,13,11
65,-631.6965428610391,662.8,4,14,11
70,-679.9676336627992,777.3,4,15,11
75,-728.2387244645594,905.0,4,16,11
80,-776.5098152663196,1047.5,4,17,11
85,-824.7809060680797,1204.8,4,18,11
90,-873.0519968698399,1378.0,4,19,11
95,-921.3230876716,1567.3,4,20,11
100,-969.5941784733601,1773.8,4,21,11
1,-16.450236767182446,1.0,5,1,11
5,-57.63988937295718,4.4,5,2,11
10,-109.1269551301756,11.2,5,3,11
15,-160.614020887394,19.9,5,4,11
20,-212.10108664461242,29.6,5,5,11
25,-263.5881524018308,41.3,5,6,11
30,-315.0752181590492,54.9,5,7,11
35,-366.56228391626763,71.5,5,8,11
40,-418.04934967348606,91.0,5,9,11
45,-469.53641543070444,113.5,5,10,11
50,-521.0234811879229,139.0,5,11,11
55,-572.5105469451413,167.5,5,12,11
60,-623.9976127023597,199.0,5,13,11
65,-675.4846784595782,233.5,5,14,11
70,-726.9717442167965,271.0,5,15,11
75,-778.4588099740149,311.5,5,16,11
80,-829.9458757312334,355.0,5,17,11
85,-881.4329414884518,401.5,5,18,11
90,-932.9200072456701,451.0,5,19,11
95,-984.4070730028886,503.5,5,20,11
100,-1035.8941387601074,559.0,5,21,11
1,-5.0370664319893,1.0,1,1,12
5,-46.773618856815794,5.0,1,2,12
10,-98.9443093878489,100.0,1,3,12
15,-151.114999918882,225.0,1,4,12
20,-203.28569044991514,400.0,1,5,12
25,-255.45638098094827,625.0,1,6,12
30,-307.6270715119814,900.0,1,7,12
35,-359.79776204301453,1225.0,1,8,12
40,-411.96845257404766,1600.0,1,9,12
45,-464.13914310508073,2025.0,1,10,12
50,-516.3098336361138,2500.0,1,11,12
55,-568.4805241671469,3025.0,1,12,12
60,-620.65121469818,3600.0,1,13,12
65,-672.8219052292131,4225.0,1,14,12
70,-724.9925957602462,4900.0,1,15,12
75,-777.1632862912793,5625.0,1,16,12
80,-829.3339768223125,6400.0,1,17,12
85,-881.5046673533456,7225.0,1,18,12
90,-933.6753578843786,8100.0,1,19,12
95,-985.8460484154118,9025.0,1,20,12
100,-1038.016738946445,10000.0,1,21,12
1,-12.553445728975769,2.2,2,1,12
5,-53.81829114064585,13.7,2,2,12
10,-105.39934790523344,30.0,2,3,12
15,-156.98040466982104,50.5,2,4,12
20,-208.56146143440864,75.0,2,5,12
25,-260.1425181989963,102.5,2,6,12
30,-311.72357496358387,133.0,2,7,12
35,-363.30463172817144,166.5,2,8,12
40,-414.8856884927591,202.0,2,9,12
45,-466.4667452573467,239.5,2,10,12
50,-518.0478020219343,278.0,2,11,12
55,-569.6288587865218,318.5,2,12,12
60,-621.2099155511095,360.0,2,13,12
65,-672.7909723156971,403.5,2,14,12
70,-724.3720290802846,448.0,2,15,12
75,-775.9530858448722,493.5,2,16,12
80,-827.5341426094599,540.0,2,17,12
85,-879.1151993740475,587.5,2,18,12
90,-930.6962561386351,636.0,2,19,12
95,-982.2773129032227,685.5,2,20,12
100,-1033.8583696678104,736.0,2,21,12
1,-11.959196706362478,1.0,3,1,12
5,-49.1625813716444,5.0,3,2,12
10,-95.66681220324679,10.0,3,3,12
15,-142.17104303484922,15.0,3,4,12
20,-188.67527386645162,20.0,3,5,12
25,-235.179504698054,25.0,3,6,12
30,-281.68373552965636,30.0,3,7,12
35,-328.18796636125876,35.0,3,8,12
40,-374.69219719286116,40.0,3,9,12
45,-421.1964280244635,45.0,3,10,12
50,-467.7006588560659,50.0,3,11,12
55,-514.2048896876684,55.0,3,12,12
60,-560.7091205192708,60.0,3,13,12
65,-607.2133513508732,65.0,3,14,12
70,-653.7175821824756,70.0,3,15,12
75,-700.221813014078,75.0,3,16,12
80,-746.7260438456804,80.0,3,17,12
85,-793.2302746772826,85.0,3,18,12
90,-839.734505508885,90.0,3,19,12
95,-886.2387363404874,95.0,3,20,12
100,-932.7429671720898,100.0,3,21,12
1,-4.8488736987182754,12.0,4,1,12
5,-42.67994248631427,55.0,4,2,12
10,-89.96877847080927,115.0,4,3,12
15,-137.25761445530426,195.0,4,4,12
20,-184.54645043979926,300.0,4,5,12
25,-231.83528642429425,455.0,4,6,12
30,-279.1241224087892,645.0,4,7,12
35,-326.4129583932842,885.0,4,8,12
40,-373.7017943777792,1200.0,4,9,12
45,-420.9906303622742,1710.0,4,10,12
50,-468.2794663467692,2400.0,4,11,12
55,-515.5683023312642,3325.0,4,12,12
60,-562.8571383157592,4500.0,4,13,12
65,-610.1459743002542,6075.0,4,14,12
70,-657.4348102847492,8150.0,4,15,12
75,-704.7236462692442,10875.0,4,16,12
80,-752.0124822537392,14550.0,4,17,12
85,-799.3013182382342,19305.0,4,18,12
90,-846.5901542227292,25560.0,4,19,12
95,-893.8789902072242,33665.0,4,20,12
100,-941.1678261917192,44100.0,4,21,12
1,-10.661374449495826,1.0,5,1,12
5,-49.13460964253818,3.2,5,2,12
10,-97.22615363384112,7.0,5,3,12
15,-145.31769762514406,11.2,5,4,12
20,-193.409241616447,15.0,5,5,12
25,-241.50078560774995,18.8,5,6,12
30,-289.59232959905296,22.6,5,7,12
35,-337.6838735903559,26.4,5,8,12
40,-385.7754175816588,30.2,5,9,12
45,-433.86696157296177,34.0,5,10,12
50,-481.9585055642647,37.8,5,11,12
55,-530.0500495555676,41.6,5,12,12
60,-578.1415935468706,45.4,5,13,12
65,-626.2331375381735,49.2,5,14,12
70,-674.3246815294765,53.0,5,15,12
75,-722.4162255207794,56.8,5,16,12
80,-770.5077695120823,60.6,5,17,12
85,-818.5993135033852,64.4,5,18,12
90,-866.6908574946882,68.2,5,19,12
95,-914.7824014859912,72.0,5,20,12
100,-962.8739454772941,75.8,5,21,12
1,-2.8715298621528587,10.0,1,1,13
5,-40.74441088687976,30.0,1,2,13
10,-88.0855121677884,2.0,1,3,13
15,-135.42661344869703,6.0,1,4,13
20,-182.76771472960564,14.0,1,5,13
25,-230.1088160105143,30.0,1,6,13
30,-277.44991729142293,54.0,1,7,13
35,-324.79101857233155,90.0,1,8,13
40,-372.13211985324017,138.0,1,9,13
45,-419.47322113414884,198.0,1,10,13
50,-466.81432241505746,270.0,1,11,13
55,-514.1554236959662,354.0,1,12,13
60,-561.4965249768749,450.0,1,13,13
65,-608.8376262577835,558.0,1,14,13
70,-656.1787275386921,678.0,1,15,13
75,-703.5198288196008,810.0,1,16,13
80,-750.8609301005093,954.0,1,17,13
85,-798.202031381418,1110.0,1,18,13
90,-845.5431326623267,1278.0,1,19,13
95,-892.8842339432352,1458.0,1,20,13
100,-940.2253352241439,1650.0,1,21,13
1,-16.25911072181818,1.0,2,1,13
5,-57.450496136474015,5.0,2,2,13
10,-108.93972790479381,10.0,2,3,13
15,-160.4289596731136,15.0,2,4,13
20,-211.9181914414334,20.0,2,5,13
25,-263.40742320975323,25.0,2,6,13
30,-314.896654978073,30.0,2,7,13
35,-366.3858867463928,35.0,2,8,13
40,-417.8751185147126,40.0,2,9,13
45,-469.3643502830324,45.0,2,10,13
50,-520.8535820513522,50.0,2,11,13
55,-572.342813819672,55.0,2,12,13
60,-623.8320455879917,60.0,2,13,13
65,-675.3212773563116,65.0,2,14,13
70,-726.8105091246314,70.0,2,15,13
75,-778.2997408929511,75.0,2,16,13
80,-829.7889726612709,80.0,2,17,13
85,-881.2782044295908,85.0,2,18,13
90,-932.7674361979106,90.0,2,19,13
95,-984.2566679662303,95.0,2,20,13
100,-1035.7458997345504,100.0,2,21,13
1,-7.0359351548438305,1.0,3,1,13
5,-49.94108484005287,5.0,3,2,13
10,-103.5725219465642,10.0,3,3,13
15,-157.2039590530755,15.0,3,4,13
20,-210.8353961595868,20.0,3,5,13
25,-264.4668332660981,25.0,3,6,13
30,-318.0982703726094,30.0,3,7,13
35,-371.72970747912075,35.0,3,8,13
40,-425.361144585632,40.0,3,9,13
45,-478.99258169214335,45.0,3,10,13
50,-532.6240187986546,50.0,3,11,13
55,-586.255455905166,55.0,3,12,13
60,-639.8868930116772,60.0,3,13,13
65,-693.5183301181885,65.0,3,14,13
