x,y,y_pred,machine,trial,subject
60,-102.66347584718692,60.0,2,13,7
65,-111.19177675088149,65.5,2,14,7
70,-119.72007765457606,71.0,2,15,7
75,-128.24837855827064,76.5,2,16,7
80,-136.7766794619652,82.0,2,17,7
85,-145.30498036565976,87.5,2,18,7
90,-153.83328126935433,93.0,2,19,7
95,-162.3615821730489,98.5,2,20,7
100,-170.88988307674347,104.0,2,21,7
1,-5.271985870543974,10.7,3,1,7
5,-10.588515494359664,42.3,3,2,7
10,-17.23417752412928,84.7,3,3,7
15,-23.879839553898893,127.1,3,4,7
20,-30.52550158366851,169.5,3,5,7
25,-37.171163613438125,211.9,3,6,7
30,-43.816825643207736,254.3,3,7,7
35,-50.46248767297735,296.7,3,8,7
40,-57.108149702746964,339.1,3,9,7
45,-63.75381173251658,381.5,3,10,7
50,-70.39947376228619,423.9,3,11,7
55,-77.0451357920558,466.3,3,12,7
60,-83.69079782182541,508.7,3,13,7
65,-90.33645985159504,551.1,3,14,7
70,-96.98212188136465,593.5,3,15,7
75,-103.62778391113426,635.9,3,16,7
80,-110.27344594090387,678.3,3,17,7
85,-116.9191079706735,720.7,3,18,7
90,-123.5647700004431,763.1,3,19,7
95,-130.21043203021273,805.5,3,20,7
100,-136.85609405998235,847.9,3,21,7
1,-4.698658336381391,2.2,4,1,7
5,-8.480053411834206,5.5,4,2,7
10,-13.206797256150221,11.0,4,3,7
15,-17.933541100466233,16.5,4,4,7
20,-22.66028494478225,22.0,4,5,7
25,-27.387028789098263,27.5,4,6,7
30,-32.11377263341428,33.0,4,7,7
35,-36.84051647773029,38.5,4,8,7
40,-41.56726032204631,44.0,4,9,7
45,-46.29400416636232,49.5,4,10,7
50,-51.02074801067833,55.0,4,11,7
55,-55.74749185499435,60.5,4,12,7
60,-60.47423569931036,66.0,4,13,7
65,-65.20097954362637,71.5,4,14,7
70,-69.9277233879424,77.0,4,15,7
75,-74.65446723225841,82.5,4,16,7
80,-79.38121107657443,88.0,4,17,7
85,-84.10795492089044,93.5,4,18,7
90,-88.83469876520645,99.0,4,19,7
95,-93.56144260952247,104.5,4,20,7
100,-98.28818645383848,110.0,4,21,7
1,6.669707842380047,2.3,5,1,7
5,0.40004491425868044,8.5,5,2,7
10,-7.437033745893028,19.0,5,3,7
15,-15.274112406044738,31.5,5,4,7
20,-23.111191066196444,49.0,5,5,7
25,-30.94826972634815,71.5,5,6,7
30,-38.78534838649987,100.0,5,7,7
35,-46.62242704665157,134.5,5,8,7
40,-54.45950570680328,176.0,5,9,7
45,-62.296584366954995,224.5,5,10,7
50,-70.13366302710669,281.0,5,11,7
55,-77.9707416872584,345.5,5,12,7
60,-85.80782034741011,418.0,5,13,7
65,-93.64489900756182,498.5,5,14,7
70,-101.48197766771352,587.0,5,15,7
75,-109.31905632786524,683.5,5,16,7
80,-117.15613498801694,788.0,5,17,7
85,-124.99321364816865,900.5,5,18,7
90,-132.83029230832037,1021.0,5,19,7
95,-140.66737096847206,1150.5,5,20,7
100,-148.50444962862377,1289.0,5,21,7
1,-1.8302727083816035,1.0,1,1,8
5,-4.381937583578598,2.0,1,2,8
10,-7.571518677574842,3.0,1,3,8
15,-10.761099771571086,4.0,1,4,8
20,-13.950680865567328,5.0,1,5,8
25,-17.14026195956357,6.0,1,6,8
30,-20.329843053559816,7.0,1,7,8
35,-23.51942414755606,8.0,1,8,8
40,-26.7090052415523,9.0,1,9,8
45,-29.898586335548544,10.0,1,10,8
50,-33.08816742954478,11.0,1,11,8
55,-36.277748523541035,12.0,1,12,8
60,-39.467329617537274,13.0,1,13,8
65,-42.65691071153351,14.0,1,14,8
70,-45.846491805529766,15.0,1,15,8
75,-49.036072899526005,16.0,1,16,8
80,-52.22565399352224,17.0,1,17,8
85,-55.4152350875185,18.0,1,18,8
90,-58.604816181514735,19.0,1,19,8
95,-61.794397275510974,20.0,1,20,8
100,-64.98397836950721,21.0,1,21,8
1,8.667786317209986,3.8,2,1,8
5,4.8168019876769845,6.1,2,2,8
10,0.0030715757607348015,6.0,2,3,8
15,-4.810658836155517,5.2,2,4,8
20,-9.624389248071765,3.9,2,5,8
25,-14.438119659988018,3.1,2,6,8
30,-19.25185007190427,2.5,2,7,8
35,-24.06558048382052,2.3,2,8,8
40,-28.879310895736765,2.1,2,9,8
45,-33.69304130765302,2.0,2,10,8
50,-38.50677171956927,1.9,2,11,8
55,-43.32050213148552,1.9,2,12,8
60,-48.13423254340177,1.8,2,13,8
65,-52.94796295531802,1.8,2,14,8
70,-57.76169336723427,1.8,2,15,8
75,-62.575423779150526,1.7,2,16,8
80,-67.38915419106678,1.7,2,17,8
85,-72.20288460298303,1.7,2,18,8
90,-77.01661501489929,1.6,2,19,8
95,-81.83034542681554,1.6,2,20,8
100,-86.6440758387318,1.6,2,21,8
1,8.248292230196899,4.2,3,1,8
5,5.500905407555118,19.5,3,2,8
10,2.0666718792528904,41.5,3,3,8
15,-1.3675616490493372,63.5,3,4,8
20,-4.801795177351565,84.5,3,5,8
25,-8.23602870565379,105.5,3,6,8
30,-11.67026223395602,125.5,3,7,8
35,-15.104495762258246,145.5,3,8,8
40,-18.538729290560475,165.5,3,9,8
45,-21.9729628188627,185.5,3,10,8
50,-25.407196347164927,205.5,3,11,8
55,-28.841429875467156,225.5,3,12,8
60,-32.275663403769386,245.5,3,13,8
65,-35.70989693207161,265.5,3,14,8
70,-39.14413046037384,285.5,3,15,8
75,-42.57836398867607,305.5,3,16,8
80,-46.012597516978296,325.5,3,17,8
85,-49.44683104528052,345.5,3,18,8
90,-52.88106457358275,365.5,3,19,8
95,-56.31529810188497,385.5,3,20,8
100,-59.7495316301872,405.5,3,21,8
1,-1.6822287895799142,16.7,4,1,8
5,-4.559635206724424,6.5,4,2,8
10,-8.156393228155062,4.7,4,3,8
15,-11.7531512495857,0.0,4,4,8
20,-15.349909271016339,0.7,4,5,8
25,-18.94666729244698,0.0,4,6,8
30,-22.543425313877616,0.2,4,7,8
35,-26.140183335308254,3.3,4,8,8
40,-29.736941356738892,13.3,4,9,8
45,-33.33369937816953,17.5,4,10,8
50,-36.930457399600165,16.7,4,11,8
55,-40.5272154210308,15.0,4,12,8
60,-44.12397344246144,14.2,4,13,8
65,-47.72073146389208,8.3,4,14,8
70,-51.31748948532272,6.8,4,15,8
75,-54.914247506753355,0.0,4,16,8
80,-58.51100552818399,0.2,4,17,8
85,-62.10776354961464,16.7,4,18,8
90,-65.70452157104528,5.5,4,19,8
95,-69.30127959247592,8.8,4,20,8
100,-72.89803761390654,0.0,4,21,8
1,-7.709324850426174,1.3,5,1,8
5,-8.83183153834039,16.3,5,2,8
10,-10.234964898233162,41.8,5,3,8
15,-11.638098258125932,96.3,5,4,8
20,-13.041231618018704,176.3,5,5,8
25,-14.444364977911475,281.8,5,6,8
30,-15.847498337804245,413.8,5,7,8
35,-17.25063169769702,575.3,5,8,8
40,-18.65376505758979,764.3,5,9,8
45,-20.05689841748256,980.8,5,10,8
50,-21.46003177737533,1225.8,5,11,8
55,-22.8631651372681,1499.3,5,12,8
60,-24.26629849716087,1801.8,5,13,8
65,-25.66943185705364,2133.3,5,14,8
70,-27.072565216946415,2494.8,5,15,8
75,-28.475698576839186,2886.3,5,16,8
80,-29.878831936731956,3307.8,5,17,8
85,-31.281965296624726,3759.3,5,18,8
90,-32.685098656517496,4240.8,5,19,8
95,-34.08823201641027,4753.3,5,20,8
100,-35.49136537630304,5296.8,5,21,8
1,7.255096247225202,10.0,1,1,9
5,2.040012245397632,2.0,1,2,9
10,-4.478842756886831,0.4,1,3,9
15,-10.997697759171295,0.1,1,4,9
20,-17.516552761455756,0.05,1,5,9
25,-24.035407763740217,0.02,1,6,9
30,-30.554262766024685,0.01,1,7,9
35,-37.073117768309146,0.004,1,8,9
40,-43.59197277059361,0.002,1,9,9
45,-50.11082777287807,0.001,1,10,9
50,-56.62968277516253,0.0005,1,11,9
55,-63.148537777447,0.0002,1,12,9
60,-69.66739277973146,0.0001,1,13,9
65,-76.18624778201591,4e-05,1,14,9
70,-82.7051027843004,1e-05,1,15,9
75,-89.22395778658485,4e-06,1,16,9
80,-95.7428127888693,1e-06,1,17,9
85,-102.26166779115378,4e-07,1,18,9
90,-108.78052279343824,1e-07,1,19,9
95,-115.29937779572269,4e-08,1,20,9
100,-121.81823279800714,1e-08,1,21,9
1,-11.37640374747744,10.0,2,1,9
5,-15.711585421517054,6.8,2,2,9
10,-21.130562514066572,3.3,2,3,9
15,-26.549539606616086,0.4,2,4,9
20,-31.968516699165605,0.9,2,5,9
25,-37.38749379171513,2.8,2,6,9
30,-42.80647088426464,5.3,2,7,9
35,-48.22544797681416,8.0,2,8,9
40,-53.64442506936368,10.7,2,9,9
45,-59.063402161913196,12.8,2,10,9
50,-64.48237925446271,14.0,2,11,9
55,-69.90135634701224,14.2,2,12,9
60,-75.32033343956175,13.0,2,13,9
65,-80.73931053211126,10.5,2,14,9
70,-86.15828762466077,6.4,2,15,9
75,-91.57726471721031,0.8,2,16,9
80,-96.99624180975982,0.0,2,17,9
85,-102.41521890230933,1.2,2,18,9
90,-107.83419599485885,3.6,2,19,9
95,-113.25317308740836,7.4,2,20,9
100,-118.6721501799579,10.3,2,21,9
1,-3.7899448251698797,1.0,3,1,9
5,-8.08172406097194,4.4,3,2,9
10,-13.446448105724517,7.7,3,3,9
15,-18.811172150477095,11.0,3,4,9
20,-24.175896195229672,14.3,3,5,9
25,-29.54062023998225,17.6,3,6,9
30,-34.905344284734824,21.0,3,7,9
35,-40.2700683294874,24.4,3,8,9
40,-45.63479237423998,27.8,3,9,9
45,-50.999516418992556,31.2,3,10,9
50,-56.36424046374513,34.6,3,11,9
55,-61.72896450849771,38.1,3,12,9
60,-67.09368855325027,41.6,3,13,9
65,-72.45841259800285,45.1,3,14,9
70,-77.82313664275543,48.6,3,15,9
75,-83.187860687508,52.1,3,16,9
80,-88.55258473226058,55.7,3,17,9
85,-93.91730877701316,59.2,3,18,9
90,-99.28203282176574,62.8,3,19,9
95,-104.64675686651832,66.4,3,20,9
100,-110.0114809112709,70.1,3,21,9
1,-0.9902467676628555,0.9,4,1,9
5,-7.754401853889583,2.0,4,2,9
10,-16.209595711672993,4.1,4,3,9
15,-24.664789569456406,6.2,4,4,9
20,-33.119983427239816,8.3,4,5,9
25,-41.57517728502323,10.4,4,6,9
30,-50.03037114280664,12.5,4,7,9
35,-58.48556500059005,14.6,4,8,9
40,-66.94075885837344,16.7,4,9,9
45,-75.39595271615687,18.8,4,10,9
50,-83.85114657394027,20.9,4,11,9
55,-92.3063404317237,23.0,4,12,9
60,-100.7615342895071,25.1,4,13,9
65,-109.2167281472905,27.2,4,14,9
70,-117.67192200507392,29.3,4,15,9
75,-126.12711586285732,31.4,4,16,9
80,-134.58230972064072,33.5,4,17,9
85,-143.03750357842415,35.6,4,18,9
90,-151.49269743620755,37.7,4,19,9
95,-159.94789129399098,39.8,4,20,9
100,-168.40308515177438,41.9,4,21,9
1,-10.562785702777747,3.8,5,1,9
5,-15.727599775382787,7.3,5,2,9
10,-22.183617366139085,12.2,5,3,9
15,-28.63963495689538,16.5,5,4,9
20,-35.09565254765169,20.9,5,5,9
25,-41.551670138407985,25.0,5,6,9
30,-48.00768772916428,29.0,5,7,9
35,-54.46370531992058,32.9,5,8,9
40,-60.91972291067688,36.5,5,9,9
45,-67.37574050143317,39.9,5,10,9
50,-73.83175809218947,43.2,5,11,9
55,-80.28777568294576,46.3,5,12,9
60,-86.74379327370207,49.2,5,13,9
65,-93.19981086445837,51.8,5,14,9
70,-99.65582845521466,54.0,5,15,9
75,-106.11184604597096,55.9,5,16,9
80,-112.56786363672727,57.6,5,17,9
85,-119.02388122748356,59.0,5,18,9
90,-125.47989881823986,60.2,5,19,9
95,-131.93591640899618,61.0,5,20,9
100,-138.39193399975247,61.5,5,21,9
1,-1.5409106138733542,2.0,1,1,10
5,-7.172093320699775,10.0,1,2,10
10,-14.2110717042328,20.0,1,3,10
15,-21.25005008776583,30.0,1,4,10
20,-28.289028471298856,40.0,1,5,10
25,-35.32800685483188,50.0,1,6,10
30,-42.366985238364904,60.0,1,7,10
35,-49.40596362189793,70.0,1,8,10
40,-56.44494200543096,80.0,1,9,10
45,-63.48392038896398,90.0,1,10,10
50,-70.52289877249699,100.0,1,11,10
55,-77.56187715603002,110.0,1,12,10
60,-84.60085553956304,120.0,1,13,10
65,-91.63983392309606,130.0,1,14,10
70,-98.6788123066291,140.0,1,15,10
75,-105.71779069016212,150.0,1,16,10
80,-112.75676907369515,160.0,1,17,10
85,-119.79574745722817,170.0,1,18,10
90,-126.8347258407612,180.0,1,19,10
95,-133.87370422429422,190.0,1,20,10
100,-140.91268260782724,200.0,1,21,10
1,7.982771738444298,0.16,2,1,10
5,4.1669539464942345,0.8,2,2,10
10,-0.6028182934433447,2.5,2,3,10
15,-5.372590533380923,5.6,2,4,10
20,-10.142362773318503,10.2,2,5,10
25,-14.91213501325608,16.4,2,6,10
30,-19.68190725319366,24.5,2,7,10
35,-24.451679493131238,34.6,2,8,10
40,-29.221451733068818,46.6,2,9,10
45,-33.991223973006385,60.6,2,10,10
50,-38.760996212943965,76.5,2,11,10
55,-43.530768452881546,94.4,2,12,10
60,-48.300540692819126,114.3,2,13,10
65,-53.07031293275671,136.2,2,14,10
70,-57.84008517269429,160.1,2,15,10
75,-62.60985741263187,186.0,2,16,10
80,-67.37962965256945,214.0,2,17,10
85,-72.14940189250703,243.9,2,18,10
90,-76.9191741324446,276.8,2,19,10
95,-81.68894637238218,312.7,2,20,10
100,-86.45871861231976,352.6,2,21,10
1,5.759259840477712,0.8,3,1,10
5,1.5502119463203137,1.6,3,2,10
10,-3.7110979213764335,1.8,3,3,10
15,-8.97240778907318,0.0,3,4,10
20,-14.233717656769928,3.2,3,5,10
25,-19.49502752446668,4.0,3,6,10
30,-24.756337392163424,4.8,3,7,10
35,-30.01764725986017,7.2,3,8,10
40,-35.278957127556914,8.0,3,9,10
45,-40.54026699525367,8.8,3,10,10
50,-45.80157686295042,11.2,3,11,10
55,-51.06288673064716,12.0,3,12,10
60,-56.32419659834391,12.8,3,13,10
65,-61.58550646604065,15.2,3,14,10
70,-66.8468163337374,16.0,3,15,10
75,-72.10812620143415,16.8,3,16,10
80,-77.36943606913088,19.2,3,17,10
85,-82.63074593682764,20.0,3,18,10
90,-87.89205580452439,20.8,3,19,10
95,-93.15336567222113,23.2,3,20,10
100,-98.41467553991788,24.0,3,21,10
1,5.203909119509817,2.9,4,1,10
5,-1.1111061864281093,4.4,4,2,10
10,-9.004875318850518,7.6,4,3,10
15,-16.898644451272926,11.1,4,4,10
20,-24.792413583695332,15.0,4,5,10
25,-32.68618271611774,19.3,4,6,10
30,-40.579951848540155,23.9,4,7,10
35,-48.47372098096256,29.1,4,8,10
40,-56.36749011338497,34.4,4,9,10
45,-64.26125924580737,40.3,4,10,10
50,-72.15502837822977,46.5,4,11,10
55,-80.04879751065218,53.1,4,12,10
60,-87.9425666430746,60.1,4,13,10
65,-95.836335775497,67.4,4,14,10
70,-103.73010490791941,75.1,4,15,10
75,-111.62387404034182,83.0,4,16,10
80,-119.51764317276422,91.4,4,17,10
85,-127.41141230518664,100.0,4,18,10
90,-135.30518143760904,108.9,4,19,10
95,-143.19895057003146,118.0,4,20,10
100,-151.09271970245385,127.4,4,21,10
1,-10.181703404354911,4.4,5,1,10
5,-12.751874141501682,11.5,5,2,10
10,-15.964587562935147,27.0,5,3,10
15,-19.17730098436861,60.5,5,4,10
20,-22.390014405802074,125.0,5,5,10
25,-25.602727827235544,206.5,5,6,10
30,-28.815441248669007,325.0,5,7,10
35,-32.028154670102474,470.5,5,8,10
40,-35.24086809153594,655.0,5,9,10
45,-38.45358151296941,882.5,5,10,10
50,-41.66629493440287,1147.0,5,11,10
55,-44.87900835583633,1455.5,5,12,10
60,-48.0917217772698,1807.0,5,13,10
65,-51.30443519870327,2201.5,5,14,10
70,-54.51714862013673,2640.0,5,15,10
75,-57.72986204157019,3112.5,5,16,10
80,-60.94257546300366,3627.0,5,17,10
85,-64.15528888443713,4182.5,5,18,10
90,-67.36800230587059,4779.0,5,19,10
95,-70.58071572730405,5415.5,5,20,10
100,-73.79342914873753,6090.0,5,21,10
1,-2.801373123393695,1.0,1,1,11
5,-5.6085817645351925,4.4,1,2,11
10,-9.117592565962067,9.6,1,3,11
15,-12.62660336738894,14.8,1,4,11
20,-16.13561416881581,20.0,1,5,11
25,-19.644624970242685,25.2,1,6,11
30,-23.153635771669556,30.4,1,7,11
35,-26.66264657309643,35.6,1,8,11
40,-30.171657374523303,40.8,1,9,11
45,-33.680668175950174,46.0,1,10,11
50,-37.18967897737705,51.2,1,11,11
55,-40.698689778803924,56.4,1,12,11
60,-44.20770058023079,61.6,1,13,11
65,-47.71671138165767,66.8,1,14,11
70,-51.22572218308454,72.0,1,15,11
75,-54.73473298451141,77.2,1,16,11
80,-58.243743785938285,82.4,1,17,11
85,-61.75275458736516,87.6,1,18,11
90,-65.26176538879203,92.8,1,19,11
95,-68.77077619021891,98.0,1,20,11
100,-72.27978699164578,103.2,1,21,11
1,-5.350558261309379,1.0,2,1,11
5,-7.743261563258935,2.5,2,2,11
10,-10.734140690695881,4.0,2,3,11
15,-13.725019818132827,5.5,2,4,11
20,-16.715898945569773,7.0,2,5,11
25,-19.706778073006713,8.5,2,6,11
30,-22.69765720044366,10.0,2,7,11
35,-25.68853632788061,11.5,2,8,11
40,-28.67941545531755,13.0,2,9,11
45,-31.670294582754497,14.5,2,10,11
50,-34.661173710191434,16.0,2,11,11
55,-37.65205283762838,17.5,2,12,11
60,-40.64293196506533,19.0,2,13,11
65,-43.63381109250227,20.5,2,14,11
70,-46.62469021993922,22.0,2,15,11
75,-49.61556934737616,23.5,2,16,11
80,-52.60644847481311,25.0,2,17,11
85,-55.597327602250054,26.5,2,18,11
90,-58.588206729686995,28.0,2,19,11
95,-61.57908585712394,29.5,2,20,11
100,-64.5699649845609,31.0,2,21,11
1,-0.13738316461629396,1.8,3,1,11
5,-7.873771788389287,2.7,3,2,11
10,-17.54425756810553,5.6,3,3,11
15,-27.21474334782177,9.3,3,4,11
20,-36.88522912753801,14.0,3,5,11
25,-46.555714907254256,19.5,3,6,11
30,-56.22620068697049,25.8,3,7,11
35,-65.89668646668673,33.0,3,8,11
40,-75.56717224640298,41.1,3,9,11
45,-85.23765802611922,50.1,3,10,11
50,-94.90814380583546,60.0,3,11,11
55,-104.5786295855517,70.8,3,12,11
60,-114.24911536526794,82.5,3,13,11
65,-123.91960114498418,95.0,3,14,11
70,-133.59008692470042,108.5,3,15,11
75,-143.26057270441666,122.8,3,16,11
80,-152.9310584841329,138.0,3,17,11
85,-162.60154426384915,154.1,3,18,11
90,-172.2720300435654,171.1,3,19,11
95,-181.94251582328164,188.8,3,20,11
100,-191.61300160299788,207.5,3,21,11
1,-6.049689265031409,0.0,4,1,11
5,-11.839780453518717,0.0,4,2,11
10,-19.077394439127854,0.0,4,3,11
15,-26.315008424736984,0.0,4,4,11
20,-33.55262241034612,0.0,4,5,11
25,-40.79023639595525,0.0,4,6,11
30,-48.02785038156439,0.0,4,7,11
35,-55.26546436717352,0.0,4,8,11
40,-62.503078352782666,0.0,4,9,11
45,-69.7406923383918,0.0,4,10,11
50,-76.97830632400093,0.0,4,11,11
55,-84.21592030961007,0.0,4,12,11
60,-91.4535342952192,0.0,4,13,11
65,-98.69114828082833,0.0,4,14,11
70,-105.92876226643747,0.0,4,15,11
75,-113.1663762520466,0.0,4,16,11
80,-120.40399023765575,0.0,4,17,11
85,-127.64160422326486,0.0,4,18,11
90,-134.879218208874,0.0,4,19,11
95,-142.11683219448312,0.0,4,20,11
100,-149.35444618009225,0.0,4,21,11
1,0.3029279218162451,5.0,5,1,11
5,-4.847239606872652,8.7,5,2,11
10,-11.284949017733773,18.1,5,3,11
15,-17.722658428594894,29.7,5,4,11
20,-24.160367839456015,43.5,5,5,11
25,-30.598077250317132,59.6,5,6,11
30,-37.03578666117826,77.7,5,7,11
35,-43.47349607203938,97.8,5,8,11
40,-49.9112054829005,120.0,5,9,11
45,-56.348914893761616,144.5,5,10,11
50,-62.786624304622734,171.1,5,11,11
55,-69.22433371548387,199.8,5,12,11
60,-75.66204312634498,230.5,5,13,11
65,-82.0997525372061,263.4,5,14,11
70,-88.53746194806723,298.2,5,15,11
75,-94.97517135892835,335.1,5,16,11
80,-101.41288076978947,373.8,5,17,11
85,-107.85059018065058,414.6,5,18,11
90,-114.2882995915117,457.3,5,19,11
95,-120.72600900237283,501.9,5,20,11
100,-127.16371841323394,548.5,5,21,11
1,-3.3446484233749274,2.0,1,1,12
5,-7.367939312584646,3.125,1,2,12
10,-12.397052924096794,3.6,1,3,12
15,-17.426166535608942,4.0,1,4,12
20,-22.45528014712109,4.3,1,5,12
25,-27.48439375863324,4.5,1,6,12
30,-32.51350737014538,4.625,1,7,12
35,-37.542620981657535,4.7,1,8,12
40,-42.57173459316968,4.75,1,9,12
45,-47.600848204681824,4.775,1,10,12
50,-52.629961816193976,4.7875,1,11,12
55,-57.65907542770613,4.79,1,12,12
60,-62.68818903921827,4.79,1,13,12
65,-67.71730265073042,4.79,1,14,12
70,-72.74641626224258,4.79,1,15,12
75,-77.77552987375472,4.79,1,16,12
80,-82.80464348526687,4.79,1,17,12
85,-87.83375709677901,4.79,1,18,12
90,-92.86287070829115,4.79,1,19,12
95,-97.89198431980331,4.79,1,20,12
100,-102.92109793131546,4.79,1,21,12
1,2.692483276868728,2.0,2,1,12
5,-0.055123791195326066,6.0,2,2,12
10,-3.489632626275394,4.0,2,3,12
15,-6.924141461355461,10.0,2,4,12
20,-10.35865029643553,16.0,2,5,12
25,-13.793159131515598,22.0,2,6,12
30,-17.227667966595664,28.0,2,7,12
35,-20.662176801675734,34.0,2,8,12
40,-24.0966856367558,40.0,2,9,12
45,-27.531194471835867,46.0,2,10,12
50,-30.965703306915938,52.0,2,11,12
55,-34.40021214199601,58.0,2,12,12
60,-37.834720977076074,64.0,2,13,12
65,-41.26922981215614,70.0,2,14,12
70,-44.703738647236214,76.0,2,15,12
75,-48.13824748231628,82.0,2,16,12
80,-51.57275631739635,88.0,2,17,12
85,-55.007265152476414,94.0,2,18,12
90,-58.44177398755648,100.0,2,19,12
95,-61.876282822636554,106.0,2,20,12
100,-65.31079165771662,112.0,2,21,12
1,-1.0413707142020179,8.6,3,1,12
5,-3.08440287721086,16.6,3,2,12
10,-5.638193080971912,28.6,3,3,12
15,-8.191983284732965,42.8,3,4,12
20,-10.745773488494017,59.0,3,5,12
25,-13.299563692255068,77.4,3,6,12
30,-15.853353896016118,96.9,3,7,12
35,-18.40714409977717,118.4,3,8,12
40,-20.960934303538224,141.8,3,9,12
45,-23.514724507299274,167.2,3,10,12
50,-26.068514711060327,194.7,3,11,12
55,-28.62230491482138,224.2,3,12,12
60,-31.17609511858243,255.6,3,13,12
65,-33.72988532234348,288.9,3,14,12
70,-36.28367552610453,324.2,3,15,12
75,-38.837465729865585,361.3,3,16,12
80,-41.39125593362664,400.3,3,17,12
85,-43.94504613738769,441.0,3,18,12
90,-46.498836341148746,483.4,3,19,12
95,-49.0526265449098,527.5,3,20,12
100,-51.60641674867085,573.3,3,21,12
1,9.54514227529778,7.0,4,1,12
5,7.369414916186515,16.8,4,2,12
10,4.6497557172974355,28.0,4,3,12
15,1.9300965184083563,43.1,4,4,12
20,-0.7895626804807232,60.4,4,5,12
25,-3.509221879369803,79.2,4,6,12
30,-6.228881078258882,98.9,4,7,12
35,-8.948540277147961,119.9,4,8,12
40,-11.66819947603704,141.7,4,9,12
45,-14.38785867492612,164.7,4,10,12
50,-17.1075178738152,188.9,4,11,12
55,-19.82717707270428,213.9,4,12,12
60,-22.54683627159336,239.9,4,13,12
65,-25.266495470482436,266.6,4,14,12
70,-27.98615466937152,293.9,4,15,12
75,-30.705813868260602,321.8,4,16,12
80,-33.425473067149674,350.2,4,17,12
85,-36.14513226603875,379.1,4,18,12
90,-38.86479146492784,408.9,4,19,12
95,-41.58445066381692,439.3,4,20,12
100,-44.30410986270599,470.3,4,21,12
1,-9.184925465235802,0.7,5,1,12
5,-13.364738672429414,4.4,5,2,12
10,-18.58950518142143,4.1,5,3,12
15,-23.814271690413445,0.1,5,4,12
20,-29.03903819940546,0.1,5,5,12
25,-34.26380470839748,14.4,5,6,12
30,-39.48857121738949,9.1,5,7,12
35,-44.71333772638151,4.4,5,8,12
40,-49.93810423537352,6.3,5,9,12
45,-55.16287074436554,4.4,5,10,12
50,-60.38763725335756,6.3,5,11,12
55,-65.61240376234957,8.2,5,12,12
60,-70.83717027134159,6.3,5,13,12
65,-76.06193678033361,4.4,5,14,12
70,-81.28670328932563,2.5,5,15,12
75,-86.51146979831765,0.7,5,16,12
80,-91.73623630730965,0.7,5,17,12
85,-96.96100281630167,2.5,5,18,12
90,-102.18576932529369,4.4,5,19,12
95,-107.41053583428571,6.3,5,20,12
100,-112.63530234327773,4.4,5,21,12
1,-10.966937608896831,2.0,1,1,13
5,-14.547037119867886,9.0,1,2,13
10,-19.0221615085817,16.5,1,3,13
15,-23.497285897295516,24.0,1,4,13
20,-27.97241028600933,28.5,1,5,13
25,-32.44753467472315,32.0,1,6,13
30,-36.92265906343697,34.5,1,7,13
35,-41.39778345215078,36.0,1,8,13
40,-45.872907840864606,37.0,1,9,13
45,-50.34803222957842,38.0,1,10,13
50,-54.82315661829224,38.5,1,11,13
55,-59.298281007006054,39.0,1,12,13
60,-63.77340539571987,39.5,1,13,13
65,-68.24852978443367,40.0,1,14,13
70,-72.7236541731475,40.5,1,15,13
75,-77.1987785618613,41.0,1,16,13
80,-81.67390295057513,41.5,1,17,13
85,-86.14902733928893,42.0,1,18,13
90,-90.62415172800276,42.5,1,19,13
95,-95.09927611671657,43.0,1,20,13
100,-99.57440050543039,43.5,1,21,13
1,-1.1396250336792484,15.0,2,1,13
5,-2.358150776864845,13.7,2,2,13
10,-3.88130795584684,11.2,2,3,13
15,-5.404465134828836,8.7,2,4,13
20,-6.927622313810829,6.2,2,5,13
25,-8.450779492792826,3.7,2,6,13
30,-9.973936671774823,1.2,2,7,13
35,-11.497093850756816,-1.3,2,8,13
40,-13.020251029738812,12.8,2,9,13
45,-14.543408208720805,16.3,2,10,13
50,-16.066565387702802,19.8,2,11,13
55,-17.5897225666848,23.3,2,12,13
60,-19.112879745666795,26.8,2,13,13
65,-20.63603692464879,30.3,2,14,13
70,-22.159194103630785,33.8,2,15,13
75,-23.682351282612778,37.3,2,16,13
80,-25.205508461594775,40.8,2,17,13
85,-26.72866564057677,44.3,2,18,13
90,-28.251822819558765,47.8,2,19,13
95,-29.77497999854076,51.3,2,20,13
100,-31.29813717752275,54.8,2,21,13
1,-6.761690635936669,11.6,3,1,13
5,-12.806094648510024,3.2,3,2,13
10,-20.36159966422672,16.6,3,3,13
15,-27.917104679943414,21.0,3,4,13
20,-35.47260969566011,25.4,3,5,13
25,-43.0281147113768,29.8,3,6,13
30,-50.583619727093506,34.2,3,7,13
35,-58.139124742810196,38.6,3,8,13
40,-65.69462975852689,43.0,3,9,13
45,-73.25013477424359,47.4,3,10,13
50,-80.80563978996028,51.8,3,11,13
55,-88.36114480567697,56.2,3,12,13
60,-95.91664982139368,60.6,3,13,13
65,-103.47215483711037,65.0,3,14,13
70,-111.02765985282706,69.4,3,15,13
75,-118.58316486854376,73.8,3,16,13
80,-126.13866988426045,78.2,3,17,13
85,-133.69417489997713,82.6,3,18,13
90,-141.24967991569383,87.0,3,19,13
95,-148.8051849314105,91.4,3,20,13
100,-156.3606899471272,95.8,3,21,13
1,9.289562310008295,4.5,4,1,13
5,4.056059570242547,16.5,4,2,13
10,-2.485818854464638,38.0,4,3,13
15,-9.027697279171822,76.5,4,4,13
