,task,item,choice,gt,num_previous_points
498,data/test/high_school_chemistry_test.csv,166,D,D,6
499,data/test/high_school_chemistry_test.csv,166,D,D,7
500,data/test/high_school_chemistry_test.csv,166,D,D,8
501,data/test/high_school_chemistry_test.csv,167,D,B,6
502,data/test/high_school_chemistry_test.csv,167,D,B,7
503,data/test/high_school_chemistry_test.csv,167,D,B,8
504,data/test/high_school_chemistry_test.csv,168,C,C,6
505,data/test/high_school_chemistry_test.csv,168,C,C,7
506,data/test/high_school_chemistry_test.csv,168,C,C,8
507,data/test/high_school_chemistry_test.csv,169,D,D,6
508,data/test/high_school_chemistry_test.csv,169,D,D,7
509,data/test/high_school_chemistry_test.csv,169,D,D,8
510,data/test/high_school_chemistry_test.csv,170,D,C,6
511,data/test/high_school_chemistry_test.csv,170,D,C,7
512,data/test/high_school_chemistry_test.csv,170,D,C,8
513,data/test/high_school_chemistry_test.csv,171,D,B,6
514,data/test/high_school_chemistry_test.csv,171,D,B,7
515,data/test/high_school_chemistry_test.csv,171,C,B,8
516,data/test/high_school_chemistry_test.csv,172,C,C,6
517,data/test/high_school_chemistry_test.csv,172,C,C,7
518,data/test/high_school_chemistry_test.csv,172,C,C,8
519,data/test/high_school_chemistry_test.csv,173,A,A,6
520,data/test/high_school_chemistry_test.csv,173,A,A,7
521,data/test/high_school_chemistry_test.csv,173,A,A,8
522,data/test/high_school_chemistry_test.csv,174,B,A,6
523,data/test/high_school_chemistry_test.csv,174,B,A,7
524,data/test/high_school_chemistry_test.csv,174,B,A,8
525,data/test/high_school_chemistry_test.csv,175,D,D,6
526,data/test/high_school_chemistry_test.csv,175,D,D,7
527,data/test/high_school_chemistry_test.csv,175,D,D,8
528,data/test/high_school_chemistry_test.csv,176,D,D,6
529,data/test/high_school_chemistry_test.csv,176,D,D,7
530,data/test/high_school_chemistry_test.csv,176,B,D,8
531,data/test/high_school_chemistry_test.csv,177,C,A,6
532,data/test/high_school_chemistry_test.csv,177,C,A,7
533,data/test/high_school_chemistry_test.csv,177,C,A,8
534,data/test/high_school_chemistry_test.csv,178,D,C,6
535,data/test/high_school_chemistry_test.csv,178,D,C,7
536,data/test/high_school_chemistry_test.csv,178,D,C,8
537,data/test/high_school_chemistry_test.csv,179,D,A,6
538,data/test/high_school_chemistry_test.csv,179,D,A,7
539,data/test/high_school_chemistry_test.csv,179,D,A,8
540,data/test/high_school_chemistry_test.csv,180,C,B,6
541,data/test/high_school_chemistry_test.csv,180,B,B,7
542,data/test/high_school_chemistry_test.csv,180,B,B,8
543,data/test/high_school_chemistry_test.csv,181,D,D,6
544,data/test/high_school_chemistry_test.csv,181,D,D,7
545,data/test/high_school_chemistry_test.csv,181,D,D,8
546,data/test/high_school_chemistry_test.csv,182,C,C,6
547,data/test/high_school_chemistry_test.csv,182,C,C,7
548,data/test/high_school_chemistry_test.csv,182,C,C,8
549,data/test/high_school_chemistry_test.csv,183,B,D,6
550,data/test/high_school_chemistry_test.csv,183,B,D,7
551,data/test/high_school_chemistry_test.csv,183,B,D,8
552,data/test/high_school_chemistry_test.csv,184,C,A,6
553,data/test/high_school_chemistry_test.csv,184,C,A,7
554,data/test/high_school_chemistry_test.csv,184,C,A,8
555,data/test/high_school_chemistry_test.csv,185,C,B,6
556,data/test/high_school_chemistry_test.csv,185,C,B,7
557,data/test/high_school_chemistry_test.csv,185,C,B,8
558,data/test/high_school_chemistry_test.csv,186,D,C,6
559,data/test/high_school_chemistry_test.csv,186,C,C,7
560,data/test/high_school_chemistry_test.csv,186,D,C,8
561,data/test/high_school_chemistry_test.csv,187,B,D,6
562,data/test/high_school_chemistry_test.csv,187,B,D,7
563,data/test/high_school_chemistry_test.csv,187,B,D,8
564,data/test/high_school_chemistry_test.csv,188,D,C,6
565,data/test/high_school_chemistry_test.csv,188,D,C,7
566,data/test/high_school_chemistry_test.csv,188,D,C,8
567,data/test/high_school_chemistry_test.csv,189,B,B,6
568,data/test/high_school_chemistry_test.csv,189,B,B,7
569,data/test/high_school_chemistry_test.csv,189,B,B,8
570,data/test/high_school_chemistry_test.csv,190,C,A,6
571,data/test/high_school_chemistry_test.csv,190,C,A,7
572,data/test/high_school_chemistry_test.csv,190,C,A,8
573,data/test/high_school_chemistry_test.csv,191,C,D,6
574,data/test/high_school_chemistry_test.csv,191,C,D,7
575,data/test/high_school_chemistry_test.csv,191,C,D,8
576,data/test/high_school_chemistry_test.csv,192,D,D,6
577,data/test/high_school_chemistry_test.csv,192,D,D,7
578,data/test/high_school_chemistry_test.csv,192,D,D,8
579,data/test/high_school_chemistry_test.csv,193,D,A,6
580,data/test/high_school_chemistry_test.csv,193,A,A,7
581,data/test/high_school_chemistry_test.csv,193,A,A,8
582,data/test/high_school_chemistry_test.csv,194,B,D,6
583,data/test/high_school_chemistry_test.csv,194,B,D,7
584,data/test/high_school_chemistry_test.csv,194,B,D,8
585,data/test/high_school_chemistry_test.csv,195,B,B,6
586,data/test/high_school_chemistry_test.csv,195,B,B,7
587,data/test/high_school_chemistry_test.csv,195,B,B,8
588,data/test/high_school_chemistry_test.csv,196,C,C,6
589,data/test/high_school_chemistry_test.csv,196,C,C,7
590,data/test/high_school_chemistry_test.csv,196,C,C,8
591,data/test/high_school_chemistry_test.csv,197,C,C,6
592,data/test/high_school_chemistry_test.csv,197,C,C,7
593,data/test/high_school_chemistry_test.csv,197,C,C,8
594,data/test/high_school_chemistry_test.csv,198,C,D,6
595,data/test/high_school_chemistry_test.csv,198,C,D,7
596,data/test/high_school_chemistry_test.csv,198,C,D,8
597,data/test/high_school_chemistry_test.csv,199,B,B,6
598,data/test/high_school_chemistry_test.csv,199,B,B,7
599,data/test/high_school_chemistry_test.csv,199,B,B,8
600,data/test/high_school_chemistry_test.csv,200,B,B,6
601,data/test/high_school_chemistry_test.csv,200,B,B,7
602,data/test/high_school_chemistry_test.csv,200,B,B,8
603,data/test/high_school_chemistry_test.csv,201,D,C,6
604,data/test/high_school_chemistry_test.csv,201,D,C,7
605,data/test/high_school_chemistry_test.csv,201,D,C,8
606,data/test/high_school_chemistry_test.csv,202,D,B,6
607,data/test/high_school_chemistry_test.csv,202,D,B,7
608,data/test/high_school_chemistry_test.csv,202,D,B,8
