,task,item,choice,gt,num_previous_points
517,data/test/conceptual_physics_test.csv,172,B,B,7
518,data/test/conceptual_physics_test.csv,172,B,B,8
519,data/test/conceptual_physics_test.csv,173,D,B,6
520,data/test/conceptual_physics_test.csv,173,D,B,7
521,data/test/conceptual_physics_test.csv,173,D,B,8
522,data/test/conceptual_physics_test.csv,174,A,A,6
523,data/test/conceptual_physics_test.csv,174,A,A,7
524,data/test/conceptual_physics_test.csv,174,A,A,8
525,data/test/conceptual_physics_test.csv,175,A,A,6
526,data/test/conceptual_physics_test.csv,175,A,A,7
527,data/test/conceptual_physics_test.csv,175,A,A,8
528,data/test/conceptual_physics_test.csv,176,D,D,6
529,data/test/conceptual_physics_test.csv,176,D,D,7
530,data/test/conceptual_physics_test.csv,176,D,D,8
531,data/test/conceptual_physics_test.csv,177,C,D,6
532,data/test/conceptual_physics_test.csv,177,C,D,7
533,data/test/conceptual_physics_test.csv,177,C,D,8
534,data/test/conceptual_physics_test.csv,178,B,D,6
535,data/test/conceptual_physics_test.csv,178,B,D,7
536,data/test/conceptual_physics_test.csv,178,B,D,8
537,data/test/conceptual_physics_test.csv,179,C,D,6
538,data/test/conceptual_physics_test.csv,179,D,D,7
539,data/test/conceptual_physics_test.csv,179,D,D,8
540,data/test/conceptual_physics_test.csv,180,D,D,6
541,data/test/conceptual_physics_test.csv,180,D,D,7
542,data/test/conceptual_physics_test.csv,180,D,D,8
543,data/test/conceptual_physics_test.csv,181,D,D,6
544,data/test/conceptual_physics_test.csv,181,D,D,7
545,data/test/conceptual_physics_test.csv,181,D,D,8
546,data/test/conceptual_physics_test.csv,182,B,B,6
547,data/test/conceptual_physics_test.csv,182,B,B,7
548,data/test/conceptual_physics_test.csv,182,B,B,8
549,data/test/conceptual_physics_test.csv,183,B,B,6
550,data/test/conceptual_physics_test.csv,183,B,B,7
551,data/test/conceptual_physics_test.csv,183,B,B,8
552,data/test/conceptual_physics_test.csv,184,A,B,6
553,data/test/conceptual_physics_test.csv,184,A,B,7
554,data/test/conceptual_physics_test.csv,184,A,B,8
555,data/test/conceptual_physics_test.csv,185,C,A,6
556,data/test/conceptual_physics_test.csv,185,C,A,7
557,data/test/conceptual_physics_test.csv,185,C,A,8
558,data/test/conceptual_physics_test.csv,186,C,A,6
559,data/test/conceptual_physics_test.csv,186,C,A,7
560,data/test/conceptual_physics_test.csv,186,C,A,8
561,data/test/conceptual_physics_test.csv,187,B,B,6
562,data/test/conceptual_physics_test.csv,187,B,B,7
563,data/test/conceptual_physics_test.csv,187,B,B,8
564,data/test/conceptual_physics_test.csv,188,C,C,6
565,data/test/conceptual_physics_test.csv,188,B,C,7
566,data/test/conceptual_physics_test.csv,188,A,C,8
567,data/test/conceptual_physics_test.csv,189,A,A,6
568,data/test/conceptual_physics_test.csv,189,A,A,7
569,data/test/conceptual_physics_test.csv,189,A,A,8
570,data/test/conceptual_physics_test.csv,190,C,B,6
571,data/test/conceptual_physics_test.csv,190,C,B,7
572,data/test/conceptual_physics_test.csv,190,C,B,8
573,data/test/conceptual_physics_test.csv,191,B,A,6
574,data/test/conceptual_physics_test.csv,191,B,A,7
575,data/test/conceptual_physics_test.csv,191,B,A,8
576,data/test/conceptual_physics_test.csv,192,A,A,6
577,data/test/conceptual_physics_test.csv,192,A,A,7
578,data/test/conceptual_physics_test.csv,192,A,A,8
579,data/test/conceptual_physics_test.csv,193,D,D,6
580,data/test/conceptual_physics_test.csv,193,D,D,7
581,data/test/conceptual_physics_test.csv,193,D,D,8
582,data/test/conceptual_physics_test.csv,194,D,D,6
583,data/test/conceptual_physics_test.csv,194,D,D,7
584,data/test/conceptual_physics_test.csv,194,D,D,8
585,data/test/conceptual_physics_test.csv,195,B,B,6
586,data/test/conceptual_physics_test.csv,195,C,B,7
587,data/test/conceptual_physics_test.csv,195,C,B,8
588,data/test/conceptual_physics_test.csv,196,A,B,6
589,data/test/conceptual_physics_test.csv,196,A,B,7
590,data/test/conceptual_physics_test.csv,196,A,B,8
591,data/test/conceptual_physics_test.csv,197,D,D,6
592,data/test/conceptual_physics_test.csv,197,D,D,7
593,data/test/conceptual_physics_test.csv,197,D,D,8
594,data/test/conceptual_physics_test.csv,198,B,B,6
595,data/test/conceptual_physics_test.csv,198,B,B,7
596,data/test/conceptual_physics_test.csv,198,B,B,8
597,data/test/conceptual_physics_test.csv,199,B,B,6
598,data/test/conceptual_physics_test.csv,199,B,B,7
599,data/test/conceptual_physics_test.csv,199,B,B,8
600,data/test/conceptual_physics_test.csv,200,D,B,6
601,data/test/conceptual_physics_test.csv,200,D,B,7
602,data/test/conceptual_physics_test.csv,200,D,B,8
603,data/test/conceptual_physics_test.csv,201,B,B,6
604,data/test/conceptual_physics_test.csv,201,B,B,7
605,data/test/conceptual_physics_test.csv,201,B,B,8
606,data/test/conceptual_physics_test.csv,202,A,A,6
607,data/test/conceptual_physics_test.csv,202,A,A,7
608,data/test/conceptual_physics_test.csv,202,A,A,8
609,data/test/conceptual_physics_test.csv,203,A,B,6
610,data/test/conceptual_physics_test.csv,203,B,B,7
611,data/test/conceptual_physics_test.csv,203,B,B,8
612,data/test/conceptual_physics_test.csv,204,B,C,6
613,data/test/conceptual_physics_test.csv,204,C,C,7
614,data/test/conceptual_physics_test.csv,204,C,C,8
615,data/test/conceptual_physics_test.csv,205,A,D,6
616,data/test/conceptual_physics_test.csv,205,A,D,7
617,data/test/conceptual_physics_test.csv,205,A,D,8
618,data/test/conceptual_physics_test.csv,206,B,B,6
619,data/test/conceptual_physics_test.csv,206,B,B,7
620,data/test/conceptual_physics_test.csv,206,B,B,8
621,data/test/conceptual_physics_test.csv,207,B,B,6
622,data/test/conceptual_physics_test.csv,207,B,B,7
623,data/test/conceptual_physics_test.csv,207,B,B,8
624,data/test/conceptual_physics_test.csv,208,B,B,6
625,data/test/conceptual_physics_test.csv,208,B,B,7
626,data/test/conceptual_physics_test.csv,208,B,B,8
627,data/test/conceptual_physics_test.csv,209,D,C,6
628,data/test/conceptual_physics_test.csv,209,D,C,7
629,data/test/conceptual_physics_test.csv,209,D,C,8
630,data/test/conceptual_physics_test.csv,210,D,C,6
631,data/test/conceptual_physics_test.csv,210,D,C,7
632,data/test/conceptual_physics_test.csv,210,D,C,8
633,data/test/conceptual_physics_test.csv,211,C,C,6
634,data/test/conceptual_physics_test.csv,211,C,C,7
635,data/test/conceptual_physics_test.csv,211,C,C,8
636,data/test/conceptual_physics_test.csv,212,B,A,6
637,data/test/conceptual_physics_test.csv,212,B,A,7
638,data/test/conceptual_physics_test.csv,212,B,A,8
639,data/test/conceptual_physics_test.csv,213,D,D,6
640,data/test/conceptual_physics_test.csv,213,D,D,7
641,data/test/conceptual_physics_test.csv,213,D,D,8
642,data/test/conceptual_physics_test.csv,214,A,C,6
643,data/test/conceptual_physics_test.csv,214,A,C,7
644,data/test/conceptual_physics_test.csv,214,A,C,8
645,data/test/conceptual_physics_test.csv,215,D,D,6
646,data/test/conceptual_physics_test.csv,215,D,D,7
647,data/test/conceptual_physics_test.csv,215,D,D,8
648,data/test/conceptual_physics_test.csv,216,B,B,6
649,data/test/conceptual_physics_test.csv,216,B,B,7
650,data/test/conceptual_physics_test.csv,216,A,B,8
651,data/test/conceptual_physics_test.csv,217,C,C,6
652,data/test/conceptual_physics_test.csv,217,B,C,7
653,data/test/conceptual_physics_test.csv,217,C,C,8
654,data/test/conceptual_physics_test.csv,218,B,B,6
655,data/test/conceptual_physics_test.csv,218,C,B,7
656,data/test/conceptual_physics_test.csv,218,C,B,8
657,data/test/conceptual_physics_test.csv,219,D,D,6
658,data/test/conceptual_physics_test.csv,219,D,D,7
659,data/test/conceptual_physics_test.csv,219,D,D,8
660,data/test/conceptual_physics_test.csv,220,B,B,6
661,data/test/conceptual_physics_test.csv,220,B,B,7
662,data/test/conceptual_physics_test.csv,220,B,B,8
663,data/test/conceptual_physics_test.csv,221,D,D,6
664,data/test/conceptual_physics_test.csv,221,D,D,7
665,data/test/conceptual_physics_test.csv,221,D,D,8
666,data/test/conceptual_physics_test.csv,222,B,B,6
667,data/test/conceptual_physics_test.csv,222,B,B,7
668,data/test/conceptual_physics_test.csv,222,B,B,8
669,data/test/conceptual_physics_test.csv,223,A,C,6
670,data/test/conceptual_physics_test.csv,223,A,C,7
671,data/test/conceptual_physics_test.csv,223,A,C,8
672,data/test/conceptual_physics_test.csv,224,D,D,6
673,data/test/conceptual_physics_test.csv,224,D,D,7
674,data/test/conceptual_physics_test.csv,224,D,D,8
675,data/test/conceptual_physics_test.csv,225,B,B,6
676,data/test/conceptual_physics_test.csv,225,B,B,7
677,data/test/conceptual_physics_test.csv,225,B,B,8
678,data/test/conceptual_physics_test.csv,226,B,B,6
679,data/test/conceptual_physics_test.csv,226,B,B,7
680,data/test/conceptual_physics_test.csv,226,B,B,8
681,data/test/conceptual_physics_test.csv,227,B,B,6
682,data/test/conceptual_physics_test.csv,227,C,B,7
683,data/test/conceptual_physics_test.csv,227,C,B,8
684,data/test/conceptual_physics_test.csv,228,B,B,6
685,data/test/conceptual_physics_test.csv,228,B,B,7
686,data/test/conceptual_physics_test.csv,228,B,B,8
687,data/test/conceptual_physics_test.csv,229,A,A,6
688,data/test/conceptual_physics_test.csv,229,A,A,7
689,data/test/conceptual_physics_test.csv,229,A,A,8
690,data/test/conceptual_physics_test.csv,230,B,B,6
691,data/test/conceptual_physics_test.csv,230,B,B,7
692,data/test/conceptual_physics_test.csv,230,B,B,8
693,data/test/conceptual_physics_test.csv,231,C,C,6
694,data/test/conceptual_physics_test.csv,231,B,C,7
695,data/test/conceptual_physics_test.csv,231,D,C,8
696,data/test/conceptual_physics_test.csv,232,D,B,6
697,data/test/conceptual_physics_test.csv,232,D,B,7
698,data/test/conceptual_physics_test.csv,232,D,B,8
699,data/test/conceptual_physics_test.csv,233,B,A,6
700,data/test/conceptual_physics_test.csv,233,B,A,7
701,data/test/conceptual_physics_test.csv,233,B,A,8
702,data/test/conceptual_physics_test.csv,234,D,D,6
703,data/test/conceptual_physics_test.csv,234,D,D,7
704,data/test/conceptual_physics_test.csv,234,D,D,8
