,task,item,choice,gt,num_previous_points
498,data/test/high_school_mathematics_test.csv,166,D,B,6
499,data/test/high_school_mathematics_test.csv,166,D,B,7
500,data/test/high_school_mathematics_test.csv,166,D,B,8
501,data/test/high_school_mathematics_test.csv,167,C,B,6
502,data/test/high_school_mathematics_test.csv,167,C,B,7
503,data/test/high_school_mathematics_test.csv,167,C,B,8
504,data/test/high_school_mathematics_test.csv,168,C,B,6
505,data/test/high_school_mathematics_test.csv,168,C,B,7
506,data/test/high_school_mathematics_test.csv,168,C,B,8
507,data/test/high_school_mathematics_test.csv,169,C,B,6
508,data/test/high_school_mathematics_test.csv,169,D,B,7
509,data/test/high_school_mathematics_test.csv,169,D,B,8
510,data/test/high_school_mathematics_test.csv,170,C,D,6
511,data/test/high_school_mathematics_test.csv,170,D,D,7
512,data/test/high_school_mathematics_test.csv,170,C,D,8
513,data/test/high_school_mathematics_test.csv,171,B,C,6
514,data/test/high_school_mathematics_test.csv,171,B,C,7
515,data/test/high_school_mathematics_test.csv,171,B,C,8
516,data/test/high_school_mathematics_test.csv,172,B,B,6
517,data/test/high_school_mathematics_test.csv,172,B,B,7
518,data/test/high_school_mathematics_test.csv,172,A,B,8
519,data/test/high_school_mathematics_test.csv,173,B,C,6
520,data/test/high_school_mathematics_test.csv,173,B,C,7
521,data/test/high_school_mathematics_test.csv,173,B,C,8
522,data/test/high_school_mathematics_test.csv,174,C,C,6
523,data/test/high_school_mathematics_test.csv,174,C,C,7
524,data/test/high_school_mathematics_test.csv,174,C,C,8
525,data/test/high_school_mathematics_test.csv,175,D,C,6
526,data/test/high_school_mathematics_test.csv,175,D,C,7
527,data/test/high_school_mathematics_test.csv,175,D,C,8
528,data/test/high_school_mathematics_test.csv,176,A,A,6
529,data/test/high_school_mathematics_test.csv,176,A,A,7
530,data/test/high_school_mathematics_test.csv,176,A,A,8
531,data/test/high_school_mathematics_test.csv,177,D,D,6
532,data/test/high_school_mathematics_test.csv,177,B,D,7
533,data/test/high_school_mathematics_test.csv,177,D,D,8
534,data/test/high_school_mathematics_test.csv,178,A,A,6
535,data/test/high_school_mathematics_test.csv,178,A,A,7
536,data/test/high_school_mathematics_test.csv,178,A,A,8
537,data/test/high_school_mathematics_test.csv,179,D,D,6
538,data/test/high_school_mathematics_test.csv,179,D,D,7
539,data/test/high_school_mathematics_test.csv,179,D,D,8
540,data/test/high_school_mathematics_test.csv,180,B,A,6
541,data/test/high_school_mathematics_test.csv,180,B,A,7
542,data/test/high_school_mathematics_test.csv,180,B,A,8
543,data/test/high_school_mathematics_test.csv,181,D,D,6
544,data/test/high_school_mathematics_test.csv,181,D,D,7
545,data/test/high_school_mathematics_test.csv,181,D,D,8
546,data/test/high_school_mathematics_test.csv,182,C,A,6
547,data/test/high_school_mathematics_test.csv,182,C,A,7
548,data/test/high_school_mathematics_test.csv,182,C,A,8
549,data/test/high_school_mathematics_test.csv,183,D,C,6
550,data/test/high_school_mathematics_test.csv,183,D,C,7
551,data/test/high_school_mathematics_test.csv,183,C,C,8
552,data/test/high_school_mathematics_test.csv,184,B,C,6
553,data/test/high_school_mathematics_test.csv,184,B,C,7
554,data/test/high_school_mathematics_test.csv,184,B,C,8
555,data/test/high_school_mathematics_test.csv,185,C,C,6
556,data/test/high_school_mathematics_test.csv,185,C,C,7
557,data/test/high_school_mathematics_test.csv,185,C,C,8
558,data/test/high_school_mathematics_test.csv,186,D,D,6
559,data/test/high_school_mathematics_test.csv,186,A,D,7
560,data/test/high_school_mathematics_test.csv,186,D,D,8
561,data/test/high_school_mathematics_test.csv,187,B,C,6
562,data/test/high_school_mathematics_test.csv,187,B,C,7
563,data/test/high_school_mathematics_test.csv,187,B,C,8
564,data/test/high_school_mathematics_test.csv,188,B,B,6
565,data/test/high_school_mathematics_test.csv,188,B,B,7
566,data/test/high_school_mathematics_test.csv,188,B,B,8
567,data/test/high_school_mathematics_test.csv,189,B,A,6
568,data/test/high_school_mathematics_test.csv,189,B,A,7
569,data/test/high_school_mathematics_test.csv,189,B,A,8
570,data/test/high_school_mathematics_test.csv,190,C,C,6
571,data/test/high_school_mathematics_test.csv,190,C,C,7
572,data/test/high_school_mathematics_test.csv,190,C,C,8
573,data/test/high_school_mathematics_test.csv,191,D,A,6
574,data/test/high_school_mathematics_test.csv,191,D,A,7
575,data/test/high_school_mathematics_test.csv,191,D,A,8
576,data/test/high_school_mathematics_test.csv,192,C,B,6
577,data/test/high_school_mathematics_test.csv,192,B,B,7
578,data/test/high_school_mathematics_test.csv,192,C,B,8
579,data/test/high_school_mathematics_test.csv,193,B,C,6
580,data/test/high_school_mathematics_test.csv,193,B,C,7
581,data/test/high_school_mathematics_test.csv,193,B,C,8
582,data/test/high_school_mathematics_test.csv,194,B,B,6
583,data/test/high_school_mathematics_test.csv,194,B,B,7
584,data/test/high_school_mathematics_test.csv,194,B,B,8
585,data/test/high_school_mathematics_test.csv,195,B,C,6
586,data/test/high_school_mathematics_test.csv,195,C,C,7
587,data/test/high_school_mathematics_test.csv,195,B,C,8
588,data/test/high_school_mathematics_test.csv,196,D,D,6
589,data/test/high_school_mathematics_test.csv,196,D,D,7
590,data/test/high_school_mathematics_test.csv,196,D,D,8
591,data/test/high_school_mathematics_test.csv,197,B,B,6
592,data/test/high_school_mathematics_test.csv,197,B,B,7
593,data/test/high_school_mathematics_test.csv,197,B,B,8
594,data/test/high_school_mathematics_test.csv,198,B,D,6
595,data/test/high_school_mathematics_test.csv,198,C,D,7
596,data/test/high_school_mathematics_test.csv,198,D,D,8
597,data/test/high_school_mathematics_test.csv,199,D,C,6
598,data/test/high_school_mathematics_test.csv,199,D,C,7
599,data/test/high_school_mathematics_test.csv,199,D,C,8
600,data/test/high_school_mathematics_test.csv,200,C,C,6
601,data/test/high_school_mathematics_test.csv,200,C,C,7
602,data/test/high_school_mathematics_test.csv,200,C,C,8
603,data/test/high_school_mathematics_test.csv,201,C,D,6
604,data/test/high_school_mathematics_test.csv,201,C,D,7
605,data/test/high_school_mathematics_test.csv,201,C,D,8
606,data/test/high_school_mathematics_test.csv,202,D,D,6
607,data/test/high_school_mathematics_test.csv,202,D,D,7
608,data/test/high_school_mathematics_test.csv,202,D,D,8
609,data/test/high_school_mathematics_test.csv,203,D,B,6
610,data/test/high_school_mathematics_test.csv,203,C,B,7
611,data/test/high_school_mathematics_test.csv,203,C,B,8
612,data/test/high_school_mathematics_test.csv,204,D,A,6
613,data/test/high_school_mathematics_test.csv,204,D,A,7
614,data/test/high_school_mathematics_test.csv,204,D,A,8
615,data/test/high_school_mathematics_test.csv,205,B,D,6
616,data/test/high_school_mathematics_test.csv,205,B,D,7
617,data/test/high_school_mathematics_test.csv,205,B,D,8
618,data/test/high_school_mathematics_test.csv,206,D,A,6
619,data/test/high_school_mathematics_test.csv,206,B,A,7
620,data/test/high_school_mathematics_test.csv,206,D,A,8
621,data/test/high_school_mathematics_test.csv,207,D,C,6
622,data/test/high_school_mathematics_test.csv,207,D,C,7
623,data/test/high_school_mathematics_test.csv,207,D,C,8
624,data/test/high_school_mathematics_test.csv,208,C,A,6
625,data/test/high_school_mathematics_test.csv,208,B,A,7
626,data/test/high_school_mathematics_test.csv,208,B,A,8
627,data/test/high_school_mathematics_test.csv,209,C,A,6
628,data/test/high_school_mathematics_test.csv,209,C,A,7
629,data/test/high_school_mathematics_test.csv,209,B,A,8
630,data/test/high_school_mathematics_test.csv,210,C,C,6
631,data/test/high_school_mathematics_test.csv,210,C,C,7
632,data/test/high_school_mathematics_test.csv,210,D,C,8
633,data/test/high_school_mathematics_test.csv,211,D,C,6
634,data/test/high_school_mathematics_test.csv,211,D,C,7
635,data/test/high_school_mathematics_test.csv,211,D,C,8
636,data/test/high_school_mathematics_test.csv,212,C,C,6
637,data/test/high_school_mathematics_test.csv,212,C,C,7
638,data/test/high_school_mathematics_test.csv,212,C,C,8
639,data/test/high_school_mathematics_test.csv,213,D,D,6
640,data/test/high_school_mathematics_test.csv,213,D,D,7
641,data/test/high_school_mathematics_test.csv,213,B,D,8
642,data/test/high_school_mathematics_test.csv,214,D,D,6
643,data/test/high_school_mathematics_test.csv,214,D,D,7
644,data/test/high_school_mathematics_test.csv,214,D,D,8
645,data/test/high_school_mathematics_test.csv,215,B,B,6
646,data/test/high_school_mathematics_test.csv,215,B,B,7
647,data/test/high_school_mathematics_test.csv,215,B,B,8
648,data/test/high_school_mathematics_test.csv,216,C,D,6
649,data/test/high_school_mathematics_test.csv,216,B,D,7
650,data/test/high_school_mathematics_test.csv,216,C,D,8
651,data/test/high_school_mathematics_test.csv,217,B,D,6
652,data/test/high_school_mathematics_test.csv,217,B,D,7
653,data/test/high_school_mathematics_test.csv,217,B,D,8
654,data/test/high_school_mathematics_test.csv,218,D,A,6
655,data/test/high_school_mathematics_test.csv,218,D,A,7
656,data/test/high_school_mathematics_test.csv,218,D,A,8
657,data/test/high_school_mathematics_test.csv,219,A,B,6
658,data/test/high_school_mathematics_test.csv,219,B,B,7
659,data/test/high_school_mathematics_test.csv,219,B,B,8
660,data/test/high_school_mathematics_test.csv,220,C,D,6
661,data/test/high_school_mathematics_test.csv,220,C,D,7
662,data/test/high_school_mathematics_test.csv,220,C,D,8
663,data/test/high_school_mathematics_test.csv,221,B,B,6
664,data/test/high_school_mathematics_test.csv,221,B,B,7
665,data/test/high_school_mathematics_test.csv,221,D,B,8
666,data/test/high_school_mathematics_test.csv,222,B,B,6
667,data/test/high_school_mathematics_test.csv,222,B,B,7
668,data/test/high_school_mathematics_test.csv,222,B,B,8
669,data/test/high_school_mathematics_test.csv,223,B,A,6
670,data/test/high_school_mathematics_test.csv,223,B,A,7
671,data/test/high_school_mathematics_test.csv,223,B,A,8
672,data/test/high_school_mathematics_test.csv,224,D,D,6
673,data/test/high_school_mathematics_test.csv,224,D,D,7
674,data/test/high_school_mathematics_test.csv,224,D,D,8
675,data/test/high_school_mathematics_test.csv,225,B,C,6
676,data/test/high_school_mathematics_test.csv,225,B,C,7
677,data/test/high_school_mathematics_test.csv,225,D,C,8
678,data/test/high_school_mathematics_test.csv,226,C,A,6
679,data/test/high_school_mathematics_test.csv,226,C,A,7
680,data/test/high_school_mathematics_test.csv,226,A,A,8
681,data/test/high_school_mathematics_test.csv,227,D,B,6
682,data/test/high_school_mathematics_test.csv,227,D,B,7
683,data/test/high_school_mathematics_test.csv,227,D,B,8
684,data/test/high_school_mathematics_test.csv,228,B,C,6
685,data/test/high_school_mathematics_test.csv,228,C,C,7
686,data/test/high_school_mathematics_test.csv,228,B,C,8
687,data/test/high_school_mathematics_test.csv,229,A,B,6
688,data/test/high_school_mathematics_test.csv,229,B,B,7
689,data/test/high_school_mathematics_test.csv,229,B,B,8
690,data/test/high_school_mathematics_test.csv,230,B,A,6
691,data/test/high_school_mathematics_test.csv,230,B,A,7
692,data/test/high_school_mathematics_test.csv,230,B,A,8
693,data/test/high_school_mathematics_test.csv,231,C,C,6
694,data/test/high_school_mathematics_test.csv,231,C,C,7
695,data/test/high_school_mathematics_test.csv,231,C,C,8
696,data/test/high_school_mathematics_test.csv,232,D,A,6
697,data/test/high_school_mathematics_test.csv,232,C,A,7
698,data/test/high_school_mathematics_test.csv,232,C,A,8
699,data/test/high_school_mathematics_test.csv,233,B,C,6
700,data/test/high_school_mathematics_test.csv,233,C,C,7
701,data/test/high_school_mathematics_test.csv,233,C,C,8
702,data/test/high_school_mathematics_test.csv,234,B,D,6
703,data/test/high_school_mathematics_test.csv,234,B,D,7
704,data/test/high_school_mathematics_test.csv,234,B,D,8
705,data/test/high_school_mathematics_test.csv,235,B,C,6
706,data/test/high_school_mathematics_test.csv,235,B,C,7
707,data/test/high_school_mathematics_test.csv,235,B,C,8
708,data/test/high_school_mathematics_test.csv,236,C,C,6
709,data/test/high_school_mathematics_test.csv,236,C,C,7
710,data/test/high_school_mathematics_test.csv,236,C,C,8
711,data/test/high_school_mathematics_test.csv,237,C,A,6
712,data/test/high_school_mathematics_test.csv,237,C,A,7
713,data/test/high_school_mathematics_test.csv,237,B,A,8
714,data/test/high_school_mathematics_test.csv,238,A,B,6
715,data/test/high_school_mathematics_test.csv,238,A,B,7
716,data/test/high_school_mathematics_test.csv,238,B,B,8
717,data/test/high_school_mathematics_test.csv,239,A,A,6
718,data/test/high_school_mathematics_test.csv,239,A,A,7
719,data/test/high_school_mathematics_test.csv,239,A,A,8
720,data/test/high_school_mathematics_test.csv,240,B,A,6
721,data/test/high_school_mathematics_test.csv,240,B,A,7
722,data/test/high_school_mathematics_test.csv,240,B,A,8
723,data/test/high_school_mathematics_test.csv,241,B,B,6
724,data/test/high_school_mathematics_test.csv,241,B,B,7
725,data/test/high_school_mathematics_test.csv,241,B,B,8
726,data/test/high_school_mathematics_test.csv,242,C,C,6
727,data/test/high_school_mathematics_test.csv,242,D,C,7
728,data/test/high_school_mathematics_test.csv,242,C,C,8
729,data/test/high_school_mathematics_test.csv,243,B,C,6
730,data/test/high_school_mathematics_test.csv,243,B,C,7
731,data/test/high_school_mathematics_test.csv,243,B,C,8
732,data/test/high_school_mathematics_test.csv,244,B,C,6
733,data/test/high_school_mathematics_test.csv,244,B,C,7
734,data/test/high_school_mathematics_test.csv,244,B,C,8
735,data/test/high_school_mathematics_test.csv,245,D,C,6
736,data/test/high_school_mathematics_test.csv,245,D,C,7
737,data/test/high_school_mathematics_test.csv,245,D,C,8
738,data/test/high_school_mathematics_test.csv,246,D,D,6
739,data/test/high_school_mathematics_test.csv,246,D,D,7
740,data/test/high_school_mathematics_test.csv,246,C,D,8
741,data/test/high_school_mathematics_test.csv,247,C,C,6
742,data/test/high_school_mathematics_test.csv,247,C,C,7
743,data/test/high_school_mathematics_test.csv,247,C,C,8
744,data/test/high_school_mathematics_test.csv,248,C,D,6
745,data/test/high_school_mathematics_test.csv,248,C,D,7
746,data/test/high_school_mathematics_test.csv,248,C,D,8
747,data/test/high_school_mathematics_test.csv,249,C,C,6
748,data/test/high_school_mathematics_test.csv,249,D,C,7
749,data/test/high_school_mathematics_test.csv,249,D,C,8
750,data/test/high_school_mathematics_test.csv,250,C,B,6
751,data/test/high_school_mathematics_test.csv,250,C,B,7
752,data/test/high_school_mathematics_test.csv,250,C,B,8
753,data/test/high_school_mathematics_test.csv,251,C,D,6
754,data/test/high_school_mathematics_test.csv,251,C,D,7
755,data/test/high_school_mathematics_test.csv,251,C,D,8
756,data/test/high_school_mathematics_test.csv,252,B,B,6
757,data/test/high_school_mathematics_test.csv,252,D,B,7
758,data/test/high_school_mathematics_test.csv,252,A,B,8
759,data/test/high_school_mathematics_test.csv,253,B,B,6
760,data/test/high_school_mathematics_test.csv,253,C,B,7
761,data/test/high_school_mathematics_test.csv,253,C,B,8
762,data/test/high_school_mathematics_test.csv,254,B,B,6
763,data/test/high_school_mathematics_test.csv,254,B,B,7
764,data/test/high_school_mathematics_test.csv,254,B,B,8
765,data/test/high_school_mathematics_test.csv,255,B,B,6
766,data/test/high_school_mathematics_test.csv,255,B,B,7
767,data/test/high_school_mathematics_test.csv,255,A,B,8
768,data/test/high_school_mathematics_test.csv,256,C,D,6
769,data/test/high_school_mathematics_test.csv,256,B,D,7
770,data/test/high_school_mathematics_test.csv,256,B,D,8
771,data/test/high_school_mathematics_test.csv,257,B,B,6
772,data/test/high_school_mathematics_test.csv,257,D,B,7
773,data/test/high_school_mathematics_test.csv,257,D,B,8
774,data/test/high_school_mathematics_test.csv,258,B,B,6
775,data/test/high_school_mathematics_test.csv,258,B,B,7
776,data/test/high_school_mathematics_test.csv,258,B,B,8
777,data/test/high_school_mathematics_test.csv,259,A,A,6
778,data/test/high_school_mathematics_test.csv,259,A,A,7
779,data/test/high_school_mathematics_test.csv,259,A,A,8
780,data/test/high_school_mathematics_test.csv,260,C,D,6
781,data/test/high_school_mathematics_test.csv,260,C,D,7
782,data/test/high_school_mathematics_test.csv,260,C,D,8
783,data/test/high_school_mathematics_test.csv,261,D,C,6
784,data/test/high_school_mathematics_test.csv,261,C,C,7
785,data/test/high_school_mathematics_test.csv,261,D,C,8
786,data/test/high_school_mathematics_test.csv,262,B,A,6
787,data/test/high_school_mathematics_test.csv,262,B,A,7
788,data/test/high_school_mathematics_test.csv,262,B,A,8
789,data/test/high_school_mathematics_test.csv,263,B,D,6
790,data/test/high_school_mathematics_test.csv,263,B,D,7
791,data/test/high_school_mathematics_test.csv,263,B,D,8
792,data/test/high_school_mathematics_test.csv,264,B,D,6
793,data/test/high_school_mathematics_test.csv,264,B,D,7
794,data/test/high_school_mathematics_test.csv,264,B,D,8
795,data/test/high_school_mathematics_test.csv,265,B,C,6
796,data/test/high_school_mathematics_test.csv,265,B,C,7
797,data/test/high_school_mathematics_test.csv,265,B,C,8
798,data/test/high_school_mathematics_test.csv,266,A,A,6
799,data/test/high_school_mathematics_test.csv,266,A,A,7
800,data/test/high_school_mathematics_test.csv,266,A,A,8
801,data/test/high_school_mathematics_test.csv,267,B,B,6
802,data/test/high_school_mathematics_test.csv,267,C,B,7
803,data/test/high_school_mathematics_test.csv,267,C,B,8
804,data/test/high_school_mathematics_test.csv,268,B,D,6
805,data/test/high_school_mathematics_test.csv,268,C,D,7
806,data/test/high_school_mathematics_test.csv,268,B,D,8
807,data/test/high_school_mathematics_test.csv,269,B,B,6
808,data/test/high_school_mathematics_test.csv,269,B,B,7
809,data/test/high_school_mathematics_test.csv,269,B,B,8
