x,y,machine,trial,y_pred,subject
30,-75.0,1,4,-73.5,32
71,-161.3,1,5,-160.8,32
17,-45.7,2,1,-38.8,32
88,-198.0,2,2,-200.0,32
8,-29.7,2,3,-20.0,32
67,-153.1,2,4,-149.8,32
1,-12.9,2,5,-7.0,32
29,-74.2,3,1,-70.0,32
86,-200.6,3,2,-196.0,32
99,-231.0,3,3,-225.0,32
31,-78.1,3,4,-77.8,32
29,-74.5,3,5,-74.2,32
87,-76.7,4,1,-201.0,32
88,-76.4,4,2,-77.2,32
59,-54.3,4,3,-54.2,32
96,-82.6,4,4,-70.8,32
38,-38.5,4,5,-33.0,32
30,-72.6,5,1,-75.0,32
39,-93.9,5,2,-80.0,32
7,-23.3,5,3,-21.0,32
35,-84.7,5,4,-84.0,32
61,-140.1,5,5,-106.0,32
37,-64.8,1,1,37.0,33
45,-75.2,1,2,-54.4,33
80,-128.9,1,3,-128.0,33
61,-100.9,1,4,-105.1,33
27,-48.6,1,5,-50.7,33
91,-409.5,2,1,-164.8,33
20,-96.8,2,2,-90.0,33
45,-206.1,2,3,-204.5,33
50,-229.2,2,4,-225.0,33
8,-46.0,2,5,-38.4,33
93,-153.0,3,1,-818.0,33
13,-31.0,3,2,-39.0,33
38,-71.2,3,3,-76.0,33
74,-124.5,3,4,-142.8,33
46,-81.2,3,5,-76.0,33
6,-23.9,4,1,-0.6,33
87,-206.8,4,2,-345.0,33
85,-203.5,4,3,-200.8,33
44,-109.8,4,4,-93.8,33
34,-89.5,4,5,-88.0,33
62,-143.2,5,1,-1.0,33
18,-47.6,5,2,-39.0,33
50,-117.9,5,3,-116.0,33
20,-52.2,5,4,-49.0,33
8,-25.9,5,5,-24.0,33
51,-226.0,1,1,1.0,34
73,-318.4,1,2,-342.0,34
57,-249.9,1,3,-258.8,34
88,-382.5,1,4,-382.8,34
74,-322.1,1,5,-321.8,34
19,-41.8,2,1,-76.0,34
73,-130.4,2,2,-318.4,34
39,-76.2,2,3,-81.8,34
74,-133.2,2,4,-131.8,34
29,-57.8,2,5,-57.6,34
56,-110.1,3,1,-1.0,34
32,-68.8,3,2,-57.8,34
58,-115.2,3,3,-114.1,34
24,-52.5,3,4,-53.8,34
70,-135.8,3,5,-126.8,34
51,-98.8,4,1,-102.0,34
87,-160.8,4,2,-172.8,34
47,-91.6,4,3,-93.2,34
6,-22.4,4,4,-12.8,34
72,-135.4,4,5,-130.8,34
12,-38.8,5,1,-21.6,34
48,-122.5,5,2,-92.8,34
94,-232.9,5,3,-188.8,34
44,-113.6,5,4,-114.2,34
92,-227.7,5,5,-225.8,34
20,-64.5,1,1,40.0,35
12,-41.3,1,2,-38.5,35
86,-235.7,1,3,-7.1,35
34,-98.0,1,4,-93.1,35
72,-198.2,1,5,-200.8,35
52,-96.0,2,1,-142.0,35
72,-127.7,2,2,-198.2,35
84,-147.5,2,3,-148.8,35
95,-166.3,2,4,-165.8,35
51,-92.5,2,5,-93.0,35
95,-209.8,3,1,-166.3,35
35,-83.3,3,2,-74.0,35
78,-172.4,3,3,-176.8,35
25,-61.9,3,4,-62.5,35
86,-188.2,3,5,-206.8,35
26,-64.1,4,1,-66.0,35
88,-193.7,4,2,-200.8,35
83,-184.6,4,3,-182.8,35
74,-165.2,4,4,-168.8,35
74,-164.9,4,5,-165.2,35
39,-68.7,5,1,-74.0,35
7,-20.8,5,2,-14.8,35
36,-63.6,5,3,-62.8,35
48,-80.7,5,4,-80.0,35
19,-39.6,5,5,-39.0,35
76,-106.6,1,1,21.0,36
36,-57.3,1,2,-54.6,36
83,-114.4,1,3,-116.9,36
53,-77.1,1,4,-79.8,36
51,-75.2,1,5,-75.1,36
49,-70.9,2,1,-73.2,36
51,-74.4,2,2,-75.2,36
57,-79.9,2,3,-79.8,36
58,-81.3,2,4,-80.8,36
14,-28.5,2,5,-33.8,36
6,-25.5,3,1,-11.8,36
66,-150.4,3,2,-93.8,36
75,-170.0,3,3,-168.8,36
54,-126.6,3,4,-130.8,36
87,-194.2,3,5,-200.0,36
33,18.1,4,1,-66.3,36
91,74.6,4,2,-46.9,36
64,48.0,4,3,-14.8,36
45,32.6,4,4,0.0,36
26,15.9,4,5,18.1,36
31,-17.1,5,1,-16.8,36
89,-32.2,5,2,-70.8,36
99,-32.8,5,3,-36.4,36
54,-21.5,5,4,-16.4,36
46,-21.5,5,5,-18.0,36
31,-54.5,1,1,1.0,37
11,-26.5,1,2,-21.5,37
5,-15.2,1,3,-14.5,37
44,-73.4,1,4,-77.8,37
4,-16.0,1,5,-14.8,37
62,-40.5,2,1,-116.0,37
11,-13.2,2,2,-26.5,37
57,-39.9,2,3,-39.0,37
74,-46.3,2,4,-49.2,37
87,-54.6,2,5,-54.0,37
6,-32.9,3,1,-1.5,37
19,-83.9,3,2,-48.8,37
49,-196.1,3,3,-200.5,37
77,-304.4,3,4,-332.3,37
33,-134.0,3,5,-140.2,37
24,-69.5,4,1,-21.0,37
43,-113.2,4,2,-120.2,37
89,-224.3,4,3,-206.8,37
7,-28.4,4,4,-54.0,37
74,-189.8,4,5,-176.0,37
21,-16.1,5,1,-54.5,37
6,-12.2,5,2,-6.2,37
50,-16.8,5,3,-41.0,37
0,-9.9,5,4,-0.0,37
77,-25.7,5,5,-16.1,37
80,-181.9,1,1,0.8,38
6,-21.5,1,2,-1.9,38
34,-80.8,1,3,-79.5,38
20,-51.5,1,4,-41.2,38
25,-61.9,1,5,-62.8,38
29,-28.5,2,1,-66.7,38
56,-44.1,2,2,-66.8,38
16,-20.6,2,3,-16.1,38
72,-53.1,2,4,-49.8,38
57,-45.4,2,5,-44.5,38
74,-100.9,3,1,-21.8,38
60,-84.4,3,2,-112.5,38
44,-64.7,3,3,-62.8,38
7,-17.6,3,4,-22.2,38
41,-59.6,3,5,-57.8,38
99,-270.8,4,1,-200.9,38
15,-48.7,4,2,-15.5,38
29,-86.9,4,3,-88.8,38
41,-118.3,4,4,-116.8,38
33,-97.9,4,5,-98.8,38
4,-19.3,5,1,-10.8,38
60,-150.1,5,2,-84.4,38
24,-64.5,5,3,-57.8,38
19,-57.1,5,4,-54.8,38
84,-208.8,5,5,-206.8,38
5,-9.8,1,1,25.0,39
5,-10.8,1,2,-9.8,39
81,-22.2,1,3,-10.8,39
38,-15.7,1,4,-10.8,39
83,-23.0,1,5,-22.5,39
76,-126.5,2,1,-21.6,39
92,-148.2,2,2,-148.0,39
93,-150.7,2,3,-149.2,39
19,-40.8,2,4,-54.8,39
42,-74.9,2,5,-88.8,39
60,-172.8,3,1,-1.0,39
31,-94.0,3,2,-88.8,39
6,-25.2,3,3,-21.6,39
29,-89.5,3,4,-88.8,39
11,-39.9,3,5,-37.8,39
26,-42.7,4,1,-21.8,39
17,-31.0,4,2,-28.0,39
43,-66.2,4,3,-74.8,39
5,-14.5,4,4,-21.0,39
85,-120.6,4,5,-160.0,39
4,-20.1,5,1,-1.0,39
21,-48.4,5,2,-47.8,39
14,-37.3,5,3,-33.0,39
49,-100.9,5,4,-88.8,39
74,-147.3,5,5,-161.0,39
89,-186.3,1,1,89.0,40
48,-105.2,1,2,-100.8,40
13,-36.2,1,3,-24.7,40
96,-200.7,1,4,-200.8,40
28,-66.2,1,5,-61.8,40
22,-51.0,2,1,-47.8,40
94,-178.0,2,2,-211.8,40
93,-174.4,2,3,-176.0,40
36,-75.4,2,4,-79.0,40
46,-94.2,2,5,-95.0,40
59,-79.2,3,1,-130.8,40
6,-14.9,3,2,-6.0,40
29,-42.2,3,3,-39.8,40
60,-81.3,3,4,-80.2,40
51,-70.2,3,5,-68.0,40
9,-13.7,4,1,-21.0,40
38,-26.7,4,2,-48.8,40
80,-47.5,4,3,-48.0,40
93,-54.5,4,4,-21.7,40
73,-43.1,4,5,-43.2,40
34,-111.6,5,1,-21.0,40
88,-276.6,5,2,-200.8,40
80,-252.9,5,3,-247.2,40
65,-205.8,5,4,-211.0,40
1,-12.4,5,5,-39.0,40
