x,y,machine,trial,y_pred,subject
49,-202.9,1,3,-10.5,32
46,-195.8,1,4,-196.3,32
55,-214.6,1,5,-215.8,32
91,-224.2,2,1,-818.1,32
24,-130.6,2,2,-116.8,32
70,-196.1,2,3,-188.8,32
59,-181.8,2,4,-182.8,32
44,-161.4,2,5,-164.8,32
65,-187.8,3,1,-205.8,32
82,-209.5,3,2,-211.8,32
15,-119.2,3,3,-93.8,32
26,-135.4,3,4,-131.8,32
63,-183.1,3,5,-185.2,32
76,-239.8,4,1,-200.8,32
48,-188.5,4,2,-206.8,32
51,-193.2,4,3,-192.8,32
95,-274.4,4,4,-229.9,32
7,-113.0,4,5,-116.8,32
75,-231.1,5,1,-236.8,32
33,-156.4,5,2,-149.8,32
52,-189.6,5,3,-196.0,32
40,-168.5,5,4,-149.8,32
78,-238.0,5,5,-247.0,32
82,-339.5,1,1,-1.0,33
56,-264.3,1,2,-206.5,33
74,-317.1,1,3,-316.1,33
47,-238.5,1,4,-247.7,33
94,-375.4,1,5,-382.3,33
85,-231.6,2,1,-349.5,33
38,-159.1,2,2,-131.8,33
56,-188.0,2,3,-264.3,33
81,-223.3,2,4,-215.8,33
7,-110.8,2,5,-57.8,33
42,-180.7,3,1,-131.8,33
82,-256.1,3,2,-362.8,33
84,-260.6,3,3,-257.9,33
28,-152.6,3,4,-140.0,33
19,-135.4,3,5,-131.0,33
4,-108.9,4,1,-48.8,33
18,-138.1,4,2,-116.8,33
46,-204.3,4,3,-188.0,33
38,-185.4,4,4,-176.8,33
1,-103.9,4,5,-105.8,33
37,-204.5,5,1,-183.0,33
70,-298.4,5,2,-241.8,33
30,-185.0,5,3,-165.0,33
7,-122.1,5,4,-116.8,33
97,-372.5,5,5,-382.0,33
36,-202.7,1,1,1.0,34
85,-344.4,1,2,-5.7,34
25,-171.3,1,3,-116.5,34
32,-191.0,1,4,-206.8,34
29,-183.5,1,5,-182.1,34
14,-112.1,2,1,-88.8,34
5,-103.2,2,2,-47.8,34
60,-153.0,2,3,-325.0,34
77,-170.3,2,4,-168.0,34
8,-106.8,2,5,-106.8,34
62,-273.7,3,1,-153.0,34
55,-255.4,3,2,-257.8,34
49,-237.7,3,3,-242.8,34
61,-272.5,3,4,-271.8,34
98,-376.4,3,5,-325.0,34
19,-152.2,4,1,-131.0,34
6,-118.6,4,2,-139.0,34
55,-251.4,4,3,-255.4,34
74,-298.8,4,4,-263.8,34
89,-341.0,4,5,-345.8,34
89,-342.4,5,1,-341.0,34
0,-103.0,5,2,-100.0,34
87,-339.4,5,3,-335.8,34
6,-120.0,5,4,-118.6,34
79,-317.4,5,5,-325.0,34
20,-153.2,1,1,40.0,35
5,-112.1,1,2,-10.2,35
97,-352.9,1,3,-9.7,35
20,-151.9,1,4,-153.2,35
3,-107.1,1,5,-108.3,35
80,-110.4,2,1,-611.2,35
34,-105.2,2,2,-38.6,35
54,-107.4,2,3,-110.3,35
16,-102.3,2,4,-104.8,35
62,-108.0,2,5,-108.5,35
11,-109.8,3,1,-103.1,35
18,-116.0,3,2,-106.8,35
34,-130.5,3,3,-125.8,35
78,-165.7,3,4,-176.8,35
3,-101.9,3,5,-104.0,35
15,-124.6,4,1,-104.8,35
20,-130.0,4,2,-131.8,35
85,-224.1,4,3,-172.5,35
92,-233.3,4,4,-233.0,35
51,-175.2,4,5,-142.0,35
53,-192.4,5,1,-106.8,35
35,-163.4,5,2,-155.0,35
86,-252.8,5,3,-345.8,35
24,-143.5,5,4,-135.0,35
41,-174.0,5,5,-170.0,35
93,-374.3,1,1,2.0,36
9,-127.0,1,2,-37.43,36
46,-234.6,1,3,-206.8,36
48,-240.9,1,4,-242.0,36
74,-319.4,1,5,-345.8,36
28,-179.2,2,1,-116.0,36
4,-111.7,2,2,-66.0,36
64,-275.5,2,3,-274.8,36
42,-215.0,2,4,-215.8,36
67,-285.4,2,5,-283.8,36
26,-141.1,3,1,-172.8,36
25,-138.1,3,2,-135.8,36
64,-202.0,3,3,-275.5,36
40,-161.6,3,4,-190.0,36
43,-167.4,3,5,-168.0,36
41,-220.1,4,1,-161.8,36
2,-105.2,4,2,-66.7,36
49,-245.3,4,3,-241.0,36
97,-384.7,4,4,-382.0,36
2,-108.1,4,5,-105.2,36
36,-143.0,5,1,-200.0,36
27,-132.1,5,2,-144.0,36
70,-182.8,5,3,-283.0,36
39,-146.3,5,4,-155.0,36
43,-150.3,5,5,-155.0,36
15,-119.9,1,1,30.0,37
69,-206.1,1,2,-119.9,37
64,-196.4,1,3,-200.1,37
49,-175.7,1,4,-160.1,37
6,-107.1,1,5,-116.2,37
33,-138.0,2,1,-200.1,37
1,-102.0,2,2,-100.0,37
76,-186.8,2,3,-211.0,37
78,-190.4,2,4,-188.8,37
7,-107.5,2,5,-107.1,37
83,-343.4,3,1,-200.0,37
64,-288.5,3,2,-196.4,37
18,-152.8,3,3,-200.0,37
38,-211.4,3,4,-206.0,37
43,-226.4,3,5,-225.8,37
2,-102.7,4,1,-103.0,37
80,-238.2,4,2,-190.7,37
87,-247.6,4,3,-258.0,37
3,-105.2,4,4,-103.1,37
78,-234.2,4,5,-190.4,37
36,-164.4,5,1,-210.0,37
8,-114.2,5,2,-108.0,37
9,-114.8,5,3,-116.2,37
48,-185.6,5,4,-165.2,37
89,-258.4,5,5,-250.0,37
61,-337.1,1,1,1.0,38
87,-438.7,1,2,-547.1,38
99,-484.9,1,3,-491.8,38
96,-473.3,1,4,-473.6,38
56,-317.4,1,5,-321.8,38
16,-122.2,2,1,-88.8,38
37,-149.0,2,2,-206.8,38
33,-143.3,2,3,-140.8,38
45,-161.7,2,4,-159.8,38
11,-114.0,2,5,-112.0,38
14,-112.9,3,1,-112.0,38
24,-124.4,3,2,-130.0,38
14,-113.4,3,3,-112.9,38
88,-189.3,3,4,-439.0,38
48,-147.3,3,5,-165.8,38
67,-276.1,4,1,-121.8,38
38,-200.1,4,2,-151.0,38
38,-198.7,4,3,-200.1,38
88,-331.0,4,4,-280.0,38
30,-178.8,4,5,-176.0,38
60,-215.8,5,1,-267.0,38
8,-116.3,5,2,-88.0,38
92,-273.5,5,3,-325.8,38
24,-146.8,5,4,-153.0,38
89,-267.5,5,5,-274.0,38
98,-346.2,1,1,98.0,39
60,-248.9,1,2,-206.2,39
47,-217.7,1,3,-200.6,39
4,-109.7,1,4,-24.8,39
16,-138.6,1,5,-139.8,39
11,-107.9,2,1,-37.7,39
19,-114.8,2,2,-116.8,39
4,-103.0,2,3,-109.7,39
25,-119.0,2,4,-123.0,39
88,-166.8,2,5,-345.0,39
52,-305.1,3,1,-215.0,39
90,-453.4,3,2,-345.0,39
83,-423.4,3,3,-427.8,39
14,-154.4,3,4,-116.8,39
82,-422.0,3,5,-420.8,39
65,-204.3,4,1,-345.0,39
57,-191.2,4,2,-188.8,39
45,-172.4,4,3,-172.0,39
66,-206.7,4,4,-206.0,39
82,-228.1,4,5,-222.0,39
43,-188.5,5,1,-172.0,39
97,-302.3,5,2,-388.0,39
76,-256.5,5,3,-247.0,39
83,-273.5,5,4,-264.0,39
1,-101.3,5,5,-88.0,39
5,-109.6,1,1,25.0,40
72,-249.1,1,2,-1.6,40
23,-148.7,1,3,-74.3,40
93,-292.8,1,4,-325.8,40
3,-105.5,1,5,-99.8,40
93,-364.6,2,1,-292.8,40
79,-324.4,2,2,-345.8,40
83,-337.0,2,3,-334.8,40
63,-277.7,2,4,-274.8,40
36,-204.2,2,5,-200.0,40
34,-146.3,3,1,-8.8,40
37,-148.9,3,2,-155.0,40
15,-118.7,3,3,-116.0,40
60,-182.2,3,4,-160.0,40
16,-119.8,3,5,-119.8,40
18,-115.9,4,1,-116.0,40
36,-135.3,4,2,-204.2,40
50,-148.5,4,3,-155.0,40
42,-142.4,4,4,-140.0,40
95,-192.9,4,5,-153.0,40
6,-100.4,5,1,-108.0,40
33,-122.2,5,2,-116.0,40
53,-134.5,5,3,-131.8,40
89,-157.8,5,4,-164.8,40
58,-135.6,5,5,-139.6,40
18,-130.9,1,1,2.0,41
76,-221.4,1,2,-10.9,41
61,-198.2,1,3,-200.8,41
87,-242.5,1,4,-242.8,41
75,-219.2,1,5,-220.9,41
26,-129.0,2,1,-168.8,41
99,-219.0,2,2,-229.0,41
8,-108.5,2,3,-116.0,41
1,-98.6,2,4,-93.0,41
21,-122.4,2,5,-122.0,41
45,-149.2,3,1,-129.0,41
19,-120.9,3,2,-116.0,41
93,-196.2,3,3,-215.0,41
42,-146.8,3,4,-143.8,41
18,-119.7,3,5,-119.8,41
33,-168.5,4,1,-131.5,41
2,-105.8,4,2,-99.7,41
90,-283.4,4,3,-189.0,41
16,-133.1,4,4,-116.3,41
5,-111.8,4,5,-116.2,41
78,-301.6,5,1,-215.2,41
27,-169.1,5,2,-131.0,41
93,-339.9,5,3,-283.4,41
7,-118.2,5,4,-116.8,41
69,-276.6,5,5,-292.0,41
30,-109.6,1,1,40.0,42
35,-111.3,1,2,-116.5,42
68,-120.1,1,3,-116.8,42
99,-130.8,1,4,-128.9,42
95,-128.6,1,5,-129.8,42
54,-306.1,2,1,-116.8,42
70,-365.0,2,2,-316.8,42
16,-160.3,2,3,-153.8,42
12,-147.1,2,4,-135.2,42
82,-410.2,2,5,-438.8,42
59,-242.1,3,1,-1.0,42
28,-165.5,3,2,-106.8,42
83,-299.0,3,3,-325.8,42
81,-294.9,3,4,-293.8,42
99,-339.3,3,5,-325.8,42
76,-302.5,4,1,-8.0,42
10,-126.5,4,2,-116.8,42
83,-320.3,4,3,-299.0,42
10,-128.8,4,4,-126.5,42
18,-147.6,4,5,-142.0,42
39,-206.7,5,1,-5.0,42
96,-365.2,5,2,-818.0,42
5,-112.3,5,3,-116.8,42
86,-338.8,5,4,-377.0,42
64,-278.1,5,5,-257.0,42
12,-109.8,1,1,16.0,43
85,-159.0,1,2,-1.8,43
65,-144.4,1,3,-131.0,43
26,-116.7,1,4,-98.8,43
40,-128.6,1,5,-130.0,43
84,-185.0,2,1,-159.0,43
71,-170.1,2,2,-172.8,43
10,-108.5,2,3,-108.0,43
56,-155.5,2,4,-155.8,43
58,-158.7,2,5,-157.5,43
43,-86.4,3,1,-131.8,43
94,-70.3,3,2,-196.0,43
18,-93.1,3,3,-95.0,43
2,-99.1,3,4,-74.0,43
95,-71.3,3,5,-70.8,43
98,-219.8,4,1,-74.0,43
4,-105.4,4,2,-99.8,43
28,-133.0,4,3,-123.0,43
60,-175.0,4,4,-161.8,43
30,-136.0,4,5,-137.0,43
73,-217.6,5,1,-160.0,43
12,-119.6,5,2,-109.8,43
78,-227.0,5,3,-228.8,43
88,-242.6,5,4,-242.0,43
64,-204.0,5,5,-215.0,43
53,-209.2,1,1,53.0,44
70,-245.8,1,2,-280.8,44
34,-170.5,1,3,-116.8,44
73,-249.7,1,4,-252.8,44
71,-245.9,1,5,-246.8,44
56,-195.0,2,1,-215.2,44
92,-253.6,2,2,-292.0,44
85,-242.1,2,3,-247.0,44
59,-198.0,2,4,-200.0,44
24,-139.4,2,5,-160.0,44
49,-184.6,3,1,-206.0,44
94,-260.9,3,2,-254.0,44
53,-191.4,3,3,-189.0,44
35,-159.9,3,4,-174.0,44
20,-135.2,3,5,-116.8,44
23,-137.4,4,1,-131.8,44
36,-161.3,4,2,-161.0,44
44,-174.6,4,3,-176.0,44
65,-210.8,4,4,-215.0,44
81,-238.5,4,5,-234.8,44
45,-152.4,5,1,-175.0,44
57,-166.4,5,2,-196.0,44
65,-175.8,5,3,-174.8,44
63,-171.5,5,4,-172.8,44
46,-152.8,5,5,-155.0,44
2,-103.5,1,1,4.0,45
82,-152.4,1,2,-1.5,45
23,-116.7,1,3,-103.5,45
96,-162.1,1,4,-160.8,45
28,-119.9,1,5,-120.8,45
83,-308.4,2,1,-152.5,45
14,-134.6,2,2,-200.2,45
12,-129.0,2,3,-131.2,45
43,-206.6,2,4,-206.0,45
51,-228.6,2,5,-224.0,45
92,-302.2,3,1,-8.5,45
34,-173.6,3,2,-172.8,45
31,-166.8,3,3,-165.8,45
19,-140.7,3,4,-143.0,45
15,-131.4,3,5,-131.0,45
67,-301.1,4,1,-267.8,45
38,-214.5,4,2,-178.8,45
83,-349.4,4,3,-408.4,45
49,-248.1,4,4,-241.8,45
73,-319.0,4,5,-316.8,45
44,-186.8,5,1,-301.1,45
53,-201.5,5,2,-229.8,45
65,-224.1,5,3,-292.8,45
12,-123.7,5,4,-129.0,45
35,-168.2,5,5,-155.8,45
55,-249.0,1,1,55.0,46
16,-143.0,1,2,-65.0,46
33,-190.2,1,3,-267.0,46
90,-345.0,1,4,-325.0,46
98,-367.5,1,5,-362.0,46
75,-297.2,2,1,-325.0,46
85,-323.2,2,2,-325.0,46
92,-341.2,2,3,-335.0,46
93,-340.8,2,4,-343.2,46
89,-331.8,2,5,-345.0,46
6,-104.9,3,1,-25.0,46
14,-109.0,3,2,-116.8,46
93,-160.4,3,3,-340.8,46
25,-118.6,3,4,-116.0,46
7,-105.6,3,5,-106.0,46
84,-231.1,4,1,-325.0,46
68,-206.3,4,2,-206.0,46
5,-106.3,4,3,-100.0,46
90,-240.1,4,4,-234.0,46
84,-231.2,4,5,-231.1,46
49,-262.4,5,1,-215.0,46
95,-416.0,5,2,-266.4,46
2,-106.4,5,3,-103.0,46
92,-405.0,5,4,-406.0,46
50,-267.0,5,5,-262.4,46
65,-303.4,1,1,0.0,47
72,-324.8,1,2,-325.6,47
6,-118.1,1,3,-18.6,47
87,-371.3,1,4,-413.8,47
92,-386.1,1,5,-388.8,47
5,-111.2,2,1,-25.0,47
50,-207.1,2,2,-222.5,47
62,-234.3,2,3,-247.8,47
12,-126.2,2,4,-140.8,47
48,-204.1,2,5,-200.8,47
54,-223.9,3,1,-215.1,47
8,-118.7,3,2,-120.2,47
93,-314.3,3,3,-387.1,47
17,-138.5,3,4,-131.8,47
88,-303.4,3,5,-273.1,47
63,-220.7,4,1,-234.3,47
11,-119.9,4,2,-116.2,47
46,-187.5,4,3,-200.1,47
96,-283.4,4,4,-325.1,47
73,-238.8,4,5,-206.8,47
19,-133.1,5,1,-140.8,47
11,-117.5,5,2,-116.2,47
27,-145.5,5,3,-149.2,47
86,-243.3,5,4,-273.1,47
87,-244.6,5,5,-247.1,47
21,-155.4,1,1,21.0,48
57,-255.5,1,2,-5.4,48
27,-175.6,1,3,-135.3,48
8,-123.0,1,4,-95.7,48
50,-237.4,1,5,-250.0,48
57,-230.0,2,1,-255.5,48
37,-185.6,2,2,-180.0,48
61,-238.9,2,3,-240.0,48
8,-118.0,2,4,-123.0,48
41,-193.8,2,5,-200.0,48
74,-209.2,3,1,-280.0,48
11,-115.3,3,2,-116.0,48
6,-108.6,3,3,-112.0,48
78,-215.6,3,4,-215.0,48
27,-140.8,3,5,-175.6,48
63,-198.2,4,1,-200.0,48
3,-106.2,4,2,-102.9,48
91,-242.5,4,3,-230.0,48
41,-165.3,4,4,-153.8,48
38,-159.9,4,5,-160.8,48
17,-181.5,5,1,-116.0,48
23,-210.5,5,2,-190.8,48
9,-143.2,5,3,-116.0,48
86,-511.6,5,4,-234.8,48
44,-311.3,5,5,-215.8,48
88,-200.5,1,1,0.0,49
6,-105.3,1,2,-200.5,49
91,-206.1,1,3,-200.5,49
93,-207.5,1,4,-207.7,49
11,-112.4,1,5,-110.9,49
29,-193.8,2,1,-68.5,49
48,-253.3,2,2,-200.2,49
89,-388.8,2,3,-205.9,49
97,-413.6,2,4,-413.8,49
1,-101.0,2,5,-131.8,49
11,-119.3,3,1,-112.4,49
98,-285.8,3,2,-416.0,49
60,-214.0,3,3,-325.8,49
38,-174.6,3,4,-161.0,49
75,-242.6,3,5,-241.8,49
42,-216.2,4,1,-200.0,49
82,-323.5,4,2,-325.8,49
49,-233.5,4,3,-254.0,49
12,-136.1,4,4,-125.0,49
28,-177.3,4,5,-192.8,49
2,-102.8,5,1,-103.0,49
95,-209.1,5,2,-402.0,49
65,-174.5,5,3,-220.0,49
89,-201.7,5,4,-206.1,49
84,-197.1,5,5,-325.0,49
34,-197.5,1,1,0.0,50
72,-308.5,1,2,-8.5,50
14,-142.4,1,3,-131.5,50
54,-256.2,1,4,-267.5,50
79,-329.8,1,5,-325.8,50
69,-334.3,2,1,-305.5,50
56,-292.0,2,2,-266.8,50
18,-162.2,2,3,-160.8,50
21,-172.9,2,4,-174.7,50
51,-275.1,2,5,-274.5,50
51,-192.5,3,1,-275.1,50
62,-209.1,3,2,-212.5,50
86,-254.4,3,3,-241.8,50
7,-113.2,3,4,-116.8,50
71,-226.6,3,5,-229.8,50
1,-98.4,4,1,-1.5,50
9,-98.1,4,2,-106.8,50
86,-101.3,4,3,-98.4,50
6,-101.4,4,4,-98.0,50
28,-99.7,4,5,-101.2,50
47,-201.5,5,1,-100.0,50
64,-238.5,5,2,-206.8,50
39,-183.8,5,3,-188.5,50
96,-310.7,5,4,-270.8,50
99,-317.0,5,5,-325.0,50
36,-139.6,1,1,1.0,51
47,-150.2,1,2,-183.1,51
47,-150.0,1,3,-150.2,51
48,-152.5,1,4,-150.0,51
66,-172.8,1,5,-172.0,51
44,-145.8,2,1,-160.8,51
25,-124.6,2,2,-116.8,51
43,-141.5,2,3,-145.0,51
33,-132.3,2,4,-131.8,51
55,-154.2,2,5,-155.8,51
46,-211.9,3,1,-149.0,51
69,-266.8,3,2,-229.8,51
95,-330.3,3,3,-332.0,51
35,-184.5,3,4,-200.2,51
52,-224.0,3,5,-228.0,51
14,-143.5,4,1,-59.8,51
45,-232.1,4,2,-154.2,51
73,-312.2,4,3,-288.8,51
31,-192.4,4,4,-176.8,51
87,-352.4,4,5,-358.8,51
41,-135.3,5,1,-143.8,51
5,-106.6,5,2,-116.0,51
3,-103.2,5,3,-102.8,51
37,-132.4,5,4,-129.0,51
28,-123.4,5,5,-125.0,51
85,-179.7,1,1,0.85,52
76,-170.4,1,2,-160.8,52
58,-154.7,1,3,-151.8,52
41,-137.7,1,4,-140.7,52
84,-178.7,1,5,-179.4,52
42,-173.0,2,1,-138.7,52
75,-230.0,2,2,-176.0,52
88,-253.6,2,3,-258.0,52
48,-185.5,2,4,-184.0,52
25,-144.9,2,5,-145.0,52
49,-239.5,3,1,-160.0,52
41,-215.3,3,2,-206.0,52
95,-370.3,3,3,-413.0,52
19,-153.0,3,4,-116.8,52
59,-267.9,3,5,-273.0,52
93,-343.7,4,1,-369.0,52
51,-233.2,4,2,-241.0,52
50,-229.8,4,3,-231.8,52
98,-358.6,4,4,-358.0,52
67,-275.6,4,5,-283.0,52
33,-148.1,5,1,-160.0,52
16,-122.8,5,2,-116.0,52
90,-229.9,5,3,-334.0,52
90,-226.8,5,4,-229.9,52
72,-202.6,5,5,-241.0,52
17,-153.5,1,1,5.0,53
53,-258.8,1,2,-8.5,53
19,-159.3,1,3,-154.1,53
45,-236.4,1,4,-242.2,53
50,-253.0,1,5,-250.0,53
56,-238.3,2,1,-263.2,53
12,-128.5,2,2,-131.2,53
97,-337.8,2,3,-371.1,53
5,-112.2,2,4,-95.0,53
69,-269.7,2,5,-283.8,53
60,-227.6,3,1,-247.0,53
73,-255.6,3,2,-283.8,53
15,-133.6,3,3,-140.0,53
48,-201.3,3,4,-241.8,53
69,-248.5,3,5,-269.7,53
93,-244.3,4,1,-325.8,53
33,-152.5,4,2,-153.8,53
99,-252.4,4,3,-345.0,53
30,-146.9,4,4,-145.0,53
97,-248.8,4,5,-241.0,53
51,-121.3,5,1,-229.0,53
26,-111.8,5,2,-116.8,53
9,-102.5,5,3,-106.8,53
44,-118.4,5,4,-116.0,53
40,-117.7,5,5,-114.0,53
59,-198.4,1,1,59.0,54
0,-100.4,1,2,0.0,54
46,-177.7,1,3,-168.4,54
48,-177.6,1,4,-179.8,54
43,-169.6,1,5,-172.7,54
25,-176.1,2,1,-74.5,54
45,-238.9,2,2,-176.1,54
71,-319.5,2,3,-325.8,54
6,-117.8,2,4,-116.8,54
62,-290.5,2,5,-294.8,54
15,-128.5,3,1,-100.4,54
85,-263.9,3,2,-547.8,54
59,-214.4,3,3,-198.4,54
85,-263.1,3,4,-263.9,54
37,-171.2,3,5,-155.8,54
78,-179.2,4,1,-267.8,54
71,-172.2,4,2,-179.2,54
3,-101.7,4,3,-100.4,54
5,-102.9,4,4,-103.7,54
8,-105.6,4,5,-106.1,54
78,-173.8,5,1,-179.2,54
4,-102.5,5,2,-102.8,54
76,-171.5,5,3,-172.8,54
75,-171.5,5,4,-171.4,54
49,-146.2,5,5,-172.1,54
72,-269.1,1,1,1.0,55
99,-334.7,1,2,-369.1,55
46,-209.7,1,3,-184.8,55
81,-293.0,1,4,-288.1,55
95,-324.7,1,5,-325.8,55
3,-104.7,2,1,-10.8,55
44,-181.7,2,2,-209.7,55
65,-223.7,2,3,-228.7,55
73,-238.7,2,4,-233.7,55
32,-160.2,2,5,-142.7,55
74,-138.5,3,1,-244.7,55
61,-130.5,3,2,-123.5,55
8,-104.1,3,3,-88.5,55
45,-123.3,3,4,-140.5,55
30,-115.2,3,5,-116.1,55
42,-200.7,4,1,-116.7,55
37,-187.9,4,2,-188.7,55
35,-182.5,4,3,-183.7,55
27,-165.5,4,4,-170.2,55
57,-235.1,4,5,-215.7,55
3,-101.6,5,1,-104.7,55
63,-148.2,5,2,-227.7,55
87,-168.5,5,3,-188.2,55
53,-142.6,5,4,-142.2,55
28,-120.6,5,5,-116.2,55
36,-206.4,1,1,1.0,56
19,-154.1,1,2,-106.1,56
4,-111.2,1,3,-101.8,56
70,-304.7,1,4,-292.5,56
37,-208.1,1,5,-209.5,56
17,-154.0,2,1,-153.1,56
36,-213.3,2,2,-206.4,56
32,-202.1,2,3,-200.8,56
37,-216.3,2,4,-215.0,56
44,-239.0,2,5,-233.8,56
40,-144.1,3,1,-220.0,56
28,-130.2,3,2,-131.0,56
66,-171.2,3,3,-288.8,56
5,-104.8,3,4,-116.0,56
53,-156.1,3,5,-155.0,56
16,-149.9,4,1,-154.0,56
50,-255.6,4,2,-176.8,56
10,-132.2,4,3,-116.9,56
39,-220.3,4,4,-215.8,56
4,-112.5,4,5,-111.2,56
19,-126.9,5,1,-154.1,56
71,-204.4,5,2,-325.8,56
34,-146.9,5,3,-206.0,56
88,-231.1,5,4,-241.8,56
57,-182.9,5,5,-176.9,56
83,-55.3,1,1,-1.0,57
41,-79.5,1,2,-20.7,57
54,-71.8,1,3,-66.8,57
10,-94.1,1,4,-95.2,57
70,-62.4,1,5,-57.6,57
16,-127.4,2,1,-95.2,57
37,-164.7,2,2,-116.7,57
94,-266.2,2,3,-116.2,57
46,-182.1,2,4,-153.1,57
0,-99.6,2,5,-0.0,57
21,-94.0,3,1,-21.1,57
55,-82.4,3,2,-74.0,57
22,-93.1,3,3,-93.8,57
49,-86.3,3,4,-80.8,57
76,-75.9,3,5,-78.2,57
26,-131.2,4,1,-93.0,57
73,-190.4,4,2,-74.8,57
9,-111.5,4,3,-116.0,57
72,-190.5,4,4,-188.8,57
40,-147.0,4,5,-145.0,57
87,-175.4,5,1,-55.3,57
99,-184.5,5,2,-200.0,57
25,-121.9,5,3,-131.1,57
27,-122.7,5,4,-122.9,57
0,-101.5,5,5,-99.6,57
17,-162.0,1,1,5.0,58
41,-246.4,1,2,-362.0,58
62,-319.2,1,3,-267.6,58
53,-287.8,1,4,-283.8,58
96,-442.5,1,5,-480.0,58
73,-188.8,2,1,-325.0,58
85,-202.5,2,2,-215.0,58
50,-160.2,2,3,-250.0,58
54,-164.7,2,4,-168.8,58
44,-153.4,2,5,-144.8,58
97,-292.3,3,1,-1.0,58
65,-228.4,3,2,-200.2,58
72,-242.4,3,3,-242.8,58
82,-265.7,3,4,-257.0,58
66,-233.2,3,5,-231.2,58
49,-198.6,4,1,-10.8,58
36,-172.6,4,2,-153.8,58
94,-288.6,4,3,-380.8,58
68,-236.2,4,4,-236.8,58
85,-272.0,4,5,-249.5,58
55,-236.7,5,1,-165.0,58
70,-275.1,5,2,-247.8,58
40,-200.2,5,3,-200.0,58
64,-260.2,5,4,-266.8,58
1,-103.1,5,5,-1.0,58
83,-453.2,1,1,-1.0,59
16,-170.3,1,2,-90.6,59
43,-284.8,1,3,-247.1,59
19,-183.0,1,4,-188.1,59
18,-177.7,1,5,-177.8,59
58,-341.6,2,1,-325.8,59
94,-492.8,2,2,-547.8,59
3,-112.1,2,3,-15.1,59
27,-212.5,2,4,-153.8,59
69,-389.2,2,5,-382.8,59
54,-203.0,3,1,-327.8,59
62,-220.8,3,2,-229.8,59
46,-189.5,3,3,-211.8,59
67,-230.9,3,4,-206.8,59
36,-169.8,3,5,-160.0,59
80,-267.9,4,1,-480.0,59
48,-198.9,4,2,-206.8,59
2,-103.4,4,3,-66.8,59
82,-272.4,4,4,-271.8,59
48,-198.2,4,5,-198.9,59
67,-209.8,5,1,-230.9,59
11,-115.8,5,2,-116.0,59
67,-209.1,5,3,-209.8,59
86,-242.9,5,4,-285.8,59
48,-179.6,5,5,-200.0,59
39,-164.9,1,1,39.0,60
30,-150.2,1,2,-131.5,60
33,-156.2,1,3,-159.1,60
63,-203.1,1,4,-267.8,60
57,-194.8,1,5,-194.1,60
42,-267.2,2,1,-172.8,60
45,-278.6,2,2,-274.8,60
64,-355.5,2,3,-413.8,60
74,-395.7,2,4,-382.8,60
98,-490.3,2,5,-521.8,60
42,-144.4,3,1,-267.2,60
10,-109.9,3,2,-57.8,60
5,-106.6,3,3,-106.8,60
8,-110.8,3,4,-108.8,60
81,-181.5,3,5,-165.8,60
20,-108.4,4,1,-116.8,60
94,-137.1,4,2,-206.8,60
14,-102.4,4,3,-116.8,60
59,-121.3,4,4,-116.8,60
19,-106.0,4,5,-106.8,60
99,-246.2,5,1,-112.0,60
47,-170.5,5,2,-215.8,60
77,-212.7,5,3,-206.8,60
23,-132.2,5,4,-145.0,60
58,-185.2,5,5,-176.8,60
79,-265.6,1,1,79.0,61
87,-283.6,1,2,-290.8,61
89,-286.2,1,3,-287.6,61
39,-181.0,1,4,-142.6,61
14,-130.2,1,5,-88.8,61
15,-135.9,2,1,-130.2,61
85,-306.8,2,2,-281.5,61
39,-194.8,2,3,-181.0,61
40,-197.4,2,4,-196.4,61
1,-102.9,2,5,-116.8,61
40,-206.7,3,1,-200.0,61
82,-315.7,3,2,-316.8,61
55,-244.7,3,3,-229.5,61
33,-186.4,3,4,-188.8,61
62,-263.8,3,5,-263.8,61
36,-223.5,4,1,-206.7,61
34,-218.1,4,2,-228.8,61
77,-363.7,4,3,-325.8,61
81,-376.6,4,4,-371.7,61
8,-129.2,4,5,-153.8,61
78,-376.7,5,1,-371.8,61
82,-391.4,5,2,-386.7,61
49,-274.5,5,3,-257.8,61
33,-216.2,5,4,-206.4,61
28,-199.5,5,5,-206.2,61
4,-111.4,1,1,16.0,62
49,-244.5,1,2,-10.4,62
85,-349.9,1,3,-371.6,62
65,-290.5,1,4,-283.8,62
3,-108.4,1,5,-108.3,62
17,-108.4,2,1,-153.8,62
19,-111.4,2,2,-111.4,62
61,-138.4,2,3,-244.5,62
61,-137.9,2,4,-138.4,62
89,-157.2,2,5,-149.9,62
37,-170.4,3,1,-111.4,62
63,-220.9,3,2,-190.5,62
90,-271.6,3,3,-270.4,62
80,-250.9,3,4,-244.5,62
93,-278.4,3,5,-281.6,62
50,-142.0,4,1,-290.5,62
35,-127.7,4,2,-111.4,62
14,-109.2,4,3,-113.4,62
53,-143.3,4,4,-145.0,62
40,-132.1,4,5,-130.0,62
25,-155.0,5,1,-108.4,62
84,-288.7,5,2,-334.0,62
18,-140.9,5,3,-111.0,62
41,-191.8,5,4,-142.0,62
36,-181.3,5,5,-176.0,62
27,-152.7,1,1,27.0,63
91,-274.3,1,2,-547.1,63
60,-212.8,1,3,-183.8,63
30,-158.6,1,4,-106.4,63
17,-132.9,1,5,-116.8,63
