run,trial,ytrue,ypred,x,name
61,1,-0.13,-0.17,"[0.26, -0.15, -0.35, -0.52, 0.09]",diabetes
61,2,1.0,0.21,"[0.19, -0.15, -0.61, -0.46, 0.93]",diabetes
61,3,0.25,-0.2,"[-0.05, -0.44, -0.48, 0.15, -0.18]",diabetes
61,4,0.21,0.0,"[-0.23, -0.72, -0.25, 0.32, -0.45]",diabetes
62,0,-0.67,0.1,"[-0.04, -0.44, -0.35, -0.58, 0.21]",diabetes
62,1,-0.01,-0.14,"[-0.23, -0.44, -0.32, -0.27, -0.03]",diabetes
62,2,-0.66,-0.46,"[-0.57, -0.44, -0.01, 0.1, -0.44]",diabetes
62,3,-0.73,0.02,"[0.44, 0.13, -0.58, -0.41, 0.12]",diabetes
62,4,0.45,0.03,"[0.74, -0.26, -0.45, 0.44, 0.54]",diabetes
63,0,-0.56,0.2,"[-0.28, -0.78, 0.17, -0.92, -0.8]",diabetes
63,1,0.32,-0.11,"[-0.05, -0.44, -0.22, 0.24, -0.16]",diabetes
63,2,-0.21,0.21,"[1.0, 0.13, -0.61, 0.32, -0.51]",diabetes
63,3,-0.51,-0.76,"[-1.0, -0.72, -0.06, -0.27, -0.55]",diabetes
63,4,-0.57,0.14,"[0.06, -0.44, -0.43, 0.01, -0.4]",diabetes
64,0,-0.6,0.1,"[-0.46, -0.72, -0.04, -0.41, -0.78]",diabetes
64,1,-0.63,-0.75,"[-0.54, -1.0, 0.06, -0.55, -0.93]",diabetes
64,2,-0.84,-0.47,"[-0.11, -0.72, 0.22, -0.41, -0.93]",diabetes
64,3,0.07,0.36,"[0.62, -0.15, -0.14, 0.21, -0.3]",diabetes
64,4,0.31,0.02,"[0.04, 0.13, -0.71, 0.07, -0.23]",diabetes
65,0,-0.05,0.14,"[-0.21, -0.44, -0.51, 0.38, -0.14]",diabetes
65,1,-0.46,-0.23,"[-0.07, -0.15, -0.32, -0.1, -0.46]",diabetes
65,2,0.18,0.16,"[0.51, -0.15, -0.4, 0.35, 0.16]",diabetes
65,3,0.18,-0.2,"[0.11, -0.72, 0.43, 0.1, -0.45]",diabetes
65,4,-0.89,-0.77,"[-0.77, -0.72, -0.14, -0.27, -0.55]",diabetes
66,0,0.3,0.12,"[0.43, 0.41, -0.82, -0.21, -0.46]",diabetes
66,1,0.13,-0.2,"[0.15, -0.15, -0.53, -0.38, -0.4]",diabetes
66,2,-0.02,-0.04,"[-0.35, -0.72, 0.09, -0.01, -0.12]",diabetes
66,3,-0.53,-0.42,"[-0.17, -0.72, -0.35, -0.13, -0.92]",diabetes
66,4,-0.83,-0.18,"[-0.14, -0.44, -0.35, 0.18, -0.58]",diabetes
67,0,-0.8,0.53,"[-0.06, -0.72, 0.95, -0.75, -0.87]",diabetes
67,1,-0.38,-0.4,"[-0.41, -0.72, -0.06, -0.32, -0.58]",diabetes
67,2,-0.81,-0.14,"[-0.39, -0.58, -0.25, -0.69, 0.24]",diabetes
67,3,-0.48,-0.09,"[0.01, -0.72, 0.27, -0.18, -0.32]",diabetes
67,4,0.57,-0.68,"[-0.01, -0.15, -0.61, 0.15, -0.26]",diabetes
68,0,0.55,0.87,"[0.97, 0.13, -0.77, 0.38, -0.17]",diabetes
68,1,-0.14,0.1,"[0.3, 0.13, -0.66, 0.41, -0.5]",diabetes
68,2,0.53,0.11,"[0.18, -0.44, -0.35, 0.94, -0.05]",diabetes
68,3,0.84,0.0,"[-0.0, -0.44, -0.45, 0.49, 0.5]",diabetes
68,4,-0.55,-0.36,"[-0.35, -1.0, 0.01, -0.24, -0.62]",diabetes
69,0,-0.8,0.31,"[-0.06, -0.72, 0.95, -0.75, -0.87]",diabetes
69,1,0.2,-0.1,"[0.19, -0.44, -0.09, 0.8, -0.33]",diabetes
69,2,0.38,0.1,"[0.47, -0.51, -0.22, 0.3, -0.01]",diabetes
69,3,-0.02,-0.42,"[-0.35, -0.72, 0.09, -0.01, -0.12]",diabetes
69,4,-0.63,-0.36,"[-0.51, -0.96, 0.27, -0.34, -0.48]",diabetes
70,0,-0.85,0.5,"[-0.2, -0.72, -0.09, -0.27, -0.85]",diabetes
70,1,-0.26,-0.27,"[0.25, 0.13, -0.84, -0.52, -0.27]",diabetes
70,2,0.67,0.11,"[-0.24, -0.72, -0.22, 0.49, 0.11]",diabetes
70,3,-0.59,-0.4,"[0.01, -0.15, -0.56, 0.49, -0.4]",diabetes
70,4,-0.28,0.4,"[-0.4, -0.26, -0.48, -0.51, 0.4]",diabetes
71,0,-0.35,0.1,"[-0.27, -0.72, -0.51, -0.46, -0.6]",diabetes
71,1,0.03,0.1,"[-0.28, -0.72, 0.22, 0.04, -0.2]",diabetes
71,2,-0.36,-0.58,"[-0.54, -0.72, 0.32, -0.38, -0.69]",diabetes
71,3,-0.53,-0.12,"[0.07, -0.15, -0.45, 0.1, -0.37]",diabetes
71,4,0.25,0.21,"[0.53, 0.2, -0.71, -0.29, -0.1]",diabetes
72,0,0.78,0.53,"[0.48, -0.15, -0.45, 0.63, 0.37]",diabetes
72,1,-0.02,-0.52,"[-0.35, -0.72, 0.09, -0.01, -0.12]",diabetes
72,2,-0.35,0.21,"[0.07, -0.15, -0.66, 0.49, -0.28]",diabetes
72,3,-0.36,-0.77,"[-0.27, -0.44, -0.38, -0.58, -0.6]",diabetes
72,4,-0.63,0.14,"[0.09, 1.0, -0.71, -0.09, -0.04]",diabetes
73,0,0.03,0.8,"[0.19, -0.72, 0.17, 0.3, -0.27]",diabetes
73,1,-0.35,-0.03,"[-0.27, -0.72, -0.51, -0.46, -0.6]",diabetes
73,2,-0.45,0.21,"[-0.47, -0.72, -0.01, 0.66, -0.17]",diabetes
73,3,0.36,0.02,"[-0.21, 0.13, -0.74, 0.27, -0.07]",diabetes
73,4,-0.53,-0.61,"[-0.17, -0.72, -0.35, -0.13, -0.92]",diabetes
74,0,-0.66,0.0,"[-0.57, -0.44, -0.01, 0.1, -0.44]",diabetes
74,1,0.39,0.21,"[0.96, 0.41, -0.66, 0.32, -0.36]",diabetes
74,2,-0.57,-0.53,"[-0.23, -0.61, 0.12, -0.27, -0.56]",diabetes
74,3,-0.68,-0.92,"[-0.3, -0.72, -0.27, -1.0, -0.82]",diabetes
74,4,-0.42,-0.51,"[-0.35, -0.44, -0.19, -0.1, -0.54]",diabetes
75,0,-0.83,0.02,"[-0.11, -0.44, -0.38, -0.41, -0.55]",diabetes
75,1,0.55,0.21,"[0.97, 0.13, -0.77, 0.38, -0.17]",diabetes
75,2,0.25,0.31,"[0.53, 0.2, -0.71, -0.29, -0.1]",diabetes
75,3,-0.55,-0.67,"[-0.17, -0.44, -0.48, -0.38, -0.39]",diabetes
75,4,0.36,0.1,"[-0.21, 0.13, -0.74, 0.27, -0.07]",diabetes
76,0,0.76,0.31,"[0.24, -0.15, -0.43, 0.72, 0.67]",diabetes
76,1,-0.78,-0.53,"[-0.42, -1.0, 0.09, -0.41, -0.34]",diabetes
76,2,0.82,0.21,"[0.32, 0.58, -0.84, -0.46, 0.06]",diabetes
76,3,-0.2,-0.54,"[0.04, -0.44, -0.25, 0.1, -0.55]",diabetes
76,4,-0.58,-0.24,"[-0.36, -1.0, 0.56, -0.66, -0.49]",diabetes
77,0,-0.73,0.1,"[-0.5, -0.72, -0.12, -0.15, -0.34]",diabetes
77,1,-0.45,-0.92,"[-0.5, -0.95, 0.04, -0.35, -0.66]",diabetes
77,2,-0.26,-0.42,"[-0.7, -1.0, 0.06, -0.3, -0.73]",diabetes
77,3,-0.16,-0.42,"[-0.13, -0.44, -0.35, -0.41, -0.54]",diabetes
77,4,-0.55,-0.03,"[-0.11, -0.72, 0.12, -0.52, -0.46]",diabetes
78,0,-0.34,0.87,"[0.2, -0.15, -0.56, -0.35, -0.37]",diabetes
78,1,-0.63,-0.39,"[-0.15, -0.72, -0.19, -0.41, 0.15]",diabetes
78,2,-0.36,-0.42,"[-0.17, -0.44, -0.56, 0.27, -0.24]",diabetes
78,3,0.48,0.21,"[0.25, -0.44, -0.58, 0.72, 0.41]",diabetes
78,4,-0.47,-0.42,"[-0.14, -0.44, -0.48, -0.41, 0.17]",diabetes
79,0,-0.12,0.09,"[0.37, -0.72, 0.25, 0.32, 0.02]",diabetes
79,1,-0.49,-0.31,"[-0.13, -0.44, -0.27, -0.15, -0.47]",diabetes
79,2,-0.01,-0.46,"[-0.23, -0.44, -0.32, -0.27, -0.03]",diabetes
79,3,0.27,0.14,"[0.62, 0.41, -0.61, -0.13, -0.3]",diabetes
79,4,-0.65,-0.17,"[-0.4, -0.72, 0.22, -0.3, -0.37]",diabetes
80,0,-0.83,0.02,"[-0.11, -0.44, -0.38, -0.41, -0.55]",diabetes
80,1,-0.6,-0.31,"[0.12, -0.44, -0.38, -0.69, -0.2]",diabetes
80,2,-0.39,0.02,"[0.63, -0.15, -0.45, 0.04, -0.29]",diabetes
80,3,0.41,-0.92,"[0.3, -0.44, -0.66, -0.27, -0.75]",diabetes
80,4,-0.85,-0.14,"[-0.58, -0.72, -0.17, -0.07, -0.48]",diabetes
81,0,-0.05,0.14,"[-0.21, -0.44, -0.51, 0.38, -0.14]",diabetes
81,1,-0.55,-0.39,"[-0.35, -1.0, 0.01, -0.24, -0.62]",diabetes
81,2,0.03,-0.12,"[0.16, -0.17, -0.32, 0.37, -0.57]",diabetes
81,3,-0.89,-0.58,"[-0.6, -0.72, -0.19, -0.52, -0.73]",diabetes
81,4,-0.64,-0.84,"[-0.58, -0.72, -0.3, -0.41, -0.72]",diabetes
82,0,0.01,0.1,"[-0.37, -0.72, -0.12, -0.24, 0.11]",diabetes
82,1,-0.22,0.03,"[0.44, -0.15, -0.58, 0.32, -0.23]",diabetes
82,2,-0.79,-0.47,"[-0.31, -1.0, 0.14, -0.75, -0.81]",diabetes
82,3,-0.83,-0.47,"[-0.11, -0.44, -0.38, -0.41, -0.55]",diabetes
82,4,-0.39,-0.03,"[0.63, -0.15, -0.45, 0.04, -0.29]",diabetes
83,0,-0.27,0.2,"[-0.6, -0.72, -0.38, -0.3, 0.11]",diabetes
83,1,0.2,0.17,"[0.19, -0.44, -0.09, 0.8, -0.33]",diabetes
83,2,0.61,0.14,"[0.41, -0.44, 0.17, 0.44, -0.11]",diabetes
83,3,0.5,-0.1,"[0.26, -0.44, -0.51, -0.27, -0.12]",diabetes
83,4,-0.88,-0.42,"[-0.7, -1.0, 0.58, 0.01, -0.79]",diabetes
84,0,-0.03,0.87,"[-0.56, -0.72, -0.14, -0.35, -0.71]",diabetes
84,1,0.02,-0.05,"[0.42, -0.24, -0.4, 0.8, -0.69]",diabetes
84,2,-0.22,-0.04,"[-0.03, 0.13, -0.79, -0.35, -0.45]",diabetes
84,3,-0.28,-0.11,"[-0.04, -0.44, 0.04, 0.32, -0.33]",diabetes
84,4,0.31,0.02,"[0.04, 0.13, -0.71, 0.07, -0.23]",diabetes
85,0,-0.89,0.1,"[0.02, -0.44, -0.43, -0.3, -0.55]",diabetes
85,1,-0.68,-0.71,"[-0.34, -0.72, -0.06, -0.3, -0.66]",diabetes
85,2,-0.6,-0.84,"[-0.31, 0.2, -0.77, -0.43, -0.5]",diabetes
85,3,0.78,0.14,"[0.48, -0.15, -0.45, 0.63, 0.37]",diabetes
85,4,0.37,-0.42,"[0.15, -0.15, -0.64, -0.13, -0.29]",diabetes
86,0,0.61,0.5,"[0.43, -1.0, 0.09, 0.44, -0.36]",diabetes
86,1,-0.4,0.11,"[0.23, 0.13, -0.4, -0.13, -0.07]",diabetes
86,2,-0.55,-0.61,"[-0.12, -0.43, -0.38, -0.22, -0.42]",diabetes
86,3,-0.05,-0.73,"[-0.42, -0.72, -0.38, -0.13, -0.66]",diabetes
86,4,0.18,-0.31,"[-0.2, -0.44, -0.45, -0.35, -0.56]",diabetes
87,0,-0.76,0.1,"[-0.23, -0.44, -0.04, -0.52, -0.64]",diabetes
87,1,-0.57,-0.68,"[0.06, -0.44, -0.43, 0.01, -0.4]",diabetes
87,2,-0.89,-0.84,"[-0.6, -0.72, -0.19, -0.52, -0.73]",diabetes
87,3,-0.66,-0.61,"[-0.57, -0.44, -0.01, 0.1, -0.44]",diabetes
87,4,-0.07,-0.47,"[0.02, 0.13, -0.69, -0.21, 0.05]",diabetes
88,0,-0.57,0.23,"[0.16, -0.44, -0.32, -0.55, -1.0]",diabetes
88,1,0.48,0.39,"[0.25, -0.44, -0.58, 0.72, 0.41]",diabetes
88,2,0.03,-0.09,"[-0.28, -0.72, 0.22, 0.04, -0.2]",diabetes
88,3,0.46,-0.79,"[0.22, 0.13, -0.82, -0.01, 0.21]",diabetes
88,4,-0.73,-0.53,"[-0.77, 0.13, -0.74, -0.35, -0.17]",diabetes
89,0,0.35,1.0,"[0.23, -0.15, -0.43, 0.04, 1.0]",diabetes
89,1,-0.63,-0.73,"[-0.51, -0.96, 0.27, -0.34, -0.48]",diabetes
89,2,0.57,-0.17,"[-0.01, -0.15, -0.61, 0.15, -0.26]",diabetes
89,3,-0.25,-0.39,"[-0.49, -0.44, -0.64, -0.35, -0.09]",diabetes
89,4,-0.46,-0.12,"[-0.22, -0.72, 0.19, -0.24, -0.68]",diabetes
90,0,-0.84,0.1,"[-0.37, -0.38, -0.47, 0.27, -0.59]",diabetes
90,1,0.2,-0.14,"[0.19, -0.44, -0.09, 0.8, -0.33]",diabetes
90,2,0.18,-0.79,"[-0.2, -0.44, -0.45, -0.35, -0.56]",diabetes
90,3,0.3,-0.23,"[0.43, 0.41, -0.82, -0.21, -0.46]",diabetes
90,4,0.35,0.14,"[0.32, -0.44, -0.3, -0.35, -0.19]",diabetes
91,0,-0.73,0.1,"[-0.12, -0.72, -0.27, -0.44, -0.74]",diabetes
91,1,0.07,-0.14,"[0.04, -0.44, -0.3, -0.13, -0.15]",diabetes
91,2,-0.21,0.21,"[1.0, 0.13, -0.61, 0.32, -0.51]",diabetes
91,3,0.56,-0.14,"[0.3, -0.42, -0.38, -0.42, 0.26]",diabetes
91,4,-0.03,0.14,"[0.21, 0.13, -0.56, 0.38, -0.4]",diabetes
92,0,-0.08,0.2,"[0.12, -0.15, -0.53, 0.1, -0.17]",diabetes
92,1,0.78,-0.02,"[0.09, -0.15, -0.45, 0.18, -0.26]",diabetes
92,2,0.39,-0.31,"[0.32, 0.69, -0.77, 0.32, -0.03]",diabetes
92,3,0.66,-0.14,"[0.15, -0.15, -0.61, 0.15, -0.4]",diabetes
92,4,-0.91,-0.18,"[-0.39, -1.0, -0.12, 0.1, -0.6]",diabetes
93,0,-0.69,0.71,"[-0.42, -0.72, -0.4, -0.89, -0.66]",diabetes
93,1,0.21,-0.12,"[-0.23, -0.72, -0.25, 0.32, -0.45]",diabetes
93,2,0.57,0.11,"[-0.01, -0.15, -0.61, 0.15, -0.26]",diabetes
93,3,0.07,0.36,"[0.62, -0.15, -0.14, 0.21, -0.3]",diabetes
93,4,-0.56,-0.17,"[0.31, -0.44, -0.04, -0.49, -0.36]",diabetes
94,0,-0.27,0.1,"[0.18, -0.44, -0.04, -0.1, -0.3]",diabetes
94,1,-0.36,-0.42,"[-0.27, -0.44, -0.38, -0.58, -0.6]",diabetes
94,2,-0.74,-0.39,"[-0.14, -0.72, -0.04, 0.1, -0.55]",diabetes
94,3,-0.58,-0.99,"[-0.36, -1.0, 0.56, -0.66, -0.49]",diabetes
94,4,-0.6,-0.48,"[-0.35, -0.72, 0.22, -0.18, -0.44]",diabetes
95,0,0.07,0.02,"[0.04, -0.44, -0.3, -0.13, -0.15]",diabetes
95,1,-0.89,0.05,"[0.02, -0.44, -0.43, -0.3, -0.55]",diabetes
95,2,0.28,-0.21,"[-0.1, -0.15, -0.19, -0.13, -0.35]",diabetes
95,3,-0.59,-0.14,"[-0.06, -0.03, -0.58, -0.54, 0.15]",diabetes
95,4,0.51,0.1,"[0.27, -0.15, -0.48, -0.04, -0.18]",diabetes
96,0,-0.83,0.31,"[-0.57, -0.72, 0.43, -0.3, -0.58]",diabetes
96,1,-0.71,-0.95,"[-0.4, -0.7, 0.04, -0.64, -0.83]",diabetes
96,2,0.47,0.11,"[0.02, -0.44, -0.17, 0.44, 0.35]",diabetes
96,3,-0.56,0.14,"[-0.5, -0.72, -0.12, -0.1, 0.19]",diabetes
96,4,-0.09,0.03,"[0.25, 0.41, -0.56, 0.58, -0.45]",diabetes
97,0,0.01,0.1,"[-0.37, -0.72, -0.12, -0.24, 0.11]",diabetes
97,1,-0.39,0.02,"[0.63, -0.15, -0.45, 0.04, -0.29]",diabetes
97,2,-0.48,0.03,"[-0.17, -0.41, -0.38, 0.21, 0.19]",diabetes
97,3,0.18,-0.76,"[-0.2, -0.44, -0.45, -0.35, -0.56]",diabetes
97,4,-0.46,-0.12,"[-0.07, -0.15, -0.32, -0.1, -0.46]",diabetes
98,0,-0.79,0.1,"[-0.46, -0.72, 0.06, -0.46, -0.82]",diabetes
98,1,0.25,-0.39,"[-0.05, -0.44, -0.48, 0.15, -0.18]",diabetes
98,2,-0.59,-0.61,"[-0.26, -0.72, -0.04, -0.01, -0.55]",diabetes
98,3,0.18,-0.47,"[-0.2, -0.44, -0.45, -0.35, -0.56]",diabetes
98,4,-0.35,-0.14,"[0.07, -0.15, -0.66, 0.49, -0.28]",diabetes
99,0,0.56,0.1,"[0.1, -0.72, -0.06, -0.55, -0.22]",diabetes
99,1,0.3,0.11,"[0.52, 0.13, -0.58, -0.21, 0.74]",diabetes
99,2,-0.51,-0.14,"[-0.28, -0.44, -0.17, 0.49, -0.43]",diabetes
99,3,0.67,0.03,"[-0.24, -0.72, -0.22, 0.49, 0.11]",diabetes
99,4,-0.67,-0.1,"[-0.81, -0.72, -0.19, -0.13, -0.61]",diabetes
