run,trial,ytrue,ypred,x,name
60,4,-0.8,0.48,"[-0.67, -1.0, -0.33, 0.26, 0.29]",birthweight
61,0,0.22,1.0,"[-1.0, 1.0, 0.33, -0.28, -0.61]",birthweight
61,1,-0.1,-0.11,"[-1.0, -1.0, -0.33, -0.55, -0.48]",birthweight
61,2,-0.41,-0.53,"[-0.67, -1.0, -0.33, -0.73, -0.55]",birthweight
61,3,0.25,-0.57,"[-0.67, -1.0, -0.33, -0.62, -0.87]",birthweight
61,4,-0.21,-0.1,"[-0.67, -1.0, -0.33, -0.53, -0.42]",birthweight
62,0,0.01,1.0,"[-0.67, -1.0, -0.33, 0.02, -0.1]",birthweight
62,1,0.1,-0.02,"[-1.0, -1.0, -0.33, -0.41, -0.42]",birthweight
62,2,-0.05,0.2,"[-1.0, -1.0, -0.33, -0.18, -0.68]",birthweight
62,3,0.27,-0.2,"[0.33, -1.0, -1.0, -0.36, 0.16]",birthweight
62,4,0.29,0.01,"[-0.67, -1.0, -0.33, 0.06, 0.16]",birthweight
63,0,-0.23,1.0,"[-1.0, -1.0, -0.33, 0.26, -0.42]",birthweight
63,1,-0.37,-0.23,"[-1.0, -1.0, 0.33, -0.89, -0.29]",birthweight
63,2,-0.28,-0.23,"[-1.0, -1.0, -1.0, -0.71, -0.29]",birthweight
63,3,0.1,-0.23,"[-0.33, -1.0, -0.33, 0.28, -0.68]",birthweight
63,4,0.36,-0.03,"[-0.33, -1.0, -0.33, -0.36, -0.55]",birthweight
64,0,0.29,0.0,"[-1.0, -1.0, -0.33, -0.4, -0.48]",birthweight
64,1,0.25,0.21,"[-0.67, -1.0, -0.33, -0.35, -0.87]",birthweight
64,2,0.51,0.31,"[-0.67, -1.0, -0.33, 0.06, -0.61]",birthweight
64,3,-0.37,0.13,"[-0.67, 1.0, -0.33, -0.47, -0.61]",birthweight
64,4,-0.36,-0.03,"[-0.33, -1.0, -0.33, -0.74, -0.68]",birthweight
65,0,0.36,1.0,"[-0.67, -1.0, -0.33, 0.82, -0.68]",birthweight
65,1,0.4,-0.36,"[-1.0, -1.0, -0.33, -0.33, 0.03]",birthweight
65,2,0.03,0.36,"[-0.33, -1.0, -0.33, -0.18, -0.03]",birthweight
65,3,-0.26,-0.36,"[-0.67, -1.0, -1.0, -0.65, -0.74]",birthweight
65,4,-0.36,-0.03,"[-0.67, -1.0, -1.0, -0.56, -0.23]",birthweight
66,0,0.17,1.0,"[-0.67, 1.0, -0.33, -0.65, -0.55]",birthweight
66,1,0.17,-0.23,"[-0.67, -1.0, -0.33, -0.73, -0.61]",birthweight
66,2,0.28,0.17,"[-0.67, -1.0, -0.33, 0.29, -0.42]",birthweight
66,3,-0.45,0.17,"[-0.67, -1.0, -0.33, -0.59, -0.29]",birthweight
66,4,-0.21,-0.31,"[-0.67, -1.0, -0.33, -0.53, -0.42]",birthweight
67,0,0.54,0.0,"[-1.0, -1.0, -0.33, -0.82, -0.87]",birthweight
67,1,-0.06,0.48,"[-0.67, -1.0, -0.33, -0.82, -0.68]",birthweight
67,2,0.26,0.39,"[-0.67, -1.0, -0.33, 0.75, -0.74]",birthweight
67,3,0.03,-0.13,"[-0.67, -1.0, -0.33, -0.51, -0.81]",birthweight
67,4,0.37,0.77,"[-0.67, 1.0, 1.0, -0.82, -0.29]",birthweight
68,0,-0.01,0.0,"[-1.0, -1.0, -0.33, 0.44, 0.42]",birthweight
68,1,-0.52,-0.02,"[-0.67, -1.0, -0.33, -0.39, -0.35]",birthweight
68,2,-0.43,-0.52,"[-0.67, -1.0, -0.33, -0.86, -0.29]",birthweight
68,3,-0.1,-0.47,"[-1.0, -1.0, -0.33, -0.55, -0.48]",birthweight
68,4,0.18,-0.21,"[-0.33, -1.0, -0.33, -0.54, -0.42]",birthweight
69,0,0.19,0.5,"[-0.67, -1.0, 0.33, -0.38, -0.23]",birthweight
69,1,0.03,-0.81,"[-1.0, -1.0, -0.33, -0.61, -0.81]",birthweight
69,2,0.29,0.48,"[-0.67, -1.0, -0.33, 0.06, 0.16]",birthweight
69,3,0.12,0.13,"[-0.67, -1.0, -0.33, -0.44, -0.42]",birthweight
69,4,0.37,0.05,"[-1.0, -1.0, -0.33, -0.35, -0.03]",birthweight
70,0,0.2,1.0,"[-1.0, 1.0, -1.0, 0.05, -0.61]",birthweight
70,1,0.13,-0.2,"[-0.67, -1.0, -0.33, -0.41, -0.48]",birthweight
70,2,-0.22,0.1,"[-0.67, -1.0, -0.33, -0.51, -0.61]",birthweight
70,3,-0.49,0.1,"[-1.0, -1.0, -0.33, 0.0, -0.55]",birthweight
70,4,-0.03,-0.73,"[-0.67, -1.0, -0.33, -0.79, -0.94]",birthweight
71,0,-0.18,1.0,"[-0.33, -1.0, -0.33, -0.82, -0.1]",birthweight
71,1,-0.01,-0.14,"[-0.33, -1.0, -0.33, -0.52, 0.16]",birthweight
71,2,-0.37,-0.14,"[-1.0, -1.0, 0.33, -0.89, -0.29]",birthweight
71,3,0.11,-0.21,"[-0.33, -1.0, -0.33, -0.59, -0.35]",birthweight
71,4,0.17,-0.03,"[-0.67, 1.0, -0.33, -0.65, -0.55]",birthweight
72,0,0.41,0.0,"[-1.0, -1.0, -0.33, -0.65, -0.35]",birthweight
72,1,-0.25,0.39,"[-0.67, -1.0, -0.33, -0.81, -0.23]",birthweight
72,2,-0.05,0.14,"[-0.33, 1.0, -1.0, -0.68, 0.03]",birthweight
72,3,-0.19,-0.21,"[-1.0, -1.0, -1.0, -0.13, -0.23]",birthweight
72,4,-0.26,-0.23,"[-0.67, 1.0, -1.0, -0.52, -0.61]",birthweight
73,0,-0.26,1.0,"[0.33, -1.0, -1.0, -0.76, -0.55]",birthweight
73,1,0.05,-0.39,"[-1.0, -1.0, -1.0, -0.52, 0.35]",birthweight
73,2,0.51,-0.21,"[-0.67, -1.0, -0.33, 0.06, -0.61]",birthweight
73,3,0.18,-0.11,"[-0.67, -1.0, -0.33, -0.65, -0.35]",birthweight
73,4,0.1,-0.17,"[-0.67, 1.0, -0.33, -0.88, -0.74]",birthweight
74,0,0.47,1.0,"[0.33, -1.0, -0.33, 0.06, -0.87]",birthweight
74,1,-0.71,-0.53,"[-0.67, -1.0, -1.0, -0.71, -0.29]",birthweight
74,2,0.42,-0.47,"[-0.67, -1.0, -0.33, 0.22, -0.68]",birthweight
74,3,0.44,0.89,"[-0.67, -1.0, -0.33, 0.89, -0.29]",birthweight
74,4,0.65,-0.71,"[-0.67, -1.0, -0.33, -0.53, -0.68]",birthweight
75,0,0.5,1.0,"[-1.0, 1.0, -0.33, -0.56, 0.23]",birthweight
75,1,-1.0,-0.5,"[-0.67, 1.0, -1.0, -0.53, -0.1]",birthweight
75,2,-0.25,-1.0,"[-0.67, -1.0, -0.33, -0.81, -0.23]",birthweight
75,3,0.12,-0.5,"[-0.67, -1.0, -0.33, -0.44, -0.42]",birthweight
75,4,-0.19,-0.17,"[-0.33, -1.0, -0.33, -0.53, -0.81]",birthweight
76,0,0.65,1.0,"[-0.67, -1.0, -0.33, -0.53, -0.68]",birthweight
76,1,-0.22,0.2,"[-0.67, -1.0, -0.33, -0.71, -0.35]",birthweight
76,2,-0.28,0.03,"[-0.67, -1.0, -0.33, -0.66, -0.61]",birthweight
76,3,0.06,0.14,"[-0.33, -1.0, -0.33, -0.29, -0.03]",birthweight
76,4,-0.36,-0.14,"[-0.67, -1.0, -1.0, -0.56, -0.23]",birthweight
77,0,-0.44,0.0,"[-1.0, -1.0, -0.33, -0.41, -0.87]",birthweight
77,1,0.1,-0.39,"[-0.67, -1.0, -0.33, -0.06, -0.55]",birthweight
77,2,0.36,0.97,"[-0.67, -1.0, -0.33, 0.82, -0.68]",birthweight
77,3,-0.36,-0.16,"[-0.33, -1.0, -0.33, -0.74, -0.68]",birthweight
77,4,0.48,-0.44,"[-1.0, -1.0, -0.33, -0.53, -0.74]",birthweight
78,0,-0.21,0.0,"[-0.67, -1.0, -1.0, -0.27, 0.03]",birthweight
78,1,-0.59,-0.21,"[-0.67, -1.0, -0.33, -0.18, -0.16]",birthweight
78,2,0.06,-0.77,"[-1.0, -1.0, -0.33, -0.12, -0.29]",birthweight
78,3,0.34,-0.21,"[-0.67, -1.0, -0.33, -0.41, -0.42]",birthweight
78,4,-0.05,-0.21,"[-0.33, 1.0, -1.0, -0.68, 0.03]",birthweight
79,0,0.18,1.0,"[-0.67, -1.0, -0.33, -0.29, -0.1]",birthweight
79,1,0.03,0.18,"[-1.0, -1.0, -0.33, -0.61, -0.81]",birthweight
79,2,0.11,0.48,"[0.33, -1.0, -0.33, -0.39, 0.16]",birthweight
79,3,0.37,0.02,"[-1.0, -1.0, -0.33, -0.13, -0.03]",birthweight
79,4,-0.19,0.14,"[0.0, -1.0, -0.33, -0.71, -0.61]",birthweight
80,0,-0.05,0.0,"[-1.0, -1.0, -0.33, -0.18, -0.68]",birthweight
80,1,-0.43,-0.03,"[-0.67, -1.0, -1.0, -0.12, -0.35]",birthweight
80,2,-0.18,-0.05,"[-0.33, -1.0, -0.33, -0.82, -0.1]",birthweight
80,3,-0.52,-0.43,"[-0.67, -1.0, -0.33, -0.39, -0.35]",birthweight
80,4,-0.43,0.12,"[-0.33, 1.0, -0.33, 0.41, -0.55]",birthweight
81,0,-0.22,1.0,"[-0.67, -1.0, -0.33, -0.71, -0.35]",birthweight
81,1,0.62,-0.22,"[-1.0, -1.0, -1.0, 0.06, 0.35]",birthweight
81,2,0.22,0.14,"[-0.33, -1.0, -0.33, -0.18, 0.1]",birthweight
81,3,-0.01,0.78,"[-1.0, -1.0, -0.33, 0.44, 0.42]",birthweight
81,4,1.0,0.47,"[-1.0, -1.0, -0.33, -0.49, 1.0]",birthweight
82,0,-0.18,1.0,"[-0.67, -1.0, -1.0, -0.75, -1.0]",birthweight
82,1,0.06,-0.18,"[-0.67, -1.0, -0.33, -0.47, -0.29]",birthweight
82,2,0.43,-0.16,"[-0.67, -1.0, -1.0, -0.65, -0.35]",birthweight
82,3,-0.34,-0.18,"[-0.67, 1.0, -1.0, -0.41, -0.81]",birthweight
82,4,-0.71,0.37,"[-0.67, -1.0, -1.0, -0.71, -0.29]",birthweight
83,0,-0.01,0.0,"[-1.0, -1.0, -0.33, 0.44, 0.42]",birthweight
83,1,0.1,-0.99,"[-0.67, 1.0, -0.33, -0.88, -0.74]",birthweight
83,2,0.28,-0.11,"[-0.67, -1.0, -0.33, -0.52, -0.61]",birthweight
83,3,-0.28,0.3,"[-0.67, -1.0, -0.33, -0.66, -0.61]",birthweight
83,4,0.07,0.01,"[-0.33, -1.0, -0.33, 0.59, 0.1]",birthweight
84,0,0.48,0.0,"[-0.33, -1.0, -0.33, -0.41, -0.03]",birthweight
84,1,-0.06,0.48,"[-0.67, -1.0, -0.33, -0.82, -0.68]",birthweight
84,2,-0.12,-0.06,"[-0.67, 1.0, -0.33, -0.68, -0.74]",birthweight
84,3,0.22,0.24,"[-0.33, -1.0, -0.33, -0.18, 0.1]",birthweight
84,4,0.37,-0.03,"[-0.67, -1.0, -0.33, -0.21, -0.68]",birthweight
85,0,0.03,0.5,"[-0.67, -1.0, -0.33, 0.04, -0.23]",birthweight
85,1,0.34,-0.39,"[-0.67, -1.0, -0.33, -0.41, -0.42]",birthweight
85,2,0.17,-0.11,"[-0.67, 1.0, -0.33, -0.65, -0.55]",birthweight
85,3,-0.36,0.2,"[-0.67, 1.0, -0.33, -0.62, -0.68]",birthweight
85,4,0.18,-0.21,"[-0.67, -1.0, -0.33, -0.54, -0.81]",birthweight
86,0,-0.04,1.0,"[-0.67, -1.0, -0.33, -0.76, -0.74]",birthweight
86,1,-0.05,0.36,"[-0.33, 1.0, -1.0, -0.68, 0.03]",birthweight
86,2,-0.14,-0.06,"[-1.0, -1.0, -0.33, -0.71, -0.61]",birthweight
86,3,0.34,-0.21,"[-0.67, -1.0, -0.33, -0.53, -0.81]",birthweight
86,4,0.47,-0.04,"[-0.33, -1.0, -0.33, -0.53, -0.74]",birthweight
87,0,-0.1,0.0,"[-1.0, -1.0, -0.33, -0.73, -0.81]",birthweight
87,1,0.25,-0.23,"[-0.67, -1.0, -0.33, -0.62, -0.87]",birthweight
87,2,0.3,0.4,"[-0.67, -1.0, -0.33, -0.45, -0.61]",birthweight
87,3,0.44,0.1,"[-1.0, -1.0, -0.33, -0.62, 0.03]",birthweight
87,4,-1.0,0.5,"[-0.67, 1.0, -1.0, -0.53, -0.1]",birthweight
88,0,-0.28,0.33,"[-0.67, -1.0, -0.33, -0.66, -0.61]",birthweight
88,1,-0.01,-0.28,"[-1.0, -1.0, -0.33, 0.44, 0.42]",birthweight
88,2,0.29,-0.17,"[-1.0, -1.0, -0.33, -0.4, -0.48]",birthweight
88,3,0.03,0.14,"[-0.33, -1.0, -0.33, -0.18, -0.03]",birthweight
88,4,-0.43,0.21,"[-0.67, -1.0, -1.0, -0.12, -0.35]",birthweight
89,0,0.09,1.0,"[-1.0, -1.0, -0.33, -0.66, 0.23]",birthweight
89,1,-0.36,-0.21,"[-0.33, -1.0, -0.33, -0.74, -0.68]",birthweight
89,2,0.81,-0.21,"[-1.0, -1.0, -0.33, -0.58, -0.35]",birthweight
89,3,-0.17,-0.16,"[0.0, -1.0, -0.33, -0.41, -0.55]",birthweight
89,4,-0.23,-0.12,"[-0.67, -1.0, -0.33, -0.65, -0.94]",birthweight
90,0,-0.64,1.0,"[-0.67, 1.0, -0.33, -0.94, -0.29]",birthweight
90,1,-0.45,-0.57,"[-0.67, 1.0, 0.33, -0.87, -0.68]",birthweight
90,2,-0.21,-0.03,"[-0.67, -1.0, -1.0, -0.27, 0.03]",birthweight
90,3,0.28,-0.14,"[-0.67, -1.0, -0.33, -0.52, -0.61]",birthweight
90,4,0.34,0.14,"[-0.67, -1.0, -0.33, -0.41, -0.42]",birthweight
91,0,0.34,1.0,"[-0.67, -1.0, -0.33, -0.71, -0.68]",birthweight
91,1,-0.31,-0.12,"[-1.0, 1.0, -1.0, -0.41, -0.48]",birthweight
91,2,0.36,0.34,"[-0.67, -1.0, -0.33, 0.82, -0.68]",birthweight
91,3,-0.26,-0.21,"[0.33, -1.0, -1.0, -0.76, -0.55]",birthweight
91,4,-0.01,0.21,"[-1.0, -1.0, -0.33, 0.44, 0.42]",birthweight
92,0,1.0,1.0,"[-1.0, -1.0, -0.33, -0.49, 1.0]",birthweight
92,1,-0.11,-1.0,"[-0.67, -1.0, -0.33, -0.48, -0.55]",birthweight
92,2,0.28,-0.33,"[-0.67, -1.0, -0.33, -0.52, -0.61]",birthweight
92,3,-0.36,-0.17,"[-0.67, 1.0, -0.33, -0.62, -0.68]",birthweight
92,4,-0.05,-0.36,"[-1.0, -1.0, -0.33, -0.18, -0.68]",birthweight
93,0,-0.31,1.0,"[-0.67, 1.0, -0.33, -0.41, -0.16]",birthweight
93,1,0.34,-0.31,"[-0.67, -1.0, -0.33, -0.53, -0.81]",birthweight
93,2,0.36,-0.03,"[-0.67, -1.0, -0.33, -0.38, -0.35]",birthweight
93,3,0.12,0.39,"[-1.0, -1.0, -0.33, -0.53, -0.48]",birthweight
93,4,0.25,0.39,"[-0.67, -1.0, -0.33, -0.35, -0.87]",birthweight
94,0,0.2,1.0,"[-1.0, 1.0, -1.0, 0.05, -0.61]",birthweight
94,1,0.05,-0.2,"[-1.0, -1.0, -1.0, -0.52, 0.35]",birthweight
94,2,0.01,0.1,"[-0.33, 1.0, -0.33, -0.53, -0.29]",birthweight
94,3,-0.09,-0.03,"[-0.67, -1.0, -0.33, -0.61, -0.23]",birthweight
94,4,0.5,0.02,"[-1.0, 1.0, -0.33, -0.56, 0.23]",birthweight
95,0,-0.14,1.0,"[0.0, -1.0, -0.33, -0.12, 0.23]",birthweight
95,1,-0.05,-0.86,"[-1.0, -1.0, -0.33, -0.18, -0.68]",birthweight
95,2,0.25,-0.02,"[-0.67, -1.0, -0.33, -0.35, -0.87]",birthweight
95,3,-0.22,0.36,"[-0.67, 1.0, -0.33, -0.59, -0.94]",birthweight
95,4,0.1,-0.13,"[-0.67, 1.0, -0.33, -0.88, -0.74]",birthweight
96,0,0.52,1.0,"[-0.67, -1.0, -0.33, -0.41, -0.1]",birthweight
96,1,-0.3,-0.52,"[-0.67, 1.0, -0.33, -1.0, -0.61]",birthweight
96,2,1.0,-0.48,"[-1.0, -1.0, -0.33, -0.49, 1.0]",birthweight
96,3,-0.09,0.0,"[-0.67, -1.0, -0.33, -0.61, -0.23]",birthweight
96,4,0.48,-0.47,"[-1.0, -1.0, -0.33, -0.53, -0.74]",birthweight
97,0,0.43,0.0,"[-1.0, -1.0, -0.33, -0.65, -0.42]",birthweight
97,1,-0.26,0.21,"[0.33, -1.0, -1.0, -0.76, -0.55]",birthweight
97,2,0.03,0.13,"[-0.33, -1.0, -0.33, -0.18, -0.03]",birthweight
97,3,-0.52,0.17,"[-0.67, -1.0, -0.33, -0.39, -0.35]",birthweight
97,4,-0.01,0.1,"[-1.0, -1.0, -0.33, -0.53, -0.1]",birthweight
98,0,0.18,1.0,"[-0.33, -1.0, -0.33, -0.54, -0.42]",birthweight
98,1,-0.21,0.12,"[-0.67, -1.0, -1.0, -0.27, 0.03]",birthweight
98,2,-0.43,-0.57,"[-0.67, -1.0, -0.33, -0.86, -0.29]",birthweight
98,3,0.32,-0.14,"[-0.67, -1.0, -0.33, -0.49, -0.42]",birthweight
98,4,0.48,0.14,"[-0.33, -1.0, -0.33, -0.41, -0.03]",birthweight
99,0,0.65,1.0,"[-0.67, -1.0, -0.33, -0.53, -0.68]",birthweight
99,1,-0.2,0.65,"[0.0, -1.0, -0.33, -0.53, -0.81]",birthweight
99,2,-0.59,0.31,"[-0.67, -1.0, -0.33, -0.18, -0.16]",birthweight
99,3,-0.17,0.17,"[-0.67, -1.0, -0.33, -0.84, -0.42]",birthweight
99,4,-0.01,0.31,"[0.0, 1.0, -0.33, -0.76, 0.1]",birthweight
