run,trial,ytrue,ypred,x,name
65,2,-0.76,-0.61,"[-0.1, -0.07, -0.55, -0.49, -0.6]",car
65,3,-0.67,-0.71,"[0.01, -0.13, -0.18, -0.45, -0.6]",car
65,4,-1.0,-1.0,"[-1.0, -0.8, -1.0, -1.0, -1.0]",car
66,0,0.43,1.0,"[0.96, 0.57, 0.27, 0.53, 1.0]",car
66,1,-0.68,-0.5,"[-0.16, -0.09, -0.51, -0.57, -0.6]",car
66,2,-0.58,0.14,"[0.59, 0.28, -0.31, 0.19, 0.2]",car
66,3,-0.91,-0.68,"[-0.34, -0.13, -0.55, -0.49, -0.6]",car
66,4,-0.76,-0.84,"[-0.22, -0.03, -0.7, -0.66, -0.6]",car
67,0,0.92,0.8,"[0.52, 0.35, 0.32, -0.06, 0.2]",car
67,1,-0.73,-0.47,"[0.06, -0.01, -0.63, -0.36, -0.6]",car
67,2,-0.18,1.22,"[1.0, 1.0, 0.02, 1.0, 0.2]",car
67,3,-0.22,-0.67,"[0.07, -0.04, -0.52, -0.45, -0.6]",car
67,4,-0.96,-0.77,"[-0.48, -0.42, -0.78, -0.74, -0.6]",car
68,0,-0.3,0.0,"[-0.1, 0.28, -0.31, -0.53, -0.6]",car
68,1,-0.61,-0.3,"[0.04, -0.03, -0.35, -0.49, -0.6]",car
68,2,0.07,0.17,"[0.51, 0.35, 0.06, -0.15, 0.2]",car
68,3,-0.67,-0.42,"[0.12, -0.03, -0.22, -0.4, -0.6]",car
68,4,-0.54,-0.03,"[0.35, -0.01, -0.31, -0.15, 0.2]",car
69,0,0.15,0.0,"[0.02, -0.23, -0.39, -0.45, -0.6]",car
69,1,-0.91,0.12,"[-0.31, -0.42, -0.41, -0.66, -0.6]",car
69,2,-0.95,-1.21,"[-0.5, -0.42, -0.7, -0.79, -0.6]",car
69,3,-0.79,0.02,"[-0.04, -0.1, -0.59, -0.45, -0.6]",car
69,4,-0.22,-0.69,"[0.07, -0.04, -0.52, -0.45, -0.6]",car
70,0,-0.91,0.8,"[-0.31, -0.42, -0.41, -0.66, -0.6]",car
70,1,-0.78,-0.81,"[-0.38, -0.23, -0.61, -0.66, -0.6]",car
70,2,-0.65,0.48,"[0.24, 0.06, -0.55, -0.49, -0.6]",car
70,3,-0.71,-0.53,"[-0.01, 0.16, -0.4, -0.57, -0.6]",car
70,4,-0.8,-0.83,"[-0.34, -0.03, -0.71, -0.66, -0.6]",car
71,0,-0.06,0.3,"[0.29, 0.46, -0.08, -0.4, -0.2]",car
71,1,0.37,0.1,"[0.66, 0.33, -0.14, 0.19, 0.2]",car
71,2,0.15,-0.42,"[0.02, -0.23, -0.39, -0.45, -0.6]",car
71,3,-0.44,0.21,"[0.49, 0.28, 0.3, 0.06, 0.2]",car
71,4,-0.68,-0.21,"[-0.16, -0.42, -0.31, -0.66, -0.6]",car
72,0,-0.58,0.8,"[0.59, 0.28, -0.31, 0.19, 0.2]",car
72,1,-0.76,-0.92,"[-0.22, -0.03, -0.7, -0.66, -0.6]",car
72,2,0.01,-0.04,"[0.49, 0.39, -0.06, 0.19, 0.2]",car
72,3,-0.61,-0.56,"[-0.01, 0.06, -0.55, -0.49, -0.6]",car
72,4,-0.16,0.21,"[-0.07, 0.35, 0.0, -0.23, 0.2]",car
73,0,-0.73,0.8,"[0.06, -0.01, -0.63, -0.36, -0.6]",car
73,1,-0.01,0.14,"[0.39, 0.12, -0.04, -0.23, 0.2]",car
73,2,-0.94,-0.85,"[-0.7, -0.61, -0.78, -0.79, -0.6]",car
73,3,-0.94,-0.84,"[-0.5, -0.42, -0.7, -0.79, -0.6]",car
73,4,-0.79,-0.73,"[-0.04, -0.1, -0.59, -0.45, -0.6]",car
74,0,-0.78,0.5,"[-0.38, -0.23, -0.61, -0.66, -0.6]",car
74,1,-0.91,-0.81,"[-0.46, -0.61, -0.62, -0.79, -0.6]",car
74,2,-0.61,-0.4,"[-0.01, 0.06, -0.55, -0.49, -0.6]",car
74,3,-0.42,1.21,"[0.84, 1.0, -0.06, 0.7, 1.0]",car
74,4,-0.58,-0.21,"[0.59, 0.28, -0.31, 0.19, 0.2]",car
75,0,0.18,0.5,"[0.56, -0.01, -0.25, -0.02, 0.2]",car
75,1,-0.8,-0.52,"[-0.34, -0.03, -0.71, -0.66, -0.6]",car
75,2,1.0,1.0,"[0.91, 0.93, 0.82, 0.49, 1.0]",car
75,3,-0.65,0.09,"[0.28, -0.09, -0.14, 0.02, 0.2]",car
75,4,-0.65,-0.8,"[0.24, 0.06, -0.55, -0.49, -0.6]",car
76,0,-0.81,0.0,"[-0.17, -0.03, -0.67, -0.45, -0.6]",car
76,1,-0.91,-0.81,"[-0.46, -0.61, -0.62, -0.79, -0.6]",car
76,2,0.45,0.57,"[0.51, 0.65, 0.39, -0.15, 0.2]",car
76,3,-0.26,0.1,"[0.25, 0.35, -0.14, -0.15, 0.2]",car
76,4,-1.0,-1.0,"[-1.0, -0.8, -1.0, -1.0, -1.0]",car
77,0,-0.26,0.5,"[0.25, 0.35, -0.14, -0.15, 0.2]",car
77,1,-0.61,-0.4,"[-0.01, 0.06, -0.55, -0.49, -0.6]",car
77,2,-0.58,-0.56,"[0.15, -0.01, -0.63, -0.36, -0.6]",car
77,3,-0.34,0.21,"[0.47, 0.28, -0.06, 0.19, 0.2]",car
77,4,-0.99,-0.92,"[-0.88, -0.88, -0.93, -0.87, -0.6]",car
78,0,-0.61,0.1,"[0.04, -0.03, -0.35, -0.49, -0.6]",car
78,1,-0.44,0.21,"[0.49, 0.28, 0.3, 0.06, 0.2]",car
78,2,-0.88,-0.61,"[-0.23, -0.35, -0.44, -0.66, -0.6]",car
78,3,-0.18,1.22,"[1.0, 1.0, 0.02, 1.0, 0.2]",car
78,4,0.01,-0.14,"[0.49, 0.39, -0.06, 0.19, 0.2]",car
79,0,-0.42,1.0,"[0.84, 1.0, -0.06, 0.7, 1.0]",car
79,1,1.0,-0.21,"[0.91, 0.93, 0.82, 0.49, 1.0]",car
79,2,-0.32,-0.21,"[0.47, 0.28, -0.06, 0.19, 0.2]",car
79,3,-0.5,-0.67,"[0.15, -0.03, -0.39, -0.49, -0.6]",car
79,4,-0.65,0.02,"[0.28, -0.09, -0.14, 0.02, 0.2]",car
80,0,-0.97,1.0,"[-0.78, -0.8, -0.88, -0.87, -1.0]",car
80,1,-0.56,-0.73,"[0.11, 0.35, -0.39, -0.49, -0.6]",car
80,2,0.59,1.11,"[0.86, 0.57, 0.96, 0.53, 1.0]",car
80,3,-0.54,-0.02,"[0.35, -0.01, -0.31, -0.15, 0.2]",car
80,4,-0.86,-0.68,"[-0.27, -0.13, -0.55, -0.57, -0.6]",car
81,0,-0.39,0.8,"[0.75, 0.54, 1.0, -0.15, 0.2]",car
81,1,-0.31,0.12,"[0.87, 0.57, 0.1, 0.53, 1.0]",car
81,2,0.43,-0.23,"[0.96, 0.57, 0.27, 0.53, 1.0]",car
81,3,0.92,-0.14,"[0.52, 0.35, 0.32, -0.06, 0.2]",car
81,4,-0.91,-0.73,"[-0.34, -0.13, -0.55, -0.49, -0.6]",car
82,0,-0.66,0.1,"[-0.37, -0.72, -0.63, -0.74, -0.6]",car
82,1,-0.96,-0.66,"[-0.48, -0.42, -0.78, -0.74, -0.6]",car
82,2,0.01,0.31,"[0.49, 0.39, -0.06, 0.19, 0.2]",car
82,3,0.59,0.79,"[0.86, 0.57, 0.96, 0.53, 1.0]",car
82,4,-0.31,0.57,"[0.87, 0.57, 0.1, 0.53, 1.0]",car
83,0,1.0,1.0,"[0.91, 0.93, 0.82, 0.49, 1.0]",car
83,1,-1.0,-1.0,"[-1.0, -0.8, -1.0, -1.0, -1.0]",car
83,2,0.92,0.0,"[0.52, 0.35, 0.32, -0.06, 0.2]",car
83,3,-0.67,-0.2,"[0.12, -0.03, -0.22, -0.4, -0.6]",car
83,4,-0.61,-0.65,"[-0.01, 0.06, -0.55, -0.49, -0.6]",car
84,0,-0.19,0.5,"[0.69, 0.42, 0.2, -0.15, 0.2]",car
84,1,-0.78,-0.66,"[-0.38, -0.23, -0.61, -0.66, -0.6]",car
84,2,-0.94,-0.84,"[-0.52, -0.42, -0.7, -0.79, -0.6]",car
84,3,-0.87,-0.82,"[-0.34, -0.48, -0.76, -0.62, -0.6]",car
84,4,-0.8,-0.77,"[-0.34, -0.03, -0.71, -0.66, -0.6]",car
85,0,-0.75,0.1,"[-0.35, -0.54, -0.71, -0.74, -0.6]",car
85,1,-0.71,-0.59,"[-0.01, 0.16, -0.4, -0.57, -0.6]",car
85,2,-0.88,-0.8,"[-0.51, -0.61, -0.7, -0.79, -0.6]",car
85,3,-0.5,-0.62,"[0.15, -0.03, -0.39, -0.49, -0.6]",car
85,4,-0.91,-0.62,"[-0.34, -0.13, -0.55, -0.49, -0.6]",car
86,0,-0.61,0.3,"[-0.02, 0.04, -0.55, -0.49, -0.6]",car
86,1,-0.99,-0.61,"[-0.88, -0.88, -0.93, -0.87, -0.6]",car
86,2,-0.19,0.31,"[0.69, 0.42, 0.2, -0.15, 0.2]",car
86,3,-0.73,-0.61,"[0.06, -0.01, -0.63, -0.36, -0.6]",car
86,4,-0.8,-0.78,"[-0.34, -0.03, -0.71, -0.66, -0.6]",car
87,0,-0.01,0.3,"[0.39, 0.12, -0.04, -0.23, 0.2]",car
87,1,-0.76,-0.48,"[-0.1, -0.07, -0.55, -0.49, -0.6]",car
87,2,-0.61,-0.68,"[0.06, -0.09, -0.11, -0.36, -0.6]",car
87,3,-0.9,-0.93,"[-0.29, -0.42, -0.55, -0.74, -0.6]",car
87,4,-0.66,-1.0,"[-0.37, -0.72, -0.63, -0.74, -0.6]",car
88,0,-0.67,0.1,"[0.12, -0.03, -0.22, -0.4, -0.6]",car
88,1,-0.06,-0.03,"[0.29, 0.46, -0.08, -0.4, -0.2]",car
88,2,-0.31,1.14,"[0.87, 0.57, 0.1, 0.53, 1.0]",car
88,3,-0.95,-0.64,"[-0.5, -0.42, -0.7, -0.79, -0.6]",car
88,4,-0.65,0.03,"[0.28, -0.09, -0.14, 0.02, 0.2]",car
89,0,-0.9,0.8,"[-0.55, -0.54, -0.79, -0.66, -0.6]",car
89,1,-0.67,-0.1,"[0.12, -0.03, -0.22, -0.4, -0.6]",car
89,2,-0.06,0.23,"[0.29, 0.46, -0.08, -0.4, -0.2]",car
89,3,0.15,-0.57,"[0.02, -0.23, -0.39, -0.45, -0.6]",car
89,4,0.16,0.48,"[0.55, 0.28, 0.18, -0.06, 0.2]",car
90,0,-0.75,0.1,"[-0.35, -0.54, -0.71, -0.74, -0.6]",car
90,1,-0.99,-0.95,"[-0.88, -0.88, -0.93, -0.87, -0.6]",car
90,2,-0.95,-0.8,"[-0.5, -0.42, -0.7, -0.79, -0.6]",car
90,3,-0.31,0.31,"[0.87, 0.57, 0.1, 0.53, 1.0]",car
90,4,-0.87,-0.77,"[-0.34, -0.48, -0.76, -0.62, -0.6]",car
91,0,-0.44,0.4,"[0.49, 0.28, 0.3, 0.06, 0.2]",car
91,1,-0.91,-0.64,"[-0.31, -0.42, -0.41, -0.66, -0.6]",car
91,2,-0.67,-0.76,"[0.01, -0.13, -0.18, -0.45, -0.6]",car
91,3,-0.3,-0.57,"[-0.1, 0.28, -0.31, -0.53, -0.6]",car
91,4,-0.91,-0.84,"[-0.19, -0.3, -0.69, -0.49, -0.6]",car
92,0,-0.62,0.31,"[0.28, -0.09, -0.14, 0.02, 0.2]",car
92,1,-0.61,-0.68,"[-0.02, 0.04, -0.55, -0.49, -0.6]",car
92,2,-0.34,-0.63,"[0.49, 0.28, -0.06, 0.19, 0.2]",car
92,3,1.0,0.53,"[0.91, 0.93, 0.82, 0.49, 1.0]",car
92,4,-0.61,-0.62,"[0.06, -0.09, -0.11, -0.36, -0.6]",car
93,0,0.45,0.8,"[0.51, 0.65, 0.39, -0.15, 0.2]",car
93,1,0.25,0.48,"[0.42, 0.72, -0.04, -0.23, 0.2]",car
93,2,-0.94,-0.5,"[-0.52, -0.42, -0.7, -0.79, -0.6]",car
93,3,1.0,1.03,"[0.91, 0.93, 0.82, 0.49, 1.0]",car
93,4,-0.91,-0.76,"[-0.46, -0.61, -0.62, -0.79, -0.6]",car
94,0,1.0,1.0,"[0.91, 0.93, 0.82, 0.49, 1.0]",car
94,1,-0.76,-0.77,"[-0.22, -0.03, -0.7, -0.66, -0.6]",car
94,2,-0.58,0.14,"[0.59, 0.28, -0.31, 0.19, 0.2]",car
94,3,-0.54,-0.48,"[0.35, -0.01, -0.31, -0.15, 0.2]",car
94,4,-0.12,0.67,"[0.61, 0.72, 0.25, 0.06, -0.6]",car
95,0,-0.65,0.31,"[0.28, -0.09, -0.14, 0.02, 0.2]",car
95,1,-0.61,-0.68,"[-0.01, 0.06, -0.55, -0.49, -0.6]",car
95,2,-0.16,0.21,"[-0.07, 0.35, 0.0, -0.23, 0.2]",car
95,3,-0.56,-0.21,"[0.11, 0.35, -0.39, -0.49, -0.6]",car
95,4,-0.58,0.14,"[0.59, 0.28, -0.31, 0.19, 0.2]",car
96,0,-0.56,0.2,"[0.11, 0.35, -0.39, -0.49, -0.6]",car
96,1,0.45,0.14,"[0.51, 0.65, 0.39, -0.15, 0.2]",car
96,2,-0.9,-0.81,"[-0.29, -0.42, -0.55, -0.74, -0.6]",car
96,3,-0.44,0.3,"[0.49, 0.28, 0.3, 0.06, 0.2]",car
96,4,-0.95,-0.99,"[-0.5, -0.42, -0.7, -0.79, -0.6]",car
97,0,-1.0,1.0,"[-1.0, -0.8, -1.0, -1.0, -1.0]",car
97,1,-0.71,-0.01,"[-0.01, 0.16, -0.4, -0.57, -0.6]",car
97,2,-0.5,-0.62,"[0.15, -0.03, -0.39, -0.49, -0.6]",car
97,3,-0.63,-0.4,"[0.12, 0.13, -0.31, -0.49, -0.6]",car
97,4,0.92,0.17,"[0.52, 0.35, 0.32, -0.06, 0.2]",car
98,0,0.45,0.8,"[0.51, 0.65, 0.39, -0.15, 0.2]",car
98,1,-0.75,-0.75,"[-0.35, -0.54, -0.71, -0.74, -0.6]",car
98,2,-0.67,-0.5,"[0.12, -0.03, -0.22, -0.4, -0.6]",car
98,3,-0.47,-0.7,"[-0.03, -0.03, -0.14, -0.45, -0.6]",car
98,4,-0.91,-0.62,"[-0.19, -0.3, -0.69, -0.49, -0.6]",car
99,0,0.45,0.8,"[0.51, 0.65, 0.39, -0.15, 0.2]",car
99,1,-0.94,-0.5,"[-0.5, -0.42, -0.7, -0.79, -0.6]",car
99,2,0.59,1.02,"[0.86, 0.57, 0.96, 0.53, 1.0]",car
99,3,-0.78,-0.47,"[-0.38, -0.23, -0.61, -0.66, -0.6]",car
99,4,-0.61,-0.14,"[0.06, -0.09, -0.11, -0.36, -0.6]",car
