run,trial,ytrue,ypred,x,name
62,4,-0.31,-0.11,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
63,0,-0.67,0.5,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway
63,1,-0.22,-0.67,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
63,2,0.54,-0.58,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
63,3,0.73,0.24,"[-0.74, 0.0, -0.59, -0.01, -0.56]",highway
63,4,-0.21,-0.1,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
64,0,-0.81,0.5,"[-0.52, 0.33, -1.0, -0.92, -0.56]",highway
64,1,-1.0,-0.11,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
64,2,-0.34,-0.69,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
64,3,1.0,-1.0,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
64,4,-0.62,-0.81,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
65,0,-0.81,0.5,"[-0.52, 0.33, -1.0, -0.92, -0.56]",highway
65,1,-0.75,-0.53,"[-0.07, 0.33, -0.21, -0.78, -0.78]",highway
65,2,-0.7,-0.81,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
65,3,-0.7,-0.62,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
65,4,-0.56,-0.7,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
66,0,-0.9,0.67,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
66,1,-0.64,-0.95,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
66,2,-0.22,-0.9,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
66,3,-0.7,-0.67,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
66,4,-0.43,-0.47,"[0.3, 0.0, -0.97, -0.64, -0.11]",highway
67,0,0.18,0.1,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
67,1,0.09,0.14,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
67,2,-0.16,0.21,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
67,3,-0.21,-0.14,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
67,4,-0.62,0.14,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
68,0,-0.31,0.5,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
68,1,0.18,-0.11,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
68,2,-0.7,-0.14,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
68,3,-1.0,-0.17,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
68,4,-0.32,-0.13,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
69,0,-0.21,0.53,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
69,1,-0.75,-0.64,"[-0.07, 0.33, -0.21, -0.78, -0.78]",highway
69,2,-0.34,-0.21,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
69,3,-0.65,-0.31,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
69,4,-0.81,-0.21,"[-0.52, 0.33, -1.0, -0.92, -0.56]",highway
70,0,1.0,1.0,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
70,1,-0.32,-1.0,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
70,2,0.83,-0.02,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway
70,3,0.38,-0.21,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
70,4,-0.67,-0.14,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway
71,0,-0.21,0.53,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
71,1,0.18,-0.39,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
71,2,-0.72,-0.48,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
71,3,-0.3,-0.39,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
71,4,-0.75,-0.48,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway
72,0,0.38,1.0,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
72,1,-0.63,-0.17,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
72,2,0.54,-0.79,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
72,3,-0.31,-0.86,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
72,4,1.0,-0.97,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
73,0,-0.68,0.1,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
73,1,1.0,-0.02,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
73,2,-1.0,-0.57,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
73,3,0.54,-0.68,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
73,4,-0.82,0.0,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
74,0,-0.22,0.0,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
74,1,-0.62,-0.03,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
74,2,0.18,-0.21,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
74,3,-0.7,-0.67,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
74,4,-0.3,-0.61,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
75,0,-0.21,0.53,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
75,1,-0.72,-0.64,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
75,2,-0.34,-0.37,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
75,3,0.09,-0.58,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
75,4,-0.43,0.17,"[0.3, 0.0, -0.97, -0.64, -0.11]",highway
76,0,-0.56,0.5,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
76,1,0.18,-0.56,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
76,2,0.12,-0.58,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
76,3,-0.63,-0.14,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
76,4,-0.21,-0.3,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
77,0,-0.7,0.1,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
77,1,-0.41,-0.7,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
77,2,-0.9,-0.47,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
77,3,0.18,-0.5,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
77,4,1.0,-0.97,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
78,0,-0.16,0.31,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
78,1,-0.7,-0.48,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
78,2,-0.95,0.23,"[0.03, 0.33, -1.0, -0.82, 1.0]",highway
78,3,-0.41,-0.95,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
78,4,-0.65,-0.16,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
79,0,-0.64,0.2,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
79,1,0.73,-0.64,"[-0.74, 0.0, -0.59, -0.01, -0.56]",highway
79,2,0.83,-0.57,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway
79,3,-0.32,-0.14,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
79,4,-0.7,-0.64,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
80,0,-0.67,0.5,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway
80,1,-0.82,-0.33,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
80,2,-0.32,-0.67,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
80,3,0.54,-0.48,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
80,4,-0.75,-0.21,"[-0.07, 0.33, -0.21, -0.78, -0.78]",highway
81,0,-0.7,0.1,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
81,1,-0.67,-0.7,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway
81,2,-0.43,-0.47,"[0.3, 0.0, -0.97, -0.64, -0.11]",highway
81,3,-0.41,-0.67,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
81,4,-0.93,0.7,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
82,0,-0.63,0.5,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
82,1,0.73,-0.74,"[-0.74, 0.0, -0.59, -0.01, -0.56]",highway
82,2,-0.31,-0.86,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
82,3,-0.3,0.05,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
82,4,-0.75,-0.07,"[-0.07, 0.33, -0.21, -0.78, -0.78]",highway
83,0,1.0,1.0,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
83,1,-0.93,-1.0,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
83,2,-0.75,-0.99,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway
83,3,0.18,-0.62,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
83,4,0.12,-0.57,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
84,0,-0.68,0.1,"[-0.55, -0.33, -0.93, -0.65, -0.33]",highway
84,1,-0.93,-0.71,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
84,2,-0.3,-0.68,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
84,3,-0.56,-0.68,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
84,4,-0.7,-0.68,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
85,0,-0.41,1.0,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
85,1,-0.62,-0.21,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
85,2,0.12,-0.71,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
85,3,-0.82,-0.47,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
85,4,0.38,0.68,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
86,0,1.0,1.0,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
86,1,-0.31,-1.0,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
86,2,-0.65,-0.06,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
86,3,-0.21,-0.65,"[-0.44, -0.33, -0.04, -0.65, -0.33]",highway
86,4,-0.72,-0.53,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
87,0,-0.7,0.0,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
87,1,-0.63,-0.7,"[-0.63, 0.33, -1.0, -0.9, -0.11]",highway
87,2,-0.66,-0.65,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
87,3,-0.75,-0.56,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway
87,4,-0.82,-0.5,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
88,0,-0.31,0.5,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
88,1,-0.72,-0.53,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
88,2,0.38,-0.57,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
88,3,-0.66,-0.47,"[-0.65, 0.0, -1.0, -0.6, -0.11]",highway
88,4,-0.32,0.14,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
89,0,0.12,0.1,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
89,1,-0.9,-0.12,"[-0.68, 0.33, -1.0, -0.96, -0.33]",highway
89,2,0.83,-0.23,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway
89,3,-0.7,-0.47,"[-0.69, 0.0, -1.0, -0.6, -0.56]",highway
89,4,0.54,0.47,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
90,0,-0.81,0.5,"[-0.52, 0.33, -1.0, -0.92, -0.56]",highway
90,1,-0.72,-0.53,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
90,2,-0.16,-0.62,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
90,3,-0.32,-0.42,"[-0.78, 0.33, 0.47, -0.87, -1.0]",highway
90,4,-0.9,-0.56,"[-0.63, 0.33, -0.92, -0.65, -0.33]",highway
91,0,-0.7,0.1,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
91,1,-0.82,-0.7,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
91,2,0.83,-0.64,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway
91,3,-1.0,0.57,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
91,4,-0.34,-0.33,"[-0.46, 0.0, -1.0, -0.68, -0.11]",highway
92,0,-0.64,0.2,"[-0.11, 0.0, -1.0, -0.81, 0.56]",highway
92,1,-1.0,-0.17,"[-0.08, 1.0, -1.0, -1.0, 0.33]",highway
92,2,0.83,-1.0,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway
92,3,-0.22,-0.64,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
92,4,-0.16,0.48,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
93,0,0.54,0.0,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
93,1,-0.56,0.31,"[-0.31, -0.33, 0.11, -0.79, 0.33]",highway
93,2,0.12,-0.71,"[-0.71, -0.33, -0.04, -0.76, -0.78]",highway
93,3,-0.31,-0.54,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
93,4,-0.22,-0.67,"[-0.89, 0.0, -1.0, -0.91, -0.56]",highway
94,0,0.18,0.1,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
94,1,-0.16,0.21,"[-0.87, -0.33, -0.55, -0.49, 0.78]",highway
94,2,-0.41,-0.14,"[-1.0, 0.33, -1.0, -0.87, -0.56]",highway
94,3,-0.72,-0.14,"[-0.53, 0.0, -0.52, -0.78, -0.78]",highway
94,4,-0.3,-0.21,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
95,0,1.0,1.0,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
95,1,0.18,-1.0,"[-0.88, 0.0, -0.7, -0.36, -0.33]",highway
95,2,-0.7,-0.14,"[-0.4, -0.33, -1.0, -0.44, -0.56]",highway
95,3,-0.62,-0.11,"[-0.08, 0.33, -1.0, -0.73, 0.11]",highway
95,4,0.73,-0.79,"[-0.74, 0.0, -0.59, -0.01, -0.56]",highway
96,0,0.54,0.0,"[-0.54, -0.67, -0.93, 0.1, -0.78]",highway
96,1,1.0,-0.97,"[-0.97, -1.0, 1.0, 1.0, -1.0]",highway
96,2,-0.93,0.0,"[1.0, 0.0, -0.9, -0.71, 0.56]",highway
96,3,0.38,-0.47,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
96,4,-0.82,0.54,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
97,0,-0.41,0.1,"[-0.7, 0.0, -0.44, -0.65, -0.56]",highway
97,1,-0.3,-0.71,"[-0.05, 0.0, -1.0, -0.71, 0.11]",highway
97,2,-0.67,-0.11,"[-0.29, 0.33, -1.0, -0.91, -0.56]",highway
97,3,0.38,-0.76,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
97,4,-0.75,-0.47,"[-0.07, 0.33, -0.21, -0.78, -0.78]",highway
98,0,-0.82,1.0,"[-0.59, 0.67, -1.0, -0.94, 0.56]",highway
98,1,0.09,-0.47,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
98,2,-0.65,-0.47,"[-0.38, 0.0, -0.94, -0.38, -0.11]",highway
98,3,0.73,-0.76,"[-0.74, 0.0, -0.59, -0.01, -0.56]",highway
98,4,0.38,-0.18,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
99,0,-0.31,0.5,"[-0.86, -0.33, -0.86, -0.74, 0.11]",highway
99,1,0.83,-0.33,"[-0.99, -0.67, -0.26, -0.41, -1.0]",highway
99,2,0.38,-0.11,"[-0.84, 0.0, 0.47, -0.11, -1.0]",highway
99,3,-0.75,-0.31,"[-0.56, 0.33, -1.0, -0.68, -0.56]",highway
99,4,0.09,-0.31,"[0.03, -0.67, -0.89, -0.37, -0.56]",highway
