run,trial,ytrue,ypred,x,name
64,3,-0.68,-0.56,"[-0.6, -1.0, -1.0, -1.0, -0.18]",tip
64,4,-0.91,-0.21,"[-0.2, -1.0, 1.0, 1.0, 0.13]",tip
65,0,-0.53,1.0,"[-0.6, 1.0, 1.0, 1.0, -0.7]",tip
65,1,-0.77,-0.53,"[-0.6, -1.0, 1.0, 1.0, -0.38]",tip
65,2,-0.91,0.53,"[0.6, -1.0, 1.0, 1.0, 0.15]",tip
65,3,-0.89,-0.99,"[-0.6, -1.0, 1.0, 1.0, 0.57]",tip
65,4,-0.43,-0.96,"[-0.6, -1.0, -1.0, 1.0, -0.76]",tip
66,0,-0.39,1.0,"[0.6, -1.0, -1.0, 1.0, -0.26]",tip
66,1,-0.65,0.39,"[-0.6, 1.0, 1.0, -1.0, -0.44]",tip
66,2,-0.88,0.17,"[0.2, -1.0, 1.0, 1.0, 0.49]",tip
66,3,-0.5,-0.67,"[-0.6, 1.0, -1.0, 1.0, -0.43]",tip
66,4,-0.79,-0.4,"[0.6, -1.0, 1.0, 1.0, 0.05]",tip
67,0,-0.52,1.0,"[-0.2, 1.0, 1.0, -1.0, -0.44]",tip
67,1,-0.75,-0.68,"[0.2, 1.0, -1.0, -1.0, -0.12]",tip
67,2,-0.64,0.21,"[-0.2, -1.0, -1.0, 1.0, -0.29]",tip
67,3,-0.8,-0.72,"[-0.6, -1.0, -1.0, 1.0, -0.48]",tip
67,4,-0.67,-0.92,"[-0.6, 1.0, 1.0, 1.0, -0.56]",tip
68,0,-0.75,1.0,"[0.2, 1.0, -1.0, -1.0, -0.12]",tip
68,1,-0.59,-0.2,"[-0.6, 1.0, -1.0, 1.0, -0.53]",tip
68,2,-0.6,-0.14,"[-0.6, -1.0, 1.0, 1.0, -0.38]",tip
68,3,-0.52,-0.2,"[-0.2, -1.0, 1.0, 1.0, 1.0]",tip
68,4,-0.67,-0.6,"[-0.6, -1.0, -1.0, 1.0, -0.4]",tip
69,0,-0.66,1.0,"[0.2, -1.0, -1.0, -1.0, 0.33]",tip
69,1,-0.66,0.24,"[-0.2, -1.0, -1.0, 1.0, -0.12]",tip
69,2,-0.81,-0.66,"[0.2, -1.0, -1.0, 1.0, -0.3]",tip
69,3,-0.8,-0.81,"[-0.6, -1.0, 1.0, 1.0, 0.32]",tip
69,4,-0.72,-0.8,"[-0.6, -1.0, -1.0, 1.0, -0.5]",tip
70,0,-0.49,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.36]",tip
70,1,-0.47,0.81,"[-0.2, 1.0, 1.0, 1.0, -0.34]",tip
70,2,-0.7,-0.99,"[-1.0, -1.0, -1.0, -1.0, -0.82]",tip
70,3,-0.58,-0.51,"[-0.6, -1.0, -1.0, 1.0, -0.54]",tip
70,4,-0.61,-0.51,"[-0.6, -1.0, -1.0, 1.0, -0.37]",tip
71,0,-0.51,1.0,"[-0.6, -1.0, -1.0, -1.0, -0.4]",tip
71,1,-0.64,-0.51,"[-0.6, -1.0, -1.0, 1.0, -0.19]",tip
71,2,-0.52,-0.67,"[-0.6, -1.0, -1.0, 1.0, -0.22]",tip
71,3,-0.55,-0.21,"[0.2, -1.0, -1.0, 1.0, -0.07]",tip
71,4,-0.56,-0.61,"[0.2, -1.0, -1.0, 1.0, 0.23]",tip
72,0,-0.34,1.0,"[-0.6, 1.0, 1.0, -1.0, -0.57]",tip
72,1,-0.4,-0.34,"[-0.6, -1.0, 1.0, 1.0, -0.42]",tip
72,2,-0.51,-0.4,"[-0.6, -1.0, -1.0, -1.0, -0.4]",tip
72,3,-0.56,0.31,"[0.2, -1.0, -1.0, 1.0, 0.23]",tip
72,4,-0.79,-0.51,"[0.2, -1.0, 1.0, 1.0, 0.32]",tip
73,0,-0.69,1.0,"[-0.6, 1.0, -1.0, -1.0, -0.28]",tip
73,1,-0.69,-0.69,"[-0.6, 1.0, -1.0, -1.0, -0.54]",tip
73,2,-0.7,-0.69,"[-0.6, 1.0, -1.0, -1.0, -0.52]",tip
73,3,-0.94,-0.7,"[-0.2, -1.0, 1.0, -1.0, 0.73]",tip
73,4,-0.54,-0.94,"[-0.2, -1.0, 1.0, 1.0, -0.47]",tip
74,0,-0.59,1.0,"[-0.6, -1.0, 1.0, -1.0, -0.59]",tip
74,1,-0.68,0.2,"[0.2, -1.0, -1.0, 1.0, 0.2]",tip
74,2,-0.61,-0.7,"[-0.6, -1.0, -1.0, 1.0, -0.7]",tip
74,3,-0.51,-0.47,"[-0.6, -1.0, 1.0, 1.0, -0.47]",tip
74,4,-0.65,-0.56,"[-0.6, 1.0, 1.0, -1.0, -0.44]",tip
75,0,-0.7,1.0,"[-0.6, 1.0, -1.0, -1.0, -0.52]",tip
75,1,-0.62,-0.7,"[-0.6, -1.0, -1.0, 1.0, -0.63]",tip
75,2,-0.7,-0.7,"[-0.6, 1.0, -1.0, -1.0, -0.63]",tip
75,3,-0.82,-0.62,"[-0.6, -1.0, 1.0, 1.0, -0.47]",tip
75,4,-0.7,-0.8,"[0.2, -1.0, -1.0, 1.0, -0.36]",tip
76,0,-0.53,1.0,"[-0.6, -1.0, 1.0, 1.0, -0.48]",tip
76,1,-0.65,-0.53,"[-0.6, 1.0, 1.0, -1.0, -0.45]",tip
76,2,-0.64,-0.53,"[-0.6, -1.0, -1.0, 1.0, -0.19]",tip
76,3,-0.76,-0.47,"[-0.6, -1.0, 1.0, -1.0, -0.0]",tip
76,4,-0.46,-0.68,"[-0.6, -1.0, -1.0, 1.0, -0.51]",tip
77,0,-0.5,0.0,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
77,1,-0.86,0.1,"[0.2, -1.0, 1.0, 1.0, -0.12]",tip
77,2,-0.56,-0.5,"[-0.6, -1.0, -1.0, 1.0, -0.38]",tip
77,3,-0.55,-0.76,"[-0.6, -1.0, 1.0, -1.0, -0.68]",tip
77,4,-0.79,-0.5,"[-0.6, -1.0, -1.0, 1.0, -0.26]",tip
78,0,-0.66,1.0,"[-0.2, -1.0, -1.0, 1.0, -0.12]",tip
78,1,-0.7,-0.82,"[-1.0, -1.0, -1.0, -1.0, -0.82]",tip
78,2,-0.62,-0.56,"[0.2, -1.0, -1.0, 1.0, -0.36]",tip
78,3,-0.79,-0.64,"[-0.6, -1.0, -1.0, 1.0, -0.13]",tip
78,4,-0.91,-0.21,"[0.6, -1.0, 1.0, 1.0, 0.15]",tip
79,0,-0.51,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.6]",tip
79,1,-0.44,-0.51,"[-0.6, -1.0, -1.0, 1.0, -0.2]",tip
79,2,-0.55,-0.68,"[-0.6, -1.0, 1.0, -1.0, -0.68]",tip
79,3,-0.65,-0.47,"[-0.6, 1.0, -1.0, 1.0, -0.58]",tip
79,4,-0.74,-0.42,"[-0.2, -1.0, -1.0, 1.0, -0.35]",tip
80,0,-0.5,0.0,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
80,1,-0.51,0.5,"[0.2, -1.0, 1.0, 1.0, -0.04]",tip
80,2,-0.69,-0.5,"[-0.6, -1.0, 1.0, 1.0, -0.5]",tip
80,3,-0.69,-0.5,"[-0.6, -1.0, -1.0, 1.0, -0.14]",tip
80,4,-0.52,-0.5,"[-0.6, -1.0, -1.0, -1.0, -0.5]",tip
81,0,-0.67,1.0,"[-0.6, 1.0, 1.0, 1.0, -0.56]",tip
81,1,-0.63,-0.67,"[-0.6, -1.0, -1.0, 1.0, -0.3]",tip
81,2,-0.44,-0.6,"[-0.6, -1.0, -1.0, 1.0, -0.2]",tip
81,3,-0.71,-0.67,"[-0.6, 1.0, -1.0, -1.0, -0.66]",tip
81,4,-0.53,-0.47,"[-0.2, -1.0, 1.0, -1.0, -0.37]",tip
82,0,-0.74,1.0,"[-0.6, 1.0, 1.0, 1.0, -0.46]",tip
82,1,-0.52,-0.74,"[-0.6, -1.0, -1.0, 1.0, -0.6]",tip
82,2,-0.59,-0.68,"[-0.6, 1.0, -1.0, 1.0, -0.77]",tip
82,3,-0.57,-0.41,"[-0.6, -1.0, -1.0, 1.0, -0.31]",tip
82,4,-0.87,-0.58,"[-0.6, 1.0, -1.0, 1.0, -0.33]",tip
83,0,-0.57,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.31]",tip
83,1,-0.67,-0.57,"[-0.6, 1.0, 1.0, 1.0, -0.56]",tip
83,2,-0.76,-0.67,"[-0.6, 1.0, 1.0, 1.0, -0.57]",tip
83,3,-0.53,-0.57,"[-0.6, -1.0, 1.0, -1.0, -0.48]",tip
83,4,-0.7,-0.61,"[-0.6, 1.0, -1.0, -1.0, -0.52]",tip
84,0,-0.42,1.0,"[-0.2, -1.0, 1.0, -1.0, 0.05]",tip
84,1,-0.87,-0.21,"[-0.6, 1.0, -1.0, 1.0, -0.33]",tip
84,2,-0.64,-0.42,"[-0.2, -1.0, -1.0, -1.0, -0.05]",tip
84,3,-0.7,-0.94,"[-0.6, -1.0, 1.0, 1.0, -0.52]",tip
84,4,-0.87,-0.8,"[-0.6, -1.0, 1.0, 1.0, -0.6]",tip
85,0,-0.27,1.0,"[0.2, -1.0, 1.0, 1.0, -0.16]",tip
85,1,-0.8,-0.27,"[0.2, -1.0, 1.0, -1.0, 0.13]",tip
85,2,-0.81,0.23,"[0.2, -1.0, -1.0, 1.0, -0.3]",tip
85,3,-0.76,-0.27,"[0.2, -1.0, 1.0, 1.0, 0.55]",tip
85,4,-0.86,-0.81,"[0.2, -1.0, -1.0, 1.0, -0.1]",tip
86,0,-0.68,1.0,"[-0.6, -1.0, 1.0, 1.0, -0.25]",tip
86,1,-0.5,-0.09,"[-0.2, -1.0, -1.0, 1.0, 0.09]",tip
86,2,-0.52,-0.76,"[-0.6, -1.0, 1.0, -1.0, -0.07]",tip
86,3,-0.5,-0.58,"[-0.6, 1.0, -1.0, 1.0, -0.43]",tip
86,4,-0.67,-0.68,"[-0.6, 1.0, -1.0, -1.0, -0.77]",tip
87,0,-0.6,1.0,"[-0.6, -1.0, 1.0, 1.0, -0.38]",tip
87,1,-0.66,0.2,"[0.2, -1.0, -1.0, -1.0, 0.33]",tip
87,2,-0.49,-0.66,"[-0.6, 1.0, -1.0, -1.0, -0.58]",tip
87,3,-0.32,-0.6,"[-0.6, -1.0, 1.0, -1.0, -0.44]",tip
87,4,-0.14,-0.14,"[-1.0, -1.0, 1.0, -1.0, -1.0]",tip
88,0,-0.7,0.0,"[-1.0, -1.0, -1.0, -1.0, -0.82]",tip
88,1,-0.79,-0.4,"[-0.6, -1.0, 1.0, 1.0, -0.49]",tip
88,2,-0.69,-0.85,"[-0.2, -1.0, -1.0, 1.0, -0.46]",tip
88,3,-0.73,-0.69,"[-0.6, 1.0, -1.0, 1.0, -0.46]",tip
88,4,-0.14,-0.71,"[-1.0, -1.0, 1.0, -1.0, -1.0]",tip
89,0,-0.76,1.0,"[-0.6, -1.0, 1.0, -1.0, -0.0]",tip
89,1,-0.68,-0.76,"[-0.6, -1.0, -1.0, 1.0, -0.55]",tip
89,2,-0.66,-0.6,"[-0.6, -1.0, -1.0, -1.0, -0.44]",tip
89,3,-0.6,-0.14,"[0.2, -1.0, -1.0, 1.0, -0.06]",tip
89,4,-0.7,-0.64,"[-0.6, -1.0, -1.0, 1.0, -0.68]",tip
90,0,-0.61,1.0,"[-0.2, -1.0, 1.0, -1.0, -0.25]",tip
90,1,-0.7,-0.52,"[-0.6, 1.0, -1.0, -1.0, -0.52]",tip
90,2,-0.68,-0.8,"[-0.6, -1.0, -1.0, -1.0, -0.18]",tip
90,3,-0.56,-0.17,"[0.2, -1.0, -1.0, 1.0, 0.14]",tip
90,4,-0.87,-0.72,"[-0.6, -1.0, 1.0, 1.0, -0.6]",tip
91,0,-0.67,1.0,"[-0.6, -1.0, 1.0, 1.0, 0.01]",tip
91,1,-0.75,-0.67,"[-0.6, -1.0, -1.0, 1.0, -0.69]",tip
91,2,-0.39,-0.67,"[-0.6, -1.0, 1.0, 1.0, -0.15]",tip
91,3,-0.43,-0.83,"[-0.6, -1.0, -1.0, 1.0, -0.76]",tip
91,4,-0.51,-0.13,"[-0.6, -1.0, -1.0, -1.0, -0.4]",tip
92,0,-0.8,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.48]",tip
92,1,-0.66,-0.7,"[-0.6, -1.0, -1.0, 1.0, -0.57]",tip
92,2,-0.87,-0.14,"[-0.6, 1.0, -1.0, 1.0, -0.33]",tip
92,3,-0.87,-0.8,"[-0.6, -1.0, 1.0, 1.0, -0.6]",tip
92,4,-0.6,-0.87,"[-0.6, -1.0, 1.0, 1.0, -0.07]",tip
93,0,-0.56,1.0,"[0.2, -1.0, -1.0, 1.0, 0.14]",tip
93,1,-0.4,-0.72,"[-0.6, -1.0, 1.0, 1.0, -0.42]",tip
93,2,-0.8,-0.48,"[-0.6, -1.0, 1.0, 1.0, 0.09]",tip
93,3,-0.79,-0.4,"[-0.6, -1.0, 1.0, 1.0, -0.49]",tip
93,4,-0.59,-0.4,"[-0.2, -1.0, 1.0, 1.0, -0.16]",tip
94,0,-0.79,1.0,"[-0.2, -1.0, -1.0, 1.0, 0.47]",tip
94,1,-0.7,-1.0,"[-1.0, -1.0, -1.0, -1.0, -0.82]",tip
94,2,-0.74,-0.79,"[-0.2, -1.0, -1.0, 1.0, -0.45]",tip
94,3,-0.65,-0.76,"[-0.6, -1.0, -1.0, 1.0, -0.58]",tip
94,4,-0.68,-0.62,"[-0.6, 1.0, -1.0, -1.0, -0.61]",tip
95,0,-0.52,1.0,"[-0.6, 1.0, 1.0, -1.0, -0.71]",tip
95,1,-0.62,-0.52,"[-0.6, -1.0, -1.0, 1.0, -0.36]",tip
95,2,-0.72,-0.48,"[0.2, -1.0, -1.0, 1.0, -0.38]",tip
95,3,-0.7,-0.82,"[-0.6, -1.0, -1.0, 1.0, -0.68]",tip
95,4,-0.58,-0.52,"[-0.6, 1.0, -1.0, -1.0, -0.36]",tip
96,0,-0.56,1.0,"[1.0, 1.0, -1.0, -1.0, 0.0]",tip
96,1,-0.61,-0.37,"[-0.6, -1.0, -1.0, 1.0, -0.37]",tip
96,2,-0.66,-0.64,"[-0.6, -1.0, -1.0, -1.0, -0.51]",tip
96,3,-0.61,-0.31,"[-0.2, -1.0, -1.0, 1.0, -0.25]",tip
96,4,-0.61,-0.66,"[-0.6, -1.0, -1.0, 1.0, -0.7]",tip
97,0,-0.69,1.0,"[-0.6, 1.0, -1.0, -1.0, -0.28]",tip
97,1,-0.63,-0.8,"[-0.2, -1.0, -1.0, -1.0, -0.7]",tip
97,2,-0.8,-0.71,"[-0.6, -1.0, 1.0, 1.0, 0.09]",tip
97,3,-0.67,-0.7,"[-0.6, -1.0, -1.0, 1.0, -0.4]",tip
97,4,-0.32,-0.68,"[-0.6, -1.0, 1.0, -1.0, -0.44]",tip
98,0,-0.49,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.36]",tip
98,1,-0.53,1.0,"[1.0, 1.0, -1.0, 1.0, 0.31]",tip
98,2,-0.51,-0.53,"[-0.6, -1.0, 1.0, 1.0, -0.47]",tip
98,3,-0.24,-0.48,"[-0.6, -1.0, -1.0, 1.0, -0.64]",tip
98,4,-0.58,-0.51,"[-0.6, 1.0, -1.0, -1.0, -0.65]",tip
99,0,-0.64,1.0,"[-0.6, -1.0, -1.0, 1.0, -0.71]",tip
99,1,-0.7,-0.64,"[-0.6, 1.0, -1.0, -1.0, -0.52]",tip
99,2,-0.58,-0.8,"[-0.6, 1.0, -1.0, -1.0, -0.36]",tip
99,3,-0.84,0.02,"[-0.6, 1.0, 1.0, 1.0, 0.06]",tip
99,4,-0.34,-0.68,"[-0.6, 1.0, 1.0, -1.0, -0.57]",tip
