run,trial,ytrue,ypred,x,name
64,0,-1.0,0.99,"[-0.99, 0.15, -0.98, -0.9, -0.98]",news
64,1,-0.84,-1.0,"[-1.0, -0.27, -1.0, -0.88, -0.97]",news
64,2,-0.99,-0.96,"[0.29, -0.7, -0.99, -0.93, -0.97]",news
64,3,-1.0,-0.99,"[-0.96, -0.96, -0.99, -0.86, -0.98]",news
64,4,-1.0,-0.99,"[-0.63, -0.98, -1.0, -0.9, -0.97]",news
65,0,-0.98,0.0,"[-0.98, -0.98, -0.99, -0.9, -0.98]",news
65,1,-0.99,-0.97,"[-0.97, -0.97, -1.0, -0.94, -0.98]",news
65,2,-1.0,-0.98,"[-0.96, -0.49, -0.98, -0.85, -0.97]",news
65,3,-1.0,-0.97,"[0.59, -0.93, -0.97, -0.82, -0.96]",news
65,4,-1.0,-1.0,"[-0.66, -0.98, -1.0, -0.89, -0.97]",news
66,0,-1.0,0.99,"[-0.96, -0.95, -0.99, -0.86, -0.97]",news
66,1,-1.0,-1.0,"[-0.75, -0.97, -1.0, -0.89, -0.96]",news
66,2,-1.0,-1.0,"[-0.99, -0.99, -0.99, -1.0, -1.0]",news
66,3,-1.0,-1.0,"[-0.94, -0.94, -0.99, -0.81, -0.96]",news
66,4,-1.0,-1.0,"[-0.99, -0.99, -0.99, -0.82, -0.9]",news
67,0,-0.99,0.02,"[-0.18, 0.02, -0.99, -0.81, -0.94]",news
67,1,-0.99,-0.98,"[-1.0, -0.39, -0.98, -0.88, -0.97]",news
67,2,-1.0,-0.99,"[0.77, -0.98, -0.98, -0.87, -0.97]",news
67,3,-0.98,-1.0,"[0.84, -1.0, -1.0, -0.78, -0.95]",news
67,4,-0.99,-0.99,"[0.37, -0.61, -0.98, -0.77, -0.95]",news
68,0,-1.0,1.0,"[-0.98, -0.98, -1.0, -0.87, -0.96]",news
68,1,-1.0,-1.0,"[-0.39, -0.01, -1.0, -0.87, -0.95]",news
68,2,-1.0,-1.0,"[0.59, -0.93, -0.97, -0.84, -0.97]",news
68,3,-0.99,-1.0,"[-1.0, -1.0, -0.99, -0.89, -0.97]",news
68,4,-1.0,-0.99,"[-0.96, -0.96, -0.99, -0.82, -0.97]",news
69,0,-1.0,0.87,"[-0.63, 0.05, -0.99, -0.83, -0.95]",news
69,1,-0.98,-1.0,"[-0.97, -0.97, -0.99, -0.86, -0.98]",news
69,2,-1.0,-0.94,"[0.84, -1.0, -0.99, -0.74, -0.94]",news
69,3,-1.0,-0.97,"[0.18, -0.69, -1.0, -0.86, -0.97]",news
69,4,-0.99,-0.97,"[-0.93, -0.93, -1.0, -0.83, -0.97]",news
70,0,-0.97,0.1,"[-0.16, -0.4, -1.0, -0.86, -0.95]",news
70,1,-0.99,-0.99,"[-0.97, 0.73, -1.0, -0.9, -0.98]",news
70,2,-1.0,-0.99,"[-0.97, -0.97, -1.0, -0.83, -0.97]",news
70,3,-1.0,-0.99,"[-0.36, -0.98, -1.0, -0.83, -0.94]",news
70,4,-1.0,-1.0,"[-0.95, -0.51, -0.99, -0.87, -0.98]",news
71,0,-1.0,0.99,"[-0.98, -0.99, -1.0, -0.84, -0.97]",news
71,1,-1.0,-1.0,"[-0.9, 0.46, -0.99, -0.87, -0.98]",news
71,2,-0.99,-1.0,"[-0.99, -0.31, -1.0, -0.88, -0.98]",news
71,3,-1.0,-1.0,"[-0.97, -0.97, -1.0, -0.88, -0.98]",news
71,4,-0.95,-1.0,"[-1.0, -0.79, -0.99, -0.86, -0.97]",news
72,0,-1.0,0.87,"[0.16, -0.99, -0.98, -0.87, -0.97]",news
72,1,-1.0,-1.0,"[-0.97, -0.58, -0.99, -0.9, -0.98]",news
72,2,-0.96,-1.0,"[-0.0, -0.48, -0.97, -0.76, -0.94]",news
72,3,-1.0,-0.92,"[0.54, -0.99, -0.98, -0.78, -0.94]",news
72,4,-0.99,-1.0,"[-0.99, -0.99, -1.0, -0.9, -0.98]",news
73,0,-1.0,0.11,"[0.11, -0.98, -1.0, -0.76, -0.93]",news
73,1,-1.0,-1.0,"[-0.08, -0.97, -0.96, -0.83, -0.96]",news
73,2,-1.0,-1.0,"[-1.0, -1.0, -1.0, -0.89, -0.97]",news
73,3,-0.99,-1.0,"[-0.99, -0.99, -1.0, -0.9, -0.97]",news
73,4,-1.0,-0.97,"[-0.97, 0.73, -0.99, -0.88, -0.97]",news
74,0,-0.99,0.99,"[-0.98, -0.98, -0.99, -0.84, -0.96]",news
74,1,-1.0,-0.99,"[-1.0, -0.59, -1.0, -0.85, -0.9]",news
74,2,-0.99,-0.99,"[0.77, -0.98, -1.0, -0.86, -0.96]",news
74,3,-0.99,-1.0,"[-1.0, -0.79, -0.99, -0.87, -0.98]",news
74,4,-1.0,-0.99,"[-0.96, -0.96, -1.0, -0.91, -0.98]",news
75,0,-1.0,0.01,"[-0.99, -0.02, -0.99, -0.9, -0.97]",news
75,1,-1.0,-1.0,"[-0.96, -0.14, -0.99, -0.85, -0.96]",news
75,2,-1.0,-1.0,"[-1.0, -1.0, -0.99, -0.84, -0.95]",news
75,3,-0.99,-1.0,"[-1.0, -1.0, -1.0, -0.88, -0.97]",news
75,4,-1.0,-0.99,"[-0.99, -0.99, -1.0, -0.92, -0.98]",news
76,0,-0.99,0.99,"[-0.99, -0.99, -0.99, -0.84, -0.95]",news
76,1,-1.0,-0.63,"[-0.63, -0.21, -0.97, -0.87, -0.97]",news
76,2,-1.0,-1.0,"[-0.97, -0.63, -1.0, -0.89, -0.98]",news
76,3,-0.99,-0.99,"[0.73, -0.97, -1.0, -0.77, -0.95]",news
76,4,-0.99,-0.99,"[-0.99, -0.99, -0.99, -0.88, -0.96]",news
77,0,-0.99,0.23,"[0.26, -0.43, -0.99, -0.77, -0.95]",news
77,1,-1.0,-0.91,"[-1.0, 0.23, -1.0, -0.91, -0.98]",news
77,2,-0.96,-1.0,"[0.18, -0.69, -1.0, -0.88, -0.98]",news
77,3,-1.0,-1.0,"[-1.0, 0.63, -1.0, -0.92, -0.98]",news
77,4,-1.0,-0.99,"[-0.97, -0.97, -1.0, -0.89, -0.97]",news
78,0,-1.0,0.5,"[-0.25, -0.99, -1.0, -0.87, -0.97]",news
78,1,-1.0,-1.0,"[-0.98, 0.77, -1.0, -0.9, -0.98]",news
78,2,-1.0,-1.0,"[-0.96, 0.67, -1.0, -0.89, -0.98]",news
78,3,-1.0,1.0,"[0.67, -0.96, -0.97, -0.76, -0.95]",news
78,4,-0.99,-1.0,"[0.63, -1.0, -1.0, -0.81, -0.95]",news
79,0,-0.98,0.23,"[-0.97, 0.23, -1.0, -0.9, -0.97]",news
79,1,-1.0,-0.98,"[0.26, -0.97, -0.94, -0.76, -0.95]",news
79,2,-0.99,-0.99,"[-0.95, -0.02, -1.0, -0.87, -0.98]",news
79,3,-1.0,-0.99,"[-0.98, -0.98, -0.98, -0.89, -0.98]",news
79,4,-0.99,-0.99,"[-0.23, -0.97, -1.0, -0.83, -0.96]",news
80,0,-0.99,0.0,"[-0.05, -0.99, -0.98, -0.8, -0.95]",news
80,1,-1.0,-0.99,"[-0.77, -0.05, -0.99, -0.88, -0.96]",news
80,2,-0.99,-1.0,"[-0.97, -0.97, -1.0, -0.9, -0.98]",news
80,3,-0.99,-0.99,"[-0.94, -0.43, -0.92, -0.83, -0.96]",news
80,4,-0.99,-0.99,"[-0.69, -0.98, -1.0, -0.89, -0.96]",news
81,0,-0.99,0.1,"[-0.2, -0.6, -1.0, -0.9, -0.97]",news
81,1,-1.0,-0.99,"[0.06, -0.62, -1.0, -0.89, -0.97]",news
81,2,-1.0,-1.0,"[-0.98, -0.69, -1.0, -0.89, -0.98]",news
81,3,-0.99,-0.99,"[-1.0, 0.22, -0.99, -0.88, -0.96]",news
81,4,-1.0,-1.0,"[0.17, -0.36, -0.99, -0.89, -0.98]",news
82,0,-0.95,0.0,"[0.48, -0.69, -0.93, -0.81, -0.95]",news
82,1,-0.99,-0.89,"[0.26, -1.0, -0.98, -0.71, -0.89]",news
82,2,-1.0,-0.96,"[-0.95, -0.96, -0.98, -0.82, -0.96]",news
82,3,-1.0,-1.0,"[-0.34, -0.99, -1.0, -0.82, -0.95]",news
82,4,-1.0,-1.0,"[-0.97, -0.97, -0.99, -0.89, -0.98]",news
83,0,-0.99,-0.99,"[-0.99, -0.77, -0.99, -0.86, -0.96]",news
83,1,-1.0,-0.97,"[-0.97, -0.97, -1.0, -0.85, -0.97]",news
83,2,-1.0,-0.97,"[-0.97, -0.97, -0.95, -0.81, -0.96]",news
83,3,-1.0,-0.99,"[-0.94, -0.94, -0.99, -0.9, -0.98]",news
83,4,-1.0,-1.0,"[-0.93, -0.93, -0.99, -0.86, -0.98]",news
84,0,-1.0,1.0,"[-0.96, 0.67, -1.0, -0.88, -0.98]",news
84,1,-1.0,-1.0,"[0.61, -0.99, -1.0, -0.84, -0.95]",news
84,2,-1.0,-1.0,"[-0.97, 0.73, -1.0, -0.9, -0.98]",news
84,3,-0.99,-1.0,"[-0.97, -0.97, -0.99, -0.91, -0.98]",news
84,4,-1.0,-0.99,"[0.47, -0.98, -0.99, -0.77, -0.94]",news
85,0,-1.0,0.99,"[-0.98, 0.76, -0.99, -0.88, -0.97]",news
85,1,-1.0,-1.0,"[-0.68, -0.98, -1.0, -0.84, -0.92]",news
85,2,-1.0,-1.0,"[-0.9, -0.9, -1.0, -0.88, -0.98]",news
85,3,-1.0,-1.0,"[-0.63, -0.99, -0.98, -0.91, -0.98]",news
85,4,-1.0,-1.0,"[-0.98, -0.98, -1.0, -0.88, -0.97]",news
86,0,-1.0,0.01,"[-0.95, -0.51, -0.99, -0.84, -0.96]",news
86,1,-1.0,-1.0,"[-0.98, -0.98, -1.0, -0.89, -0.98]",news
86,2,-1.0,1.0,"[0.73, -0.97, -0.99, -0.84, -0.94]",news
86,3,-0.99,-1.0,"[0.46, -0.9, -0.99, -0.79, -0.96]",news
86,4,-1.0,-1.0,"[-1.0, -0.79, -1.0, -0.88, -0.98]",news
87,0,-0.99,0.99,"[-0.93, -0.93, -0.99, -0.83, -0.97]",news
87,1,-0.99,-0.81,"[0.59, -0.77, -0.98, -0.81, -0.95]",news
87,2,-1.0,-0.99,"[-0.75, -1.0, -1.0, -0.88, -0.95]",news
87,3,-0.99,-0.99,"[-0.97, -0.97, -0.98, -0.9, -0.98]",news
87,4,-1.0,-0.99,"[-0.28, -0.16, -0.99, -0.85, -0.97]",news
88,0,-0.81,0.87,"[0.73, -0.97, -0.98, -0.74, -0.93]",news
88,1,-1.0,-0.82,"[0.77, -0.98, -1.0, -0.76, -0.95]",news
88,2,-1.0,-0.99,"[-1.0, -0.57, -1.0, -0.86, -0.97]",news
88,3,-0.97,-1.0,"[-1.0, -1.0, -0.99, -0.88, -0.97]",news
88,4,-0.99,-0.99,"[-0.96, 0.67, -1.0, -0.88, -0.98]",news
89,0,-1.0,0.59,"[0.59, -0.93, -0.99, -0.87, -0.98]",news
89,1,-1.0,-1.0,"[-0.97, -0.59, -0.95, -0.89, -0.98]",news
89,2,-0.99,-1.0,"[0.21, -0.49, -0.99, -0.81, -0.96]",news
89,3,-1.0,-1.0,"[-0.99, -0.73, -0.99, -0.89, -0.98]",news
89,4,-0.98,-1.0,"[-0.74, -0.99, -0.98, -0.84, -0.97]",news
90,0,-0.98,1.0,"[-0.98, -0.46, -1.0, -0.86, -0.96]",news
90,1,-1.0,-0.97,"[0.73, -0.97, -1.0, -0.89, -0.98]",news
90,2,-0.99,-0.99,"[-0.98, -0.98, -0.99, -0.86, -0.97]",news
90,3,-0.99,-0.99,"[-0.57, 0.22, -0.99, -0.82, -0.95]",news
90,4,-1.0,-1.0,"[-0.96, -0.96, -1.0, -0.89, -0.98]",news
91,0,-1.0,0.99,"[0.82, -0.99, -0.98, -0.91, -0.97]",news
91,1,-0.99,-1.0,"[-0.99, -0.42, -1.0, -0.88, -0.97]",news
91,2,-1.0,-0.97,"[-0.97, -0.97, -1.0, -0.94, -0.98]",news
91,3,-1.0,-0.99,"[0.67, -0.96, -1.0, -0.89, -0.98]",news
91,4,-0.97,-0.99,"[-0.73, -0.99, -0.99, -0.88, -0.96]",news
92,0,-0.99,0.0,"[-1.0, -1.0, -1.0, -0.87, -0.97]",news
92,1,-1.0,-0.99,"[-0.98, -0.1, -1.0, -0.89, -0.96]",news
92,2,-1.0,-0.99,"[-0.96, 0.67, -0.99, -0.9, -0.98]",news
92,3,-0.99,-0.99,"[-0.52, -0.96, -0.97, -0.79, -0.96]",news
92,4,-0.99,-1.0,"[-0.99, 0.59, -0.99, -0.89, -0.98]",news
93,0,-0.99,0.5,"[-1.0, -0.72, -0.99, -0.86, -0.97]",news
93,1,-1.0,-0.99,"[0.2, -0.99, -0.99, -0.8, -0.94]",news
93,2,-0.99,-1.0,"[0.84, -1.0, -1.0, -0.85, -0.95]",news
93,3,-1.0,-0.99,"[0.77, -0.98, -1.0, -0.78, -0.95]",news
93,4,-0.99,-0.99,"[-0.93, -0.59, -1.0, -0.88, -0.97]",news
94,0,-1.0,1.0,"[-0.97, -0.97, -1.0, -0.85, -0.97]",news
94,1,-0.99,-1.0,"[-0.64, -0.14, -0.97, -0.88, -0.97]",news
94,2,-1.0,-0.96,"[0.28, -0.56, -0.99, -0.83, -0.96]",news
94,3,-1.0,-1.0,"[-0.99, 0.33, -0.99, -0.88, -0.98]",news
94,4,-1.0,-1.0,"[-0.9, -0.9, -1.0, -0.84, -0.98]",news
95,0,-1.0,1.0,"[0.84, -1.0, -0.95, -0.87, -0.95]",news
95,1,-0.98,-1.0,"[-0.98, -0.98, -1.0, -0.9, -0.98]",news
95,2,-1.0,-0.99,"[-0.51, -0.99, -0.99, -0.8, -0.95]",news
95,3,-1.0,-1.0,"[-0.99, -0.99, -0.99, -1.0, -1.0]",news
95,4,-0.99,-0.98,"[-0.03, -0.98, -0.96, -0.78, -0.94]",news
96,0,-1.0,1.0,"[-0.98, -0.98, -1.0, -0.91, -0.98]",news
96,1,-0.99,-1.0,"[-0.97, 0.06, -0.99, -0.9, -0.98]",news
96,2,-1.0,-1.0,"[-0.98, -0.98, -1.0, -0.9, -0.98]",news
96,3,-1.0,-0.87,"[-0.77, -0.73, -1.0, -0.87, -0.97]",news
96,4,-1.0,-0.99,"[-0.99, 0.37, -1.0, -0.9, -0.98]",news
97,0,-1.0,1.0,"[-0.9, 0.46, -1.0, -0.87, -0.98]",news
97,1,-1.0,-1.0,"[-0.9, -0.9, -0.99, -0.85, -0.98]",news
97,2,-0.99,-1.0,"[-0.77, -1.0, -1.0, -0.9, -0.96]",news
97,3,-1.0,-1.0,"[-0.9, -0.9, -1.0, -0.84, -0.97]",news
97,4,-1.0,-0.99,"[-0.95, -0.96, -0.96, -0.88, -0.98]",news
98,0,-0.99,0.87,"[0.1, -0.28, -0.98, -0.76, -0.94]",news
98,1,-1.0,-0.99,"[-0.99, 0.29, -0.98, -0.9, -0.98]",news
98,2,-1.0,-1.0,"[-0.99, -0.99, -0.99, -0.91, -0.98]",news
98,3,-1.0,-1.0,"[-0.99, 0.6, -1.0, -0.9, -0.98]",news
98,4,-1.0,-1.0,"[-0.79, -1.0, -1.0, -0.86, -0.97]",news
99,0,-0.99,0.0,"[-0.99, -0.99, -0.99, -0.93, -0.98]",news
99,1,-0.97,-0.98,"[-0.98, -0.98, -0.95, -0.83, -0.92]",news
99,2,-0.99,-0.99,"[-1.0, -1.0, -0.92, -0.82, -0.95]",news
99,3,-1.0,-0.99,"[-0.99, 0.8, -1.0, -0.93, -0.98]",news
99,4,-0.99,-0.93,"[-0.79, -0.77, -0.99, -0.84, -0.94]",news
