run,trial,ytrue,ypred,x,name
63,2,0.38,0.02,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
63,3,1.0,0.17,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
63,4,0.18,0.06,"[0.2, 0.63, -0.95, -0.7, -0.68]",fuel
64,0,0.17,0.01,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
64,1,0.33,0.48,"[0.46, 0.81, -0.97, -0.55, -0.84]",fuel
64,2,0.29,-0.51,"[-0.39, -0.12, -0.82, -0.26, -0.74]",fuel
64,3,-0.02,0.21,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
64,4,-0.59,-0.36,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
65,0,-0.24,0.1,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
65,1,-0.21,-0.03,"[-0.36, 0.07, -0.27, -0.09, 0.15]",fuel
65,2,-0.07,-0.81,"[0.09, 0.69, -0.91, -0.76, -0.91]",fuel
65,3,0.38,-0.05,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
65,4,0.29,0.21,"[-0.39, -0.12, -0.82, -0.26, -0.74]",fuel
66,0,0.13,0.0,"[0.19, 0.6, -0.91, -0.75, -0.03]",fuel
66,1,0.33,0.02,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
66,2,0.38,0.02,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
66,3,0.33,0.42,"[-0.05, -0.3, -0.66, -0.38, -0.39]",fuel
66,4,0.16,0.13,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
67,0,0.39,0.0,"[-0.14, 0.01, -0.86, -0.52, -1.0]",fuel
67,1,0.02,0.02,"[0.6, -0.43, -0.02, -0.23, -0.27]",fuel
67,2,0.25,0.47,"[0.25, 0.54, -0.53, -0.33, -0.37]",fuel
67,3,-0.09,0.21,"[0.32, 0.53, -0.82, -0.56, -0.25]",fuel
67,4,1.0,-0.17,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
68,0,0.33,0.23,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
68,1,0.33,0.21,"[0.46, 0.81, -0.97, -0.55, -0.84]",fuel
68,2,0.3,0.33,"[-0.08, -0.17, -0.78, -0.48, -0.66]",fuel
68,3,0.25,0.31,"[0.06, 0.02, -0.92, -0.61, -0.88]",fuel
68,4,0.2,0.21,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
69,0,-0.11,1.0,"[0.6, 0.63, -0.82, -0.87, 1.0]",fuel
69,1,-0.03,-0.47,"[-0.04, 0.35, -0.33, -0.23, -0.25]",fuel
69,2,0.14,0.02,"[0.54, 0.35, -0.77, -0.44, 0.22]",fuel
69,3,-0.78,-0.21,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
69,4,0.2,-0.54,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
70,0,-0.78,0.31,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
70,1,0.38,-0.57,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
70,2,-0.11,1.02,"[0.6, 0.63, -0.82, -0.87, 1.0]",fuel
70,3,0.24,0.21,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
70,4,0.08,0.17,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
71,0,0.5,0.0,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
71,1,0.04,0.5,"[0.26, 0.58, -0.9, -0.73, -0.7]",fuel
71,2,0.02,0.11,"[0.24, 0.35, -0.95, -0.86, -0.53]",fuel
71,3,-0.78,-0.14,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
71,4,0.29,0.05,"[0.31, 0.32, -0.87, -0.35, -0.87]",fuel
72,0,-0.03,0.1,"[-0.04, 0.35, -0.33, -0.23, -0.25]",fuel
72,1,-0.59,-0.02,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
72,2,-0.37,0.14,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
72,3,0.65,0.02,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
72,4,1.0,0.47,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
73,0,-0.24,0.1,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
73,1,0.25,-0.42,"[-0.11, 0.16, -0.85, -0.25, -0.42]",fuel
73,2,-0.25,-0.95,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
73,3,0.65,0.24,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
73,4,0.24,0.15,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
74,0,-0.02,0.31,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
74,1,0.35,-0.09,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
74,2,-0.37,-0.03,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
74,3,0.38,0.02,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
74,4,0.5,-0.17,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
75,0,0.33,0.23,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
75,1,0.02,0.21,"[0.6, -0.43, -0.02, -0.23, -0.27]",fuel
75,2,0.2,-0.14,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
75,3,0.42,0.04,"[0.06, -0.12, -0.69, -0.18, -0.34]",fuel
75,4,-0.78,0.14,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
76,0,-0.59,0.11,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
76,1,0.42,-0.12,"[0.06, -0.12, -0.69, -0.18, -0.34]",fuel
76,2,-0.21,0.1,"[-0.36, 0.07, -0.27, -0.09, 0.15]",fuel
76,3,0.24,0.36,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
76,4,-0.24,0.51,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
77,0,0.38,0.1,"[-0.28, 0.16, 0.21, 1.0, -0.3]",fuel
77,1,0.65,-0.14,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
77,2,0.01,0.21,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
77,3,0.22,0.12,"[0.29, 0.16, -0.68, -0.42, -0.47]",fuel
77,4,0.14,0.57,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
78,0,0.38,0.02,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
78,1,0.25,0.14,"[0.25, 0.54, -0.53, -0.33, -0.37]",fuel
78,2,-0.37,0.5,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
78,3,0.38,0.21,"[-0.28, 0.16, 0.21, 1.0, -0.3]",fuel
78,4,1.0,-0.37,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
79,0,0.02,0.8,"[0.6, -0.43, -0.02, -0.23, -0.27]",fuel
79,1,0.33,-0.06,"[-0.05, -0.3, -0.66, -0.38, -0.39]",fuel
79,2,0.42,-0.4,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
79,3,0.42,0.47,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
79,4,1.0,0.33,"[0.44, -0.4, -1.0, -0.83, -0.37]",fuel
80,0,0.42,0.5,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
80,1,0.33,-0.17,"[-0.05, -0.3, -0.66, -0.38, -0.39]",fuel
80,2,-0.09,0.47,"[0.32, 0.53, -0.82, -0.56, -0.25]",fuel
80,3,-0.37,0.47,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
80,4,0.42,-0.31,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
81,0,0.16,0.11,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
81,1,0.07,-0.14,"[-0.08, -0.72, -0.51, -0.77, 0.63]",fuel
81,2,-0.14,0.09,"[0.18, 0.26, -0.63, -0.77, 0.73]",fuel
81,3,0.25,-0.03,"[-0.11, 0.16, -0.85, -0.25, -0.42]",fuel
81,4,0.42,-0.47,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
82,0,0.25,0.02,"[0.06, 0.02, -0.92, -0.61, -0.88]",fuel
82,1,0.18,0.31,"[0.2, 0.63, -0.95, -0.7, -0.68]",fuel
82,2,0.25,0.14,"[0.25, 0.54, -0.53, -0.33, -0.37]",fuel
82,3,0.42,0.36,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
82,4,0.29,0.21,"[0.31, 0.32, -0.87, -0.35, -0.87]",fuel
83,0,0.07,0.0,"[-0.08, -0.72, -0.51, -0.77, 0.63]",fuel
83,1,0.42,0.39,"[0.49, 0.12, -0.95, -0.91, 0.26]",fuel
83,2,0.02,-0.14,"[0.24, 0.35, -0.95, -0.86, -0.53]",fuel
83,3,0.3,-0.02,"[-0.08, -0.17, -0.78, -0.48, -0.66]",fuel
83,4,0.42,0.57,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
84,0,-0.25,0.85,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
84,1,-0.21,-0.02,"[-0.36, 0.07, -0.27, -0.09, 0.15]",fuel
84,2,0.2,-0.63,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
84,3,0.65,-0.14,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
84,4,0.14,0.31,"[0.54, 0.35, -0.77, -0.44, 0.22]",fuel
85,0,0.42,0.87,"[0.77, -0.02, -0.76, -0.38, -0.75]",fuel
85,1,0.24,0.09,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
85,2,0.02,0.13,"[0.24, 0.35, -0.95, -0.86, -0.53]",fuel
85,3,0.17,0.01,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
85,4,0.38,0.02,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
86,0,0.13,0.0,"[0.19, 0.6, -0.91, -0.75, -0.03]",fuel
86,1,0.45,0.21,"[0.3, 0.35, -0.98, -0.45, -0.48]",fuel
86,2,0.14,0.56,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
86,3,-0.78,-0.14,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
86,4,-0.25,-0.79,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
87,0,-0.25,0.85,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
87,1,0.01,-0.17,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
87,2,0.35,0.21,"[-0.56, 0.16, -0.73, -0.13, 0.13]",fuel
87,3,0.07,-0.14,"[-0.08, -0.72, -0.51, -0.77, 0.63]",fuel
87,4,0.38,0.02,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
88,0,0.16,0.11,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
88,1,-0.14,0.09,"[0.18, 0.26, -0.63, -0.77, 0.73]",fuel
88,2,0.25,-0.02,"[0.06, 0.02, -0.92, -0.61, -0.88]",fuel
88,3,-0.02,-0.12,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
88,4,-0.02,0.21,"[-0.23, -0.02, 1.0, 0.12, 0.15]",fuel
89,0,-0.25,0.85,"[0.77, -0.95, -0.99, -0.92, -0.08]",fuel
89,1,0.07,-0.12,"[-0.08, -0.72, -0.51, -0.77, 0.63]",fuel
89,2,-0.02,0.31,"[-0.23, -0.02, 1.0, 0.12, 0.15]",fuel
89,3,-0.24,-0.21,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
89,4,0.01,-0.03,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
90,0,0.2,0.2,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
90,1,0.38,0.4,"[-0.28, 0.16, 0.21, 1.0, -0.3]",fuel
90,2,0.14,0.14,"[0.54, 0.35, -0.77, -0.44, 0.22]",fuel
90,3,0.08,0.18,"[-0.23, 0.49, -0.71, -0.81, 0.31]",fuel
90,4,0.33,-0.02,"[-0.05, -0.3, -0.66, -0.38, -0.39]",fuel
91,0,-0.24,0.1,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
91,1,-0.02,-0.12,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
91,2,-1.0,-0.98,"[-1.0, 0.16, -0.99, -1.0, 0.67]",fuel
91,3,0.42,0.0,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
91,4,0.22,-0.03,"[0.29, 0.16, -0.68, -0.42, -0.47]",fuel
92,0,0.33,0.23,"[0.11, 0.26, -0.99, -0.43, -0.59]",fuel
92,1,-0.59,-0.21,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
92,2,0.07,-0.12,"[-0.08, -0.72, -0.51, -0.77, 0.63]",fuel
92,3,0.38,0.23,"[-0.28, 0.16, 0.21, 1.0, -0.3]",fuel
92,4,-0.14,0.33,"[0.18, 0.26, -0.63, -0.77, 0.73]",fuel
93,0,0.17,0.01,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
93,1,0.07,-0.23,"[-0.08, -0.72, -0.51, -0.77, 0.63]",fuel
93,2,0.42,0.21,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
93,3,-0.02,0.13,"[0.23, 0.44, -0.67, -0.47, 0.07]",fuel
93,4,0.14,0.21,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
94,0,0.24,0.09,"[0.14, 0.07, -0.43, -0.2, -0.12]",fuel
94,1,0.5,-0.39,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
94,2,0.02,0.3,"[0.6, -0.43, -0.02, -0.23, -0.27]",fuel
94,3,0.42,-0.56,"[1.0, 0.16, -0.99, -0.91, -0.4]",fuel
94,4,0.01,0.84,"[-0.03, 0.84, -0.7, -0.26, -0.26]",fuel
95,0,-0.24,0.1,"[-0.21, 0.72, -0.26, -0.21, -0.13]",fuel
95,1,0.14,-0.31,"[0.54, 0.35, -0.77, -0.44, 0.22]",fuel
95,2,0.65,-0.14,"[0.24, -1.0, -0.53, -0.24, -0.29]",fuel
95,3,0.17,0.36,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
95,4,-0.37,0.33,"[-0.48, 1.0, -0.96, -0.97, -0.12]",fuel
96,0,0.29,0.31,"[0.31, 0.32, -0.87, -0.35, -0.87]",fuel
96,1,0.3,-0.21,"[-0.08, -0.17, -0.78, -0.48, -0.66]",fuel
96,2,0.02,0.31,"[0.24, 0.35, -0.95, -0.86, -0.53]",fuel
96,3,0.2,-0.04,"[-0.46, 0.16, -0.76, -0.6, -0.76]",fuel
96,4,0.14,0.17,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
97,0,0.17,0.01,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
97,1,0.08,0.02,"[0.11, 0.26, -0.87, -0.11, -0.31]",fuel
97,2,0.22,0.21,"[0.29, 0.16, -0.68, -0.42, -0.47]",fuel
97,3,0.5,0.09,"[0.14, -0.21, -0.78, -0.57, -0.66]",fuel
97,4,0.16,0.47,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
98,0,0.16,0.11,"[0.11, -0.02, -0.72, -0.64, -0.53]",fuel
98,1,-0.78,-0.09,"[-0.76, 0.35, 0.14, -0.26, 0.38]",fuel
98,2,0.14,0.39,"[0.54, 0.35, -0.77, -0.44, 0.22]",fuel
98,3,0.17,-0.39,"[0.2, 0.44, -0.98, -0.97, 0.04]",fuel
98,4,-1.0,-0.97,"[-1.0, 0.16, -0.99, -1.0, 0.67]",fuel
99,0,0.33,0.1,"[-0.05, -0.3, -0.66, -0.38, -0.39]",fuel
99,1,0.14,0.17,"[0.41, 0.58, -0.93, -0.39, -0.3]",fuel
99,2,-0.59,-0.11,"[-0.31, -0.21, -0.96, -0.98, -0.26]",fuel
99,3,0.25,-0.03,"[-0.11, 0.16, -0.85, -0.25, -0.42]",fuel
99,4,0.38,0.02,"[0.01, -0.07, -0.59, -0.54, 0.04]",fuel
