run,trial,ytrue,ypred,x,name
62,4,0.44,0.42,"[0.1, -0.07, 0.4, 0.36, 1.0]",pinot
63,0,0.07,1.0,"[-0.55, -0.32, 0.4, -1.0, -1.0]",pinot
63,1,0.17,0.21,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
63,2,0.46,-0.03,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
63,3,-0.02,0.21,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
63,4,0.37,0.17,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
64,0,-0.85,1.0,"[-0.35, -1.0, -0.45, -0.45, 1.0]",pinot
64,1,-0.29,-0.47,"[-0.48, 0.02, -0.25, -0.36, -0.2]",pinot
64,2,0.29,0.21,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
64,3,0.76,1.21,"[0.23, 0.8, 0.4, 0.41, 0.6]",pinot
64,4,0.07,-0.88,"[-0.55, -0.32, 0.4, -1.0, -1.0]",pinot
65,0,-0.02,0.8,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
65,1,-0.17,-0.41,"[-0.87, -0.32, -0.25, -0.41, 1.0]",pinot
65,2,0.44,0.21,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
65,3,-0.54,-0.79,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
65,4,0.07,-0.61,"[-0.55, -0.32, 0.4, -1.0, -1.0]",pinot
66,0,0.05,0.75,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
66,1,0.02,-0.55,"[0.03, -0.32, -0.55, -1.0, 1.0]",pinot
66,2,0.2,0.1,"[-0.74, -0.07, 0.1, -0.32, 1.0]",pinot
66,3,0.17,0.37,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
66,4,-0.54,-0.23,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
67,0,-0.02,0.5,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
67,1,-0.54,-0.02,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
67,2,-0.07,0.18,"[0.42, 0.07, -0.3, -0.73, 1.0]",pinot
67,3,0.29,-0.15,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
67,4,0.59,-0.14,"[-0.55, -0.22, -0.15, -0.18, 1.0]",pinot
68,0,0.46,1.0,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
68,1,0.05,-0.21,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
68,2,-0.32,0.14,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
68,3,-0.1,0.46,"[0.29, -0.12, 0.0, -0.55, 1.0]",pinot
68,4,-0.71,-0.17,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
69,0,0.71,0.8,"[0.48, 0.51, 0.2, 0.59, 1.0]",pinot
69,1,0.44,0.21,"[0.1, -0.07, 0.4, 0.36, 1.0]",pinot
69,2,0.02,-0.79,"[0.03, -0.32, -0.55, -1.0, 1.0]",pinot
69,3,0.2,-0.21,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
69,4,-0.29,0.02,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
70,0,-1.0,0.1,"[-0.68, -0.76, 0.2, -0.95, 0.6]",pinot
70,1,0.15,-1.0,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
70,2,-0.17,-0.25,"[-0.87, -0.32, -0.25, -0.41, 1.0]",pinot
70,3,-0.41,0.13,"[0.87, -0.71, 0.45, -0.55, 0.2]",pinot
70,4,-0.02,0.35,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
71,0,-0.71,0.5,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
71,1,-0.29,0.31,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
71,2,0.05,-0.81,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
71,3,0.15,0.21,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
71,4,-1.0,0.2,"[-0.68, -0.76, 0.2, -0.95, 0.6]",pinot
72,0,-0.29,0.1,"[-0.48, 0.02, -0.25, -0.36, -0.2]",pinot
72,1,0.29,0.03,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
72,2,0.44,0.73,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
72,3,0.07,-0.53,"[-0.55, -0.32, 0.4, -1.0, -1.0]",pinot
72,4,0.76,0.81,"[0.23, 0.8, 0.4, 0.41, 0.6]",pinot
73,0,0.2,1.0,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
73,1,0.85,0.4,"[-0.23, 0.41, -0.1, 0.73, 1.0]",pinot
73,2,1.0,0.95,"[-0.48, 0.85, 1.0, 1.0, -0.2]",pinot
73,3,0.2,-0.15,"[-0.74, -0.07, 0.1, -0.32, 1.0]",pinot
73,4,0.59,0.0,"[-0.55, -0.22, -0.15, -0.18, 1.0]",pinot
74,0,-0.32,0.02,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
74,1,0.46,-0.73,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
74,2,-0.41,-0.12,"[0.87, -0.71, 0.45, -0.55, 0.2]",pinot
74,3,0.29,0.03,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
74,4,1.0,-0.57,"[-0.48, 0.85, 1.0, 1.0, -0.2]",pinot
75,0,-0.32,0.02,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
75,1,-0.07,-0.53,"[0.42, 0.07, -0.3, -0.73, 1.0]",pinot
75,2,0.05,-0.21,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
75,3,-0.54,-0.23,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
75,4,0.71,0.2,"[0.48, 0.51, 0.2, 0.59, 1.0]",pinot
76,0,0.17,0.8,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
76,1,0.85,0.42,"[-0.23, 0.41, -0.1, 0.73, 1.0]",pinot
76,2,-0.17,-0.47,"[-0.87, -0.32, -0.25, -0.41, 1.0]",pinot
76,3,0.46,-0.12,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
76,4,0.44,0.21,"[0.1, -0.07, 0.4, 0.36, 1.0]",pinot
77,0,-0.02,0.8,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
77,1,0.29,0.21,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
77,2,0.37,0.21,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
77,3,1.0,0.85,"[-0.48, 0.85, 1.0, 1.0, -0.2]",pinot
77,4,0.44,0.45,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
78,0,-0.29,0.1,"[-0.48, 0.02, -0.25, -0.36, -0.2]",pinot
78,1,0.05,-0.59,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
78,2,0.32,0.42,"[0.42, 0.27, 0.25, 0.05, 1.0]",pinot
78,3,0.46,-0.42,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
78,4,0.85,0.36,"[-0.23, 0.41, -0.1, 0.73, 1.0]",pinot
79,0,0.39,1.0,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
79,1,0.37,0.21,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
79,2,0.46,-0.03,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
79,3,0.44,0.53,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
79,4,1.0,0.33,"[-0.48, 0.85, 1.0, 1.0, -0.2]",pinot
80,0,-0.02,0.5,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
80,1,1.0,0.95,"[-0.48, 0.85, 1.0, 1.0, -0.2]",pinot
80,2,-0.0,-0.02,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
80,3,1.0,0.99,"[-0.23, 1.0, 0.55, 0.18, 0.2]",pinot
80,4,0.59,-0.0,"[-0.55, -0.22, -0.15, -0.18, 1.0]",pinot
81,0,0.44,1.0,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
81,1,-0.02,0.21,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
81,2,0.59,-0.58,"[-0.55, -0.22, -0.15, -0.18, 1.0]",pinot
81,3,-0.07,-0.16,"[0.42, 0.07, -0.3, -0.73, 1.0]",pinot
81,4,-1.0,-0.68,"[-0.68, -0.76, 0.2, -0.95, 0.6]",pinot
82,0,-0.71,0.5,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
82,1,0.44,0.8,"[0.1, -0.07, 0.4, 0.36, 1.0]",pinot
82,2,-0.85,-0.71,"[-0.35, -1.0, -0.45, -0.45, 1.0]",pinot
82,3,0.59,-0.31,"[-0.55, -0.22, -0.15, -0.18, 1.0]",pinot
82,4,0.29,0.71,"[-0.61, 0.37, 0.1, -0.14, 0.2]",pinot
83,0,-0.1,1.0,"[0.29, -0.12, 0.0, -0.55, 1.0]",pinot
83,1,-0.0,-0.2,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
83,2,0.2,0.1,"[-0.74, -0.07, 0.1, -0.32, 1.0]",pinot
83,3,0.37,0.1,"[0.23, 0.27, 0.55, -0.23, 0.2]",pinot
83,4,0.59,0.1,"[-0.55, -0.22, -0.15, -0.18, 1.0]",pinot
84,0,-0.29,0.1,"[-0.48, 0.02, -0.25, -0.36, -0.2]",pinot
84,1,-0.07,0.21,"[0.42, 0.07, -0.3, -0.73, 1.0]",pinot
84,2,0.39,-0.31,"[-1.0, -0.51, -0.15, -0.55, 1.0]",pinot
84,3,0.15,0.13,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
84,4,0.44,0.23,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
85,0,-0.29,0.1,"[-0.48, 0.02, -0.25, -0.36, -0.2]",pinot
85,1,0.85,0.53,"[-0.03, 0.32, 0.5, 0.0, 0.6]",pinot
85,2,0.17,1.21,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
85,3,0.37,0.39,"[0.23, 0.27, 0.55, -0.23, 0.2]",pinot
85,4,0.76,0.8,"[0.23, 0.8, 0.4, 0.41, 0.6]",pinot
86,0,-0.29,0.1,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
86,1,0.85,0.49,"[-0.23, 0.41, -0.1, 0.73, 1.0]",pinot
86,2,0.2,-0.21,"[-0.74, -0.07, 0.1, -0.32, 1.0]",pinot
86,3,0.46,-0.14,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
86,4,0.15,-0.03,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
87,0,-0.41,0.9,"[0.87, -0.71, 0.45, -0.55, 0.2]",pinot
87,1,0.85,0.53,"[-0.03, 0.32, 0.5, 0.0, 0.6]",pinot
87,2,-0.71,-0.79,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
87,3,0.02,-0.85,"[0.03, -0.32, -0.55, -1.0, 1.0]",pinot
87,4,-0.54,-0.02,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
88,0,-0.0,1.0,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
88,1,0.17,0.0,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
88,2,0.46,-0.31,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
88,3,-0.02,-0.21,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
88,4,0.2,0.21,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
89,0,0.05,0.75,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
89,1,0.2,0.1,"[-0.74, -0.07, 0.1, -0.32, 1.0]",pinot
89,2,-0.22,-0.55,"[-0.55, -0.9, -1.0, -0.73, 1.0]",pinot
89,3,-0.17,-0.12,"[-0.87, -0.32, -0.25, -0.41, 1.0]",pinot
89,4,1.0,0.85,"[-0.48, 0.85, 1.0, 1.0, -0.2]",pinot
90,0,-0.22,1.0,"[-0.55, -0.9, -1.0, -0.73, 1.0]",pinot
90,1,-0.02,-0.53,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
90,2,0.05,-0.39,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
90,3,0.44,0.21,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
90,4,0.85,0.5,"[-0.03, 0.32, 0.5, 0.0, 0.6]",pinot
91,0,0.15,0.5,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
91,1,-0.29,-0.1,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
91,2,0.05,-0.37,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
91,3,0.85,0.41,"[-0.23, 0.41, -0.1, 0.73, 1.0]",pinot
91,4,-0.02,0.42,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
92,0,-0.54,1.0,"[-0.23, -0.9, -0.9, -1.0, 1.0]",pinot
92,1,-0.85,-0.77,"[-0.35, -1.0, -0.45, -0.45, 1.0]",pinot
92,2,0.59,-0.2,"[-0.55, -0.22, -0.15, -0.18, 1.0]",pinot
92,3,-0.02,-0.21,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
92,4,-0.22,-0.54,"[-0.55, -0.9, -1.0, -0.73, 1.0]",pinot
93,0,0.44,1.0,"[-0.23, 0.27, 0.45, -0.23, 1.0]",pinot
93,1,-0.41,-0.03,"[0.87, -0.71, 0.45, -0.55, 0.2]",pinot
93,2,0.71,0.53,"[0.48, 0.51, 0.2, 0.59, 1.0]",pinot
93,3,0.15,-0.31,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
93,4,0.17,0.37,"[0.16, 0.37, 0.4, 0.23, 1.0]",pinot
94,0,0.2,0.8,"[-0.74, -0.07, 0.1, -0.32, 1.0]",pinot
94,1,0.85,0.7,"[-0.03, 0.32, 0.5, 0.0, 0.6]",pinot
94,2,0.07,-0.2,"[-0.55, -0.32, 0.4, -1.0, -1.0]",pinot
94,3,0.32,0.95,"[0.42, 0.27, 0.25, 0.05, 1.0]",pinot
94,4,-0.07,-0.1,"[0.42, 0.07, -0.3, -0.73, 1.0]",pinot
95,0,-0.29,0.1,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
95,1,0.37,0.21,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
95,2,-0.32,1.02,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
95,3,0.05,-0.21,"[-0.74, -0.37, 0.05, -0.91, 0.2]",pinot
95,4,-0.0,-0.02,"[0.48, -0.32, -0.05, -0.09, 1.0]",pinot
96,0,-0.41,0.9,"[0.87, -0.71, 0.45, -0.55, 0.2]",pinot
96,1,0.76,0.7,"[0.23, 0.8, 0.4, 0.41, 0.6]",pinot
96,2,-0.32,0.84,"[1.0, 0.02, -0.15, -0.14, 1.0]",pinot
96,3,0.15,-0.46,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
96,4,0.37,0.42,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
97,0,-0.02,0.8,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
97,1,-0.07,-0.73,"[0.42, 0.07, -0.3, -0.73, 1.0]",pinot
97,2,-0.17,-0.32,"[-0.87, -0.32, -0.25, -0.41, 1.0]",pinot
97,3,0.15,-0.21,"[-0.35, -0.71, 0.15, -0.5, 1.0]",pinot
97,4,0.46,-0.12,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
98,0,0.76,0.9,"[0.23, 0.8, 0.4, 0.41, 0.6]",pinot
98,1,-0.22,-0.81,"[-0.55, -0.9, -1.0, -0.73, 1.0]",pinot
98,2,-0.71,-0.17,"[0.16, -0.95, -0.4, -0.59, 0.2]",pinot
98,3,0.2,0.14,"[-0.23, 0.02, 0.05, -0.41, 1.0]",pinot
98,4,-0.02,0.31,"[0.16, -0.07, 0.35, -0.73, 1.0]",pinot
99,0,0.85,0.8,"[-0.03, 0.32, 0.5, 0.0, 0.6]",pinot
99,1,-0.02,0.95,"[0.42, 0.02, 0.15, -0.18, 1.0]",pinot
99,2,0.46,-0.72,"[-0.35, -0.12, -0.35, -0.55, 1.0]",pinot
99,3,-0.29,-0.21,"[-0.03, 0.02, -0.1, -0.73, 1.0]",pinot
99,4,0.37,0.21,"[-0.42, 0.17, 0.35, 0.0, 1.0]",pinot
