run,trial,ytrue,ypred,x,name
63,0,-0.05,0.0,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
63,1,-0.85,0.2,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
63,2,-0.17,-0.79,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
63,3,0.23,-0.47,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
63,4,-0.97,-0.79,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
64,0,-0.18,0.0,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal
64,1,0.94,-0.97,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
64,2,-0.68,-0.79,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
64,3,-0.19,-0.23,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
64,4,0.98,-0.58,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
65,0,1.0,0.0,"[-1.0, -1.0, -1.0, -0.88, -0.55]",mammal
65,1,0.71,1.0,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
65,2,0.94,0.0,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
65,3,0.38,0.47,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
65,4,0.98,0.0,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
66,0,-0.92,1.0,"[0.0, 1.0, 0.0, 1.0, -0.25]",mammal
66,1,0.28,-1.0,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
66,2,-0.18,0.48,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal
66,3,0.23,0.24,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
66,4,-1.0,0.14,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
67,0,-0.38,1.0,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
67,1,-0.25,-0.03,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
67,2,-0.54,-0.58,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
67,3,0.14,0.06,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
67,4,-1.0,0.78,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
68,0,-0.19,0.5,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
68,1,0.23,-0.37,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
68,2,-0.86,0.81,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
68,3,0.66,-0.16,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
68,4,0.14,0.47,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
69,0,-0.18,0.0,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal
69,1,-0.31,-0.48,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
69,2,0.24,-0.31,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
69,3,-0.33,0.18,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
69,4,0.23,-0.02,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
70,0,-0.25,1.0,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
70,1,-0.17,-0.25,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
70,2,0.71,-0.08,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
70,3,-0.34,-0.79,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
70,4,0.28,-0.14,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
71,0,-0.17,0.0,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
71,1,0.53,-0.25,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
71,2,-0.06,-0.13,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
71,3,0.24,-0.21,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
71,4,0.14,0.39,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
72,0,-0.17,1.0,"[0.5, 0.5, 0.5, -0.47, -0.49]",mammal
72,1,0.94,-0.47,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
72,2,-0.04,-0.13,"[0.5, 0.5, 0.5, -0.5, -0.63]",mammal
72,3,0.94,0.98,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
72,4,0.38,0.17,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
73,0,-0.11,1.0,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
73,1,0.94,-1.0,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
73,2,-0.34,-0.29,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
73,3,-0.06,-0.47,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
73,4,0.71,0.59,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
74,0,0.38,1.0,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
74,1,-0.03,0.13,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
74,2,0.36,-0.47,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
74,3,0.94,0.39,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
74,4,0.09,0.24,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
75,0,0.23,0.0,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
75,1,-0.19,0.23,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
75,2,0.28,-0.31,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
75,3,0.94,0.31,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
75,4,0.14,-0.18,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
76,0,-0.86,1.0,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
76,1,0.24,-1.31,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
76,2,-0.58,0.86,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
76,3,0.28,0.11,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
76,4,-0.05,0.14,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
77,0,-0.33,0.0,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
77,1,0.29,-0.21,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
77,2,0.94,-0.17,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
77,3,-0.05,-0.17,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
77,4,-1.0,0.61,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
78,0,-0.03,0.0,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
78,1,0.14,-0.02,"[-0.5, -0.5, -0.5, -0.84, -0.76]",mammal
78,2,-0.05,-0.11,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
78,3,-0.25,0.02,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
78,4,-0.19,0.03,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
79,0,0.66,0.0,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
79,1,-0.06,0.66,"[-0.5, -0.5, -0.5, -0.66, -0.83]",mammal
79,2,0.28,-0.02,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
79,3,0.14,0.16,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
79,4,-1.0,0.39,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
80,0,-0.18,0.0,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal
80,1,-0.68,-0.18,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
80,2,0.23,-0.84,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
80,3,-0.05,-0.48,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
80,4,0.28,0.11,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
81,0,0.23,0.0,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
81,1,-0.25,0.21,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
81,2,0.14,0.36,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
81,3,-1.0,0.39,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
81,4,-0.35,0.0,"[0.5, 0.0, 1.0, -0.82, -0.89]",mammal
82,0,-0.92,1.0,"[0.0, 1.0, 0.0, 1.0, -0.25]",mammal
82,1,0.09,-0.68,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
82,2,-0.33,-0.51,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
82,3,0.28,0.14,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
82,4,0.14,0.21,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
83,0,-0.97,1.0,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
83,1,-0.38,1.14,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
83,2,0.36,-0.47,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
83,3,-0.58,0.58,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
83,4,0.18,0.14,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
84,0,-0.33,0.0,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
84,1,-0.06,-0.33,"[-0.5, -0.5, -0.5, -0.91, -0.92]",mammal
84,2,0.38,-0.5,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
84,3,0.29,0.67,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
84,4,0.14,0.16,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
85,0,-0.19,0.5,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
85,1,-0.33,-0.79,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
85,2,-0.05,-0.21,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
85,3,0.23,-0.31,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
85,4,0.98,-0.21,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
86,0,-0.85,1.0,"[0.5, 1.0, 0.0, 0.93, 0.37]",mammal
86,1,-0.38,-1.0,"[-1.0, -1.0, -1.0, -0.19, 1.0]",mammal
86,2,-0.19,-0.6,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
86,3,-0.18,-0.14,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal
86,4,-0.34,-0.47,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
87,0,0.24,0.0,"[-0.5, -1.0, -0.5, -0.85, -0.95]",mammal
87,1,0.09,0.5,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
87,2,-0.97,0.76,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
87,3,-0.58,-0.47,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
87,4,-0.03,0.31,"[-0.5, -0.5, -0.5, -0.75, -0.78]",mammal
88,0,0.14,1.0,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
88,1,-0.85,0.14,"[1.0, 1.0, 1.0, -0.15, -0.43]",mammal
88,2,-0.58,0.21,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
88,3,-0.68,-0.21,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
88,4,0.09,-0.47,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
89,0,0.18,1.0,"[0.0, -1.0, 0.5, -0.94, -1.0]",mammal
89,1,-0.33,0.48,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
89,2,-0.33,-0.47,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
89,3,-0.92,0.67,"[0.0, 1.0, 0.0, 1.0, -0.25]",mammal
89,4,0.28,-0.33,"[-0.5, -1.0, -0.5, -0.98, -0.78]",mammal
90,0,-0.58,1.0,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
90,1,0.14,-0.42,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
90,2,0.94,-0.76,"[-1.0, -1.0, -0.5, -1.0, -0.94]",mammal
90,3,-0.34,-0.95,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
90,4,-0.54,-0.5,"[-0.5, -0.5, -0.5, -0.33, -0.9]",mammal
91,0,-0.18,0.0,"[-1.0, -1.0, -1.0, -0.31, -0.02]",mammal
91,1,-0.68,-0.18,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
91,2,0.36,-0.84,"[-0.5, -1.0, 0.0, -0.99, -0.96]",mammal
91,3,-0.58,-0.09,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
91,4,0.09,-0.76,"[-1.0, 0.5, -1.0, -0.24, -0.24]",mammal
92,0,0.23,0.0,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
92,1,-0.31,0.31,"[-0.5, -0.5, -0.5, -0.95, -0.02]",mammal
92,2,-0.33,-0.39,"[-1.0, -1.0, -1.0, -0.91, -0.97]",mammal
92,3,0.29,0.21,"[0.0, -1.0, 1.0, -0.95, -0.86]",mammal
92,4,0.23,0.21,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
93,0,-0.33,1.0,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
93,1,-0.86,-0.33,"[1.0, 1.0, 1.0, -0.56, -0.63]",mammal
93,2,0.71,-0.25,"[-1.0, -1.0, -0.5, -0.66, -0.91]",mammal
93,3,-1.0,-0.86,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
93,4,-0.34,0.33,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
94,0,-0.05,0.0,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
94,1,0.66,-0.1,"[-0.5, -0.5, -0.5, -0.6, -0.8]",mammal
94,2,-0.58,-0.05,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
94,3,0.14,-0.11,"[-1.0, -1.0, -1.0, -0.85, -0.76]",mammal
94,4,-0.58,0.72,"[0.5, 1.0, 0.5, 0.2, -0.42]",mammal
95,0,0.23,0.0,"[0.0, -1.0, 0.0, -0.97, -0.94]",mammal
95,1,0.23,0.36,"[0.0, -1.0, 0.5, -0.98, -0.98]",mammal
95,2,-0.97,0.23,"[1.0, 1.0, 1.0, 0.02, -0.1]",mammal
95,3,-0.58,0.94,"[-1.0, 0.0, -1.0, -0.06, -0.2]",mammal
95,4,-0.19,-0.23,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
96,0,-0.68,1.0,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
96,1,-0.19,-0.47,"[-0.5, 0.0, -0.5, -0.52, -0.45]",mammal
96,2,0.14,-0.58,"[0.5, 0.5, 1.0, -0.68, -0.9]",mammal
96,3,-1.0,0.37,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
96,4,-0.33,-0.47,"[1.0, 1.0, 1.0, -0.94, -0.67]",mammal
97,0,-1.0,1.0,"[1.0, 1.0, 1.0, -0.56, -0.69]",mammal
97,1,-0.04,-1.0,"[0.5, 0.5, 0.5, -0.5, -0.63]",mammal
97,2,-0.33,0.17,"[0.5, 0.5, 0.5, -0.67, -0.49]",mammal
97,3,-0.34,-1.0,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
97,4,-0.05,-1.0,"[-1.0, -1.0, -1.0, -0.72, -0.58]",mammal
98,0,0.53,0.5,"[-0.5, -0.5, 0.0, -0.89, -0.99]",mammal
98,1,0.38,0.11,"[-1.0, -0.5, -1.0, -0.84, -0.47]",mammal
98,2,0.98,0.23,"[-1.0, -1.0, -1.0, -0.93, -0.65]",mammal
98,3,-0.11,0.72,"[0.5, 0.0, 0.5, -0.37, -0.55]",mammal
98,4,-0.34,0.47,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
99,0,-0.34,0.0,"[0.0, -1.0, 0.0, -0.91, -0.95]",mammal
99,1,-0.17,-0.32,"[-1.0, -1.0, -1.0, -0.87, -0.84]",mammal
99,2,0.94,-0.51,"[-1.0, -1.0, -0.5, -0.99, -0.98]",mammal
99,3,-0.25,0.47,"[0.5, -0.5, 1.0, -0.97, -0.99]",mammal
99,4,-0.68,-0.12,"[0.0, -1.0, 0.0, -0.41, -0.89]",mammal
