run,trial,ytrue,ypred,x,name
61,2,-0.79,0.48,"[0.65, 1.0, -0.09, 0.14, -0.38]",airfoil
61,3,-0.32,-0.13,"[-0.91, -0.6, 1.0, -1.0, -0.38]",airfoil
61,4,-0.72,0.18,"[-0.91, -0.6, -0.09, -0.76, 0.24]",airfoil
62,0,-0.45,1.0,"[-0.46, 1.0, -1.0, 0.57, -0.99]",airfoil
62,1,0.6,-0.67,"[-0.66, 1.0, -0.45, -0.2, -1.0]",airfoil
62,2,0.49,-0.79,"[-0.97, 0.2, -0.45, -1.0, -0.89]",airfoil
62,3,0.62,0.53,"[-0.98, 0.2, -1.0, -0.57, -0.62]",airfoil
62,4,-0.04,-0.18,"[-0.91, -0.6, -0.09, -0.76, -0.52]",airfoil
63,0,0.39,0.53,"[-0.85, -0.6, 0.45, -0.64, -0.96]",airfoil
63,1,0.58,0.0,"[-0.83, 0.2, -0.45, -0.4, -0.96]",airfoil
63,2,0.1,0.92,"[-0.92, 0.2, 1.0, -1.0, -0.77]",airfoil
63,3,0.05,0.23,"[-0.28, 1.0, -1.0, 1.0, -0.38]",airfoil
63,4,0.21,0.37,"[-0.84, -1.0, 0.45, -0.64, -0.98]",airfoil
64,0,0.05,1.0,"[0.49, 1.0, -0.45, 0.41, -0.89]",airfoil
64,1,0.35,-0.95,"[-0.92, -1.0, 0.45, -1.0, -0.89]",airfoil
64,2,0.49,0.2,"[-0.85, 1.0, -0.45, -0.4, -0.77]",airfoil
64,3,0.53,0.67,"[-0.59, -0.6, 0.45, -0.34, -0.99]",airfoil
64,4,0.39,0.67,"[-0.97, 0.2, -0.45, -1.0, -0.62]",airfoil
65,0,-0.0,0.57,"[-0.93, -0.6, 0.45, -1.0, -0.52]",airfoil
65,1,-0.22,-0.0,"[-0.01, -1.0, -0.82, 0.39, -0.7]",airfoil
65,2,0.33,-0.57,"[-0.21, -0.6, -0.09, -0.11, -0.98]",airfoil
65,3,0.07,0.17,"[-0.4, -1.0, -1.0, 0.57, -0.7]",airfoil
65,4,0.42,-0.0,"[-0.93, -0.6, -0.45, -0.7, -0.94]",airfoil
66,0,-0.19,1.0,"[-0.9, -1.0, 1.0, -1.0, -0.99]",airfoil
66,1,-0.3,-0.14,"[1.0, -0.6, -0.09, 0.14, -0.94]",airfoil
66,2,0.61,-0.21,"[-0.83, 0.2, -0.45, -0.4, -0.86]",airfoil
66,3,-0.47,-0.11,"[-0.75, 1.0, -0.09, -0.35, -0.21]",airfoil
66,4,0.49,0.54,"[-0.97, 0.2, -0.45, -1.0, -0.89]",airfoil
67,0,0.23,1.0,"[-0.93, 1.0, -0.09, -0.76, -0.62]",airfoil
67,1,0.15,-0.03,"[-0.5, -0.6, -0.82, 0.01, -1.0]",airfoil
67,2,-0.06,0.21,"[-0.81, -0.6, 1.0, -0.64, -0.82]",airfoil
67,3,-0.2,0.48,"[0.16, 1.0, -0.82, 0.77, -0.77]",airfoil
67,4,-0.11,-0.37,"[-0.85, -1.0, -1.0, -0.14, -0.99]",airfoil
68,0,0.36,0.03,"[-0.59, -0.6, 0.45, -0.34, -0.96]",airfoil
68,1,-0.08,-0.14,"[-0.93, -1.0, -0.45, -0.7, -0.38]",airfoil
68,2,0.47,-0.1,"[-0.58, -0.6, -0.45, -0.2, -0.94]",airfoil
68,3,0.1,0.73,"[-0.88, -0.6, 1.0, -0.86, -0.98]",airfoil
68,4,-0.53,0.48,"[-0.92, 1.0, 1.0, -1.0, 0.24]",airfoil
69,0,0.04,0.01,"[-0.01, -1.0, -0.82, 0.39, -0.99]",airfoil
69,1,-0.47,-0.02,"[-0.96, 1.0, -0.09, -1.0, 0.6]",airfoil
69,2,0.64,-0.53,"[-0.83, 1.0, -0.82, -0.24, -0.77]",airfoil
69,3,0.2,-0.64,"[-0.81, -1.0, -0.82, -0.24, -0.96]",airfoil
69,4,-0.16,-0.47,"[-0.9, -1.0, 1.0, -1.0, -0.7]",airfoil
70,0,0.43,0.12,"[-0.56, -1.0, 0.45, -0.34, -0.98]",airfoil
70,1,-0.51,0.7,"[-0.8, -0.6, 0.45, -0.52, -0.38]",airfoil
70,2,-0.13,-0.47,"[-0.46, 1.0, -1.0, 0.57, -0.97]",airfoil
70,3,-0.62,0.02,"[-0.3, 0.2, -0.09, -0.11, -0.38]",airfoil
70,4,0.1,-0.18,"[-0.99, -0.6, -0.82, -1.0, 0.24]",airfoil
71,0,0.54,0.12,"[0.26, 0.2, -0.45, 0.11, -1.0]",airfoil
71,1,-0.63,-0.12,"[0.43, -1.0, -0.45, 0.11, -0.7]",airfoil
71,2,-0.09,0.21,"[0.16, 1.0, -0.82, 0.77, -0.86]",airfoil
71,3,0.06,0.21,"[-0.92, 0.2, 1.0, -1.0, -0.7]",airfoil
71,4,0.4,-0.68,"[-0.83, 0.2, -0.45, -0.4, -0.82]",airfoil
72,0,0.11,0.1,"[-0.83, 0.2, -0.45, -0.4, -0.77]",airfoil
72,1,0.12,0.12,"[-0.86, 0.2, 1.0, -0.73, -0.86]",airfoil
72,2,0.56,0.13,"[-0.66, 1.0, -0.45, -0.2, -0.89]",airfoil
72,3,0.64,-1.0,"[-1.0, -1.0, -1.0, -1.0, -0.01]",airfoil
72,4,0.6,0.56,"[-0.66, 1.0, -0.45, -0.2, -1.0]",airfoil
73,0,0.34,0.5,"[-0.75, 1.0, -0.09, -0.35, -0.82]",airfoil
73,1,0.02,-0.12,"[-0.59, -0.6, 0.45, -0.34, -0.92]",airfoil
73,2,0.06,-0.02,"[-0.28, 1.0, -1.0, 1.0, -0.94]",airfoil
73,3,0.58,0.03,"[-0.63, 0.2, 0.45, -0.34, -0.97]",airfoil
73,4,0.45,0.48,"[-0.84, 1.0, 1.0, -0.64, -0.97]",airfoil
74,0,0.64,0.0,"[-1.0, -1.0, -1.0, -1.0, -0.01]",airfoil
74,1,1.0,0.16,"[-0.28, 1.0, -1.0, 1.0, -0.89]",airfoil
74,2,0.19,0.0,"[-0.96, -0.6, -0.82, -0.62, -0.38]",airfoil
74,3,0.13,0.0,"[-0.91, 0.2, 0.45, -0.82, -0.97]",airfoil
74,4,0.56,0.14,"[-0.85, -0.6, -0.09, -0.51, -0.94]",airfoil
75,0,-0.79,1.0,"[-0.84, 1.0, 1.0, -0.64, 0.24]",airfoil
75,1,-0.75,-0.09,"[0.65, 1.0, -0.09, 0.14, -0.62]",airfoil
75,2,-0.1,-0.79,"[-0.84, -1.0, 0.45, -0.64, -0.7]",airfoil
75,3,0.26,-0.17,"[-0.56, -0.6, -1.0, 0.14, -0.97]",airfoil
75,4,0.05,-0.75,"[0.65, 1.0, -0.09, 0.14, -0.94]",airfoil
76,0,0.38,0.53,"[-0.86, 0.2, -0.09, -0.51, -0.97]",airfoil
76,1,-0.17,-0.48,"[-0.82, -0.6, -0.82, -0.24, -0.62]",airfoil
76,2,0.64,0.18,"[-0.28, 1.0, -1.0, 1.0, -0.92]",airfoil
76,3,0.18,-0.03,"[0.26, 0.2, -0.45, 0.11, -0.92]",airfoil
76,4,0.37,-0.69,"[-0.94, -1.0, -0.09, -1.0, -0.94]",airfoil
77,0,-0.79,1.0,"[-0.84, 1.0, 1.0, -0.64, 0.24]",airfoil
77,1,-0.22,-0.81,"[-0.83, -1.0, 1.0, -0.73, -0.7]",airfoil
77,2,0.31,-0.31,"[-0.97, 0.2, -0.45, -1.0, -0.94]",airfoil
77,3,-0.19,-0.21,"[-0.21, -0.6, -0.09, -0.11, -0.86]",airfoil
77,4,0.35,-0.22,"[-0.83, -1.0, 1.0, -0.73, -0.96]",airfoil
78,0,0.24,0.53,"[-0.89, -1.0, 0.45, -0.82, -0.97]",airfoil
78,1,0.6,-0.24,"[-0.96, -1.0, -0.45, -1.0, -0.86]",airfoil
78,2,0.32,0.36,"[-0.94, 1.0, 0.45, -1.0, -0.82]",airfoil
78,3,0.36,0.0,"[-1.0, -1.0, -1.0, -1.0, 0.24]",airfoil
78,4,0.23,0.18,"[-0.21, -0.6, -0.09, -0.11, -0.96]",airfoil
79,0,0.29,1.0,"[-0.42, -0.6, -1.0, 0.57, -0.86]",airfoil
79,1,0.01,-0.73,"[-0.7, -0.6, -0.09, -0.35, -0.89]",airfoil
79,2,0.45,0.18,"[-0.83, 0.2, -0.82, -0.24, -0.92]",airfoil
79,3,0.19,0.69,"[-0.87, 1.0, -1.0, -0.14, -0.96]",airfoil
79,4,0.12,0.48,"[-0.98, 0.2, -1.0, -0.57, 0.6]",airfoil
80,0,0.66,1.0,"[-0.59, 1.0, -1.0, 0.14, -0.86]",airfoil
80,1,0.07,-0.21,"[-0.42, -0.6, -1.0, 0.57, -0.7]",airfoil
80,2,-0.1,-0.37,"[-0.96, -0.6, -0.82, -0.62, -0.21]",airfoil
80,3,0.37,-0.16,"[-0.94, 1.0, 0.45, -1.0, -0.86]",airfoil
80,4,0.56,-0.03,"[-0.94, 0.2, -0.45, -0.7, -0.89]",airfoil
81,0,-0.48,0.1,"[-0.58, -0.6, -0.45, -0.2, -0.38]",airfoil
81,1,-0.08,-0.79,"[-0.4, -1.0, -1.0, 0.57, -0.98]",airfoil
81,2,0.05,0.72,"[-0.28, 1.0, -1.0, 1.0, -0.38]",airfoil
81,3,0.11,-0.42,"[-0.88, 1.0, 0.45, -0.64, -0.77]",airfoil
81,4,0.32,-0.13,"[-0.84, -1.0, 0.45, -0.64, -0.89]",airfoil
82,0,0.15,1.0,"[-0.59, 1.0, -1.0, 0.14, -0.98]",airfoil
82,1,-0.43,-0.23,"[-0.59, -0.6, 0.45, -0.34, -0.62]",airfoil
82,2,0.18,-0.53,"[-0.81, -1.0, -0.82, -0.24, -0.77]",airfoil
82,3,0.15,-0.4,"[-0.98, -0.6, -1.0, -0.57, -0.89]",airfoil
82,4,-0.29,0.21,"[-0.75, 1.0, -0.09, -0.35, -0.7]",airfoil
83,0,0.15,1.0,"[-0.98, 0.2, -1.0, -0.57, 0.24]",airfoil
83,1,0.59,-0.2,"[-0.3, 0.2, -0.09, -0.11, -0.99]",airfoil
83,2,0.36,0.48,"[-0.59, 1.0, -1.0, 0.14, -0.52]",airfoil
83,3,0.07,-0.36,"[-0.95, -0.6, -0.09, -1.0, -0.52]",airfoil
83,4,0.24,0.72,"[0.15, 1.0, -0.45, 0.11, -0.89]",airfoil
84,0,0.62,0.12,"[0.26, 0.2, -0.45, 0.11, -0.97]",airfoil
84,1,-0.32,-0.73,"[-0.4, -1.0, -1.0, 0.57, -1.0]",airfoil
84,2,0.18,-0.53,"[-0.99, 0.2, -0.82, -1.0, -0.92]",airfoil
84,3,0.19,-0.04,"[-0.96, 1.0, -0.09, -1.0, -0.94]",airfoil
84,4,-0.96,0.48,"[0.81, -0.6, -0.45, 0.41, -0.38]",airfoil
85,0,-0.79,1.0,"[-0.84, 1.0, 1.0, -0.64, 0.24]",airfoil
85,1,0.33,-0.95,"[-0.82, -0.6, -0.82, -0.24, -0.94]",airfoil
85,2,-0.11,-0.95,"[0.65, 1.0, -0.09, 0.14, -0.89]",airfoil
85,3,0.34,0.01,"[0.65, 1.0, -0.09, 0.14, -0.99]",airfoil
85,4,0.66,-0.79,"[-0.59, 1.0, -1.0, 0.14, -0.86]",airfoil
86,0,0.47,0.36,"[-0.95, -0.6, -0.09, -1.0, -0.86]",airfoil
86,1,0.27,-0.17,"[-0.14, -1.0, -0.09, -0.11, -1.0]",airfoil
86,2,-0.07,0.21,"[-0.08, 0.2, -0.82, 0.39, -0.62]",airfoil
86,3,-0.51,0.21,"[-0.56, -1.0, 0.45, -0.34, -0.62]",airfoil
86,4,0.16,0.92,"[-0.92, 1.0, 1.0, -1.0, -0.92]",airfoil
87,0,-0.11,1.0,"[-0.84, -0.6, 1.0, -0.73, -0.77]",airfoil
87,1,0.08,-0.53,"[-0.1, 1.0, -0.82, 0.39, -1.0]",airfoil
87,2,0.33,0.21,"[0.65, 1.0, -0.09, 0.14, -1.0]",airfoil
87,3,0.04,-0.14,"[-0.59, 1.0, -1.0, 0.14, -0.99]",airfoil
87,4,-0.6,0.17,"[0.39, -0.6, -0.45, 0.11, -0.62]",airfoil
88,0,-0.19,1.0,"[0.43, -1.0, -0.45, 0.11, -0.97]",airfoil
88,1,0.62,-0.21,"[-0.83, 1.0, -0.82, -0.24, -0.86]",airfoil
88,2,0.16,-0.09,"[-0.93, 0.2, 0.45, -1.0, -0.7]",airfoil
88,3,-0.76,-0.14,"[0.39, -0.6, -0.45, 0.11, -0.38]",airfoil
88,4,-0.34,0.47,"[-0.46, 1.0, -1.0, 0.57, -0.99]",airfoil
89,0,0.13,0.31,"[-0.85, -0.6, -0.09, -0.51, -0.82]",airfoil
89,1,0.54,0.31,"[-0.94, 1.0, -0.45, -0.7, -0.89]",airfoil
89,2,0.35,-0.03,"[-0.93, -0.6, 0.45, -1.0, -0.96]",airfoil
89,3,-0.22,0.21,"[-0.83, -1.0, 1.0, -0.73, -0.7]",airfoil
89,4,-0.22,0.68,"[0.15, 1.0, -0.45, 0.11, -0.62]",airfoil
90,0,0.58,0.5,"[-0.83, 0.2, -0.82, -0.24, -0.86]",airfoil
90,1,-0.13,-0.14,"[-0.22, -0.6, -1.0, 1.0, -0.62]",airfoil
90,2,0.42,0.47,"[-0.08, 0.2, -0.82, 0.39, -0.89]",airfoil
90,3,0.18,0.53,"[-0.87, 1.0, 1.0, -0.73, -0.82]",airfoil
90,4,0.13,-0.03,"[-0.01, -1.0, -0.82, 0.39, -0.96]",airfoil
91,0,-0.74,0.01,"[-0.01, -1.0, -0.82, 0.39, -0.38]",airfoil
91,1,-0.27,-0.09,"[-0.92, 1.0, 1.0, -1.0, -0.21]",airfoil
91,2,0.33,-0.68,"[-0.82, -0.6, -0.82, -0.24, -0.94]",airfoil
91,3,0.07,-0.1,"[0.81, -0.6, -0.45, 0.41, -1.0]",airfoil
91,4,-0.17,0.49,"[-0.44, 0.2, -1.0, 0.57, -0.52]",airfoil
92,0,-0.2,0.31,"[0.16, 1.0, -0.82, 0.77, -0.77]",airfoil
92,1,0.17,-0.4,"[-0.86, 0.2, -1.0, -0.14, -0.96]",airfoil
92,2,0.48,0.14,"[-0.88, 1.0, -0.09, -0.51, -0.94]",airfoil
92,3,-0.62,-0.02,"[-0.3, 0.2, -0.09, -0.11, -0.38]",airfoil
92,4,0.35,-0.79,"[-0.89, -1.0, 0.45, -0.82, -0.89]",airfoil
93,0,0.82,0.2,"[-0.85, 1.0, -0.45, -0.4, -0.89]",airfoil
93,1,0.35,-0.79,"[-0.56, -1.0, 0.45, -0.34, -1.0]",airfoil
93,2,0.44,0.18,"[-0.85, -0.6, -0.09, -0.51, -0.92]",airfoil
93,3,0.05,0.57,"[-0.83, -1.0, 1.0, -0.73, -0.99]",airfoil
93,4,0.32,0.79,"[-0.94, 1.0, 0.45, -1.0, -0.89]",airfoil
94,0,0.29,1.0,"[-0.42, -0.6, -1.0, 0.57, -0.86]",airfoil
94,1,0.27,0.11,"[-0.08, 0.2, -0.82, 0.39, -0.97]",airfoil
94,2,0.23,0.31,"[-0.46, 1.0, -1.0, 0.57, -0.7]",airfoil
94,3,0.27,0.21,"[-0.87, 1.0, -1.0, -0.14, -0.38]",airfoil
94,4,0.12,0.21,"[-0.93, 1.0, -0.09, -0.76, -0.52]",airfoil
95,0,-0.36,1.0,"[-0.46, 1.0, -1.0, 0.57, -0.21]",airfoil
95,1,0.19,-0.76,"[-0.96, -0.6, -0.82, -0.62, -0.38]",airfoil
95,2,0.71,0.09,"[-0.99, -1.0, -0.82, -1.0, -0.7]",airfoil
95,3,0.21,-0.36,"[-0.84, -1.0, 0.45, -0.64, -0.98]",airfoil
95,4,0.52,0.14,"[-0.97, 0.2, -0.45, -1.0, -0.86]",airfoil
96,0,-0.22,1.0,"[-0.4, -1.0, -1.0, 0.57, -0.52]",airfoil
96,1,0.34,-0.47,"[-0.81, -0.6, 1.0, -0.64, -0.98]",airfoil
96,2,-0.2,-0.47,"[-0.4, -1.0, -1.0, 0.57, -0.99]",airfoil
96,3,0.08,0.14,"[-0.91, -0.6, 1.0, -1.0, -0.82]",airfoil
96,4,0.22,0.14,"[-0.88, 1.0, -0.09, -0.51, -0.97]",airfoil
97,0,-0.29,0.8,"[-0.75, 1.0, -0.09, -0.35, -0.7]",airfoil
97,1,0.1,-0.43,"[-0.88, 1.0, -0.09, -0.51, -0.98]",airfoil
97,2,0.61,-0.76,"[-0.94, 0.2, -0.45, -0.7, -0.82]",airfoil
97,3,0.12,-0.11,"[-0.42, -0.6, -1.0, 0.57, -0.96]",airfoil
97,4,0.36,0.0,"[-0.93, -1.0, -0.45, -0.7, -0.96]",airfoil
98,0,0.33,0.85,"[-0.21, -0.6, -0.09, -0.11, -0.99]",airfoil
98,1,0.6,0.21,"[-0.93, -1.0, -0.45, -0.7, -0.86]",airfoil
98,2,0.45,0.36,"[0.15, 1.0, -0.45, 0.11, -1.0]",airfoil
98,3,0.59,0.36,"[-0.7, -0.6, -0.09, -0.35, -0.96]",airfoil
98,4,-0.47,0.33,"[-0.75, 1.0, -0.09, -0.35, -0.21]",airfoil
99,0,0.19,0.53,"[-0.89, -1.0, 0.45, -0.82, -0.86]",airfoil
99,1,0.02,-0.47,"[-0.46, 1.0, -1.0, 0.57, -0.96]",airfoil
99,2,0.36,0.18,"[-0.84, -1.0, 0.45, -0.64, -0.97]",airfoil
99,3,-0.49,-0.03,"[0.39, -0.6, -0.45, 0.11, -0.7]",airfoil
99,4,0.78,0.17,"[-0.83, 0.2, -0.45, -0.4, -0.89]",airfoil
