run,trial,ytrue,ypred,x,name
61,1,-0.88,-0.91,"[-0.88, -0.83, -0.94, -0.85, -0.84]",hitter
61,2,-0.14,-0.21,"[0.07, -0.29, -0.08, -0.39, -0.28]",hitter
61,3,-0.96,-0.97,"[-0.96, -0.97, -0.99, -0.97, -0.96]",hitter
61,4,-0.32,-0.81,"[-0.77, -0.85, -0.91, -0.77, -0.74]",hitter
62,0,-0.93,0.0,"[-0.91, -0.92, -0.92, -0.92, -0.91]",hitter
62,1,-0.86,-0.88,"[-0.66, -0.67, -0.87, -0.63, -0.56]",hitter
62,2,-0.9,-0.88,"[-0.86, -0.86, -0.91, -0.86, -0.84]",hitter
62,3,0.59,-0.68,"[-0.52, -0.69, -0.66, -0.67, -0.71]",hitter
62,4,-0.91,-0.97,"[-0.91, -0.9, -0.99, -0.89, -0.88]",hitter
63,0,-0.72,0.1,"[-0.47, -0.42, -0.8, -0.39, -0.29]",hitter
63,1,-0.6,-0.83,"[-0.76, -0.82, -0.83, -0.83, -0.82]",hitter
63,2,-0.55,-0.64,"[-0.5, -0.6, -0.66, -0.59, -0.58]",hitter
63,3,-0.85,-0.75,"[-0.92, -0.93, -0.99, -0.89, -0.87]",hitter
63,4,-0.85,-0.74,"[-0.64, -0.77, -0.84, -0.7, -0.62]",hitter
64,0,-0.22,0.02,"[-0.01, -0.05, -0.44, -0.06, -0.01]",hitter
64,1,-0.02,-0.64,"[-0.56, -0.67, -0.53, -0.72, -0.69]",hitter
64,2,-0.3,-0.02,"[-0.52, -0.68, -0.61, -0.67, -0.61]",hitter
64,3,-0.07,-0.04,"[-0.62, -0.74, -0.66, -0.73, -0.72]",hitter
64,4,-0.85,-0.13,"[-0.88, -0.91, -0.88, -0.93, -0.92]",hitter
65,0,-0.76,0.1,"[-0.8, -0.85, -0.8, -0.87, -0.84]",hitter
65,1,-0.96,-0.96,"[-0.96, -0.96, -0.96, -0.96, -0.97]",hitter
65,2,-0.97,-0.96,"[-0.94, -0.97, -0.94, -0.97, -0.97]",hitter
65,3,-0.4,-0.75,"[-0.69, -0.74, -0.77, -0.76, -0.73]",hitter
65,4,0.2,0.1,"[0.26, -0.02, -0.24, -0.03, -0.06]",hitter
66,0,-0.71,-0.82,"[-0.84, -0.92, -0.89, -0.91, -0.89]",hitter
66,1,-0.39,-0.12,"[-0.16, -0.48, -0.23, -0.49, -0.41]",hitter
66,2,0.07,-0.51,"[-0.44, -0.52, -0.51, -0.58, -0.56]",hitter
66,3,-0.94,-0.71,"[-0.92, -0.94, -0.94, -0.94, -0.93]",hitter
66,4,-0.04,-0.79,"[-0.6, -0.74, -0.61, -0.8, -0.77]",hitter
67,0,0.04,0.53,"[-0.44, -0.64, -0.57, -0.63, -0.62]",hitter
67,1,-0.3,0.11,"[-0.12, -0.31, -0.39, -0.36, -0.28]",hitter
67,2,-0.55,-0.14,"[-0.38, -0.44, -0.79, -0.39, -0.36]",hitter
67,3,0.57,-0.71,"[-0.56, -0.47, -0.95, -0.47, -0.34]",hitter
67,4,-0.85,-0.99,"[-0.91, -0.94, -0.97, -0.92, -0.9]",hitter
68,0,-0.81,0.8,"[-0.78, -0.85, -0.84, -0.86, -0.83]",hitter
68,1,-0.99,-0.96,"[-0.96, -0.96, -0.97, -0.96, -0.95]",hitter
68,2,-0.05,-0.47,"[-0.33, -0.43, -0.59, -0.4, -0.38]",hitter
68,3,-0.98,-0.99,"[-0.98, -0.99, -0.98, -0.99, -1.0]",hitter
68,4,-0.74,-0.81,"[-0.86, -0.86, -0.97, -0.86, -0.83]",hitter
69,0,-0.7,0.1,"[-0.82, -0.87, -0.9, -0.83, -0.82]",hitter
69,1,-0.94,-0.8,"[-0.88, -0.93, -0.87, -0.93, -0.93]",hitter
69,2,-0.58,-0.76,"[-0.81, -0.82, -0.96, -0.79, -0.78]",hitter
69,3,-0.47,-0.23,"[-0.42, -0.6, -0.59, -0.55, -0.54]",hitter
69,4,-0.43,1.17,"[0.58, 1.0, -0.42, 1.0, 1.0]",hitter
70,0,-0.96,-0.96,"[-0.96, -0.98, -0.98, -0.97, -0.96]",hitter
70,1,-0.43,-0.15,"[-0.17, -0.32, -0.52, -0.27, -0.15]",hitter
70,2,-0.78,-0.73,"[-0.68, -0.75, -0.71, -0.76, -0.71]",hitter
70,3,-0.68,-0.57,"[-0.48, -0.43, -0.82, -0.38, -0.31]",hitter
70,4,-0.46,-0.88,"[-0.88, -0.75, -0.95, -0.79, -0.75]",hitter
71,0,-0.91,0.95,"[-0.89, -0.94, -0.94, -0.95, -0.93]",hitter
71,1,0.34,-0.47,"[-0.51, -0.21, -0.62, -0.46, -0.44]",hitter
71,2,-0.97,-0.91,"[-0.89, -0.92, -0.92, -0.92, -0.91]",hitter
71,3,-0.81,-0.91,"[-0.87, -0.87, -0.84, -0.93, -0.92]",hitter
71,4,-0.77,-0.62,"[-0.65, -0.71, -0.82, -0.71, -0.64]",hitter
72,0,-0.7,0.8,"[-0.81, -0.89, -0.88, -0.86, -0.83]",hitter
72,1,-0.55,-0.4,"[-0.37, -0.48, -0.47, -0.57, -0.47]",hitter
72,2,-0.35,-0.1,"[-0.04, -0.22, -0.47, -0.12, -0.13]",hitter
72,3,-0.9,-0.8,"[-0.86, -0.89, -0.94, -0.89, -0.88]",hitter
72,4,-0.98,-0.99,"[-0.97, -0.99, -0.98, -0.98, -0.98]",hitter
73,0,-0.81,0.9,"[-0.85, -0.84, -0.89, -0.87, -0.83]",hitter
73,1,-0.41,0.11,"[0.29, -0.08, -0.4, 0.15, 0.19]",hitter
73,2,-0.89,-0.88,"[-0.9, -0.86, -0.87, -0.9, -0.89]",hitter
73,3,-1.0,-0.99,"[-0.97, -0.99, -0.99, -0.99, -0.99]",hitter
73,4,-0.62,-0.56,"[-0.4, -0.36, -0.67, -0.4, -0.36]",hitter
74,0,-0.44,0.0,"[-0.38, -0.36, -0.84, -0.27, -0.22]",hitter
74,1,-0.78,-0.02,"[0.31, -0.15, -0.31, -0.03, 0.01]",hitter
74,2,-0.0,-0.57,"[-0.54, -0.39, -0.71, -0.45, -0.43]",hitter
74,3,-0.73,-0.8,"[-0.75, -0.84, -0.74, -0.85, -0.81]",hitter
74,4,-0.66,-0.76,"[-0.69, -0.81, -0.77, -0.8, -0.79]",hitter
75,0,0.57,0.1,"[-0.56, -0.47, -0.95, -0.47, -0.34]",hitter
75,1,-0.88,0.79,"[-0.86, -0.91, -0.91, -0.89, -0.89]",hitter
75,2,-0.55,0.56,"[-0.37, -0.48, -0.47, -0.57, -0.47]",hitter
75,3,-0.75,-0.61,"[-0.45, -0.51, -0.65, -0.48, -0.44]",hitter
75,4,-0.83,0.11,"[-0.21, -0.37, -0.64, -0.24, -0.07]",hitter
76,0,-0.94,-0.91,"[-0.91, -0.95, -0.91, -0.93, -0.92]",hitter
76,1,-0.43,-0.62,"[-0.52, -0.7, -0.6, -0.65, -0.59]",hitter
76,2,-0.68,-0.14,"[-0.27, -0.07, -0.44, -0.23, -0.12]",hitter
76,3,-0.9,-0.92,"[-0.88, -0.9, -0.94, -0.91, -0.89]",hitter
76,4,-0.84,-0.14,"[-0.04, -0.32, -0.34, -0.38, -0.25]",hitter
77,0,-0.61,0.0,"[-0.6, -0.6, -0.78, -0.62, -0.57]",hitter
77,1,1.0,-0.21,"[0.22, -0.19, 0.0, -0.22, -0.22]",hitter
77,2,-0.85,-0.91,"[-0.88, -0.91, -0.88, -0.93, -0.92]",hitter
77,3,-0.98,-0.98,"[-0.97, -0.99, -0.98, -0.98, -0.98]",hitter
77,4,-0.71,-0.9,"[-0.84, -0.92, -0.89, -0.91, -0.89]",hitter
78,0,-0.88,0.0,"[-0.86, -0.91, -0.91, -0.89, -0.89]",hitter
78,1,-0.3,-0.33,"[-0.12, -0.31, -0.39, -0.36, -0.28]",hitter
78,2,-1.0,-0.99,"[-0.98, -1.0, -0.99, -1.0, -0.99]",hitter
78,3,-0.21,-0.68,"[-0.55, -0.76, -0.65, -0.7, -0.65]",hitter
78,4,-0.98,-0.99,"[-0.98, -0.99, -0.98, -0.98, -0.98]",hitter
79,0,-0.88,0.1,"[-0.8, -0.88, -0.81, -0.9, -0.88]",hitter
79,1,0.07,-0.56,"[-0.44, -0.52, -0.51, -0.58, -0.56]",hitter
79,2,-0.94,-0.92,"[-0.91, -0.95, -0.91, -0.93, -0.92]",hitter
79,3,-0.44,-0.03,"[-0.46, -0.55, -0.69, -0.52, -0.46]",hitter
79,4,-0.19,0.1,"[0.31, -0.11, -0.1, -0.06, -0.06]",hitter
80,0,-0.75,0.5,"[-0.77, -0.77, -0.87, -0.74, -0.75]",hitter
80,1,-0.81,-0.89,"[-0.82, -0.88, -0.77, -0.92, -0.89]",hitter
80,2,-0.4,-0.51,"[-0.44, -0.54, -0.63, -0.58, -0.51]",hitter
80,3,-0.92,-0.89,"[-0.89, -0.94, -0.92, -0.94, -0.94]",hitter
80,4,-0.63,-0.78,"[-0.79, -0.84, -0.95, -0.8, -0.76]",hitter
81,0,-0.97,0.0,"[-0.96, -0.96, -0.97, -0.96, -0.95]",hitter
81,1,-0.76,-0.96,"[-0.83, -0.82, -0.96, -0.83, -0.78]",hitter
81,2,-0.93,-0.91,"[-0.91, -0.92, -0.92, -0.92, -0.91]",hitter
81,3,-0.7,-0.87,"[-0.81, -0.89, -0.88, -0.86, -0.83]",hitter
81,4,-0.6,-0.81,"[-0.76, -0.82, -0.83, -0.83, -0.82]",hitter
82,0,0.03,0.11,"[-0.16, -0.36, -0.29, -0.44, -0.39]",hitter
82,1,-0.84,0.11,"[-0.04, -0.32, -0.34, -0.38, -0.25]",hitter
82,2,-0.76,-0.99,"[-0.8, -0.85, -0.8, -0.87, -0.84]",hitter
82,3,-0.94,-0.92,"[-0.88, -0.93, -0.87, -0.93, -0.93]",hitter
82,4,-0.62,-0.14,"[-0.49, -0.44, -0.69, -0.43, -0.41]",hitter
83,0,-0.81,0.9,"[-0.85, -0.9, -0.9, -0.87, -0.84]",hitter
83,1,-0.81,-0.81,"[-0.78, -0.85, -0.84, -0.86, -0.83]",hitter
83,2,-0.92,-0.91,"[-0.85, -0.92, -0.86, -0.94, -0.93]",hitter
83,3,-0.05,-0.5,"[-0.33, -0.43, -0.59, -0.4, -0.38]",hitter
83,4,-0.73,-0.81,"[-0.75, -0.84, -0.74, -0.85, -0.81]",hitter
84,0,-0.56,0.1,"[-0.65, -0.75, -0.85, -0.74, -0.72]",hitter
84,1,-0.5,-0.58,"[-0.63, -0.77, -0.79, -0.72, -0.69]",hitter
84,2,0.72,0.57,"[0.68, 0.24, 0.81, -0.09, 0.07]",hitter
84,3,-0.91,-0.86,"[-0.91, -0.9, -0.99, -0.89, -0.88]",hitter
84,4,-0.35,-0.62,"[-0.65, -0.59, -0.88, -0.52, -0.5]",hitter
85,0,-0.14,0.31,"[0.07, -0.29, -0.08, -0.39, -0.28]",hitter
85,1,-0.78,0.02,"[0.31, -0.15, -0.31, -0.03, 0.01]",hitter
85,2,-0.96,-0.95,"[-0.96, -0.94, -0.97, -0.95, -0.94]",hitter
85,3,-0.27,-0.61,"[-0.55, -0.67, -0.51, -0.69, -0.63]",hitter
85,4,-0.53,-0.79,"[-0.7, -0.8, -0.76, -0.8, -0.77]",hitter
86,0,-0.96,-0.91,"[-0.93, -0.96, -0.91, -0.97, -0.96]",hitter
86,1,-0.97,-0.92,"[-0.89, -0.92, -0.92, -0.92, -0.91]",hitter
86,2,-0.94,-0.94,"[-0.97, -0.95, -0.97, -0.94, -0.94]",hitter
86,3,-0.55,-0.66,"[-0.5, -0.6, -0.66, -0.59, -0.58]",hitter
86,4,-0.93,-0.95,"[-0.94, -0.95, -1.0, -0.95, -0.92]",hitter
87,0,-0.43,1.0,"[0.58, 1.0, -0.42, 1.0, 1.0]",hitter
87,1,0.03,-0.68,"[-0.57, -0.65, -0.75, -0.66, -0.63]",hitter
87,2,-0.57,0.07,"[-0.71, -0.78, -0.89, -0.75, -0.74]",hitter
87,3,-0.94,-0.79,"[-0.95, -0.95, -0.97, -0.95, -0.95]",hitter
87,4,-0.73,-0.79,"[-0.9, -0.81, -0.97, -0.81, -0.78]",hitter
88,0,-0.35,0.1,"[-0.57, -0.6, -0.85, -0.51, -0.47]",hitter
88,1,-0.85,-0.75,"[-0.91, -0.94, -0.97, -0.92, -0.9]",hitter
88,2,-0.98,-0.99,"[-0.96, -0.97, -0.97, -0.99, -0.98]",hitter
88,3,-1.0,-1.0,"[-1.0, -0.99, -1.0, -1.0, -1.0]",hitter
88,4,-0.86,-0.83,"[-0.87, -0.83, -0.94, -0.83, -0.79]",hitter
89,0,-0.29,0.8,"[-0.44, -0.7, -0.7, -0.59, -0.54]",hitter
89,1,-1.0,-0.97,"[-0.98, -0.99, -0.99, -0.99, -0.98]",hitter
89,2,-0.53,-0.79,"[-0.77, -0.81, -0.85, -0.8, -0.78]",hitter
89,3,-0.92,-0.67,"[-0.85, -0.92, -0.86, -0.94, -0.93]",hitter
89,4,-0.55,-0.76,"[-0.71, -0.79, -0.76, -0.79, -0.75]",hitter
90,0,-0.62,0.0,"[-0.4, -0.36, -0.67, -0.4, -0.36]",hitter
90,1,-0.28,-0.02,"[0.14, -0.01, 0.06, -0.17, -0.07]",hitter
90,2,-0.73,-0.88,"[-0.9, -0.81, -0.97, -0.81, -0.78]",hitter
90,3,-0.41,-0.75,"[-0.62, -0.71, -0.9, -0.68, -0.67]",hitter
90,4,-0.97,-0.97,"[-0.95, -0.95, -0.94, -0.98, -0.97]",hitter
91,0,-0.85,0.87,"[-0.84, -0.9, -0.85, -0.9, -0.86]",hitter
91,1,0.55,-0.24,"[0.2, -0.23, -0.01, -0.24, -0.15]",hitter
91,2,-0.71,-0.36,"[-0.38, -0.34, -0.66, -0.39, -0.35]",hitter
91,3,-0.66,-0.78,"[-0.69, -0.81, -0.77, -0.8, -0.79]",hitter
91,4,-0.9,-0.92,"[-0.88, -0.9, -0.94, -0.91, -0.89]",hitter
92,0,-0.02,-0.64,"[-0.56, -0.67, -0.53, -0.72, -0.69]",hitter
92,1,-0.97,-0.04,"[-0.97, -1.0, -0.99, -0.98, -0.98]",hitter
92,2,-0.7,-0.84,"[-0.81, -0.89, -0.88, -0.86, -0.83]",hitter
92,3,-0.88,-0.75,"[-0.8, -0.88, -0.81, -0.9, -0.88]",hitter
92,4,-0.64,-0.21,"[0.0, -0.25, -0.18, -0.27, -0.21]",hitter
93,0,-0.97,0.0,"[-0.96, -0.96, -0.97, -0.96, -0.95]",hitter
93,1,-0.54,-0.84,"[-0.76, -0.81, -0.84, -0.81, -0.79]",hitter
93,2,0.5,0.02,"[0.48, 0.04, 0.11, -0.03, 0.02]",hitter
93,3,0.04,-0.61,"[-0.44, -0.64, -0.57, -0.63, -0.62]",hitter
93,4,-0.71,-0.36,"[-0.38, -0.34, -0.66, -0.39, -0.35]",hitter
94,0,-0.44,0.05,"[0.15, -0.02, -0.16, -0.08, -0.02]",hitter
94,1,-0.89,-0.93,"[-0.88, -0.93, -0.92, -0.93, -0.92]",hitter
94,2,-1.0,-0.99,"[-1.0, -0.99, -1.0, -1.0, -1.0]",hitter
94,3,-0.75,-0.79,"[-0.77, -0.77, -0.87, -0.74, -0.75]",hitter
94,4,-0.61,-0.57,"[-0.6, -0.6, -0.78, -0.62, -0.57]",hitter
95,0,-0.88,-0.91,"[-0.91, -0.89, -0.93, -0.91, -0.91]",hitter
95,1,-0.65,-0.78,"[-0.8, -0.7, -0.86, -0.76, -0.72]",hitter
95,2,-0.91,-0.87,"[-0.91, -0.9, -0.99, -0.89, -0.88]",hitter
95,3,-0.6,-0.83,"[-0.76, -0.83, -0.85, -0.83, -0.81]",hitter
95,4,-0.97,-0.61,"[-0.68, -0.83, -0.64, -0.82, -0.77]",hitter
96,0,-0.64,0.5,"[0.62, -0.04, -0.12, 0.12, 0.18]",hitter
96,1,-0.45,-0.64,"[-0.64, -0.64, -0.93, -0.56, -0.53]",hitter
96,2,-0.75,-0.47,"[-0.76, -0.82, -0.94, -0.75, -0.72]",hitter
96,3,-0.72,-0.81,"[-0.86, -0.79, -0.96, -0.84, -0.81]",hitter
96,4,-0.92,-0.75,"[-0.82, -0.88, -0.97, -0.85, -0.82]",hitter
97,0,-0.43,1.0,"[0.58, 1.0, -0.42, 1.0, 1.0]",hitter
97,1,-0.96,-0.99,"[-0.96, -0.99, -0.99, -0.98, -0.99]",hitter
97,2,-0.56,-0.71,"[-0.65, -0.75, -0.85, -0.74, -0.72]",hitter
97,3,-0.76,-0.68,"[-0.83, -0.82, -0.96, -0.83, -0.78]",hitter
97,4,-0.44,-0.51,"[-0.59, -0.56, -0.73, -0.59, -0.57]",hitter
98,0,-0.97,0.99,"[-0.95, -0.95, -0.94, -0.98, -0.97]",hitter
98,1,-0.97,-0.77,"[-0.68, -0.83, -0.64, -0.82, -0.77]",hitter
98,2,-0.89,0.23,"[0.52, 0.07, 0.4, 0.01, 0.23]",hitter
98,3,-0.99,-0.95,"[-0.96, -0.96, -0.97, -0.96, -0.95]",hitter
98,4,-0.91,-0.99,"[-0.9, -0.94, -0.89, -0.96, -0.95]",hitter
99,0,-0.7,0.8,"[-0.81, -0.89, -0.88, -0.86, -0.83]",hitter
99,1,-0.96,-0.9,"[-0.96, -0.94, -0.97, -0.95, -0.94]",hitter
99,2,-0.98,-0.93,"[-0.93, -0.96, -0.91, -0.97, -0.97]",hitter
99,3,-0.85,-0.68,"[-0.64, -0.77, -0.84, -0.7, -0.62]",hitter
99,4,-0.43,-0.68,"[-0.52, -0.7, -0.6, -0.65, -0.59]",hitter
