x,y,y_pred,machine,trial,subject
55,331.55184814119224,8,5,12,16
60,386.66257890864864,88,5,13,16
65,447.44213769365155,23,5,14,16
70,513.890524496201,34,5,15,16
75,586.0077393162971,22,5,16,16
80,663.7937821539397,96,5,17,16
85,747.2486530091289,47,5,18,16
90,836.3723518818646,77,5,19,16
95,931.1648787721468,3,5,20,16
100,1031.6262336799757,90,5,21,16
1,101.94161913113206,64,1,1,17
5,103.6764011360014,23,1,2,17
10,109.95980283375782,16,1,3,17
15,120.81534252225842,38,1,4,17
20,136.24302020150316,82,1,5,17
25,156.24283587149205,57,1,6,17
30,180.81478953222512,79,1,7,17
35,209.95888118370237,44,1,8,17
40,243.67511082592375,34,1,9,17
45,281.96347845888926,63,1,10,17
50,324.823984082599,31,1,11,17
55,372.25662769705286,24,1,12,17
60,424.2614093022509,19,1,13,17
65,480.8383288981931,23,1,14,17
70,541.9873864848795,21,1,15,17
75,607.70858206231,24,1,16,17
80,678.0019156304847,18,1,17,17
85,752.8673871894035,34,1,18,17
90,832.3049967390665,52,1,19,17
95,916.3147442794738,30,1,20,17
100,1004.8966298106251,86,1,21,17
1,96.79225274591342,6,2,1,17
5,95.83042389269684,20,2,2,17
10,99.31555375225211,8,2,3,17
15,108.00892352966956,70,2,4,17
20,121.91053322494918,80,2,5,17
25,141.020382838091,3,2,6,17
30,165.33847236909497,29,2,7,17
35,194.86480181796117,43,2,8,17
40,229.59937118468955,37,2,9,17
45,269.5421804692801,26,2,10,17
50,314.6932296717328,59,2,11,17
55,365.05251879204775,34,2,12,17
60,420.62004783022485,6,2,13,17
65,481.3958167862641,62,2,14,17
70,547.3798256601655,88,2,15,17
75,618.5720744519292,87,2,16,17
80,694.9725631615551,59,2,17,17
85,776.5812917890431,79,2,18,17
90,863.3982603343933,77,2,19,17
95,955.4234687976057,60,2,20,17
100,1052.6569171786803,91,2,21,17
1,99.94701526324658,87,3,1,17
5,98.05026486612667,73,3,2,17
10,100.67595460247678,43,3,3,17
15,108.85345293077133,30,3,4,17
20,122.58275985101032,96,3,5,17
25,141.86387536319376,67,3,6,17
30,166.6967994673216,12,3,7,17
35,197.08153216339394,36,3,8,17
40,233.0180734514107,62,3,9,17
45,274.5064233313719,62,3,10,17
50,321.54658180327755,68,3,11,17
55,374.1385488671276,99,3,12,17
60,432.2823245229221,28,3,13,17
65,495.97790877066114,18,3,14,17
70,565.2253016103444,63,3,15,17
75,640.0245030419723,94,3,16,17
80,720.3755130655446,44,3,17,17
85,806.2783316810613,54,3,18,17
90,897.7329588885226,90,3,19,17
95,994.7393946879282,0,3,20,17
100,1097.2976390792785,86,3,21,17
1,101.65121589699497,90,4,1,17
5,103.29422118133964,3,4,2,17
10,109.14275523702858,42,4,3,17
15,119.20770868189321,61,4,4,17
20,133.48908151593352,72,4,5,17
25,151.98687373914947,83,4,6,17
30,174.70108535154114,87,4,7,17
35,201.63171635310843,0,4,8,17
40,232.77876674385143,9,4,9,17
45,268.14223652377007,18,4,10,17
50,307.72212569286444,64,4,11,17
55,351.5184342511344,74,4,12,17
60,399.53116219858015,24,4,13,17
65,451.7603095352015,8,4,14,17
70,508.20587626099854,36,4,15,17
75,568.8678623759713,28,4,16,17
80,633.7462678801196,5,4,17,17
85,702.8410927734437,26,4,18,17
90,776.1523370559435,38,4,19,17
95,853.6800007276188,34,4,20,17
100,935.4240837884699,51,4,21,17
1,97.37165498790957,18,5,1,17
5,95.40174641940779,39,5,2,17
10,97.79527249902638,75,5,3,17
15,105.58425612336252,6,5,4,17
20,118.76869729241622,87,5,5,17
25,137.34859600618748,95,5,6,17
30,161.32395226467628,88,5,7,17
35,190.69476606788265,43,5,8,17
40,225.4610374158066,67,5,9,17
45,265.6227663084481,11,5,10,17
50,311.17995274580716,63,5,11,17
55,362.13259672788377,64,5,12,17
60,418.4806982546779,77,5,13,17
65,480.2242573261897,93,5,14,17
70,547.363273942419,43,5,15,17
75,619.8977481033659,43,5,16,17
80,697.8276798090303,63,5,17,17
85,781.1530690594122,97,5,18,17
90,869.8739158545117,59,5,19,17
95,963.9902201943288,29,5,20,17
100,1063.5019820788634,48,5,21,17
1,99.3127657683848,68,1,1,18
5,101.84453377739582,60,1,2,18
10,108.77361889711315,12,1,3,18
15,119.88534302622334,54,1,4,18
20,135.17970616472638,88,1,5,18
25,154.6567083126223,8,1,6,18
30,178.31634946991107,0,1,7,18
35,206.15862963659268,51,1,8,18
40,238.18354881266717,39,1,9,18
45,274.3911069981345,17,1,10,18
50,314.7813041929947,44,1,11,18
55,359.3541403972478,76,1,12,18
60,408.1096156108936,17,1,13,18
65,461.04772983393246,37,1,14,18
70,518.1684830663642,30,1,15,18
75,579.4718753081886,24,1,16,18
80,644.957906559406,77,1,17,18
85,714.6265768200161,21,1,18,18
90,788.4778860900192,10,1,19,18
95,866.511834369415,82,1,20,18
100,948.728421658204,81,1,21,18
1,98.92372212660747,17,2,1,18
5,103.78603105064133,69,2,2,18
10,114.766434535698,74,2,3,18
15,131.19407949854838,99,2,4,18
20,153.06896593919245,0,2,5,18
25,180.39109385763027,41,2,6,18
30,213.1604632538618,83,2,7,18
35,251.37707412788706,23,2,8,18
40,295.040926479706,75,2,9,18
45,344.1520203093187,80,2,10,18
50,398.7103556167251,31,2,11,18
55,458.7159324019252,69,2,12,18
60,524.168750664919,9,2,13,18
65,595.0688104057066,41,2,14,18
70,671.4161116242879,44,2,15,18
75,753.2106543206628,48,2,16,18
80,840.4524384948314,19,2,17,18
85,933.1414641467939,50,2,18,18
90,1031.27773127655,48,2,19,18
95,1134.8612398840996,11,2,20,18
100,1243.8919899694433,41,2,21,18
1,100.84749549119243,39,3,1,18
5,104.87704929937026,34,3,2,18
10,114.0256391276251,72,3,3,18
15,127.74272625369389,80,3,4,18
20,146.02831067757663,87,3,5,18
25,168.88239239927336,63,3,6,18
30,196.30497141878402,44,3,7,18
35,228.29604773610865,37,3,8,18
40,264.85562135124724,45,3,9,18
45,305.98369226419976,50,3,10,18
50,351.68026047496625,99,3,11,18
55,401.9453259835467,7,3,12,18
60,456.77888878994116,17,3,13,18
65,516.1809488941494,55,3,14,18
70,580.1515062961718,41,3,15,18
75,648.690560996008,26,3,16,18
80,721.7981129936582,37,3,17,18
85,799.4741622891223,0,3,18,18
90,881.7187088824006,40,3,19,18
95,968.5317527734926,6,3,20,18
100,1059.9132939623985,56,3,21,18
1,100.26460154930191,53,4,1,18
5,103.28958042304905,69,4,2,18
10,111.03907794594011,84,4,3,18
15,123.19776872517241,91,4,4,18
20,139.76565276074598,54,4,5,18
25,160.74273005266076,12,4,6,18
30,186.12900060091684,82,4,7,18
35,215.92446440551416,66,4,8,18
40,250.12912146645272,25,4,9,18
45,288.7429717837325,3,4,10,18
50,331.76601535735364,45,4,11,18
55,379.1982521873159,84,4,12,18
60,431.0396822736195,20,4,13,18
65,487.29030561626433,92,4,14,18
70,547.9501222152505,86,4,15,18
75,613.0191320705778,33,4,16,18
80,682.4973351822464,40,4,17,18
85,756.3847315502562,67,4,18,18
90,834.6813211746073,76,4,19,18
95,917.3871040552997,49,4,20,18
100,1004.5020801923333,24,4,21,18
1,100.81449395380992,41,5,1,18
5,104.58098143050681,67,5,2,18
10,113.54236961658847,62,5,3,18
15,127.22962318068186,45,5,4,18
20,145.64274212278698,28,5,5,18
25,168.78172644290382,64,5,6,18
30,196.64657614103234,6,5,7,18
35,229.23729121717264,51,5,8,18
40,266.55387167132466,59,5,9,18
45,308.5963175034884,84,5,10,18
50,355.3646287136638,25,5,11,18
55,406.858805301851,18,5,12,18
60,463.0788472680499,24,5,13,18
65,524.0247546122605,43,5,14,18
70,589.6965273344829,99,5,15,18
75,660.094165434717,5,5,16,18
80,735.2176689129626,17,5,17,18
85,815.0670377692203,48,5,18,18
90,899.6422720034894,16,5,19,18
95,988.9433716157704,16,5,20,18
100,1082.970336606063,13,5,21,18
1,98.35209461200637,47,1,1,19
5,95.35623255742188,55,1,2,19
10,95.774172585623,18,1,3,19
15,100.81740994319277,97,1,4,19
20,110.48594463013116,56,1,5,19
25,124.77977664643818,66,1,6,19
30,143.6989059921138,89,1,7,19
35,167.24333266715803,50,1,8,19
40,195.41305667157093,30,1,9,19
45,228.20807800535243,1,1,10,19
50,265.6283966685026,93,1,11,19
55,307.6740126610214,65,1,12,19
60,354.3449259829087,59,1,13,19
65,405.64113663416475,20,1,14,19
70,461.56264461478935,2,1,15,19
75,522.1094499247826,2,1,16,19
80,587.2815525641445,40,1,17,19
85,657.078952532875,81,1,18,19
90,731.5016498309741,19,1,19,19
95,810.5496444584418,39,1,20,19
100,894.2229364152782,94,1,21,19
1,99.5974506985519,32,2,1,19
5,101.7867239934474,65,2,2,19
10,109.52047640135913,57,2,3,19
15,122.8066296862624,68,2,4,19
20,141.64518384815716,59,2,5,19
25,166.03613888704348,55,2,6,19
30,195.9794948029213,26,2,7,19
35,231.4752515957906,50,2,8,19
40,272.5234092656514,27,2,9,19
45,319.1239678125038,85,2,10,19
50,371.27692723634766,91,2,11,19
55,428.9822875371831,46,2,12,19
60,492.24004871500995,12,2,13,19
65,561.0502107698285,77,2,14,19
70,635.4127737016385,16,2,15,19
75,715.3277375104399,15,2,16,19
80,800.7951021962328,0,2,17,19
85,891.8148677590174,70,2,18,19
90,988.3870341987935,22,2,19,19
95,1090.5116015155609,51,2,20,19
100,1198.1885697093198,50,2,21,19
1,97.60430650807992,22,3,1,19
5,95.26114884107126,77,3,2,19
10,96.53339141020462,40,3,3,19
15,102.47362248255374,92,3,4,19
20,113.08184205811864,37,3,5,19
25,128.3580501368993,18,3,6,19
30,148.30224671889573,67,3,7,19
35,172.9144318041079,47,3,8,19
40,202.19460539253583,14,3,9,19
45,236.1427674841796,96,3,10,19
50,274.75891807903906,61,3,11,19
55,318.0430571771143,7,3,12,19
60,365.99518477840536,84,3,13,19
65,418.6153008829121,95,3,14,19
70,475.90340549063467,0,3,15,19
75,537.8594986015729,82,3,16,19
80,604.483580215727,19,3,17,19
85,675.7756503330969,93,3,18,19
90,751.7357089536825,27,3,19,19
95,832.3637560774839,52,3,20,19
100,917.659791704501,25,3,21,19
1,99.93586517695215,68,4,1,19
5,102.5239473099416,26,4,2,19
10,110.68761873797776,46,4,3,19
15,124.32747767912427,20,4,4,19
20,143.44352413338115,60,4,5,19
25,168.03575810074835,61,4,6,19
30,198.10417958122596,29,4,7,19
35,233.64878857481392,69,4,8,19
40,274.66958508151225,46,4,9,19
45,321.1665691013209,4,4,10,19
50,373.13974063423996,68,4,11,19
55,430.5890996802693,90,4,12,19
60,493.51464623940905,84,4,13,19
65,561.9163803116593,69,4,14,19
70,635.7943018970196,7,4,15,19
75,715.1484109954905,5,4,16,19
80,799.9787076070718,22,4,17,19
85,890.2851917317632,10,4,18,19
90,986.0678633695651,76,4,19,19
95,1087.3267225204775,62,4,20,19
100,1194.0617691845,90,4,21,19
1,103.42914389759667,17,5,1,19
5,113.50934754308102,10,5,2,19
10,130.7013664616686,90,5,3,19
15,152.99534578218086,14,5,4,19
20,180.39128550461774,11,5,5,19
25,212.88918562897925,34,5,6,19
30,250.4890461552654,4,5,7,19
35,293.19086708347623,15,5,8,19
40,340.9946484136116,21,5,9,19
45,393.9003901456717,74,5,10,19
50,451.9080922796564,8,5,11,19
55,515.0177548155658,70,5,12,19
60,583.2293777533997,38,5,13,19
65,656.5429610931584,74,5,14,19
70,734.9585048348416,35,5,15,19
75,818.4760089784495,8,5,16,19
80,907.095473523982,36,5,17,19
85,1000.8168984714391,99,5,18,19
90,1099.6402838208207,50,5,19,19
95,1203.5656295721274,20,5,20,19
100,1312.5929357253583,5,5,21,19
1,100.12302259053986,73,1,1,20
5,104.07571723875178,79,1,2,20
10,114.05626364681673,25,1,3,20
15,129.63645238577064,99,1,4,20
20,150.8162834556135,48,1,5,20
25,177.59575685634533,55,1,6,20
30,209.9748725879661,14,1,7,20
35,247.95363065047587,45,1,8,20
40,291.53203104387455,19,1,9,20
45,340.7100737681622,79,1,10,20
50,395.4877588233389,60,1,11,20
55,455.8650862094044,11,1,12,20
60,521.842055926359,38,1,13,20
65,593.4186679742025,85,1,14,20
70,670.594922352935,33,1,15,20
75,753.3708190625563,3,1,16,20
80,841.7463581030667,75,1,17,20
85,935.7215394744661,4,1,18,20
90,1035.2963631767543,13,1,19,20
95,1140.4708292099315,69,1,20,20
100,1251.2449375739977,1,1,21,20
1,99.10100190013576,86,2,1,20
5,93.93755455781884,28,2,2,20
10,91.96221744249922,58,2,3,20
15,94.96351595226464,32,2,4,20
20,102.94145008711509,67,2,5,20
25,115.89601984705057,15,2,6,20
30,133.82722523207107,91,2,7,20
35,156.7350662421766,93,2,8,20
40,184.6195428773672,24,2,9,20
45,217.4806551376428,80,2,10,20
50,255.31840302300347,24,2,11,20
55,298.1327865334491,82,2,12,20
60,345.9238056689798,16,2,13,20
65,398.6914604295955,91,2,14,20
70,456.4357508152963,40,2,15,20
75,519.1566768260822,71,2,16,20
80,586.854238461953,98,2,17,20
85,659.5284357229087,89,2,18,20
90,737.1792686089497,68,2,19,20
95,819.8067371200756,68,2,20,20
100,907.4108412562865,41,2,21,20
1,101.84430859820364,79,3,1,20
5,104.12964032839884,13,3,2,20
10,111.28956077056651,27,3,3,20
15,123.23087652320494,76,3,4,20
20,139.95358758631414,80,3,5,20
25,161.4576939598941,40,3,6,20
30,187.74319564394483,89,3,7,20
35,218.8100926384663,78,3,8,20
40,254.65838494345854,63,3,9,20
45,295.28807255892156,33,3,10,20
50,340.69915548485534,17,3,11,20
55,390.89163372125984,40,3,12,20
60,445.86550726813516,18,3,13,20
65,505.6207761254812,7,3,14,20
70,570.1574402932981,62,3,15,20
75,639.4754997715856,3,3,16,20
80,713.5749545603439,3,3,17,20
85,792.4558046595732,68,3,18,20
90,876.1180500692728,46,3,19,20
95,964.5616907894437,68,3,20,20
100,1057.786726820085,73,3,21,20
1,101.3190806445389,34,4,1,20
5,100.1116179407956,60,4,2,20
10,103.26959717900081,96,4,3,20
15,111.61347377041088,17,4,4,20
20,125.14324771502575,63,4,5,20
25,143.85891901284546,69,4,6,20
30,167.76048766387,28,4,7,20
35,196.8479536680994,67,4,8,20
40,231.1213170255336,90,4,9,20
45,270.58057773617264,99,4,10,20
50,315.22573580001654,1,4,11,20
55,365.05679121706527,51,4,12,20
60,420.0737439873188,30,4,13,20
65,480.2765941107772,64,4,14,20
70,545.6653415874403,11,4,15,20
75,616.2399864173083,30,4,16,20
80,692.0005286003812,45,4,17,20
85,772.9469681366589,43,4,18,20
90,859.0793050261415,56,4,19,20
95,950.3975392688287,92,4,20,20
100,1046.901670864721,46,4,21,20
1,100.29150762502304,1,5,1,20
5,106.4574166117022,40,5,2,20
10,118.31603120909848,49,5,3,20
15,134.78712176654736,35,5,4,20
20,155.8706882840488,67,5,5,20
25,181.56673076160283,77,5,6,20
30,211.87524919920946,53,5,7,20
35,246.79624359686866,13,5,8,20
40,286.3297139545805,62,5,9,20
45,330.47566027234484,79,5,10,20
50,379.2340825501618,31,5,11,20
55,432.6049807880314,25,5,12,20
60,490.5883549859535,30,5,13,20
65,553.1842051439282,49,5,14,20
70,620.3925312619556,82,5,15,20
75,692.2133333400354,56,5,16,20
80,768.646611378168,87,5,17,20
85,849.6923653763531,76,5,18,20
90,935.3505953345907,28,5,19,20
95,1025.621301252881,78,5,20,20
100,1120.5044831312239,15,5,21,20
1,102.5153238034832,13,1,1,21
5,106.7779256765852,48,1,2,21
10,117.56648329335366,70,1,3,21
15,134.42204677166762,50,1,4,21
20,157.3446161115271,47,1,5,21
25,186.3341913129321,13,1,6,21
30,221.3907723758826,80,1,7,21
35,262.5143593003786,49,1,8,21
40,309.7049520864201,3,1,9,21
45,362.9625507340072,35,1,10,21
50,422.28715524313975,8,1,11,21
55,487.6787656138178,78,1,12,21
60,559.1373818460413,57,1,13,21
65,636.6630039398104,54,1,14,21
70,720.255631895125,3,1,15,21
75,809.9152657119852,88,1,16,21
80,905.6419053903908,92,1,17,21
85,1007.4355509303418,65,1,18,21
90,1115.2962023318385,25,1,19,21
95,1229.2238595948809,91,1,20,21
100,1349.2185227194684,39,1,21,21
1,102.77697184785278,17,2,1,21
5,107.32991956674051,32,2,2,21
10,117.68598085274348,93,2,3,21
15,133.2252384025168,6,2,4,21
20,153.9476922160605,89,2,5,21
25,179.85334229337448,43,2,6,21
30,210.94218863445883,45,2,7,21
35,247.21423123931356,88,2,8,21
40,288.6694701079386,73,2,9,21
45,335.30790524033404,39,2,10,21
50,387.1295366364998,13,2,11,21
55,444.13436429643593,28,2,12,21
60,506.32238822014233,69,2,13,21
65,573.6936084076192,57,2,14,21
70,646.2480248588663,52,2,15,21
75,723.9856375738838,53,2,16,21
80,806.9064465526716,10,2,17,21
85,895.0104517952298,25,2,18,21
90,988.2976533015584,92,2,19,21
95,1086.7680510716573,23,2,20,21
100,1190.4216451055265,43,2,21,21
1,100.4531057707098,66,3,1,21
5,95.88560415196447,48,3,2,21
10,94.52960513603813,1,3,3,21
15,98.01069279511768,52,3,4,21
20,106.32886712920313,81,3,5,21
25,119.4841281382945,68,3,6,21
30,137.47647582239173,56,3,7,21
35,160.3059101814949,11,3,8,21
40,187.97243121560396,98,3,9,21
45,220.47603892471895,48,3,10,21
50,257.81673330883984,79,3,11,21
55,299.99451436796653,26,3,12,21
60,347.00938210209927,34,3,13,21
65,398.8613365112378,84,3,14,21
70,455.5503775953823,44,3,15,21
75,517.0765053545326,42,3,16,21
80,583.4397197886889,55,3,17,21
85,654.6400208978512,20,3,18,21
90,730.6774086820192,30,3,19,21
95,811.5518831411931,36,3,20,21
100,897.2634442753731,2,3,21,21
1,100.41611187641138,17,4,1,21
5,106.73290450871615,36,4,2,21
10,119.53546969067361,73,4,3,21
15,137.78978419660496,17,4,4,21
20,161.49584802651015,69,4,5,21
25,190.65366118038926,15,4,6,21
30,225.26322365824225,88,4,7,21
35,265.3245354600691,79,4,8,21
40,310.83759658586985,23,4,9,21
45,361.80240703564453,20,4,10,21
50,418.218966809393,82,4,11,21
55,480.0872759071154,1,4,12,21
60,547.4073343288117,1,4,13,21
65,620.1791420744819,54,4,14,21
70,698.4026991441258,81,4,15,21
75,782.0780055377438,18,4,16,21
80,871.2050612553355,44,4,17,21
85,965.7838662969014,75,4,18,21
90,1065.8144206624409,31,4,19,21
95,1171.2967243519543,1,4,20,21
100,1282.2307773654418,57,4,21,21
1,101.1492235780946,1,5,1,21
5,105.53444565227878,66,5,2,21
10,115.95071729306372,90,5,3,21
15,131.8500378761317,22,5,4,21
20,153.2324074014827,63,5,5,21
25,180.09782586911675,77,5,6,21
30,212.4462932790338,84,5,7,21
35,250.27780963123394,22,5,8,21
40,293.5923749257171,57,5,9,21
45,342.38998916248323,16,5,10,21
50,396.67065234153245,88,5,11,21
55,456.4343644628647,72,5,12,21
60,521.68112552648,96,5,13,21
65,592.4109355323782,86,5,14,21
70,668.6237944805597,58,5,15,21
75,750.3197023710239,9,5,16,21
80,837.4986592037714,52,5,17,21
85,930.160664978802,25,5,18,21
90,1028.3057196961154,0,5,19,21
95,1131.9338233557119,59,5,20,21
100,1241.0449759575915,64,5,21,21
1,101.97138975786146,47,1,1,22
5,104.39538993469313,22,1,2,22
10,112.30237440331085,33,1,3,22
15,125.62823025812648,94,1,4,22
20,144.37295749914006,27,1,5,22
25,168.5365561263515,62,1,6,22
30,198.1190261397609,29,1,7,22
35,233.12036753936823,10,1,8,22
40,273.5405803251734,5,1,9,22
45,319.3796644971765,25,1,10,22
50,370.63762005537757,55,1,11,22
55,427.3144469997765,76,1,12,22
60,489.4101453303735,63,1,13,22
65,556.9247150471683,89,1,14,22
70,629.858156150161,10,1,15,22
75,708.2104686393517,47,1,16,22
80,791.9816525147402,86,1,17,22
85,881.1717077763267,88,1,18,22
90,975.7806344241111,19,1,19,22
95,1075.8084324580936,22,1,20,22
100,1181.2551018782738,15,1,21,22
1,100.16977476134895,37,2,1,22
5,100.72823231210923,75,2,2,22
10,106.0598662180636,29,2,3,22
15,116.53990231013354,44,2,4,22
20,132.168340588319,84,2,5,22
25,152.9451810526201,82,2,6,22
30,178.8704237030367,24,2,7,22
35,209.9440685395689,83,2,8,22
40,246.16611556221665,37,2,9,22
45,287.53656477097996,89,2,10,22
50,334.05541616585884,74,2,11,22
55,385.72266974685334,50,2,12,22
60,442.53832551396323,57,2,13,22
65,504.50238346718885,11,2,14,22
70,571.6148436065299,83,2,15,22
75,643.8757059319867,92,2,16,22
80,721.2849704435589,79,2,17,22
85,803.8426371412467,97,2,18,22
90,891.5487060250501,53,2,19,22
95,984.403177094969,80,2,20,22
100,1082.4060503510036,93,2,21,22
1,100.22993395774729,39,3,1,22
5,104.19465168172724,30,3,2,22
10,113.76103756728871,70,3,3,22
15,128.45018870905744,39,3,4,22
20,148.26210510703348,84,3,5,22
25,173.1967867612167,87,3,6,22
30,203.25423367160727,69,3,7,22
35,238.43444583820508,81,3,8,22
40,278.7374232610101,28,3,9,22
45,324.16316594002245,58,3,10,22
50,374.71167387524207,20,3,11,22
55,430.3829470666689,14,3,12,22
60,491.1769855143031,51,3,13,22
65,557.0937892181446,6,3,14,22
70,628.1333581781932,89,3,15,22
75,704.2956923944491,75,3,16,22
80,785.5807918669124,41,3,17,22
85,871.9886565955828,31,3,18,22
90,963.5192865804606,19,3,19,22
95,1060.1726818215457,36,3,20,22
100,1161.948842318838,59,3,21,22
1,97.28855087856903,32,4,1,22
5,93.61984331564035,97,4,2,22
10,93.92319363611446,79,4,3,22
15,99.65902703896073,68,4,4,22
20,110.82734352417914,74,4,5,22
25,127.42814309176973,67,4,6,22
30,149.46142574173248,5,4,7,22
35,176.9271914740674,7,4,8,22
40,209.82544028877442,44,4,9,22
45,248.15617218585362,6,4,10,22
50,291.91938716530495,89,4,11,22
55,341.1150852271285,18,4,12,22
60,395.7432663713242,4,4,13,22
65,455.80393059789196,42,4,14,22
70,521.297077906832,48,4,15,22
75,592.2227082981441,31,4,16,22
80,668.5808217718284,14,4,17,22
85,750.3714183278847,53,4,18,22
90,837.5944979663134,64,4,19,22
95,930.2500606871142,67,4,20,22
100,1028.3381064902871,56,4,21,22
1,101.38251959357109,69,5,1,22
5,101.87247578967506,41,5,2,22
10,107.22348183152901,0,5,3,22
15,117.83955542529847,65,5,4,22
20,133.72069657098348,57,5,5,22
25,154.866905268584,40,5,6,22
30,181.27818151810004,24,5,7,22
35,212.95452531953163,26,5,8,22
40,249.8959366728787,58,5,9,22
45,292.1024155781413,66,5,10,22
50,339.5739620353194,83,5,11,22
55,392.3105760444131,83,5,12,22
60,450.3122576054223,38,5,13,22
65,513.5790067183469,21,5,14,22
70,582.1108233831873,13,5,15,22
75,655.9077075999429,98,5,16,22
80,734.9696593686142,76,5,17,22
85,819.296678689201,68,5,18,22
90,908.8887655617033,40,5,19,22
95,1003.7459199861213,7,5,20,22
100,1103.8681419624545,3,5,21,22
1,96.94656441157025,65,1,1,23
5,96.97536045329828,66,1,2,23
10,101.58109495914307,99,1,3,23
15,111.2643177468598,75,1,4,23
20,126.02502881644847,16,1,5,23
25,145.86322816790909,85,1,6,23
30,170.77891580124165,14,1,7,23
35,200.77209171644614,57,1,8,23
40,235.8427559135226,97,1,9,23
45,275.99090839247094,33,1,10,23
50,321.2165491532913,31,1,11,23
55,371.5196781959835,18,1,12,23
60,426.90029552054773,41,1,13,23
65,487.3584011269839,66,1,14,23
70,552.893995015292,26,1,15,23
75,623.5070771854722,42,1,16,23
80,699.1976476375241,45,1,17,23
85,779.965706371448,18,1,18,23
90,865.8112533872439,91,1,19,23
95,956.7342886849118,58,1,20,23
100,1052.7348122644514,33,1,21,23
1,97.7770261306659,96,2,1,23
5,100.52984527767416,69,2,2,23
10,108.24253999212223,77,2,3,23
15,120.70153557400114,15,2,4,23
20,137.9068320233109,87,2,5,23
25,159.8584293400515,93,2,6,23
30,186.55632752422292,61,2,7,23
35,218.00052657582518,98,2,8,23
40,254.19102649485828,59,2,9,23
45,295.12782728132225,8,2,10,23
50,340.81092893521696,29,2,11,23
55,391.24033145654266,93,2,12,23
60,446.41603484529907,50,2,13,23
65,506.33803910148634,35,2,14,23
70,571.0063442251044,60,2,15,23
75,640.4209502161534,7,2,16,23
80,714.5818570746333,29,2,17,23
85,793.4890648005439,7,2,18,23
90,877.1425733938854,42,2,19,23
95,965.5423828546577,76,2,20,23
100,1058.6884931828608,5,2,21,23
1,99.59598484338215,74,3,1,23
5,96.1093944530464,40,3,2,23
10,96.15327623679342,72,3,3,23
15,101.08840221128123,90,3,4,23
20,110.91477237650983,19,3,5,23
25,125.63238673247923,83,3,6,23
30,145.2412452791894,91,3,7,23
35,169.7413480166404,53,3,8,23
40,199.13269494483214,71,3,9,23
45,233.4152860637647,28,3,10,23
50,272.58912137343805,8,3,11,23
55,316.6542008738522,21,3,12,23
60,365.61052456500715,91,3,13,23
65,419.4580924469028,16,3,14,23
70,478.1969045195393,6,3,15,23
75,541.8269607829167,11,3,16,23
80,610.3482612370348,79,3,17,23
85,683.7608058818936,27,3,18,23
90,762.0645947174934,4,3,19,23
95,845.2596277438337,3,3,20,23
100,933.3459049609149,27,3,21,23
1,98.40067618602373,34,4,1,23
5,95.1273636644529,92,4,2,23
10,96.40482839406583,84,4,3,23
15,103.64796576987483,9,4,4,23
20,116.85677579187991,19,4,5,23
25,136.03125846008106,68,4,6,23
30,161.17141377447828,20,4,7,23
35,192.27724173507158,43,4,8,23
40,229.34874234186094,88,4,9,23
45,272.3859155948464,46,4,10,23
50,321.3887614940279,6,4,11,23
55,376.3572800394055,75,4,12,23
60,437.2914712309792,97,4,13,23
65,504.1913350687489,62,4,14,23
70,577.0568715527148,76,4,15,23
75,655.8880806828766,6,4,16,23
80,740.6849624592347,38,4,17,23
85,831.4475168817888,70,4,18,23
90,928.1757439505388,75,4,19,23
95,1030.869643665485,94,4,20,23
100,1139.5292160266272,77,4,21,23
1,100.48242541552848,45,5,1,23
5,101.64231776998257,72,5,2,23
10,107.59079803346535,15,5,3,23
15,118.53773920852055,13,5,4,23
20,134.4831412951482,6,5,5,23
25,155.42700429334823,57,5,6,23
30,181.36932820312072,70,5,7,23
35,212.3101130244656,24,5,8,23
40,248.2493587573829,81,5,9,23
45,289.18706540187264,6,5,10,23
50,335.1232329579348,6,5,11,23
55,386.05786142556934,39,5,12,23
60,441.99095080477645,78,5,13,23
65,502.9225010955558,12,5,14,23
70,568.8525122979077,21,5,15,23
75,639.7809844118319,86,5,16,23
80,715.7079174373285,2,5,17,23
85,796.6333113743976,57,5,18,23
90,882.5571662230392,4,5,19,23
95,973.4794819832532,35,5,20,23
100,1069.4002586550396,88,5,21,23
1,97.65922092272396,56,1,1,24
5,98.66677739302334,69,1,2,24
10,104.0306953829116,49,1,3,24
15,113.95513826392663,89,1,4,24
20,128.44010603606836,53,1,5,24
25,147.48559869933686,50,1,6,24
30,171.09161625373207,90,1,7,24
35,199.25815869925404,16,1,8,24
40,231.9852260359027,79,1,9,24
45,269.2728182636782,41,1,10,24
50,311.1209353825804,85,1,11,24
55,357.52957739260927,61,1,12,24
60,408.4987442937649,38,1,13,24
65,464.0284360860473,0,1,14,24
70,524.1186527694564,95,1,15,24
75,588.7693943439922,77,1,16,24
80,657.9806608096549,89,1,17,24
85,731.7524521664441,3,1,18,24
90,810.0847684143603,88,1,19,24
95,892.977609553403,43,1,20,24
100,980.4309755835726,35,1,21,24
1,97.22854671660899,13,2,1,24
5,99.95593746439582,34,2,2,24
10,107.9777718008446,20,2,3,24
15,121.12471269475475,39,2,4,24
20,139.39676014612627,98,2,5,24
25,162.79391415495917,86,2,6,24
30,191.31617472125345,48,2,7,24
35,224.9635418450091,12,2,8,24
40,263.73601552622614,30,2,9,24
45,307.63359576490444,42,2,10,24
