x,y,machine,trial,y_pred,subject
38,4746.1,5,4,5555.1,32
52,8865.4,5,5,6012.2,32
50,7350.5,1,1,100.0,33
3,28.9,1,2,10.5,33
74,16116.1,1,3,10500.5,33
6,106.8,1,4,100.1,33
37,4021.5,1,5,1111.1,33
56,6173.7,2,1,10000.0,33
95,17653.3,2,2,10111.1,33
41,3327.6,2,3,1021.5,33
50,4930.7,2,4,7350.5,33
46,4179.5,2,5,4152.4,33
57,3227.0,3,1,6295.9,33
17,306.6,3,2,102.9,33
54,2902.6,3,3,2995.4,33
75,5532.2,3,4,16250.0,33
11,130.5,3,5,126.2,33
18,1097.7,4,1,102.2,33
39,5112.2,4,2,3029.5,33
34,3890.2,4,3,3595.5,33
82,22489.6,4,4,13992.1,33
97,31446.4,4,5,21953.3,33
80,16581.5,5,1,16000.0,33
43,4851.1,5,2,3529.5,33
71,13084.6,5,3,12995.5,33
21,1191.1,5,4,1055.5,33
94,22843.4,5,5,29955.4,33
23,1452.7,1,1,12.0,34
95,24816.6,1,2,1452.7,34
95,24816.6,1,3,24816.6,34
53,7726.4,1,4,1296.6,34
14,534.8,1,5,1120.0,34
36,2673.7,2,1,1000.0,34
72,10581.4,2,2,4947.4,34
49,4924.1,2,3,1012.4,34
36,2673.7,2,4,2673.7,34
0,11.7,2,5,0.0,34
21,846.4,3,1,1058.1,34
21,846.4,3,2,846.4,34
23,1012.8,3,3,1452.7,34
93,16180.9,3,4,1012.8,34
84,13213.1,3,5,1256.1,34
52,5444.8,4,1,1040.8,34
98,19212.4,4,2,10560.9,34
33,2210.1,4,3,1092.1,34
34,2344.6,4,4,2268.2,34
91,16575.3,4,5,17220.9,34
46,665.2,5,1,4600.0,34
43,586.3,5,2,601.6,34
59,1065.2,5,3,1012.8,34
74,1643.6,5,4,1325.2,34
10,49.1,5,5,11.7,34
43,4864.6,1,1,12.0,35
35,3237.3,1,2,3999.9,35
94,23011.4,1,3,9049.4,35
83,17960.8,1,4,19234.5,35
7,145.6,1,5,10.2,35
12,185.3,2,1,12.1,35
40,2029.7,2,2,3250.4,35
65,5330.8,2,3,2511.9,35
36,1646.4,2,4,2599.9,35
74,6901.2,2,5,19952.1,35
44,3737.7,3,1,4920.8,35
32,2004.7,3,2,1923.2,35
21,889.5,3,3,105.7,35
76,10993.6,3,4,10252.2,35
63,7583.7,3,5,10125.2,35
41,-397.0,4,1,3503.9,35
15,-39.6,4,2,112.5,35
98,-2467.3,4,3,1011.4,35
76,-1458.8,4,4,10993.6,35
89,-2022.9,4,5,111.4,35
22,1597.9,5,1,102.5,35
12,459.0,5,2,112.3,35
67,14997.1,5,3,1019.5,35
94,29535.7,5,4,19999.9,35
4,29.3,5,5,11.2,35
15,671.1,1,1,10.0,36
92,24976.8,1,2,123.1,36
66,12892.9,1,3,1655.2,36
62,11384.7,1,4,11924.1,36
63,11753.0,1,5,11622.1,36
13,226.5,2,1,1000.0,36
13,226.5,2,2,226.5,36
77,7376.5,2,3,1099.9,36
39,1924.6,2,4,1111.5,36
32,1305.0,2,5,1392.4,36
74,11416.2,3,1,10000.0,36
20,864.4,3,2,1000.0,36
21,950.8,3,3,896.0,36
60,7528.7,3,4,10800.0,36
91,17220.9,3,5,13569.9,36
53,6171.4,4,1,1012.5,36
84,15499.1,4,2,11968.0,36
37,3008.4,4,3,2992.9,36
21,969.8,4,4,1050.8,36
33,2393.4,4,5,2359.0,36
77,14668.7,5,1,15499.1,36
49,5949.5,5,2,6952.2,36
32,2542.1,5,3,1305.0,36
65,10458.4,5,4,8900.5,36
22,1203.6,5,5,1128.4,36
72,-636.3,1,1,10.0,37
99,-1147.3,1,2,1000.0,37
98,-1125.7,1,3,1147.3,37
76,-702.5,1,4,101.3,37
84,-844.9,1,5,100.5,37
49,-138.1,2,1,11.1,37
72,-337.0,2,2,10.5,37
31,-40.3,2,3,11.1,37
67,-286.7,2,4,10.1,37
21,-7.9,2,5,1.1,37
39,2766.6,3,1,11.1,37
83,12462.2,3,2,10000.0,37
32,1864.7,3,3,1023.9,37
47,4012.7,3,4,2925.1,37
48,4184.7,3,5,4160.0,37
25,1139.1,4,1,11.1,37
26,1231.1,4,2,1161.1,37
38,2611.9,4,3,2766.6,37
21,806.7,4,4,1011.1,37
80,11471.8,4,5,5608.9,37
86,21885.1,5,1,11471.8,37
62,11416.3,5,2,11555.1,37
2,26.4,5,3,1.1,37
73,15795.1,5,4,11955.1,37
20,1226.0,5,5,1000.1,37
42,2914.4,1,1,1.0,38
54,4825.9,1,2,3141.5,38
48,3810.4,1,3,3914.4,38
72,8590.2,1,4,6329.8,38
24,944.3,1,5,1755.6,38
81,13824.4,2,1,10000.0,38
22,1068.6,2,2,1024.3,38
76,12185.3,2,3,11950.9,38
92,17794.2,2,4,16590.2,38
10,235.3,2,5,100.1,38
59,6784.0,3,1,10125.4,38
71,9815.2,3,2,10185.2,38
35,2397.6,3,3,2592.1,38
25,1229.5,3,4,1025.2,38
18,642.6,3,5,591.2,38
24,1301.9,4,1,1068.6,38
1,1.3,4,2,1.0,38
10,229.4,4,3,130.2,38
26,1526.4,4,4,1452.9,38
24,1301.9,4,5,1301.9,38
35,2372.1,5,1,2397.6,38
12,293.0,5,2,502.1,38
62,7368.8,5,3,7924.2,38
86,14128.0,5,4,12592.2,38
56,6019.9,5,5,6584.0,38
94,1920.6,1,1,10.0,39
34,290.9,1,2,1024.2,39
74,1216.3,1,3,1000.1,39
15,77.0,1,4,10.5,39
94,1920.6,1,5,1920.6,39
67,9702.7,2,1,1199.9,39
24,1247.1,2,2,100.0,39
88,16723.2,2,3,1296.3,39
80,13825.0,2,4,15200.0,39
28,1698.1,2,5,1481.4,39
89,26047.2,3,1,16181.8,39
43,6110.9,3,2,1025.1,39
77,19510.3,3,3,19206.0,39
39,5032.2,3,4,5695.1,39
29,2794.2,3,5,4115.1,39
91,26595.0,4,1,26512.3,39
77,19055.9,4,2,19510.3,39
81,21082.0,4,3,22215.0,39
34,3742.3,4,4,2855.9,39
69,15311.0,4,5,11951.2,39
54,-1475.6,5,1,10125.0,39
68,-2347.8,5,2,1012.1,39
94,-4497.4,5,3,1920.6,39
40,-803.3,5,4,112.2,39
88,-3940.2,5,5,16723.2,39
