x,y,machine,trial,y_pred,subject
43,-275.8,2,1,5.0,290
51,-309.0,2,2,72.0,290
64,-359.8,2,3,44.0,290
13,-155.4,2,4,6.0,290
15,-163.7,2,5,48.0,290
67,-106.6,3,1,46.0,290
94,-106.4,3,2,15.0,290
61,-104.0,3,3,67.0,290
95,-105.6,3,4,20.0,290
98,-109.2,3,5,58.0,290
96,-289.2,4,1,25.0,290
57,-211.7,4,2,15.0,290
92,-282.4,4,3,90.0,290
54,-204.0,4,4,76.0,290
9,-116.5,4,5,13.0,290
49,-142.9,5,1,71.0,290
43,-138.8,5,2,20.0,290
67,-160.8,5,3,42.0,290
92,-184.8,5,4,36.0,290
77,-171.2,5,5,77.0,290
81,-316.4,1,1,22.0,291
26,-169.6,1,2,5.0,291
89,-338.6,1,3,25.0,291
41,-208.7,1,4,91.0,291
43,-215.8,1,5,15.0,291
22,-136.6,2,1,18.0,291
53,-188.6,2,2,99.0,291
68,-213.0,2,3,66.0,291
95,-257.2,2,4,75.0,291
67,-210.0,2,5,37.0,291
30,-148.9,3,1,20.0,291
9,-115.3,3,2,98.0,291
98,-255.0,3,3,47.0,291
84,-234.1,3,4,71.0,291
97,-253.2,3,5,15.0,291
68,-134.2,4,1,89.0,291
2,-101.6,4,2,29.0,291
5,-102.8,4,3,41.0,291
30,-117.2,4,4,96.0,291
6,-104.3,4,5,93.0,291
91,-225.3,5,1,82.0,291
62,-182.2,5,2,58.0,291
75,-203.2,5,3,10.0,291
77,-204.9,5,4,9.0,291
91,-222.5,5,5,12.0,291
42,-204.5,1,1,52.0,292
34,-184.6,1,2,22.0,292
72,-280.1,1,3,85.0,292
24,-158.8,1,4,48.0,292
68,-270.0,1,5,16.0,292
59,-193.4,2,1,84.0,292
12,-120.0,2,2,59.0,292
52,-178.8,2,3,0.0,292
46,-170.4,2,4,42.0,292
76,-216.6,2,5,21.0,292
27,-217.6,3,1,14.0,292
81,-457.1,3,2,34.0,292
57,-352.0,3,3,52.0,292
17,-175.0,3,4,97.0,292
75,-431.4,3,5,20.0,292
7,-108.5,4,1,40.0,292
99,-245.6,4,2,51.0,292
80,-219.6,4,3,38.0,292
27,-138.5,4,4,64.0,292
63,-194.6,4,5,39.0,292
95,-191.4,5,1,26.0,292
75,-172.6,5,2,50.0,292
71,-166.8,5,3,90.0,292
17,-114.3,5,4,96.0,292
66,-162.3,5,5,29.0,292
74,-396.6,1,1,76.0,293
5,-117.6,1,2,72.0,293
40,-261.3,1,3,17.0,293
71,-384.0,1,4,46.0,293
63,-352.2,1,5,99.0,293
78,-184.6,2,1,62.0,293
57,-161.6,2,2,38.0,293
39,-140.5,2,3,44.0,293
10,-108.7,2,4,29.0,293
94,-203.7,2,5,64.0,293
14,-145.1,3,1,92.0,293
26,-180.7,3,2,17.0,293
96,-396.3,3,3,4.0,293
76,-334.7,3,4,93.0,293
1,-102.9,3,5,31.0,293
81,-367.7,4,1,12.0,293
40,-232.6,4,2,48.0,293
51,-266.0,4,3,21.0,293
70,-331.7,4,4,11.0,293
99,-426.0,4,5,6.0,293
80,14.3,5,1,95.0,293
12,-80.6,5,2,41.0,293
39,-43.0,5,3,90.0,293
11,-83.0,5,4,99.0,293
59,-17.8,5,5,75.0,293
73,-284.3,1,1,89.0,294
5,-111.2,1,2,34.0,294
50,-225.0,1,3,24.0,294
37,-193.4,1,4,98.0,294
40,-201.4,1,5,8.0,294
97,-259.3,2,1,39.0,294
88,-245.3,2,2,97.0,294
22,-137.5,2,3,60.0,294
27,-144.9,2,4,90.0,294
11,-116.8,2,5,1.0,294
28,-135.6,3,1,22.0,294
3,-102.0,3,2,22.0,294
79,-196.5,3,3,0.0,294
53,-165.8,3,4,50.0,294
35,-142.0,3,5,60.0,294
33,-220.1,4,1,52.0,294
57,-307.1,4,2,14.0,294
24,-186.3,4,3,48.0,294
18,-163.9,4,4,75.0,294
51,-285.7,4,5,71.0,294
37,-204.4,5,1,31.0,294
8,-122.7,5,2,96.0,294
22,-163.8,5,3,57.0,294
32,-193.0,5,4,42.0,294
29,-183.6,5,5,38.0,294
8,-115.0,1,1,29.0,295
5,-109.3,1,2,39.0,295
96,-263.7,1,3,59.0,295
84,-241.9,1,4,80.0,295
82,-238.5,1,5,82.0,295
47,-249.0,2,1,77.0,295
41,-229.7,2,2,80.0,295
8,-127.7,2,3,84.0,295
63,-299.4,2,4,17.0,295
85,-367.3,2,5,40.0,295
50,-222.1,3,1,65.0,295
82,-300.8,3,2,55.0,295
82,-301.2,3,3,67.0,295
55,-235.2,3,4,94.0,295
91,-322.3,3,5,32.0,295
23,-152.9,4,1,31.0,295
22,-150.0,4,2,91.0,295
60,-237.6,4,3,72.0,295
91,-304.9,4,4,71.0,295
55,-222.5,4,5,15.0,295
65,-333.9,5,1,53.0,295
33,-220.4,5,2,18.0,295
18,-166.3,5,3,47.0,295
63,-326.6,5,4,78.0,295
44,-257.4,5,5,5.0,295
51,-220.7,1,1,98.0,296
63,-248.9,1,2,93.0,296
29,-169.6,1,3,35.0,296
48,-213.2,1,4,7.0,296
40,-194.8,1,5,97.0,296
90,-179.3,2,1,44.0,296
17,-117.1,2,2,51.0,296
44,-138.1,2,3,7.0,296
60,-154.1,2,4,88.0,296
97,-187.2,2,5,63.0,296
72,-277.8,3,1,35.0,296
7,-116.8,3,2,51.0,296
64,-258.8,3,3,46.0,296
92,-327.5,3,4,65.0,296
67,-265.1,3,5,59.0,296
33,-170.9,4,1,1.0,296
74,-258.7,4,2,32.0,296
40,-186.8,4,3,65.0,296
54,-216.2,4,4,60.0,296
18,-138.0,4,5,93.0,296
6,-110.5,5,1,34.0,296
96,-283.3,5,2,4.0,296
82,-258.4,5,3,99.0,296
3,-105.9,5,4,96.0,296
1,-102.6,5,5,68.0,296
71,-211.8,1,1,46.0,297
16,-126.7,1,2,67.0,297
42,-167.6,1,3,53.0,297
91,-245.7,1,4,11.0,297
85,-233.8,1,5,1.0,297
99,-440.8,2,1,69.0,297
60,-305.9,2,2,18.0,297
97,-432.9,2,3,65.0,297
26,-188.6,2,4,19.0,297
85,-391.2,2,5,35.0,297
52,-229.5,3,1,44.0,297
9,-120.5,3,2,22.0,297
18,-143.1,3,3,70.0,297
88,-318.6,3,4,93.0,297
55,-238.2,3,5,50.0,297
97,-358.2,4,1,77.0,297
47,-224.4,4,2,58.0,297
54,-244.0,4,3,47.0,297
84,-322.8,4,4,46.0,297
45,-218.9,4,5,12.0,297
7,-113.3,5,1,15.0,297
69,-234.0,5,2,70.0,297
37,-173.3,5,3,56.0,297
98,-292.0,5,4,26.0,297
54,-202.4,5,5,2.0,297
37,-173.5,1,1,4.0,298
41,-180.5,1,2,63.0,298
43,-181.7,1,3,25.0,298
9,-115.8,1,4,39.0,298
49,-196.2,1,5,26.0,298
74,-206.2,2,1,30.0,298
91,-231.7,2,2,61.0,298
38,-155.7,2,3,9.0,298
25,-137.3,2,4,29.0,298
28,-139.8,2,5,95.0,298
15,-135.4,3,1,77.0,298
94,-310.7,3,2,11.0,298
64,-245.3,3,3,40.0,298
77,-274.1,3,4,60.0,298
59,-235.0,3,5,47.0,298
49,-208.8,4,1,59.0,298
67,-249.0,4,2,45.0,298
29,-164.1,4,3,19.0,298
28,-162.3,4,4,27.0,298
24,-152.0,4,5,62.0,298
4,-111.6,5,1,15.0,298
57,-232.1,5,2,67.0,298
63,-246.7,5,3,78.0,298
68,-256.1,5,4,10.0,298
49,-214.5,5,5,52.0,298
13,-133.5,1,1,34.0,299
8,-119.4,1,2,81.0,299
40,-200.3,1,3,17.0,299
43,-206.8,1,4,78.0,299
80,-300.6,1,5,90.0,299
64,-275.6,2,1,85.0,299
99,-373.4,2,2,22.0,299
11,-130.8,2,3,52.0,299
26,-172.4,2,4,1.0,299
78,-317.4,2,5,88.0,299
24,-177.7,3,1,33.0,299
7,-120.6,3,2,46.0,299
42,-236.7,3,3,81.0,299
34,-212.6,3,4,42.0,299
62,-303.5,3,5,58.0,299
6,-117.4,4,1,66.0,299
37,-198.4,4,2,13.0,299
60,-255.8,4,3,34.0,299
2,-107.1,4,4,5.0,299
17,-145.3,4,5,28.0,299
11,-123.8,5,1,14.0,299
52,-211.9,5,2,94.0,299
25,-153.8,5,3,72.0,299
55,-217.3,5,4,75.0,299
55,-216.3,5,5,1.0,299
3,-101.4,1,1,97.0,300
38,-115.5,1,2,47.0,300
50,-122.5,1,3,98.0,300
76,-136.0,1,4,95.0,300
97,-146.8,1,5,96.0,300
18,-164.2,2,1,2.0,300
53,-290.4,2,2,47.0,300
7,-126.1,2,3,19.0,300
84,-403.5,2,4,15.0,300
86,-408.4,2,5,90.0,300
1,-101.9,3,1,47.0,300
74,-191.4,3,2,84.0,300
77,-195.8,3,3,41.0,300
39,-147.2,3,4,99.0,300
61,-175.5,3,5,99.0,300
72,-388.1,4,1,30.0,300
65,-359.5,4,2,43.0,300
93,-471.7,4,3,63.0,300
25,-200.8,4,4,50.0,300
25,-201.3,4,5,98.0,300
24,-158.6,5,1,17.0,300
5,-111.7,5,2,28.0,300
85,-309.6,5,3,16.0,300
30,-173.7,5,4,63.0,300
47,-215.3,5,5,5.0,300
31,-145.5,1,1,77.0,301
98,-245.3,1,2,79.0,301
89,-231.9,1,3,72.0,301
8,-113.2,1,4,77.0,301
95,-241.1,1,5,94.0,301
12,-102.7,2,1,60.0,301
4,-98.6,2,2,89.0,301
62,-117.7,2,3,53.0,301
53,-114.0,2,4,92.0,301
83,-123.6,2,5,92.0,301
37,-160.3,3,1,78.0,301
8,-112.8,3,2,25.0,301
85,-242.7,3,3,53.0,301
11,-117.9,3,4,63.0,301
73,-221.5,3,5,37.0,301
36,-195.5,4,1,26.0,301
35,-193.0,4,2,37.0,301
92,-341.9,4,3,81.0,301
25,-164.5,4,4,80.0,301
2,-105.7,4,5,30.0,301
4,-106.6,5,1,11.0,301
38,-163.6,5,2,46.0,301
8,-113.6,5,3,46.0,301
9,-113.5,5,4,99.0,301
32,-152.0,5,5,47.0,301
48,-300.3,1,1,70.0,302
46,-292.2,1,2,29.0,302
18,-174.6,1,3,21.0,302
78,-422.1,1,4,62.0,302
97,-501.7,1,5,0.0,302
17,-141.6,2,1,86.0,302
20,-150.4,2,2,82.0,302
80,-298.7,2,3,83.0,302
38,-193.9,2,4,66.0,302
32,-180.7,2,5,89.0,302
46,-170.0,3,1,40.0,302
95,-237.3,3,2,6.0,302
72,-204.8,3,3,96.0,302
60,-189.4,3,4,99.0,302
12,-120.2,3,5,7.0,302
64,-236.6,4,1,63.0,302
32,-168.9,4,2,76.0,302
10,-121.4,4,3,50.0,302
14,-133.2,4,4,41.0,302
38,-182.3,4,5,61.0,302
19,-150.9,5,1,47.0,302
88,-338.3,5,2,5.0,302
30,-181.5,5,3,6.0,302
65,-276.4,5,4,21.0,302
87,-336.7,5,5,28.0,302
96,-341.5,1,1,54.0,303
69,-272.6,1,2,9.0,303
14,-133.9,1,3,74.0,303
0,-97.5,1,4,41.0,303
9,-122.6,1,5,83.0,303
80,-222.0,2,1,82.0,303
43,-166.2,2,2,90.0,303
0,-100.3,2,3,73.0,303
17,-125.9,2,4,61.0,303
90,-236.2,2,5,5.0,303
27,-129.9,3,1,13.0,303
92,-207.1,3,2,82.0,303
92,-209.5,3,3,16.0,303
92,-207.5,3,4,69.0,303
1,-101.0,3,5,2.0,303
36,-230.1,4,1,81.0,303
17,-161.2,4,2,48.0,303
67,-340.5,4,3,27.0,303
68,-345.0,4,4,40.0,303
6,-120.6,4,5,64.0,303
91,-450.8,5,1,10.0,303
31,-220.6,5,2,46.0,303
2,-107.0,5,3,17.0,303
50,-291.7,5,4,40.0,303
70,-370.1,5,5,74.0,303
85,-298.4,1,1,14.0,304
53,-222.0,1,2,19.0,304
1,-99.3,1,3,34.0,304
1,-101.8,1,4,39.0,304
19,-143.0,1,5,92.0,304
69,-301.7,2,1,39.0,304
1,-104.6,2,2,70.0,304
81,-339.0,2,3,94.0,304
33,-197.3,2,4,81.0,304
74,-319.4,2,5,87.0,304
70,-171.4,3,1,1.0,304
39,-139.9,3,2,57.0,304
4,-103.8,3,3,69.0,304
22,-122.3,3,4,80.0,304
88,-190.1,3,5,7.0,304
60,-274.8,4,1,29.0,304
48,-240.3,4,2,81.0,304
54,-258.8,4,3,98.0,304
46,-234.9,4,4,67.0,304
26,-176.4,4,5,18.0,304
90,-307.6,5,1,85.0,304
20,-145.7,5,2,30.0,304
78,-279.9,5,3,9.0,304
12,-126.5,5,4,79.0,304
93,-313.9,5,5,8.0,304
21,-143.8,1,1,80.0,305
54,-214.1,1,2,58.0,305
79,-268.3,1,3,92.0,305
11,-124.1,1,4,59.0,305
62,-231.4,1,5,28.0,305
5,-106.4,2,1,63.0,305
55,-186.1,2,2,40.0,305
28,-144.0,2,3,57.0,305
65,-201.6,2,4,39.0,305
77,-220.0,2,5,34.0,305
3,-102.5,3,1,94.0,305
91,-184.9,3,2,68.0,305
98,-189.4,3,3,64.0,305
57,-153.9,3,4,62.0,305
83,-178.7,3,5,70.0,305
61,-225.4,4,1,31.0,305
69,-242.8,4,2,58.0,305
78,-261.7,4,3,84.0,305
0,-102.4,4,4,54.0,305
31,-165.8,4,5,75.0,305
7,-120.6,5,1,22.0,305
55,-258.5,5,2,69.0,305
44,-228.0,5,3,3.0,305
14,-139.9,5,4,27.0,305
78,-325.8,5,5,15.0,305
50,-232.7,1,1,39.0,306
92,-343.6,1,2,78.0,306
32,-185.9,1,3,36.0,306
71,-287.7,1,4,42.0,306
28,-174.3,1,5,91.0,306
9,-121.9,2,1,77.0,306
38,-201.0,2,2,41.0,306
15,-140.7,2,3,86.0,306
27,-173.4,2,4,11.0,306
2,-103.7,2,5,24.0,306
22,-143.0,3,1,55.0,306
91,-285.2,3,2,75.0,306
65,-231.4,3,3,11.0,306
87,-277.1,3,4,2.0,306
47,-195.3,3,5,39.0,306
34,-205.4,4,1,22.0,306
12,-135.6,4,2,0.0,306
79,-345.3,4,3,61.0,306
65,-302.8,4,4,68.0,306
16,-149.2,4,5,92.0,306
57,-82.9,5,1,73.0,306
24,-94.2,5,2,63.0,306
38,-88.6,5,3,54.0,306
4,-98.9,5,4,72.0,306
66,-82.8,5,5,7.0,306
31,-176.0,1,1,91.0,307
14,-134.2,1,2,90.0,307
4,-110.0,1,3,3.0,307
73,-277.8,1,4,37.0,307
18,-146.5,1,5,3.0,307
15,-131.0,2,1,22.0,307
34,-165.9,2,2,60.0,307
2,-105.9,2,3,8.0,307
95,-280.6,2,4,84.0,307
47,-190.5,2,5,68.0,307
83,-382.5,3,1,86.0,307
95,-426.1,3,2,66.0,307
2,-105.1,3,3,51.0,307
24,-181.1,3,4,83.0,307
4,-113.0,3,5,13.0,307
57,-209.3,4,1,71.0,307
36,-169.4,4,2,79.0,307
87,-267.2,4,3,60.0,307
30,-157.6,4,4,27.0,307
99,-290.6,4,5,75.0,307
9,-125.8,5,1,40.0,307
93,-369.7,5,2,9.0,307
22,-162.7,5,3,45.0,307
54,-257.0,5,4,83.0,307
62,-278.7,5,5,14.0,307
56,-223.3,1,1,39.0,308
5,-109.5,1,2,18.0,308
96,-312.5,1,3,30.0,308
13,-128.1,1,4,54.0,308
90,-300.1,1,5,38.0,308
79,-259.7,2,1,6.0,308
22,-145.4,2,2,31.0,308
21,-141.1,2,3,88.0,308
62,-224.2,2,4,60.0,308
71,-244.3,2,5,96.0,308
90,-239.1,3,1,93.0,308
49,-176.1,3,2,46.0,308
21,-133.8,3,3,20.0,308
58,-189.7,3,4,72.0,308
84,-229.1,3,5,70.0,308
29,-175.7,4,1,25.0,308
15,-140.9,4,2,61.0,308
20,-152.7,4,3,90.0,308
58,-251.2,4,4,58.0,308
9,-123.0,4,5,68.0,308
31,-188.9,5,1,57.0,308
15,-142.6,5,2,76.0,308
94,-363.5,5,3,94.0,308
55,-255.1,5,4,93.0,308
26,-171.7,5,5,82.0,308
97,-310.8,1,1,16.0,309
22,-145.3,1,2,98.0,309
90,-293.7,1,3,4.0,309
98,-312.2,1,4,20.0,309
9,-119.5,1,5,95.0,309
47,-164.2,2,1,7.0,309
1,-99.4,2,2,22.0,309
49,-167.4,2,3,35.0,309
29,-139.5,2,4,85.0,309
39,-152.6,2,5,59.0,309
33,-171.5,3,1,10.0,309
34,-174.1,3,2,84.0,309
1,-101.1,3,3,14.0,309
14,-130.6,3,4,98.0,309
76,-264.1,3,5,89.0,309
78,-238.5,4,1,33.0,309
69,-222.2,4,2,71.0,309
72,-227.2,4,3,79.0,309
57,-201.8,4,4,53.0,309
42,-174.9,4,5,22.0,309
34,-122.9,5,1,66.0,309
97,-157.3,5,2,51.0,309
9,-107.8,5,3,72.0,309
8,-105.7,5,4,87.0,309
43,-127.7,5,5,89.0,309
80,-322.0,1,1,98.0,310
42,-219.2,1,2,50.0,310
69,-291.7,1,3,54.0,310
73,-304.9,1,4,96.0,310
27,-176.3,1,5,42.0,310
50,-251.6,2,1,89.0,310
68,-308.9,2,2,49.0,310
33,-201.6,2,3,65.0,310
8,-123.5,2,4,69.0,310
99,-400.7,2,5,9.0,310
36,-163.8,3,1,20.0,310
87,-257.7,3,2,88.0,310
76,-237.3,3,3,22.0,310
77,-240.7,3,4,38.0,310
50,-190.9,3,5,5.0,310
26,-113.1,4,1,70.0,310
31,-115.1,4,2,89.0,310
55,-123.1,4,3,87.0,310
33,-115.5,4,4,87.0,310
61,-126.8,4,5,61.0,310
29,-146.7,5,1,6.0,310
29,-143.6,5,2,34.0,310
30,-149.1,5,3,1.0,310
42,-168.4,5,4,87.0,310
98,-259.2,5,5,16.0,310
44,-104.0,1,1,19.0,311
96,-106.8,1,2,57.0,311
31,-103.4,1,3,43.0,311
88,-106.7,1,4,62.0,311
81,-104.3,1,5,50.0,311
9,-130.5,2,1,37.0,311
92,-397.9,2,2,18.0,311
71,-331.7,2,3,95.0,311
96,-410.6,2,4,50.0,311
84,-373.2,2,5,37.0,311
4,-103.0,3,1,24.0,311
37,-128.5,3,2,90.0,311
4,-104.3,3,3,5.0,311
79,-160.3,3,4,22.0,311
5,-105.2,3,5,31.0,311
14,-142.9,4,1,13.0,311
27,-181.9,4,2,20.0,311
59,-277.1,4,3,43.0,311
53,-261.8,4,4,58.0,311
58,-274.4,4,5,76.0,311
99,-345.3,5,1,58.0,311
17,-140.4,5,2,75.0,311
71,-276.0,5,3,8.0,311
43,-205.8,5,4,90.0,311
48,-217.9,5,5,95.0,311
87,-222.2,1,1,88.0,312
13,-117.5,1,2,4.0,312
68,-195.7,1,3,34.0,312
91,-225.7,1,4,21.0,312
76,-205.4,1,5,82.0,312
11,-110.8,2,1,31.0,312
35,-133.2,2,2,53.0,312
72,-169.2,2,3,67.0,312
66,-164.9,2,4,75.0,312
60,-156.5,2,5,51.0,312
74,-187.0,3,1,34.0,312
56,-167.5,3,2,92.0,312
3,-103.8,3,3,12.0,312
77,-192.8,3,4,42.0,312
65,-177.5,3,5,31.0,312
26,-164.8,4,1,10.0,312
45,-211.3,4,2,13.0,312
5,-112.1,4,3,9.0,312
84,-308.0,4,4,56.0,312
98,-342.7,4,5,77.0,312
62,-183.6,5,1,29.0,312
94,-224.4,5,2,73.0,312
44,-159.0,5,3,62.0,312
74,-197.6,5,4,39.0,312
80,-207.3,5,5,53.0,312
21,-170.6,1,1,30.0,313
80,-366.1,1,2,90.0,313
81,-369.3,1,3,62.0,313
1,-103.7,1,4,38.0,313
24,-181.9,1,5,24.0,313
85,-216.8,2,1,12.0,313
68,-194.8,2,2,84.0,313
7,-108.5,2,3,32.0,313
50,-170.1,2,4,33.0,313
42,-159.2,2,5,15.0,313
78,-215.1,3,1,41.0,313
21,-130.4,3,2,19.0,313
83,-222.2,3,3,25.0,313
9,-113.2,3,4,19.0,313
37,-154.8,3,5,94.0,313
34,-146.0,4,1,34.0,313
2,-101.2,4,2,45.0,313
50,-168.4,4,3,8.0,313
80,-208.9,4,4,88.0,313
34,-146.4,4,5,2.0,313
96,-76.3,5,1,32.0,313
79,-81.7,5,2,97.0,313
33,-91.7,5,3,52.0,313
20,-95.3,5,4,21.0,313
35,-89.1,5,5,56.0,313
76,-223.7,1,1,29.0,314
48,-177.8,1,2,16.0,314
78,-227.7,1,3,74.0,314
24,-138.0,1,4,43.0,314
65,-204.9,1,5,96.0,314
3,-108.8,2,1,17.0,314
51,-271.7,2,2,31.0,314
41,-237.4,2,3,25.0,314
58,-297.5,2,4,3.0,314
89,-401.5,2,5,71.0,314
6,-99.4,3,1,58.0,314
7,-97.1,3,2,44.0,314
11,-95.7,3,3,65.0,314
69,-72.4,3,4,19.0,314
11,-94.8,3,5,68.0,314
64,-147.4,4,1,44.0,314
83,-160.8,4,2,43.0,314
97,-173.6,4,3,79.0,314
33,-124.8,4,4,14.0,314
8,-105.3,4,5,52.0,314
20,-157.0,5,1,73.0,314
87,-342.6,5,2,32.0,314
85,-339.0,5,3,90.0,314
83,-333.3,5,4,40.0,314
14,-140.4,5,5,4.0,314
1,-101.3,1,1,83.0,315
4,-106.7,1,2,90.0,315
22,-137.0,1,3,38.0,315
62,-203.8,1,4,58.0,315
40,-167.4,1,5,88.0,315
62,-341.2,2,1,54.0,315
64,-348.8,2,2,49.0,315
43,-267.8,2,3,74.0,315
69,-368.7,2,4,63.0,315
62,-342.3,2,5,5.0,315
42,-253.3,3,1,2.0,315
12,-143.2,3,2,77.0,315
3,-111.8,3,3,39.0,315
11,-142.2,3,4,10.0,315
46,-267.5,3,5,19.0,315
60,-211.5,4,1,31.0,315
55,-201.2,4,2,43.0,315
69,-226.8,4,3,37.0,315
57,-206.2,4,4,45.0,315
86,-260.0,4,5,4.0,315
79,-328.3,5,1,39.0,315
19,-153.9,5,2,72.0,315
3,-105.9,5,3,78.0,315
99,-383.8,5,4,68.0,315
21,-158.8,5,5,96.0,315
83,-351.2,1,1,14.0,316
54,-264.7,1,2,49.0,316
25,-174.0,1,3,94.0,316
74,-323.2,1,4,19.0,316
73,-322.3,1,5,29.0,316
53,-221.2,2,1,51.0,316
62,-243.7,2,2,99.0,316
74,-270.5,2,3,68.0,316
27,-162.5,2,4,79.0,316
24,-154.5,2,5,82.0,316
82,-183.3,3,1,79.0,316
67,-170.2,3,2,35.0,316
14,-114.8,3,3,32.0,316
76,-177.3,3,4,41.0,316
58,-160.6,3,5,26.0,316
60,-231.8,4,1,77.0,316
23,-148.6,4,2,11.0,316
60,-233.6,4,3,34.0,316
20,-143.7,4,4,57.0,316
49,-206.7,4,5,87.0,316
80,-29.0,5,1,16.0,316
73,-37.5,5,2,31.0,316
24,-77.3,5,3,55.0,316
44,-61.9,5,4,81.0,316
82,-27.5,5,5,46.0,316
9,-116.3,1,1,89.0,317
90,-256.8,1,2,86.0,317
54,-193.3,1,3,91.0,317
65,-214.3,1,4,53.0,317
35,-160.1,1,5,78.0,317
16,-144.4,2,1,0.0,317
97,-380.7,2,2,17.0,317
14,-139.4,2,3,45.0,317
79,-330.7,2,4,25.0,317
44,-227.7,2,5,49.0,317
22,-145.9,3,1,49.0,317
49,-202.6,3,2,14.0,317
70,-247.3,3,3,95.0,317
81,-272.0,3,4,7.0,317
38,-177.1,3,5,28.0,317
14,-122.7,4,1,70.0,317
24,-140.1,4,2,73.0,317
41,-167.5,4,3,54.0,317
71,-217.2,4,4,6.0,317
36,-160.1,4,5,61.0,317
75,-330.7,5,1,72.0,317
55,-268.4,5,2,35.0,317
73,-325.0,5,3,57.0,317
36,-211.0,5,4,2.0,317
51,-257.1,5,5,25.0,317
68,-227.3,1,1,65.0,318
54,-202.0,1,2,75.0,318
19,-134.7,1,3,18.0,318
64,-217.7,1,4,23.0,318
82,-251.3,1,5,58.0,318
49,-235.8,2,1,79.0,318
47,-228.4,2,2,22.0,318
28,-175.5,2,3,54.0,318
94,-359.6,2,4,40.0,318
6,-116.3,2,5,68.0,318
69,-228.4,3,1,60.0,318
23,-141.7,3,2,12.0,318
25,-145.7,3,3,45.0,318
55,-200.3,3,4,92.0,318
22,-140.1,3,5,41.0,318
60,-192.7,4,1,7.0,318
99,-253.7,4,2,1.0,318
87,-234.3,4,3,51.0,318
48,-176.1,4,4,62.0,318
59,-190.7,4,5,35.0,318
12,-130.9,5,1,30.0,318
7,-118.4,5,2,50.0,318
1,-102.1,5,3,36.0,318
26,-168.8,5,4,93.0,318
32,-186.2,5,5,15.0,318
62,-196.1,1,1,60.0,319
65,-201.4,1,2,67.0,319
34,-151.5,1,3,50.0,319
68,-204.1,1,4,76.0,319
64,-200.7,1,5,64.0,319
57,-153.3,2,1,67.0,319
52,-148.2,2,2,34.0,319
51,-147.7,2,3,61.0,319
52,-147.5,2,4,23.0,319
80,-173.7,2,5,61.0,319
2,-102.9,3,1,46.0,319
10,-121.1,3,2,42.0,319
82,-264.5,3,3,83.0,319
40,-180.9,3,4,22.0,319
96,-293.3,3,5,1.0,319
88,-294.9,4,1,24.0,319
29,-162.4,4,2,76.0,319
46,-200.7,4,3,14.0,319
25,-153.7,4,4,14.0,319
86,-288.8,4,5,16.0,319
62,-203.0,5,1,43.0,319
75,-224.7,5,2,8.0,319
26,-142.8,5,3,6.0,319
68,-214.7,5,4,0.0,319
40,-165.3,5,5,43.0,319
26,-158.3,1,1,9.0,320
3,-104.2,1,2,70.0,320
25,-156.6,1,3,93.0,320
75,-269.9,1,4,79.0,320
7,-116.4,1,5,21.0,320
99,-230.7,2,1,18.0,320
61,-179.8,2,2,61.0,320
92,-219.2,2,3,98.0,320
58,-174.3,2,4,75.0,320
23,-129.5,2,5,19.0,320
49,-178.5,3,1,73.0,320
6,-109.8,3,2,11.0,320
77,-223.8,3,3,33.0,320
21,-134.4,3,4,33.0,320
42,-167.8,3,5,66.0,320
10,-131.7,4,1,64.0,320
95,-399.7,4,2,50.0,320
52,-265.2,4,3,68.0,320
6,-120.1,4,4,15.0,320
84,-364.7,4,5,21.0,320
94,-292.9,5,1,21.0,320
41,-184.3,5,2,9.0,320
60,-224.4,5,3,21.0,320
36,-174.0,5,4,64.0,320
67,-238.2,5,5,36.0,320
45,-114.1,1,1,3.0,321
1,-100.5,1,2,20.0,321
36,-109.3,1,3,55.0,321
16,-105.7,1,4,70.0,321
30,-109.1,1,5,11.0,321
27,-128.3,2,1,14.0,321
37,-140.1,2,2,11.0,321
3,-102.9,2,3,7.0,321
66,-168.2,2,4,35.0,321
58,-161.2,2,5,2.0,321
87,-312.2,3,1,90.0,321
4,-109.8,3,2,88.0,321
23,-156.3,3,3,42.0,321
76,-283.2,3,4,2.0,321
17,-140.9,3,5,56.0,321
99,-279.7,4,1,53.0,321
67,-222.5,4,2,54.0,321
70,-229.1,4,3,1.0,321
30,-155.8,4,4,25.0,321
45,-181.5,4,5,83.0,321
16,-105.4,5,1,34.0,321
28,-109.8,5,2,11.0,321
93,-134.0,5,3,36.0,321
69,-126.7,5,4,82.0,321
3,-99.6,5,5,47.0,321
31,-153.3,1,1,14.0,322
96,-258.7,1,2,55.0,322
91,-249.6,1,3,87.0,322
40,-164.9,1,4,94.0,322
86,-241.8,1,5,56.0,322
72,-161.6,2,1,68.0,322
6,-105.6,2,2,34.0,322
87,-176.2,2,3,42.0,322
57,-148.1,2,4,81.0,322
29,-126.2,2,5,24.0,322
8,-111.2,3,1,37.0,322
99,-245.4,3,2,40.0,322
0,-97.7,3,3,30.0,322
41,-159.6,3,4,59.0,322
45,-164.5,3,5,79.0,322
33,-181.3,4,1,36.0,322
80,-299.0,4,2,83.0,322
76,-288.0,4,3,98.0,322
0,-100.8,4,4,76.0,322
89,-321.7,4,5,46.0,322
64,-317.8,5,1,32.0,322
68,-330.1,5,2,89.0,322
19,-164.7,5,3,71.0,322
19,-163.7,5,4,98.0,322
27,-192.2,5,5,42.0,322
81,-168.3,1,1,93.0,323
62,-151.8,1,2,27.0,323
