x,y,machine,trial,y_pred,subject
78,508.8,4,5,47.0,35
68,576.7,5,1,60.0,35
91,912.0,5,2,27.0,35
45,333.8,5,3,43.0,35
64,530.1,5,4,34.0,35
78,713.2,5,5,11.0,35
94,1051.6,1,1,22.0,36
0,98.9,1,2,78.0,36
5,105.1,1,3,98.0,36
68,606.7,1,4,12.0,36
44,318.3,1,5,20.0,36
61,516.2,2,1,82.0,36
99,1168.2,2,2,82.0,36
60,503.3,2,3,76.0,36
28,195.3,2,4,59.0,36
65,573.7,2,5,71.0,36
41,331.5,3,1,58.0,36
34,266.8,3,2,66.0,36
28,216.6,3,3,96.0,36
52,455.6,3,4,73.0,36
14,137.3,3,5,19.0,36
16,142.4,4,1,75.0,36
97,1170.7,4,2,43.0,36
18,151.7,4,3,94.0,36
13,130.6,4,4,56.0,36
80,842.6,4,5,17.0,36
37,209.0,5,1,52.0,36
82,706.2,5,2,35.0,36
49,303.1,5,3,19.0,36
54,348.8,5,4,64.0,36
48,294.3,5,5,8.0,36
74,855.0,1,1,33.0,37
13,142.6,1,2,95.0,37
51,484.6,1,3,2.0,37
7,118.8,1,4,67.0,37
67,728.9,1,5,49.0,37
65,503.8,2,1,38.0,37
96,1011.7,2,2,18.0,37
5,97.5,2,3,60.0,37
99,1069.2,2,4,83.0,37
53,362.3,2,5,76.0,37
5,102.1,3,1,38.0,37
0,100.9,3,2,80.0,37
55,393.3,3,3,19.0,37
54,383.4,3,4,15.0,37
11,112.1,3,5,44.0,37
14,125.8,4,1,82.0,37
47,352.0,4,2,99.0,37
84,887.9,4,3,21.0,37
38,268.5,4,4,78.0,37
14,125.5,4,5,29.0,37
6,103.3,5,1,27.0,37
93,1009.1,5,2,23.0,37
26,177.9,5,3,29.0,37
82,810.4,5,4,50.0,37
74,680.6,5,5,4.0,37
99,1414.8,1,1,76.0,38
63,662.7,1,2,35.0,38
21,179.0,1,3,38.0,38
67,728.9,1,4,17.0,38
1,100.5,1,5,50.0,38
49,371.4,2,1,6.0,38
89,1039.6,2,2,21.0,38
37,248.3,2,3,80.0,38
78,814.7,2,4,28.0,38
43,304.7,2,5,28.0,38
43,328.9,3,1,72.0,38
9,111.2,3,2,62.0,38
10,114.8,3,3,28.0,38
34,245.6,3,4,61.0,38
24,175.5,3,5,43.0,38
50,409.0,4,1,24.0,38
62,563.1,4,2,41.0,38
93,1102.6,4,3,83.0,38
5,107.3,4,4,37.0,38
46,365.0,4,5,0.0,38
56,526.0,5,1,95.0,38
75,824.0,5,2,96.0,38
54,499.6,5,3,36.0,38
28,228.5,5,4,13.0,38
56,528.2,5,5,19.0,38
22,132.0,1,1,90.0,39
19,122.2,1,2,71.0,39
98,996.7,1,3,15.0,39
7,97.9,1,4,80.0,39
96,959.1,1,5,14.0,39
22,105.3,2,1,16.0,39
21,104.3,2,2,2.0,39
53,276.5,2,3,29.0,39
22,106.7,2,4,29.0,39
79,558.7,2,5,61.0,39
98,1130.8,3,1,14.0,39
51,410.0,3,2,39.0,39
55,456.1,3,3,97.0,39
88,941.2,3,4,60.0,39
78,773.5,3,5,6.0,39
25,159.6,4,1,15.0,39
19,133.1,4,2,21.0,39
24,155.0,4,3,43.0,39
22,146.2,4,4,4.0,39
0,101.9,4,5,67.0,39
33,213.1,5,1,64.0,39
19,132.3,5,2,91.0,39
62,532.3,5,3,52.0,39
8,103.3,5,4,31.0,39
73,705.6,5,5,36.0,39
49,371.2,1,1,10.0,40
5,103.1,1,2,5.0,40
69,627.8,1,3,54.0,40
10,115.8,1,4,86.0,40
19,145.5,1,5,90.0,40
15,139.4,2,1,9.0,40
14,135.6,2,2,32.0,40
82,887.7,2,3,75.0,40
12,128.0,2,4,83.0,40
18,151.5,2,5,14.0,40
72,565.1,3,1,32.0,40
58,406.6,3,2,8.0,40
72,566.8,3,3,78.0,40
72,565.1,3,4,82.0,40
91,838.1,3,5,46.0,40
14,149.7,4,1,69.0,40
74,774.7,4,2,91.0,40
58,540.7,4,3,21.0,40
35,289.4,4,4,28.0,40
14,146.6,4,5,0.0,40
28,170.4,5,1,45.0,40
0,100.7,5,2,58.0,40
46,303.0,5,3,12.0,40
43,276.3,5,4,12.0,40
4,100.8,5,5,34.0,40
20,146.5,1,1,59.0,41
30,198.8,1,2,18.0,41
39,258.9,1,3,2.0,41
28,186.1,1,4,43.0,41
31,205.6,1,5,1.0,41
71,650.4,2,1,60.0,41
95,1065.7,2,2,66.0,41
2,101.8,2,3,88.0,41
68,604.2,2,4,61.0,41
92,1008.4,2,5,62.0,41
86,753.9,3,1,67.0,41
2,95.7,3,2,72.0,41
82,687.9,3,3,8.0,41
49,273.1,3,4,58.0,41
74,566.9,3,5,21.0,41
0,102.9,4,1,55.0,41
45,202.5,4,2,37.0,41
69,415.2,4,3,39.0,41
45,202.5,4,4,88.0,41
62,340.2,4,5,70.0,41
43,258.9,5,1,3.0,41
47,293.4,5,2,45.0,41
96,1000.5,5,3,43.0,41
21,128.0,5,4,68.0,41
28,158.0,5,5,72.0,41
3,99.1,1,1,91.0,42
4,100.4,1,2,59.0,42
64,461.4,1,3,73.0,42
68,510.9,1,4,6.0,42
85,747.9,1,5,73.0,42
69,700.5,2,1,33.0,42
91,1143.6,2,2,81.0,42
41,313.4,2,3,72.0,42
26,186.4,2,4,81.0,42
47,381.6,2,5,65.0,42
84,731.4,3,1,63.0,42
72,546.3,3,2,40.0,42
67,478.2,3,3,47.0,42
87,783.7,3,4,56.0,42
3,96.6,3,5,85.0,42
18,127.5,4,1,52.0,42
75,725.0,4,2,92.0,42
88,966.3,4,3,13.0,42
56,439.2,4,4,46.0,42
59,481.3,4,5,84.0,42
73,728.3,5,1,24.0,42
92,1064.9,5,2,61.0,42
20,166.3,5,3,90.0,42
48,393.1,5,4,86.0,42
77,792.8,5,5,46.0,42
49,375.8,1,1,74.0,43
57,466.5,1,2,63.0,43
65,570.1,1,3,24.0,43
75,717.9,1,4,69.0,43
1,100.2,1,5,6.0,43
3,102.2,2,1,40.0,43
81,779.0,2,2,56.0,43
38,265.9,2,3,64.0,43
98,1071.6,2,4,7.0,43
34,237.0,2,5,10.0,43
29,198.9,3,1,41.0,43
40,282.0,3,2,99.0,43
14,127.6,3,3,51.0,43
37,256.7,3,4,3.0,43
12,120.1,3,5,45.0,43
84,723.5,4,1,26.0,43
22,124.0,4,2,52.0,43
27,143.8,4,3,45.0,43
85,737.6,4,4,12.0,43
73,559.7,4,5,78.0,43
64,564.6,5,1,48.0,43
28,189.9,5,2,74.0,43
32,215.6,5,3,55.0,43
73,703.4,5,4,34.0,43
65,577.9,5,5,47.0,43
35,260.9,1,1,69.0,44
33,246.0,1,2,62.0,44
78,774.4,1,3,95.0,44
25,192.1,1,4,54.0,44
10,121.2,1,5,9.0,44
11,98.6,2,1,40.0,44
71,531.3,2,2,90.0,44
94,892.9,2,3,16.0,44
69,505.0,2,4,53.0,44
87,772.4,2,5,20.0,44
56,423.8,3,1,31.0,44
33,222.5,3,2,74.0,44
75,661.7,3,3,73.0,44
99,1054.7,3,4,58.0,44
83,780.7,3,5,82.0,44
47,253.5,4,1,91.0,44
90,776.3,4,2,9.0,44
72,513.1,4,3,52.0,44
29,142.9,4,4,93.0,44
70,487.7,4,5,74.0,44
23,146.0,5,1,54.0,44
47,306.6,5,2,79.0,44
46,297.0,5,3,17.0,44
59,426.4,5,4,30.0,44
12,111.7,5,5,98.0,44
2,98.7,1,1,23.0,45
99,987.3,1,2,4.0,45
47,274.4,1,3,91.0,45
19,115.8,1,4,20.0,45
3,99.4,1,5,25.0,45
15,122.3,2,1,4.0,45
86,833.9,2,2,90.0,45
1,101.7,2,3,87.0,45
79,719.9,2,4,87.0,45
54,391.0,2,5,91.0,45
56,443.6,3,1,4.0,45
32,220.3,3,2,26.0,45
22,159.9,3,3,48.0,45
31,211.8,3,4,39.0,45
81,802.4,3,5,47.0,45
80,529.0,4,1,60.0,45
40,194.5,4,2,28.0,45
45,220.7,4,3,41.0,45
4,97.4,4,4,50.0,45
44,215.9,4,5,56.0,45
6,103.3,5,1,75.0,45
72,565.2,5,2,80.0,45
4,102.5,5,3,63.0,45
99,988.0,5,4,94.0,45
89,815.5,5,5,50.0,45
79,364.4,1,1,25.0,46
87,438.0,1,2,49.0,46
45,146.6,1,3,8.0,46
60,223.8,1,4,88.0,46
57,206.4,1,5,11.0,46
22,124.1,2,1,32.0,46
92,889.8,2,2,73.0,46
79,669.7,2,3,67.0,46
64,459.5,2,4,94.0,46
33,174.2,2,5,42.0,46
60,393.7,3,1,50.0,46
85,711.7,3,2,26.0,46
77,597.5,3,3,44.0,46
97,904.6,3,4,12.0,46
43,244.7,3,5,57.0,46
76,614.8,4,1,81.0,46
37,212.9,4,2,61.0,46
92,861.3,4,3,19.0,46
4,99.6,4,4,3.0,46
26,152.0,4,5,56.0,46
32,194.1,5,1,14.0,46
59,424.5,5,2,64.0,46
40,248.4,5,3,95.0,46
50,331.8,5,4,66.0,46
23,150.3,5,5,50.0,46
18,144.9,1,1,71.0,47
96,1075.3,1,2,85.0,47
76,723.3,1,3,68.0,47
15,133.7,1,4,55.0,47
92,998.5,1,5,93.0,47
8,99.7,2,1,3.0,47
99,956.0,2,2,36.0,47
18,113.5,2,3,75.0,47
44,243.7,2,4,88.0,47
37,195.3,2,5,79.0,47
43,288.2,3,1,82.0,47
95,949.8,3,2,16.0,47
13,124.7,3,3,68.0,47
89,851.9,3,4,36.0,47
10,116.9,3,5,36.0,47
93,1178.1,4,1,50.0,47
12,137.5,4,2,71.0,47
51,463.0,4,3,75.0,47
42,358.8,4,4,25.0,47
21,183.4,4,5,90.0,47
80,817.3,5,1,58.0,47
79,799.4,5,2,51.0,47
37,273.1,5,3,89.0,47
91,1014.3,5,4,37.0,47
6,110.6,5,5,62.0,47
56,383.3,1,1,93.0,48
21,112.7,1,2,58.0,48
56,382.4,1,3,87.0,48
39,212.6,1,4,59.0,48
44,254.1,1,5,65.0,48
14,127.1,2,1,61.0,48
86,827.6,2,2,6.0,48
8,111.2,2,3,69.0,48
63,499.9,2,4,71.0,48
48,340.9,2,5,51.0,48
21,140.7,3,1,83.0,48
75,620.0,3,2,73.0,48
45,285.8,3,3,48.0,48
25,156.2,3,4,12.0,48
61,441.8,3,5,10.0,48
15,112.4,4,1,9.0,48
44,241.6,4,2,89.0,48
5,100.5,4,3,58.0,48
42,229.1,4,4,86.0,48
21,127.8,4,5,95.0,48
55,475.1,5,1,71.0,48
92,1086.2,5,2,54.0,48
69,675.1,5,3,4.0,48
42,332.2,5,4,69.0,48
20,161.8,5,5,97.0,48
5,109.3,1,1,57.0,49
50,418.6,1,2,81.0,49
31,232.7,1,3,97.0,49
82,902.2,1,4,14.0,49
0,98.5,1,5,43.0,49
69,642.4,2,1,93.0,49
47,363.5,2,2,82.0,49
15,133.8,2,3,20.0,49
1,101.4,2,4,63.0,49
69,641.6,2,5,26.0,49
0,98.5,3,1,22.0,49
71,580.1,3,2,54.0,49
48,314.5,3,3,40.0,49
54,372.5,3,4,57.0,49
13,113.9,3,5,34.0,49
13,125.3,4,1,35.0,49
70,607.3,4,2,29.0,49
11,119.5,4,3,24.0,49
48,351.2,4,4,5.0,49
27,187.4,4,5,2.0,49
12,124.6,5,1,55.0,49
19,151.4,5,2,76.0,49
35,245.2,5,3,70.0,49
48,357.9,5,4,45.0,49
41,295.0,5,5,8.0,49
2,102.2,1,1,24.0,50
78,771.7,1,2,2.0,50
61,523.0,1,3,84.0,50
71,661.8,1,4,57.0,50
2,101.0,1,5,50.0,50
8,106.8,2,1,86.0,50
89,889.8,2,2,84.0,50
2,103.5,2,3,19.0,50
26,164.2,2,4,92.0,50
86,837.0,2,5,55.0,50
74,469.2,3,1,12.0,50
10,95.2,3,2,15.0,50
99,814.5,3,3,8.0,50
66,381.9,3,4,75.0,50
97,781.4,3,5,5.0,50
25,160.4,4,1,93.0,50
43,289.0,4,2,68.0,50
85,875.3,4,3,87.0,50
68,591.3,4,4,5.0,50
49,349.7,4,5,12.0,50
97,1058.6,5,1,29.0,50
51,360.8,5,2,42.0,50
48,331.6,5,3,55.0,50
44,292.0,5,4,7.0,50
84,818.3,5,5,72.0,50
13,116.7,1,1,20.0,51
35,223.8,1,2,75.0,51
89,878.0,1,3,93.0,51
9,108.1,1,4,88.0,51
86,828.1,1,5,38.0,51
55,380.0,2,1,0.0,51
48,310.5,2,2,84.0,51
36,215.1,2,3,44.0,51
32,188.2,2,4,44.0,51
87,825.3,2,5,63.0,51
87,765.3,3,1,14.0,51
70,533.2,3,2,58.0,51
84,718.0,3,3,82.0,51
33,198.0,3,4,17.0,51
94,874.1,3,5,39.0,51
30,205.5,4,1,47.0,51
10,117.7,4,2,24.0,51
23,164.8,4,3,55.0,51
79,724.3,4,4,1.0,51
54,405.7,4,5,17.0,51
50,448.3,5,1,74.0,51
77,870.7,5,2,97.0,51
16,152.5,5,3,15.0,51
29,236.7,5,4,36.0,51
56,529.7,5,5,88.0,51
30,139.4,1,1,21.0,52
97,859.9,1,2,90.0,52
71,479.4,1,3,47.0,52
41,202.3,1,4,65.0,52
56,317.2,1,5,8.0,52
45,335.2,2,1,93.0,52
94,1061.0,2,2,25.0,52
48,368.3,2,3,98.0,52
6,107.3,2,4,11.0,52
1,100.0,2,5,81.0,52
44,269.8,3,1,68.0,52
86,785.7,3,2,92.0,52
87,801.7,3,3,98.0,52
70,549.5,3,4,86.0,52
49,314.2,3,5,69.0,52
36,255.9,4,1,93.0,52
15,127.7,4,2,29.0,52
94,1127.5,4,3,97.0,52
85,942.8,4,4,81.0,52
48,368.7,4,5,34.0,52
73,610.1,5,1,4.0,52
53,369.5,5,2,71.0,52
25,159.2,5,3,40.0,52
83,759.7,5,4,12.0,52
8,105.6,5,5,64.0,52
77,627.2,1,1,45.0,53
58,394.5,1,2,66.0,53
31,182.3,1,3,64.0,53
74,585.7,1,4,80.0,53
71,545.7,1,5,92.0,53
62,623.3,2,1,1.0,53
54,507.8,2,2,17.0,53
88,1103.5,2,3,67.0,53
61,610.0,2,4,6.0,53
8,117.7,2,5,61.0,53
49,405.9,3,1,99.0,53
18,151.3,3,2,85.0,53
84,950.1,3,3,43.0,53
47,384.4,3,4,80.0,53
74,766.4,3,5,27.0,53
77,585.6,4,1,94.0,53
14,116.9,4,2,8.0,53
5,103.6,4,3,67.0,53
83,665.5,4,4,12.0,53
46,274.5,4,5,68.0,53
5,94.6,5,1,88.0,53
49,256.6,5,2,30.0,53
59,348.4,5,3,11.0,53
72,499.8,5,4,29.0,53
69,458.5,5,5,56.0,53
24,191.7,1,1,30.0,54
58,517.0,1,2,76.0,54
9,121.8,1,3,44.0,54
80,851.0,1,4,26.0,54
28,219.4,1,5,89.0,54
41,257.3,2,1,17.0,54
16,117.6,2,2,82.0,54
36,218.4,2,3,8.0,54
91,956.3,2,4,93.0,54
32,192.2,2,5,52.0,54
72,453.4,3,1,66.0,54
99,825.1,3,2,14.0,54
9,95.1,3,3,2.0,54
66,389.4,3,4,26.0,54
74,477.1,3,5,6.0,54
41,278.9,4,1,13.0,54
13,117.4,4,2,27.0,54
27,176.9,4,3,11.0,54
19,137.7,4,4,87.0,54
16,124.8,4,5,42.0,54
69,571.4,5,1,15.0,54
40,254.4,5,2,72.0,54
70,584.4,5,3,5.0,54
29,179.7,5,4,77.0,54
57,419.6,5,5,82.0,54
25,133.3,1,1,15.0,55
34,175.7,1,2,36.0,55
86,738.4,1,3,72.0,55
26,135.4,1,4,99.0,55
56,348.6,1,5,93.0,55
21,133.7,2,1,74.0,55
41,223.5,2,2,20.0,55
54,318.8,2,3,12.0,55
51,293.2,2,4,33.0,55
47,265.6,2,5,38.0,55
75,650.1,3,1,5.0,55
29,188.1,3,2,55.0,55
12,118.6,3,3,38.0,55
77,678.9,3,4,32.0,55
32,205.9,3,5,14.0,55
86,933.1,4,1,20.0,55
72,697.3,4,2,51.0,55
53,438.3,4,3,7.0,55
49,391.3,4,4,96.0,55
74,727.9,4,5,90.0,55
82,934.8,5,1,50.0,55
94,1186.4,5,2,90.0,55
22,169.9,5,3,53.0,55
35,265.2,5,4,20.0,55
63,601.1,5,5,29.0,55
70,455.8,1,1,70.0,56
83,615.8,1,2,56.0,56
57,324.6,1,3,73.0,56
73,491.3,1,4,50.0,56
62,371.2,1,5,29.0,56
24,181.9,2,1,9.0,56
88,952.9,2,2,27.0,56
28,207.7,2,3,43.0,56
85,896.4,2,4,36.0,56
64,568.6,2,5,93.0,56
73,569.4,3,1,85.0,56
94,893.9,3,2,96.0,56
13,108.2,3,3,49.0,56
23,136.9,3,4,65.0,56
67,493.6,3,5,52.0,56
88,1019.7,4,1,37.0,56
22,178.5,4,2,53.0,56
77,818.2,4,3,54.0,56
52,449.4,4,4,10.0,56
96,1186.4,4,5,64.0,56
27,182.0,5,1,40.0,56
58,465.5,5,2,0.0,56
74,686.5,5,3,42.0,56
5,106.0,5,4,37.0,56
34,232.0,5,5,47.0,56
12,103.2,1,1,83.0,57
73,618.1,1,2,78.0,57
32,181.0,1,3,72.0,57
89,887.3,1,4,42.0,57
8,100.5,1,5,95.0,57
83,657.9,2,1,15.0,57
54,323.1,2,2,70.0,57
27,143.3,2,3,22.0,57
77,575.2,2,4,7.0,57
77,575.7,2,5,79.0,57
89,968.5,3,1,64.0,57
87,929.5,3,2,99.0,57
10,116.9,3,3,13.0,57
32,221.4,3,4,85.0,57
27,188.5,3,5,3.0,57
1,99.9,4,1,8.0,57
46,291.3,4,2,31.0,57
39,234.3,4,3,89.0,57
7,102.2,4,4,88.0,57
83,745.3,4,5,37.0,57
74,709.0,5,1,56.0,57
9,116.7,5,2,3.0,57
99,1159.8,5,3,38.0,57
56,459.0,5,4,91.0,57
7,110.9,5,5,98.0,57
8,112.4,1,1,98.0,58
25,175.3,1,2,69.0,58
54,397.3,1,3,54.0,58
18,144.4,1,4,50.0,58
66,532.6,1,5,2.0,58
47,351.6,2,1,42.0,58
61,516.9,2,2,19.0,58
40,284.8,2,3,63.0,58
82,843.6,2,4,87.0,58
73,692.2,2,5,39.0,58
85,576.8,3,1,44.0,58
20,104.9,3,2,67.0,58
60,311.9,3,3,86.0,58
39,174.0,3,4,29.0,58
30,132.8,3,5,37.0,58
13,119.5,4,1,64.0,58
14,122.0,4,2,38.0,58
63,534.7,4,3,32.0,58
36,246.0,4,4,74.0,58
27,182.4,4,5,84.0,58
86,918.6,5,1,77.0,58
46,332.8,5,2,8.0,58
12,116.2,5,3,99.0,58
75,723.8,5,4,76.0,58
64,553.3,5,5,0.0,58
84,758.2,1,1,91.0,59
90,855.8,1,2,45.0,59
28,178.7,1,3,91.0,59
79,685.8,1,4,40.0,59
9,110.1,1,5,59.0,59
76,809.8,2,1,49.0,59
43,371.7,2,2,45.0,59
27,231.9,2,3,99.0,59
95,1153.1,2,4,56.0,59
61,586.2,2,5,49.0,59
46,271.9,3,1,43.0,59
31,168.7,3,2,92.0,59
22,128.0,3,3,56.0,59
14,107.5,3,4,31.0,59
9,100.8,3,5,80.0,59
1,98.9,4,1,56.0,59
40,229.7,4,2,99.0,59
10,96.1,4,3,29.0,59
87,857.3,4,4,91.0,59
38,215.8,4,5,60.0,59
60,432.6,5,1,67.0,59
65,494.0,5,2,73.0,59
92,919.8,5,3,36.0,59
72,589.3,5,4,68.0,59
8,102.1,5,5,70.0,59
95,874.7,1,1,14.0,60
89,780.0,1,2,19.0,60
27,158.5,1,3,23.0,60
59,395.2,1,4,53.0,60
81,660.8,1,5,1.0,60
97,1104.1,2,1,18.0,60
41,290.7,2,2,97.0,60
15,129.0,2,3,17.0,60
59,482.9,2,4,5.0,60
41,291.7,2,5,91.0,60
61,532.1,3,1,44.0,60
25,189.8,3,2,41.0,60
7,112.3,3,3,7.0,60
0,99.3,3,4,40.0,60
75,738.1,3,5,52.0,60
95,1004.8,4,1,80.0,60
15,123.9,4,2,56.0,60
52,373.2,4,3,92.0,60
74,651.8,4,4,7.0,60
36,231.7,4,5,89.0,60
58,458.1,5,1,17.0,60
55,420.4,5,2,39.0,60
39,262.8,5,3,15.0,60
28,184.4,5,4,76.0,60
30,196.7,5,5,19.0,60
10,98.3,1,1,41.0,61
50,318.8,1,2,29.0,61
99,1039.1,1,3,68.0,61
50,318.3,1,4,25.0,61
70,552.1,1,5,96.0,61
1,107.1,2,1,14.0,61
54,534.1,2,2,17.0,61
61,634.1,2,3,95.0,61
75,871.5,2,4,76.0,61
20,187.4,2,5,24.0,61
92,1123.3,3,1,74.0,61
32,240.5,3,2,98.0,61
41,322.6,3,3,42.0,61
7,112.7,3,4,57.0,61
5,107.7,3,5,82.0,61
90,996.9,4,1,9.0,61
25,188.0,4,2,15.0,61
43,326.5,4,3,63.0,61
21,164.6,4,4,90.0,61
26,193.6,4,5,37.0,61
69,604.0,5,1,42.0,61
75,696.2,5,2,79.0,61
31,198.9,5,3,66.0,61
20,141.3,5,4,37.0,61
64,531.9,5,5,67.0,61
24,132.5,1,1,60.0,62
91,819.0,1,2,87.0,62
47,270.4,1,3,57.0,62
38,204.8,1,4,31.0,62
83,693.1,1,5,84.0,62
45,295.3,2,1,62.0,62
32,193.4,2,2,52.0,62
48,325.9,2,3,21.0,62
90,948.7,2,4,52.0,62
96,1072.6,2,5,48.0,62
6,103.1,3,1,71.0,62
25,160.7,3,2,40.0,62
30,189.0,3,3,43.0,62
39,252.4,3,4,93.0,62
79,749.4,3,5,61.0,62
22,130.1,4,1,2.0,62
73,563.5,4,2,82.0,62
82,692.3,4,3,10.0,62
10,100.3,4,4,67.0,62
20,121.7,4,5,67.0,62
57,516.9,5,1,57.0,62
33,247.2,5,2,63.0,62
78,863.5,5,3,25.0,62
15,132.4,5,4,80.0,62
43,342.0,5,5,93.0,62
33,221.4,1,1,40.0,63
20,145.8,1,2,3.0,63
21,150.4,1,3,32.0,63
63,537.6,1,4,31.0,63
65,566.6,1,5,72.0,63
4,103.6,2,1,56.0,63
36,261.1,2,2,52.0,63
57,470.7,2,3,14.0,63
98,1130.4,2,4,26.0,63
24,180.1,2,5,41.0,63
50,455.0,3,1,10.0,63
58,561.4,3,2,66.0,63
26,217.5,3,3,46.0,63
71,761.9,3,4,32.0,63
28,233.0,3,5,90.0,63
76,756.3,4,1,36.0,63
60,520.7,4,2,76.0,63
74,724.3,4,3,59.0,63
30,221.8,4,4,21.0,63
73,706.9,4,5,1.0,63
71,792.3,5,1,65.0,63
46,423.4,5,2,42.0,63
60,612.7,5,3,96.0,63
87,1102.8,5,4,3.0,63
12,138.8,5,5,84.0,63
93,747.6,1,1,8.0,64
73,464.9,1,2,41.0,64
54,266.2,1,3,38.0,64
77,516.1,1,4,42.0,64
26,107.3,1,5,42.0,64
68,477.7,2,1,44.0,64
10,103.4,2,2,96.0,64
29,159.6,2,3,32.0,64
85,701.4,2,4,20.0,64
72,525.8,2,5,80.0,64
49,359.2,3,1,70.0,64
51,381.1,3,2,23.0,64
7,106.4,3,3,39.0,64
36,242.4,3,4,51.0,64
11,115.7,3,5,16.0,64
43,291.3,4,1,42.0,64
25,165.7,4,2,34.0,64
18,133.6,4,3,34.0,64
83,803.8,4,4,64.0,64
66,549.1,4,5,54.0,64
1,99.9,5,1,79.0,64
67,564.3,5,2,81.0,64
38,247.7,5,3,46.0,64
26,167.0,5,4,94.0,64
22,149.1,5,5,8.0,64
81,729.7,1,1,44.0,65
9,108.0,1,2,28.0,65
90,884.5,1,3,87.0,65
19,132.8,1,4,16.0,65
43,272.2,1,5,26.0,65
39,309.7,2,1,81.0,65
82,978.1,2,2,11.0,65
55,506.2,2,3,4.0,65
76,857.5,2,4,55.0,65
81,956.4,2,5,45.0,65
55,378.0,3,1,6.0,65
19,126.1,3,2,52.0,65
32,186.9,3,3,2.0,65
95,966.5,3,4,88.0,65
5,96.4,3,5,98.0,65
51,338.6,4,1,9.0,65
92,965.4,4,2,37.0,65
63,484.9,4,3,55.0,65
74,644.0,4,4,26.0,65
66,524.7,4,5,71.0,65
1,100.3,5,1,58.0,65
14,136.3,5,2,77.0,65
49,402.8,5,3,89.0,65
55,469.9,5,4,52.0,65
17,149.9,5,5,57.0,65
5,108.5,1,1,38.0,66
64,562.3,1,2,8.0,66
83,847.6,1,3,19.0,66
29,211.3,1,4,9.0,66
32,233.4,1,5,46.0,66
16,127.5,2,1,89.0,66
87,838.9,2,2,21.0,66
32,204.4,2,3,16.0,66
34,217.0,2,4,68.0,66
52,369.0,2,5,50.0,66
54,403.3,3,1,37.0,66
26,177.9,3,2,66.0,66
43,297.7,3,3,18.0,66
92,949.6,3,4,84.0,66
29,194.8,3,5,55.0,66
16,134.3,4,1,95.0,66
49,340.1,4,2,71.0,66
57,419.9,4,3,39.0,66
20,147.7,4,4,75.0,66
69,558.7,4,5,40.0,66
48,387.4,5,1,57.0,66
55,468.7,5,2,83.0,66
98,1212.6,5,3,52.0,66
2,104.2,5,4,35.0,66
63,576.8,5,5,16.0,66
5,99.5,1,1,23.0,67
45,306.8,1,2,1.0,67
76,716.6,1,3,25.0,67
50,357.1,1,4,72.0,67
78,751.3,1,5,44.0,67
6,102.1,2,1,93.0,67
40,228.9,2,2,20.0,67
45,266.6,2,3,82.0,67
38,215.5,2,4,81.0,67
51,316.8,2,5,32.0,67
98,1062.0,3,1,92.0,67
96,1023.0,3,2,98.0,67
11,114.7,3,3,25.0,67
18,136.4,3,4,16.0,67
51,370.1,3,5,96.0,67
75,522.3,4,1,5.0,67
58,346.2,4,2,53.0,67
31,162.8,4,3,50.0,67
38,199.3,4,4,87.0,67
86,662.6,4,5,78.0,67
84,749.0,5,1,9.0,67
78,657.6,5,2,90.0,67
64,470.9,5,3,0.0,67
99,1010.0,5,4,71.0,67
41,246.9,5,5,84.0,67
58,485.0,1,1,70.0,68
76,753.6,1,2,45.0,68
31,213.3,1,3,67.0,68
1,102.6,1,4,14.0,68
89,993.3,1,5,93.0,68
96,992.4,2,1,42.0,68
51,334.8,2,2,78.0,68
65,493.5,2,3,39.0,68
35,202.7,2,4,55.0,68
29,166.7,2,5,56.0,68
63,352.6,3,1,74.0,68
8,96.2,3,2,63.0,68
43,201.9,3,3,61.0,68
94,716.7,3,4,99.0,68
13,99.2,3,5,58.0,68
95,779.7,4,1,11.0,68
55,322.5,4,2,33.0,68
37,197.1,4,3,25.0,68
97,808.8,4,4,10.0,68
99,836.4,4,5,39.0,68
17,117.1,5,1,84.0,68
62,443.0,5,2,64.0,68
60,419.8,5,3,25.0,68
29,163.1,5,4,37.0,68
69,529.7,5,5,6.0,68
86,707.1,1,1,78.0,69
82,650.1,1,2,85.0,69
63,418.1,1,3,60.0,69
10,104.0,1,4,65.0,69
16,115.5,1,5,97.0,69
43,263.9,2,1,7.0,69
34,197.6,2,2,0.0,69
6,99.2,2,3,48.0,69
8,100.0,2,4,26.0,69
48,308.7,2,5,56.0,69
1,98.1,3,1,36.0,69
17,103.1,3,2,38.0,69
30,148.0,3,3,35.0,69
33,162.3,3,4,94.0,69
94,865.8,3,5,34.0,69
91,977.1,4,1,85.0,69
84,854.5,4,2,9.0,69
48,368.5,4,3,30.0,69
16,141.9,4,4,40.0,69
50,386.8,4,5,84.0,69
37,189.6,5,1,47.0,69
50,283.1,5,2,54.0,69
35,178.1,5,3,85.0,69
40,209.9,5,4,44.0,69
33,168.5,5,5,41.0,69
90,811.7,1,1,16.0,70
24,140.1,1,2,65.0,70
74,571.2,1,3,48.0,70
93,861.9,1,4,8.0,70
15,115.0,1,5,67.0,70
80,756.2,2,1,16.0,70
36,245.8,2,2,91.0,70
53,401.5,2,3,83.0,70
6,106.6,2,4,75.0,70
5,104.8,2,5,22.0,70
73,638.0,3,1,17.0,70
63,500.5,3,2,34.0,70
19,136.9,3,3,93.0,70
11,114.1,3,4,73.0,70
60,460.9,3,5,9.0,70
