x,y,y_pred,machine,trial,subject
32,-154.02995633506995,16.5,1,8,14
36,-163.84662446340374,19.0,1,9,14
40,-173.6632925917375,21.5,1,10,14
44,-183.4799607200713,24.0,1,11,14
48,-193.29662884840508,26.5,1,12,14
52,-203.11329697673884,29.0,1,13,14
56,-212.92996510507263,31.5,1,14,14
60,-222.7466332334064,34.0,1,15,14
64,-232.5633013617402,36.5,1,16,14
68,-242.379969490074,39.0,1,17,14
72,-252.19663761840778,41.5,1,18,14
76,-262.01330574674154,44.0,1,19,14
80,-271.8299738750754,46.5,1,20,14
84,-281.6466420034091,49.0,1,21,14
88,-291.46331013174296,51.5,1,22,14
92,-301.2799782600767,54.0,1,23,14
96,-311.09664638841053,56.5,1,24,14
100,-320.91331451674426,59.0,1,25,14
4,-25.308221032538444,-91.0,2,1,14
8,-32.1576290427119,-176.0,2,2,14
12,-39.00703705288536,-262.0,2,3,14
16,-45.856445063058814,-348.0,2,4,14
20,-52.70585307323227,-433.0,2,5,14
24,-59.555261083405725,-519.0,2,6,14
28,-66.40466909357919,-604.0,2,7,14
32,-73.25407710375264,-690.0,2,8,14
36,-80.10348511392608,-775.0,2,9,14
40,-86.95289312409955,-861.0,2,10,14
44,-93.80230113427301,-946.0,2,11,14
48,-100.65170914444646,-1032.0,2,12,14
52,-107.5011171546199,-1117.0,2,13,14
56,-114.35052516479337,-1203.0,2,14,14
60,-121.19993317496683,-1288.0,2,15,14
64,-128.04934118514026,-1374.0,2,16,14
68,-134.8987491953137,-1459.0,2,17,14
72,-141.7481572054872,-1545.0,2,18,14
76,-148.59756521566064,-1630.0,2,19,14
80,-155.44697322583409,-1716.0,2,20,14
84,-162.29638123600753,-1801.0,2,21,14
88,-169.145789246181,-1886.0,2,22,14
92,-175.99519725635446,-1972.0,2,23,14
96,-182.8446052665279,-2057.0,2,24,14
100,-189.69401327670136,-2143.0,2,25,14
4,-23.733246687487128,4.0,1,1,15
8,-29.592461084085183,10.0,1,2,15
12,-35.45167548068324,21.0,1,3,15
16,-41.3108898772813,38.0,1,4,15
20,-47.17010427387935,62.0,1,5,15
24,-53.02931867047741,92.0,1,6,15
28,-58.888533067075464,128.0,1,7,15
32,-64.74774746367352,170.0,1,8,15
36,-70.60696186027158,217.0,1,9,15
40,-76.46617625686963,270.0,1,10,15
44,-82.3253906534677,328.0,1,11,15
48,-88.18460505006574,392.0,1,12,15
52,-94.04381944666379,460.0,1,13,15
56,-99.90303384326185,531.0,1,14,15
60,-105.76224823985991,605.0,1,15,15
64,-111.62146263645796,682.0,1,16,15
68,-117.48067703305601,760.0,1,17,15
72,-123.33989142965407,839.0,1,18,15
76,-129.19910582625215,916.0,1,19,15
80,-135.05832022285017,991.0,1,20,15
84,-140.91753461944825,1063.0,1,21,15
88,-146.77674901604632,1132.0,1,22,15
92,-152.63596341264434,1197.0,1,23,15
96,-158.49517780924242,1257.0,1,24,15
100,-164.35439220584044,1312.0,1,25,15
4,-11.773010522914474,0.0,2,1,15
8,-23.71452093406548,16.0,2,2,15
12,-35.65603134521649,32.0,2,3,15
16,-47.5975417563675,48.0,2,4,15
20,-59.539052167518506,64.0,2,5,15
24,-71.4805625786695,80.0,2,6,15
28,-83.42207298982052,96.0,2,7,15
32,-95.36358340097152,112.0,2,8,15
36,-107.30509381212252,128.0,2,9,15
40,-119.24660422327354,144.0,2,10,15
44,-131.18811463442455,160.0,2,11,15
48,-143.12962504557555,176.0,2,12,15
52,-155.07113545672655,192.0,2,13,15
56,-167.01264586787758,208.0,2,14,15
60,-178.95415627902858,224.0,2,15,15
64,-190.89566669017958,240.0,2,16,15
68,-202.83717710133058,256.0,2,17,15
72,-214.77868751248158,272.0,2,18,15
76,-226.7201979236326,288.0,2,19,15
80,-238.6617083347836,304.0,2,20,15
84,-250.6032187459346,320.0,2,21,15
88,-262.54472915708567,336.0,2,22,15
92,-274.48623956823667,352.0,2,23,15
96,-286.42774997938767,368.0,2,24,15
100,-298.36926039053867,384.0,2,25,15
4,-79.20710192700733,0.0,1,1,16
8,-88.77990054703137,6.5,1,2,16
12,-98.3526991670554,8.5,1,3,16
16,-107.92549778707944,11.0,1,4,16
20,-117.49829640710347,14.0,1,5,16
24,-127.0710950271275,17.0,1,6,16
28,-136.64389364715154,19.5,1,7,16
32,-146.2166922671756,22.5,1,8,16
36,-155.7894908871996,24.5,1,9,16
40,-165.36228950722366,27.0,1,10,16
44,-174.9350881272477,29.0,1,11,16
48,-184.50788674727173,30.5,1,12,16
52,-194.08068536729576,32.5,1,13,16
56,-203.6534839873198,34.5,1,14,16
60,-213.22628260734385,36.0,1,15,16
64,-222.79908122736785,37.5,1,16,16
68,-232.3718798473919,39.0,1,17,16
72,-241.9446784674159,40.0,1,18,16
76,-251.51747708743997,41.0,1,19,16
80,-261.09027570746395,42.0,1,20,16
84,-270.663074327488,43.5,1,21,16
88,-280.23587294751206,44.5,1,22,16
92,-289.80867156753607,45.0,1,23,16
96,-299.3814701875601,46.0,1,24,16
100,-308.9542688075841,47.5,1,25,16
4,79.77079593311346,120.0,2,1,16
8,71.02530810086454,240.0,2,2,16
12,62.279820268615595,360.0,2,3,16
16,53.53433243636667,480.0,2,4,16
20,44.78884460411774,600.0,2,5,16
24,36.043356771868815,720.0,2,6,16
28,27.297868939619878,840.0,2,7,16
32,18.55238110737095,960.0,2,8,16
36,9.806893275122025,1080.0,2,9,16
40,1.0614054428730988,1200.0,2,10,16
44,-7.684082389375842,1320.0,2,11,16
48,-16.42957022162477,1440.0,2,12,16
52,-25.175058053873695,1560.0,2,13,16
56,-33.92054588612264,1680.0,2,14,16
60,-42.666033718371565,1800.0,2,15,16
64,-51.41152155062049,1920.0,2,16,16
68,-60.15700938286942,2040.0,2,17,16
72,-68.90249721511834,2160.0,2,18,16
76,-77.64798504736727,2280.0,2,19,16
80,-86.3934728796162,2400.0,2,20,16
84,-95.13896071186515,2520.0,2,21,16
88,-103.88444854411408,2640.0,2,22,16
92,-112.629936376363,2760.0,2,23,16
96,-121.37542420861193,2880.0,2,24,16
100,-130.12091204086084,3000.0,2,25,16
4,15.074865654864231,2.0,1,1,17
8,7.346962524790587,4.0,1,2,17
12,-0.3809406052830565,6.0,1,3,17
16,-8.108843735356702,8.0,1,4,17
20,-15.836746865430348,10.0,1,5,17
24,-23.56464999550399,12.0,1,6,17
28,-31.29255312557764,14.0,1,7,17
32,-39.02045625565128,16.0,1,8,17
36,-46.74835938572493,18.0,1,9,17
40,-54.476262515798574,20.0,1,10,17
44,-62.204165645872216,22.0,1,11,17
48,-69.93206877594585,24.0,1,12,17
52,-77.65997190601949,26.0,1,13,17
56,-85.38787503609315,28.0,1,14,17
60,-93.11577816616679,30.0,1,15,17
64,-100.84368129624043,32.0,1,16,17
68,-108.57158442631408,34.0,1,17,17
72,-116.29948755638773,36.0,1,18,17
76,-124.02739068646136,38.0,1,19,17
80,-131.75529381653502,40.0,1,20,17
84,-139.48319694660864,42.0,1,21,17
88,-147.2111000766823,44.0,1,22,17
92,-154.93900320675596,46.0,1,23,17
96,-162.66690633682958,48.0,1,24,17
100,-170.39480946690324,50.0,1,25,17
4,-20.379296216234653,-59.0,2,1,17
8,-29.767759894382465,-53.0,2,2,17
12,-39.15622357253027,-47.0,2,3,17
16,-48.54468725067808,-41.0,2,4,17
20,-57.93315092882589,-35.0,2,5,17
24,-67.32161460697371,-29.0,2,6,17
28,-76.71007828512151,-23.0,2,7,17
32,-86.09854196326933,-17.0,2,8,17
36,-95.48700564141714,-11.0,2,9,17
40,-104.87546931956494,-5.0,2,10,17
44,-114.26393299771276,1.0,2,11,17
48,-123.65239667586057,7.0,2,12,17
52,-133.04086035400837,13.0,2,13,17
56,-142.42932403215616,19.0,2,14,17
60,-151.81778771030397,25.0,2,15,17
64,-161.2062513884518,31.0,2,16,17
68,-170.5947150665996,37.0,2,17,17
72,-179.98317874474742,43.0,2,18,17
76,-189.3716424228952,49.0,2,19,17
80,-198.76010610104302,55.0,2,20,17
84,-208.14856977919084,61.0,2,21,17
88,-217.53703345733865,67.0,2,22,17
92,-226.92549713548647,73.0,2,23,17
96,-236.31396081363428,79.0,2,24,17
100,-245.70242449178207,85.0,2,25,17
4,-39.027234164635274,2.0,1,1,18
8,-47.27482314622691,4.0,1,2,18
12,-55.52241212781854,6.0,1,3,18
16,-63.770001109410174,8.0,1,4,18
20,-72.01759009100181,10.0,1,5,18
24,-80.26517907259344,12.0,1,6,18
28,-88.51276805418507,14.0,1,7,18
32,-96.7603570357767,16.0,1,8,18
36,-105.00794601736834,18.0,1,9,18
40,-113.25553499895997,20.0,1,10,18
44,-121.5031239805516,22.0,1,11,18
48,-129.75071296214324,24.0,1,12,18
52,-137.99830194373487,26.0,1,13,18
56,-146.2458909253265,28.0,1,14,18
60,-154.49347990691814,30.0,1,15,18
64,-162.74106888850977,32.0,1,16,18
68,-170.9886578701014,34.0,1,17,18
72,-179.23624685169304,36.0,1,18,18
76,-187.48383583328467,38.0,1,19,18
80,-195.7314248148763,40.0,1,20,18
84,-203.97901379646794,42.0,1,21,18
88,-212.22660277805957,44.0,1,22,18
92,-220.4741917596512,46.0,1,23,18
96,-228.72178074124284,48.0,1,24,18
100,-236.96936972283447,50.0,1,25,18
4,38.50779024730703,15.0,2,1,18
8,31.704462311000487,31.8,2,2,18
12,24.901134374693957,50.4,2,3,18
16,18.097806438387423,70.8,2,4,18
20,11.294478502080889,93.0,2,5,18
24,4.491150565774358,116.8,2,6,18
28,-2.3121773705321793,142.4,2,7,18
32,-9.11550530683871,169.8,2,8,18
36,-15.91883324314524,198.0,2,9,18
40,-22.722161179451778,228.0,2,10,18
44,-29.525489115758308,259.8,2,11,18
48,-36.328817052064835,293.4,2,12,18
52,-43.132144988371365,328.8,2,13,18
56,-49.93547292467791,366.0,2,14,18
60,-56.73880086098444,404.0,2,15,18
64,-63.54212879729097,443.8,2,16,18
68,-70.3454567335975,485.4,2,17,18
72,-77.14878466990403,528.8,2,18,18
76,-83.95211260621056,574.0,2,19,18
80,-90.7554405425171,621.0,2,20,18
84,-97.55876847882362,669.8,2,21,18
88,-104.36209641513017,720.4,2,22,18
92,-111.16542435143671,772.8,2,23,18
96,-117.96875228774323,827.0,2,24,18
100,-124.77208022404977,883.0,2,25,18
4,-25.463706480223916,8.0,1,1,19
8,-32.7401131619708,46.2,1,2,19
12,-40.01651984371769,233.52,1,3,19
16,-47.292926525464566,1162.0,1,4,19
20,-54.56933320721146,5674.0,1,5,19
24,-61.84573988895834,27368.0,1,6,19
28,-69.12214657070523,134284.0,1,7,19
32,-76.39855325245212,656250.0,1,8,19
36,-83.674959934199,3254546.0,1,9,19
40,-90.95136661594589,161448.0,1,10,19
44,-98.22777329769276,805664.0,1,11,19
48,-105.50417997943966,4007478.0,1,12,19
52,-112.78058666118653,20023564.0,1,13,19
56,-120.05699334293342,100145018.0,1,14,19
60,-127.3334000246803,500678108.0,1,15,19
64,-134.6098067064272,2501995.0,1,16,19
68,-141.8862133881741,125514.0,1,17,19
72,-149.162620069921,6262622.0,1,18,19
76,-156.43902675166788,3120649.0,1,19,19
80,-163.71543343341477,1555820.0,1,20,19
84,-170.9918401151616,781038.0,1,21,19
88,-178.2682467969085,395098.0,1,22,19
92,-185.5446534786554,197143.0,1,23,19
96,-192.82106016040228,986912.0,1,24,19
100,-200.09746684214917,4926578.0,1,25,19
4,-2.133409264846817,1.0,2,1,19
8,-13.118528101696922,2.0,2,2,19
12,-24.10364693854703,3.0,2,3,19
16,-35.088765775397135,4.0,2,4,19
20,-46.07388461224724,5.0,2,5,19
24,-57.05900344909735,6.0,2,6,19
28,-68.04412228594745,7.0,2,7,19
32,-79.02924112279756,8.0,2,8,19
36,-90.01435995964766,9.0,2,9,19
40,-100.99947879649777,10.0,2,10,19
44,-111.98459763334787,11.0,2,11,19
48,-122.96971647019798,12.0,2,12,19
52,-133.9548353070481,13.0,2,13,19
56,-144.93995414389818,14.0,2,14,19
60,-155.9250729807483,15.0,2,15,19
64,-166.91019181759842,16.0,2,16,19
68,-177.89531065444854,17.0,2,17,19
72,-188.8804294912986,18.0,2,18,19
76,-199.86554832814872,19.0,2,19,19
80,-210.85066716499884,20.0,2,20,19
84,-221.83578600184896,21.0,2,21,19
88,-232.82090483869902,22.0,2,22,19
92,-243.80602367554914,23.0,2,23,19
96,-254.79114251239926,24.0,2,24,19
100,-265.77626134924935,25.0,2,25,19
4,-37.26683193568846,20.0,1,1,20
8,-46.08224213857422,100.0,1,2,20
12,-54.89765234145998,300.0,1,3,20
16,-63.713062544345746,700.0,1,4,20
20,-72.5284727472315,1300.0,1,5,20
24,-81.34388295011726,2300.0,1,6,20
28,-90.15929315300303,3800.0,1,7,20
32,-98.97470335588879,6900.0,1,8,20
36,-107.79011355877455,11800.0,1,9,20
40,-116.60552376166032,20500.0,1,10,20
44,-125.42093396454608,40500.0,1,11,20
48,-134.23634416743184,62800.0,1,12,20
52,-143.0517543703176,137000.0,1,13,20
56,-151.86716457320338,360500.0,1,14,20
60,-160.68257477608913,1.236,1,15,20
64,-169.4979849789749,4.434,1,16,20
68,-178.31339518186067,22.9,1,17,20
72,-187.1288053847464,122.8,1,18,20
76,-195.9442155876322,730.0,1,19,20
80,-204.75962579051796,6054.0,1,20,20
84,-213.5750359934037,57533.0,1,21,20
88,-222.39044619628947,399123.0,1,22,20
92,-231.20585639917525,2840149.0,1,23,20
96,-240.021266602061,2416868.0,1,24,20
100,-248.83667680494676,2510000.0,1,25,20
4,59.69204089665133,200.0,2,1,20
8,51.96344430155349,400.0,2,2,20
12,44.23484770645565,600.0,2,3,20
16,36.50625111135781,800.0,2,4,20
20,28.777654516259982,1000.0,2,5,20
24,21.04905792116215,1200.0,2,6,20
28,13.320461326064308,1400.0,2,7,20
32,5.591864730966474,1600.0,2,8,20
36,-2.13673186413136,1800.0,2,9,20
40,-9.8653284592292,2000.0,2,10,20
44,-17.59392505432704,2200.0,2,11,20
48,-25.322521649424868,2400.0,2,12,20
52,-33.05111824452271,2600.0,2,13,20
56,-40.77971483962055,2800.0,2,14,20
60,-48.50831143471838,3000.0,2,15,20
64,-56.23690802981622,3200.0,2,16,20
68,-63.96550462491406,3400.0,2,17,20
72,-71.69410122001189,3600.0,2,18,20
76,-79.42269781510974,3800.0,2,19,20
80,-87.15129441020757,4000.0,2,20,20
84,-94.8798910053054,4200.0,2,21,20
88,-102.60848760040325,4400.0,2,22,20
92,-110.33708419550108,4600.0,2,23,20
96,-118.0656807905989,4800.0,2,24,20
100,-125.79427738569676,5000.0,2,25,20
