x,y,y_pred,machine,trial,subject
45,-105.46995029170732,127.1,4,10,13
50,-117.105650556843,115.8,4,11,13
55,-128.74135082197867,104.4,4,12,13
60,-140.37705108711432,92.6,4,13,13
65,-152.01275135225004,79.5,4,14,13
70,-163.6484516173857,65.4,4,15,13
75,-175.28415188252134,50.0,4,16,13
80,-186.91985214765705,33.7,4,17,13
85,-198.5555524127927,16.8,4,18,13
90,-210.19125267792836,3.8,4,19,13
95,-221.82695294306407,1.2,4,20,13
100,-233.46265320819973,1.8,4,21,13
1,-4.0212347068829555,32.5,5,1,13
5,-12.399055129211739,48.7,5,2,13
10,-22.871330657122716,93.2,5,3,13
15,-33.3436061850337,117.1,5,4,13
20,-43.81588171294467,142.9,5,5,13
25,-54.288157240855654,164.5,5,6,13
30,-64.76043276876663,184.7,5,7,13
35,-75.23270829667761,205.9,5,8,13
40,-85.7049838245886,227.9,5,9,13
45,-96.17725935249958,249.2,5,10,13
50,-106.64953488041056,270.1,5,11,13
55,-117.12181040832154,290.4,5,12,13
60,-127.59408593623252,309.5,5,13,13
65,-138.06636146414348,327.7,5,14,13
70,-148.53863699205448,344.8,5,15,13
75,-159.01091251996547,361.3,5,16,13
80,-169.4831880478764,377.5,5,17,13
85,-179.9554635757874,393.2,5,18,13
90,-190.4277391036984,408.5,5,19,13
95,-200.9000146316094,423.3,5,20,13
100,-211.37229015952033,437.6,5,21,13
1,-16.632977012554026,3.0,1,1,14
5,-23.434879308529656,7.23,1,2,14
10,-31.93725717849919,25.32,1,3,14
15,-40.43963504846873,43.33,1,4,14
20,-48.942012918438266,73.13,1,5,14
25,-57.4443907884078,106.54,1,6,14
30,-65.94676865837735,147.55,1,7,14
35,-74.44914652834689,199.05,1,8,14
40,-82.95152439831642,263.61,1,9,14
45,-91.45390226828596,344.43,1,10,14
50,-99.9562801382555,447.31,1,11,14
55,-108.45865800822503,576.92,1,12,14
60,-116.96103587819458,739.83,1,13,14
65,-125.46341374816411,942.61,1,14,14
70,-133.96579161813364,1192.4,1,15,14
75,-142.46816948810317,1507.83,1,16,14
80,-150.9705473580727,1899.05,1,17,14
85,-159.47292522804224,2372.72,1,18,14
90,-167.97530309801178,3020.13,1,19,14
95,-176.4776809679813,3804.8,1,20,14
100,-184.98005883795085,4811.31,1,21,14
1,-43.68750242142892,9.0,2,1,14
5,-53.225474000001604,16.1,2,2,14
10,-65.14793847321748,22.3,2,3,14
15,-77.07040294643333,30.6,2,4,14
20,-88.99286741964922,39.5,2,5,14
25,-100.91533189286507,49.3,2,6,14
30,-112.83779636608092,60.2,2,7,14
35,-124.7602608392968,71.7,2,8,14
40,-136.68272531251264,83.2,2,9,14
45,-148.6051897857285,95.7,2,10,14
50,-160.52765425894438,107.9,2,11,14
55,-172.45011873216023,120.1,2,12,14
60,-184.3725832053761,132.0,2,13,14
65,-196.29504767859194,143.9,2,14,14
70,-208.21751215180782,156.2,2,15,14
75,-220.13997662502368,168.2,2,16,14
80,-232.06244109823956,179.8,2,17,14
85,-243.9849055714554,191.3,2,18,14
90,-255.90737004467127,202.7,2,19,14
95,-267.8298345178872,214.0,2,20,14
100,-279.75229899110303,225.4,2,21,14
1,-84.99487442827733,1.0,3,1,14
5,-91.92901184677231,12.1,3,2,14
10,-100.59668361989104,32.1,3,3,14
15,-109.26435539300977,72.1,3,4,14
20,-117.93202716612849,132.1,3,5,14
25,-126.59969893924723,202.1,3,6,14
30,-135.26737071236593,272.1,3,7,14
35,-143.93504248548467,342.1,3,8,14
40,-152.6027142586034,412.1,3,9,14
45,-161.27038603172213,482.1,3,10,14
50,-169.93805780484084,552.1,3,11,14
55,-178.60572957795958,622.1,3,12,14
60,-187.27340135107832,692.1,3,13,14
65,-195.94107312419703,762.1,3,14,14
70,-204.60874489731574,832.1,3,15,14
75,-213.2764166704345,902.1,3,16,14
80,-221.94408844355323,972.1,3,17,14
85,-230.61176021667194,1042.1,3,18,14
90,-239.27943198979068,1112.1,3,19,14
95,-247.9471037629094,1182.1,3,20,14
100,-256.61477553602816,1252.1,3,21,14
1,-1.7586343945217457,22.0,4,1,14
5,-9.197556999705254,109.2,4,2,14
10,-18.49621025618464,184.0,4,3,14
15,-27.794863512664026,262.4,4,4,14
20,-37.093516769143406,336.6,4,5,14
25,-46.3921700256228,412.8,4,6,14
30,-55.69082328210218,491.8,4,7,14
35,-64.98947653858157,573.7,4,8,14
40,-74.28812979506095,658.6,4,9,14
45,-83.58678305154034,746.7,4,10,14
50,-92.88543630801973,837.8,4,11,14
55,-102.18408956449912,931.9,4,12,14
60,-111.4827428209785,1028.1,4,13,14
65,-120.78139607745788,1126.1,4,14,14
70,-130.08004933393727,1225.8,4,15,14
75,-139.37870259041665,1327.3,4,16,14
80,-148.67735584689603,1430.5,4,17,14
85,-157.97600910337542,1535.2,4,18,14
90,-167.2746623598548,1641.5,4,19,14
95,-176.57331561633418,1749.2,4,20,14
100,-185.8719688728136,1858.2,4,21,14
1,-19.094287810794476,98.7,5,1,14
5,-26.515945166433205,67.6,5,2,14
10,-35.793016860981616,35.9,5,3,14
15,-45.07008855553003,7.9,5,4,14
20,-54.34716025007843,33.0,5,5,14
25,-63.62423194462685,61.2,5,6,14
30,-72.90130363917525,110.5,5,7,14
35,-82.17837533372366,182.2,5,8,14
40,-91.45544702827208,288.6,5,9,14
45,-100.73251872282049,428.7,5,10,14
50,-110.0095904173689,597.1,5,11,14
55,-119.28666211191731,789.5,5,12,14
60,-128.5637338064657,1012.2,5,13,14
65,-137.84080550101413,1256.3,5,14,14
70,-147.11787719556253,1485.6,5,15,14
75,-156.39494889011092,1738.9,5,16,14
80,-165.67202058465932,1998.8,5,17,14
85,-174.94909227920778,2268.4,5,18,14
90,-184.22616397375617,2566.5,5,19,14
95,-193.50323566830457,2875.6,5,20,14
100,-202.78030736285297,3193.4,5,21,14
1,-59.557566054442084,1.0,1,1,15
5,-67.65657975649857,5.0,1,2,15
10,-77.7803468840692,10.0,1,3,15
15,-87.90411401163982,15.0,1,4,15
20,-98.02788113921044,20.0,1,5,15
25,-108.15164826678105,25.0,1,6,15
30,-118.27541539435167,30.0,1,7,15
35,-128.3991825219223,35.0,1,8,15
40,-138.52294964949292,40.0,1,9,15
45,-148.64671677706355,45.0,1,10,15
50,-158.77048390463418,50.0,1,11,15
55,-168.89425103220478,55.0,1,12,15
60,-179.0180181597754,60.0,1,13,15
65,-189.14178528734604,65.0,1,14,15
70,-199.26555241491664,70.0,1,15,15
75,-209.38931954248724,75.0,1,16,15
80,-219.5130866700579,80.0,1,17,15
85,-229.6368537976285,85.0,1,18,15
90,-239.7606209251991,90.0,1,19,15
95,-249.88438805276976,95.0,1,20,15
100,-260.00815518034034,100.0,1,21,15
1,-82.6925212826473,2.0,2,1,15
5,-89.28762844032231,12.0,2,2,15
10,-97.53151238741606,23.0,2,3,15
15,-105.7753963345098,34.0,2,4,15
20,-114.01928028160354,45.0,2,5,15
25,-122.26316422869729,56.0,2,6,15
30,-130.50704817579103,67.0,2,7,15
35,-138.7509321228848,78.0,2,8,15
40,-146.99481606997853,89.0,2,9,15
45,-155.2387000170723,100.0,2,10,15
50,-163.48258396416603,111.0,2,11,15
55,-171.72646791125976,122.0,2,12,15
60,-179.97035185835352,133.0,2,13,15
65,-188.21423580544726,144.0,2,14,15
70,-196.458119752541,155.0,2,15,15
75,-204.70200369963476,166.0,2,16,15
80,-212.9458876467285,177.0,2,17,15
85,-221.18977159382226,188.0,2,18,15
90,-229.433655540916,199.0,2,19,15
95,-237.67753948800973,210.0,2,20,15
100,-245.9214234351035,221.0,2,21,15
1,-55.17371118214672,156.4,3,1,15
5,-63.87920919376518,165.7,3,2,15
10,-74.76108170828826,178.4,3,3,15
15,-85.64295422281134,191.1,3,4,15
20,-96.52482673733441,198.6,3,5,15
25,-107.40669925185749,212.6,3,6,15
30,-118.28857176638057,237.2,3,7,15
35,-129.17044428090364,267.0,3,8,15
40,-140.05231679542672,315.3,3,9,15
45,-150.9341893099498,373.0,3,10,15
50,-161.81606182447288,427.6,3,11,15
55,-172.69793433899596,445.0,3,12,15
60,-183.57980685351905,475.3,3,13,15
65,-194.46167936804213,517.5,3,14,15
70,-205.3435518825652,555.7,3,15,15
75,-216.2254243970883,591.7,3,16,15
80,-227.10729691161134,622.3,3,17,15
85,-237.98916942613442,646.7,3,18,15
90,-248.8710419406575,670.5,3,19,15
95,-259.7529144551806,686.5,3,20,15
100,-270.63478696970367,710.3,3,21,15
1,-45.487602017347314,0.8,4,1,15
5,-56.93823077459616,6.0,4,2,15
10,-71.25151672115722,12.3,4,3,15
15,-85.56480266771827,19.1,4,4,15
20,-99.87808861427932,26.8,4,5,15
25,-114.19137456084039,35.3,4,6,15
30,-128.50466050740144,44.4,4,7,15
35,-142.8179464539625,55.0,4,8,15
40,-157.13123240052354,67.0,4,9,15
45,-171.4445183470846,81.5,4,10,15
50,-185.75780429364565,97.9,4,11,15
55,-200.0710902402067,117.2,4,12,15
60,-214.38437618676775,143.7,4,13,15
65,-228.6976621333288,170.3,4,14,15
70,-243.01094807988986,201.6,4,15,15
75,-257.32423402645094,225.3,4,16,15
80,-271.637519973012,255.9,4,17,15
85,-285.95080591957304,283.2,4,18,15
90,-300.26409186613415,302.1,4,19,15
95,-314.5773778126952,343.3,4,20,15
100,-328.89066375925626,398.9,4,21,15
1,-90.99023174917103,8.0,5,1,15
5,-99.79334403646666,71.4,5,2,15
10,-110.7972343955862,86.5,5,3,15
15,-121.80112475470575,133.7,5,4,15
20,-132.80501511382528,181.7,5,5,15
25,-143.80890547294484,229.1,5,6,15
30,-154.81279583206438,273.7,5,7,15
35,-165.81668619118392,310.1,5,8,15
40,-176.82057655030346,332.1,5,9,15
45,-187.824466909423,354.5,5,10,15
50,-198.82835726854253,371.8,5,11,15
55,-209.83224762766207,382.2,5,12,15
60,-220.83613798678164,386.6,5,13,15
65,-231.84002834590117,382.0,5,14,15
70,-242.8439187050207,377.0,5,15,15
75,-253.84780906414025,371.5,5,16,15
80,-264.8516994232598,367.8,5,17,15
85,-275.8555897823793,364.8,5,18,15
90,-286.85948014149886,362.4,5,19,15
95,-297.86337050061843,358.4,5,20,15
100,-308.86726085973794,355.4,5,21,15
1,-79.75643204509666,144.95236639281,1,1,16
5,-87.14099974151581,237.04561291824,1,2,16
10,-96.37170936203975,337.88569871182,1,3,16
15,-105.6024189825637,449.24282039292,1,4,16
20,-114.83312860308764,574.78488036282,1,5,16
25,-124.06383822361158,724.2941166108,1,6,16
30,-133.29454784413554,913.93923736305,1,7,16
35,-142.5252574646595,1181.628546418,1,8,16
40,-151.7559670851834,1550.9805739499,1,9,16
45,-160.98667670570734,2060.4821456368,1,10,16
50,-170.2173863262313,2773.2921832179,1,11,16
55,-179.44809594675525,3943.2010612283,1,12,16
60,-188.6788055672792,6048.8320889057,1,13,16
65,-197.90951518780312,9627.0015751573,1,14,16
70,-207.14022480832708,16297.926642296,1,15,16
75,-216.370934428851,10517.452734046,1,16,16
80,-225.60164404937495,19684.105470572,1,17,16
85,-234.8323536698989,21505.274244171,1,18,16
90,-244.06306329042283,26017.613087587,1,19,16
95,-253.29377291094679,24834.640175653,1,20,16
100,-262.5244825314707,28018.622664489,1,21,16
1,-37.00300449548896,2.2,2,1,16
5,-48.270762702043434,10.8,2,2,16
10,-62.35546046023653,22.2,2,3,16
15,-76.44015821842962,35.6,2,4,16
20,-90.5248559766227,51.6,2,5,16
25,-104.6095537348158,70.2,2,6,16
30,-118.69425149300889,91.4,2,7,16
35,-132.778949251202,115.6,2,8,16
40,-146.8636470093951,143.2,2,9,16
45,-160.9483447675882,174.4,2,10,16
50,-175.0330425257813,209.6,2,11,16
55,-189.11774028397434,249.6,2,12,16
60,-203.20243804216744,294.6,2,13,16
65,-217.28713580036055,345.6,2,14,16
70,-231.37183355855365,403.6,2,15,16
75,-245.45653131674675,469.6,2,16,16
80,-259.54122907493985,545.2,2,17,16
85,-273.6259268331329,632.8,2,18,16
90,-287.710624591326,732.8,2,19,16
95,-301.7953223495191,846.6,2,20,16
100,-315.8800201077122,974.2,2,21,16
1,-88.92727696761605,0.7,3,1,16
5,-99.20150663659894,1.0,3,2,16
10,-112.04429372282755,3.0,3,3,16
15,-124.88708080905614,3.2,3,4,16
20,-137.72986789528474,1.9,3,5,16
25,-150.57265498151332,2.4,3,6,16
30,-163.41544206774194,1.9,3,7,16
35,-176.25822915397055,2.4,3,8,16
40,-189.10101624019916,3.1,3,9,16
45,-201.94380332642774,2.4,3,10,16
50,-214.78659041265635,1.9,3,11,16
55,-227.62937749888493,2.4,3,12,16
60,-240.47216458511355,3.1,3,13,16
65,-253.31495167134216,2.4,3,14,16
70,-266.15773875757077,1.9,3,15,16
75,-279.0005258437993,2.4,3,16,16
80,-291.843312930028,3.1,3,17,16
85,-304.68610001625655,2.4,3,18,16
90,-317.52888710248516,1.9,3,19,16
95,-330.37167418871377,2.4,3,20,16
100,-343.2144612749424,3.1,3,21,16
1,-63.770556798708355,3.0,4,1,16
5,-69.59306223003311,16.7,4,2,16
10,-76.87119401918905,35.0,4,3,16
15,-84.149325808345,56.5,4,4,16
20,-91.42745759750095,81.0,4,5,16
25,-98.7055893866569,109.0,4,6,16
30,-105.98372117581285,140.5,4,7,16
35,-113.26185296496878,176.5,4,8,16
40,-120.53998475412473,218.0,4,9,16
45,-127.81811654328068,265.5,4,10,16
50,-135.0962483324366,320.0,4,11,16
55,-142.37438012159257,370.0,4,12,16
60,-149.6525119107485,427.5,4,13,16
65,-156.93064369990444,492.0,4,14,16
70,-164.2087754890604,564.0,4,15,16
75,-171.48690727821634,644.0,4,16,16
80,-178.76503906737227,733.0,4,17,16
85,-186.04317085652823,830.0,4,18,16
90,-193.3213026456842,945.0,4,19,16
95,-200.5994344348401,1077.5,4,20,16
100,-207.87756622399607,1228.0,4,21,16
1,-22.84379401769211,142.5,5,1,16
5,-28.570482394705152,135.7,5,2,16
10,-35.72884286597145,118.7,5,3,16
15,-42.88720333723775,109.1,5,4,16
20,-50.045563808504056,94.2,5,5,16
25,-57.20392427977036,77.0,5,6,16
30,-64.36228475103665,61.3,5,7,16
35,-71.52064522230297,47.0,5,8,16
40,-78.67900569356927,35.1,5,9,16
45,-85.83736616483557,25.6,5,10,16
50,-92.99572663610188,18.5,5,11,16
55,-100.15408710736818,13.6,5,12,16
60,-107.31244757863448,10.5,5,13,16
65,-114.47080804990078,8.5,5,14,16
70,-121.62916852116709,7.6,5,15,16
75,-128.7875289924334,6.8,5,16,16
80,-135.9458894636997,6.3,5,17,16
85,-143.104249934966,5.9,5,18,16
90,-150.2626104062323,5.7,5,19,16
95,-157.4209708774986,5.4,5,20,16
100,-164.57933134876492,5.3,5,21,16
1,-42.66255079139563,1.0,1,1,17
5,-49.67718504665301,5.0,1,2,17
10,-58.44547786572473,10.0,1,3,17
15,-67.21377068479644,15.0,1,4,17
20,-75.98206350386818,20.0,1,5,17
25,-84.7503563229399,25.0,1,6,17
30,-93.51864914201161,30.0,1,7,17
35,-102.28694196108334,35.0,1,8,17
40,-111.05523478015506,40.0,1,9,17
45,-119.8235275992268,45.0,1,10,17
50,-128.5918204182985,50.0,1,11,17
55,-137.36011323737023,55.0,1,12,17
60,-146.12840605644195,60.0,1,13,17
65,-154.8966988755137,65.0,1,14,17
70,-163.6649916945854,70.0,1,15,17
75,-172.43328451365713,75.0,1,16,17
80,-181.20157733272885,80.0,1,17,17
85,-189.96987015180056,85.0,1,18,17
90,-198.7381629708723,90.0,1,19,17
95,-207.50645578994403,95.0,1,20,17
100,-216.27474860901575,100.0,1,21,17
1,-97.08547867816289,14.0,2,1,17
5,-104.95627793831483,29.3,2,2,17
10,-114.79477701350476,68.5,2,3,17
15,-124.63327608869469,137.2,2,4,17
20,-134.47177516388462,175.9,2,5,17
25,-144.31027423907454,170.1,2,6,17
30,-154.14877331426447,134.8,2,7,17
35,-163.9872723894544,88.4,2,8,17
40,-173.82577146464433,43.1,2,9,17
45,-183.66427053983426,15.6,2,10,17
50,-193.5027696150242,0.5,2,11,17
55,-203.34126869021412,0.0,2,12,17
60,-213.17976776540405,0.0,2,13,17
65,-223.01826684059398,0.0,2,14,17
70,-232.8567659157839,0.0,2,15,17
75,-242.69526499097384,0.0,2,16,17
80,-252.53376406616377,0.0,2,17,17
85,-262.3722631413537,0.0,2,18,17
90,-272.2107622165436,0.0,2,19,17
95,-282.04926129173356,0.0,2,20,17
100,-291.8877603669235,0.0,2,21,17
1,-99.04758552947054,1.9,3,1,17
5,-103.7593674103177,4.6,3,2,17
10,-109.64909476137662,7.6,3,3,17
15,-115.53882211243555,9.7,3,4,17
20,-121.42854946349448,11.2,3,5,17
25,-127.31827681455341,12.4,3,6,17
30,-133.20800416561235,13.1,3,7,17
35,-139.0977315166713,13.4,3,8,17
40,-144.98745886773023,13.3,3,9,17
45,-150.87718621878915,13.0,3,10,17
50,-156.76691356984807,12.4,3,11,17
55,-162.656640920907,11.5,3,12,17
60,-168.54636827196595,10.2,3,13,17
65,-174.43609562302487,8.6,3,14,17
70,-180.32582297408382,6.7,3,15,17
75,-186.21555032514274,4.6,3,16,17
80,-192.10527767620167,2.2,3,17,17
85,-197.9950050272606,1.0,3,18,17
90,-203.8847323783195,2.7,3,19,17
95,-209.77445972937846,5.3,3,20,17
100,-215.6641870804374,8.0,3,21,17
1,-32.82796762111557,1.4,4,1,17
5,-38.347923822633845,10.3,4,2,17
10,-45.2478690745317,21.6,4,3,17
15,-52.14781432642955,27.6,4,4,17
20,-59.0477595783274,36.4,4,5,17
25,-65.94770483022525,43.8,4,6,17
30,-72.8476500821231,50.7,4,7,17
35,-79.74759533402094,59.3,4,8,17
40,-86.6475405859188,62.6,4,9,17
45,-93.54748583781664,68.8,4,10,17
50,-100.4474310897145,76.3,4,11,17
55,-107.34737634161235,86.0,4,12,17
60,-114.2473215935102,96.0,4,13,17
65,-121.14726684540804,107.0,4,14,17
70,-128.0472120973059,120.5,4,15,17
75,-134.94715734920374,132.5,4,16,17
80,-141.8471026011016,146.2,4,17,17
85,-148.74704785299943,158.0,4,18,17
90,-155.64699310489726,171.6,4,19,17
95,-162.54693835679512,188.2,4,20,17
100,-169.44688360869299,206.2,4,21,17
1,-29.935076125790847,1.8,5,1,17
5,-35.98754840053435,18.9,5,2,17
10,-43.55313874396372,32.1,5,3,17
15,-51.11872908739309,47.7,5,4,17
20,-58.68431943082247,67.5,5,5,17
25,-66.24990977425185,94.2,5,6,17
30,-73.81550011768121,124.5,5,7,17
35,-81.38109046111059,160.9,5,8,17
40,-88.94668080453997,207.4,5,9,17
45,-96.51227114796933,267.0,5,10,17
50,-104.0778614913987,346.2,5,11,17
55,-111.64345183482808,439.4,5,12,17
60,-119.20904217825746,521.0,5,13,17
65,-126.77463252168683,630.7,5,14,17
70,-134.3402228651162,752.5,5,15,17
75,-141.90581320854557,860.5,5,16,17
80,-149.47140355197496,926.7,5,17,17
85,-157.03699389540432,985.1,5,18,17
90,-164.60258423883369,1041.5,5,19,17
95,-172.16817458226308,1090.0,5,20,17
100,-179.73376492569244,1136.0,5,21,17
1,-2.5676704089459714,6.0,1,1,18
5,-10.54973822850174,23.5,1,2,18
10,-20.527323002946453,42.1,1,3,18
15,-30.504907777391168,63.0,1,4,18
20,-40.482492551835875,86.7,1,5,18
25,-50.46007732628059,113.3,1,6,18
30,-60.437662100725305,142.5,1,7,18
35,-70.41524687517001,174.6,1,8,18
40,-80.39283164961472,209.4,1,9,18
45,-90.37041642405944,246.9,1,10,18
50,-100.34800119850415,287.2,1,11,18
55,-110.32558597294886,329.6,1,12,18
60,-120.30317074739358,374.1,1,13,18
65,-130.2807555218383,420.6,1,14,18
70,-140.258340296283,470.2,1,15,18
75,-150.23592507072772,523.0,1,16,18
80,-160.2135098451724,578.2,1,17,18
85,-170.19109461961713,636.9,1,18,18
90,-180.16867939406185,700.4,1,19,18
95,-190.14626416850655,767.9,1,20,18
100,-200.12384894295127,840.1,1,21,18
1,-0.3694414501199774,1.6,2,1,18
5,-10.229283234696464,4.2,2,2,18
10,-22.55408546541707,6.6,2,3,18
15,-34.878887696137674,9.4,2,4,18
20,-47.20368992685828,11.4,2,5,18
25,-59.52849215757888,14.2,2,6,18
30,-71.8532943882995,17.2,2,7,18
35,-84.17809661902011,19.9,2,8,18
40,-96.50289884974072,22.1,2,9,18
45,-108.82770108046131,24.6,2,10,18
50,-121.15250331118192,27.3,2,11,18
55,-133.47730554190252,29.9,2,12,18
60,-145.80210777262315,32.5,2,13,18
65,-158.12691000334374,35.1,2,14,18
70,-170.45171223406436,37.8,2,15,18
75,-182.77651446478495,40.5,2,16,18
80,-195.10131669550557,43.4,2,17,18
85,-207.42611892622617,46.4,2,18,18
90,-219.75092115694676,49.4,2,19,18
95,-232.07572338766738,52.7,2,20,18
100,-244.40052561838797,56.1,2,21,18
1,-61.254782853487974,0.1,3,1,18
5,-72.44254998177006,3.5,3,2,18
10,-86.42725889212265,10.0,3,3,18
15,-100.41196780247523,22.5,3,4,18
20,-114.39667671282783,37.0,3,5,18
25,-128.3813856231804,45.0,3,6,18
30,-142.366094533533,55.5,3,7,18
35,-156.35080344388558,66.5,3,8,18
40,-170.33551235423818,79.5,3,9,18
45,-184.32022126459074,93.0,3,10,18
50,-198.30493017494334,108.0,3,11,18
55,-212.28963908529593,124.5,3,12,18
60,-226.27434799564853,142.0,3,13,18
65,-240.25905690600112,159.5,3,14,18
70,-254.24376581635372,177.5,3,15,18
75,-268.22847472670634,195.0,3,16,18
80,-282.21318363705893,211.5,3,17,18
85,-296.1978925474115,227.0,3,18,18
90,-310.18260145776406,241.5,3,19,18
95,-324.1673103681167,255.0,3,20,18
100,-338.15201927846925,266.0,3,21,18
1,-75.30545722349997,1.2,4,1,18
5,-83.9361965902795,5.5,4,2,18
10,-94.72462079875389,10.8,4,3,18
15,-105.51304500722829,15.6,4,4,18
20,-116.3014692157027,20.3,4,5,18
25,-127.0898934241771,25.7,4,6,18
30,-137.8783176326515,30.2,4,7,18
35,-148.66674184112588,35.2,4,8,18
40,-159.45516604960028,40.1,4,9,18
45,-170.24359025807468,45.3,4,10,18
50,-181.0320144665491,50.1,4,11,18
55,-191.82043867502352,55.4,4,12,18
60,-202.60886288349792,60.1,4,13,18
65,-213.39728709197232,64.4,4,14,18
70,-224.1857113004467,70.4,4,15,18
75,-234.9741355089211,75.3,4,16,18
80,-245.7625597173955,80.2,4,17,18
85,-256.5509839258699,85.5,4,18,18
90,-267.3394081343443,90.8,4,19,18
95,-278.12783234281875,95.6,4,20,18
100,-288.91625655129315,100.2,4,21,18
1,-63.891735018344114,0.2,5,1,18
5,-73.5629621845026,0.9,5,2,18
10,-85.65199614220069,2.3,5,3,18
15,-97.74103009989877,3.2,5,4,18
20,-109.83006405759686,4.1,5,5,18
25,-121.91909801529494,5.3,5,6,18
30,-134.00813197299303,6.4,5,7,18
35,-146.09716593069112,7.8,5,8,18
40,-158.1861998883892,9.1,5,9,18
45,-170.27523384608727,10.8,5,10,18
50,-182.3642678037854,12.4,5,11,18
55,-194.45330176148346,14.1,5,12,18
60,-206.54233571918155,16.1,5,13,18
65,-218.63136967687964,18.5,5,14,18
70,-230.72040363457774,21.3,5,15,18
75,-242.80943759227583,24.2,5,16,18
80,-254.89847154997392,27.5,5,17,18
85,-266.9875055076719,31.1,5,18,18
90,-279.07653946537005,34.8,5,19,18
95,-291.16557342306817,38.9,5,20,18
100,-303.25460738076623,43.2,5,21,18
1,-94.29839254356087,1.0,1,1,19
5,-104.16320942123814,5.0,1,2,19
10,-116.49423051833473,32.0,1,3,19
15,-128.8252516154313,81.0,1,4,19
20,-141.1562727125279,242.0,1,5,19
25,-153.4872938096245,408.0,1,6,19
30,-165.8183149067211,613.0,1,7,19
35,-178.1493360038177,848.0,1,8,19
40,-190.4803571009143,1081.0,1,9,19
45,-202.81137819801089,1313.0,1,10,19
50,-215.14239929510748,1525.0,1,11,19
55,-227.4734203922041,1720.0,1,12,19
60,-239.8044414893007,1913.0,1,13,19
65,-252.1354625863973,2113.0,1,14,19
70,-264.46648368349395,2320.0,1,15,19
75,-276.79750478059054,2535.0,1,16,19
80,-289.12852587768714,2775.0,1,17,19
85,-301.45954697478373,3042.0,1,18,19
90,-313.79056807188033,3345.0,1,19,19
95,-326.1215891689769,3685.0,1,20,19
100,-338.4526102660735,4066.0,1,21,19
1,-60.24133468615758,2.2,2,1,19
5,-69.5434556323738,6.7,2,2,19
10,-81.17110681514407,9.5,2,3,19
15,-92.79875799791435,10.9,2,4,19
20,-104.42640918068462,10.1,2,5,19
25,-116.0540603634549,8.9,2,6,19
30,-127.68171154622517,7.6,2,7,19
35,-139.30936272899544,6.3,2,8,19
40,-150.9370139117657,5.2,2,9,19
45,-162.56466509453597,4.2,2,10,19
50,-174.19231627730625,3.3,2,11,19
55,-185.81996746007653,2.6,2,12,19
60,-197.4476186428468,1.9,2,13,19
65,-209.07526982561706,1.3,2,14,19
70,-220.70292100838734,0.8,2,15,19
75,-232.33057219115761,0.4,2,16,19
80,-243.9582233739279,0.2,2,17,19
85,-255.58587455669817,0.1,2,18,19
90,-267.2135257394684,0.0,2,19,19
95,-278.8411769222387,0.0,2,20,19
100,-290.468828105009,0.0,2,21,19
1,-4.494119604132443,2.0,3,1,19
5,-11.427546392022515,7.6,3,2,19
10,-20.094329876885105,15.7,3,3,19
15,-28.761113361747693,26.8,3,4,19
20,-37.42789684661028,42.5,3,5,19
25,-46.094680331472865,64.3,3,6,19
30,-54.76146381633546,92.3,3,7,19
35,-63.42824730119805,130.7,3,8,19
40,-72.09503078606065,185.0,3,9,19
45,-80.76181427092322,246.7,3,10,19
50,-89.42859775578582,340.0,3,11,19
55,-98.09538124064841,471.7,3,12,19
60,-106.762164725511,676.0,3,13,19
65,-115.42894821037359,979.3,3,14,19
70,-124.09573169523618,1392.5,3,15,19
75,-132.76251518009875,1978.0,3,16,19
80,-141.42929866496135,2845.0,3,17,19
85,-150.09608214982393,4186.7,3,18,19
90,-158.7628656346865,7501.7,3,19,19
95,-167.4296491195491,14113.0,3,20,19
100,-176.0964326044117,21561.7,3,21,19
1,-35.3565928477431,1.2,4,1,19
5,-42.61773914272914,5.8,4,2,19
10,-51.694172011461696,8.5,4,3,19
15,-60.77060488019425,11.7,4,4,19
20,-69.84703774892681,16.2,4,5,19
25,-78.92347061765936,21.8,4,6,19
30,-87.99990348639191,29.2,4,7,19
35,-97.07633635512447,37.3,4,8,19
40,-106.15276922385702,46.8,4,9,19
45,-115.22920209258957,57.3,4,10,19
50,-124.30563496132213,69.3,4,11,19
55,-133.38206783005467,82.9,4,12,19
60,-142.45850069878722,99.0,4,13,19
65,-151.53493356751977,117.1,4,14,19
70,-160.61136643625233,136.3,4,15,19
75,-169.68779930498488,159.0,4,16,19
80,-178.76423217371743,183.6,4,17,19
85,-187.84066504244998,209.7,4,18,19
90,-196.91709791118254,237.3,4,19,19
95,-205.9935307799151,264.4,4,20,19
100,-215.06996364864764,295.0,4,21,19
1,-80.12084936973376,5.1,5,1,19
5,-91.90341637366062,49.1,5,2,19
10,-106.63162512856918,109.3,5,3,19
15,-121.35983388347775,149.2,5,4,19
20,-136.0880426383863,205.4,5,5,19
25,-150.81625139329486,269.2,5,6,19
30,-165.54446014820343,338.7,5,7,19
35,-180.272668903112,363.8,5,8,19
40,-195.00087765802056,417.9,5,9,19
45,-209.72908641292912,471.4,5,10,19
50,-224.45729516783769,516.3,5,11,19
55,-239.18550392274625,541.4,5,12,19
60,-253.91371267765481,560.7,5,13,19
65,-268.6419214325634,578.8,5,14,19
70,-283.37013018747194,578.7,5,15,19
75,-298.0983389423805,569.4,5,16,19
80,-312.8265476972891,561.4,5,17,19
85,-327.55475645219764,558.1,5,18,19
