x,y,y_pred,machine,trial,subject
65,281.9052937095858,23.3,4,14,13
70,306.6205756919442,25.1,4,15,13
75,331.33585767430264,26.9,4,16,13
80,356.05113965666106,28.7,4,17,13
85,380.7664216390195,30.5,4,18,13
90,405.48170362137785,32.4,4,19,13
95,430.19698560373627,34.2,4,20,13
100,454.9122675860947,36.1,4,21,13
1,-80.74512296077667,0.2,5,1,13
5,-63.17441763238614,3.4,5,2,13
10,-41.21103597189799,6.7,5,3,13
15,-19.247654311409857,13.6,5,4,13
20,2.7157273490782967,18.2,5,5,13
25,24.67910900956645,25.3,5,6,13
30,46.64249067005458,30.4,5,7,13
35,68.60587233054272,36.0,5,8,13
40,90.56925399103088,40.6,5,9,13
45,112.53263565151903,46.9,5,10,13
50,134.49601731200718,52.4,5,11,13
55,156.45939897249534,57.2,5,12,13
60,178.42278063298343,65.1,5,13,13
65,200.38616229347159,69.5,5,14,13
70,222.34954395395974,73.4,5,15,13
75,244.3129256144479,78.3,5,16,13
80,266.276307274936,80.0,5,17,13
85,288.23968893542417,86.9,5,18,13
90,310.2030705959123,91.7,5,19,13
95,332.1664522564005,99.9,5,20,13
100,354.12983391688863,113.5,5,21,13
1,-64.00145144397447,1.0,1,1,14
5,-42.14774872752854,1.25,1,2,14
10,-14.830620331971094,1.75,1,3,14
15,12.486508063586353,2.15,1,4,14
20,39.80363645914378,2.65,1,5,14
25,67.12076485470122,2.95,1,6,14
30,94.43789325025868,3.15,1,7,14
35,121.75502164581611,3.25,1,8,14
40,149.07215004137356,3.4,1,9,14
45,176.38927843693097,3.4,1,10,14
50,203.70640683248843,3.45,1,11,14
55,231.0235352280459,3.45,1,12,14
60,258.34066362360335,3.5,1,13,14
65,285.65779201916075,3.55,1,14,14
70,312.9749204147182,3.55,1,15,14
75,340.2920488102756,3.55,1,16,14
80,367.6091772058331,3.55,1,17,14
85,394.92630560139054,3.6,1,18,14
90,422.24343399694794,3.65,1,19,14
95,449.56056239250535,3.7,1,20,14
100,476.8776907880628,3.7,1,21,14
1,-4.664806409903165,1.1,2,1,14
5,17.84408119448251,14.5,2,2,14
10,45.9801906999646,25.2,2,3,14
15,74.11630020544669,33.7,2,4,14
20,102.25240971092879,40.7,2,5,14
25,130.38851921641088,46.7,2,6,14
30,158.52462872189295,51.7,2,7,14
35,186.66073822737508,55.5,2,8,14
40,214.79684773285715,58.5,2,9,14
45,242.93295723833927,60.8,2,10,14
50,271.06906674382134,62.5,2,11,14
55,299.20517624930346,63.7,2,12,14
60,327.34128575478553,64.7,2,13,14
65,355.4773952602676,65.4,2,14,14
70,383.6135047657497,65.8,2,15,14
75,411.7496142712318,66.0,2,16,14
80,439.8857237767139,66.0,2,17,14
85,468.021833282196,66.1,2,18,14
90,496.1579427876781,66.1,2,19,14
95,524.2940522931601,66.1,2,20,14
100,552.4301617986422,66.2,2,21,14
1,-91.42388114530894,29.8,3,1,14
5,-74.7964605449856,31.9,3,2,14
10,-54.01218479458144,32.9,3,3,14
15,-33.22790904417727,34.1,3,4,14
20,-12.4436332937731,36.0,3,5,14
25,8.340642456631063,38.5,3,6,14
30,29.12491820703524,42.0,3,7,14
35,49.9091939574394,46.0,3,8,14
40,70.69346970784356,51.5,3,9,14
45,91.47774545824772,58.5,3,10,14
50,112.26202120865189,66.5,3,11,14
55,133.04629695905606,77.8,3,12,14
60,153.83057270946026,90.9,3,13,14
65,174.61484845986442,110.9,3,14,14
70,195.39912421026858,132.0,3,15,14
75,216.18339996067274,154.8,3,16,14
80,236.9676757110769,177.9,3,17,14
85,257.75195146148104,198.0,3,18,14
90,278.5362272118852,230.0,3,19,14
95,299.32050296228937,256.4,3,20,14
100,320.10477871269353,289.0,3,21,14
1,-14.487214088962382,4.5,4,1,14
5,5.297613835783871,4.9,4,2,14
10,30.028648741716687,6.3,4,3,14
15,54.7596836476495,10.6,4,4,14
20,79.49071855358231,14.4,4,5,14
25,104.22175345951513,19.5,4,6,14
30,128.95278836544796,22.4,4,7,14
35,153.6838232713808,24.2,4,8,14
40,178.4148581773136,29.0,4,9,14
45,203.1458930832464,33.7,4,10,14
50,227.87692798917922,43.5,4,11,14
55,252.60796289511205,48.2,4,12,14
60,277.33899780104485,66.9,4,13,14
65,302.07003270697766,76.4,4,14,14
70,326.80106761291046,87.8,4,15,14
75,351.53210251884326,101.5,4,16,14
80,376.26313742477606,111.1,4,17,14
85,400.99417233070886,135.2,4,18,14
90,425.72520723664167,149.6,4,19,14
95,450.4562421425746,172.5,4,20,14
100,475.1872770485074,189.7,4,21,14
1,-87.13360649714217,4.0,5,1,14
5,-67.14847399604223,47.1,5,2,14
10,-42.167058369667316,53.7,5,3,14
15,-17.185642743292398,77.5,5,4,14
20,7.795772883082528,111.8,5,5,14
25,32.77718850945744,144.9,5,6,14
30,57.758604135832364,182.6,5,7,14
35,82.74001976220728,205.6,5,8,14
40,107.72143538858222,226.9,5,9,14
45,132.70285101495713,245.4,5,10,14
50,157.68426664133202,265.6,5,11,14
55,182.66568226770696,289.7,5,12,14
60,207.6470978940819,321.2,5,13,14
65,232.62851352045683,349.1,5,14,14
70,257.60992914683175,371.9,5,15,14
75,282.5913447732067,393.0,5,16,14
80,307.5727603995816,429.4,5,17,14
85,332.5541760259565,452.1,5,18,14
90,357.53559165233145,478.9,5,19,14
95,382.5170072787064,513.5,5,20,14
100,407.49842290508127,550.5,5,21,14
1,-83.23826071593508,1.0,1,1,15
5,-65.42756982687355,4.0,1,2,15
10,-43.164206215546635,7.0,1,3,15
15,-20.90084260421972,5.8,1,4,15
20,1.3625210071071918,11.0,1,5,15
25,23.6258846184341,18.0,1,6,15
30,45.88924822976102,24.0,1,7,15
35,68.15261184108792,30.0,1,8,15
40,90.41597545241484,35.0,1,9,15
45,112.67933906374174,39.0,1,10,15
50,134.94270267506866,43.0,1,11,15
55,157.2060662863956,46.0,1,12,15
60,179.4694298977225,48.0,1,13,15
65,201.7327935090494,50.0,1,14,15
70,223.9961571203763,52.0,1,15,15
75,246.2595207317032,54.0,1,16,15
80,268.5228843430301,56.0,1,17,15
85,290.786247954357,57.0,1,18,15
90,313.0496115656839,58.0,1,19,15
95,335.31297517701086,59.0,1,20,15
100,357.57633878833775,60.0,1,21,15
1,-46.74685190215228,46.4,2,1,15
5,-28.10987035667139,78.3,2,2,15
10,-4.813643424820277,105.7,2,3,15
15,18.48258350703084,140.6,2,4,15
20,41.77881043888195,168.3,2,5,15
25,65.07503737073306,190.4,2,6,15
30,88.37126430258418,197.8,2,7,15
35,111.66749123443527,189.4,2,8,15
40,134.9637181662864,153.7,2,9,15
45,158.2599450981375,129.2,2,10,15
50,181.55617202998863,109.5,2,11,15
55,204.85239896183973,101.8,2,12,15
60,228.14862589369088,101.8,2,13,15
65,251.44485282554197,106.8,2,14,15
70,274.74107975739304,114.5,2,15,15
75,298.03730668924413,110.4,2,16,15
80,321.3335336210953,101.1,2,17,15
85,344.6297605529464,94.5,2,18,15
90,367.9259874847975,88.6,2,19,15
95,391.2222144166486,85.4,2,20,15
100,414.5184413484997,80.8,2,21,15
1,-7.566293967508612,50.2,3,1,15
5,15.596420840464662,110.7,3,2,15
10,44.549814350431255,158.7,3,3,15
15,73.50320786039785,200.9,3,4,15
20,102.45660137036444,243.4,3,5,15
25,131.40999488033103,277.0,3,6,15
30,160.36338839029762,312.3,3,7,15
35,189.3167819002642,352.7,3,8,15
40,218.2701754102308,378.5,3,9,15
45,247.2235689201974,404.6,3,10,15
50,276.176962430164,420.4,3,11,15
55,305.13035594013064,432.9,3,12,15
60,334.0837494500972,445.6,3,13,15
65,363.0371429600638,456.0,3,14,15
70,391.99053647003035,468.2,3,15,15
75,420.943929979997,477.6,3,16,15
80,449.8973234899635,487.5,3,17,15
85,478.85071699993017,498.7,3,18,15
90,507.8041105098968,512.8,3,19,15
95,536.7575040198633,522.6,3,20,15
100,565.7108975298299,534.7,3,21,15
1,-66.35345098120807,75.2,4,1,15
5,-47.541419456961805,38.5,4,2,15
10,-24.026380051653984,48.0,4,3,15
15,-0.5113406463461585,115.6,4,4,15
20,23.003698758961672,175.7,4,5,15
25,46.51873816426949,195.4,4,6,15
30,70.03377756957732,235.9,4,7,15
35,93.54881697488514,274.4,4,8,15
40,117.06385638019299,297.3,4,9,15
45,140.57889578550078,305.0,4,10,15
50,164.09393519080862,334.6,4,11,15
55,187.6089745961164,347.0,4,12,15
60,211.12401400142426,363.9,4,13,15
65,234.6390534067321,378.6,4,14,15
70,258.1540928120399,406.2,4,15,15
75,281.66913221734774,423.6,4,16,15
80,305.1841716226556,431.8,4,17,15
85,328.6992110279634,434.5,4,18,15
90,352.2142504332712,426.6,4,19,15
95,375.72928983857906,436.5,4,20,15
100,399.24432924388685,446.1,4,21,15
1,-67.06048234310384,6.5,5,1,15
5,-49.68675717929357,17.0,5,2,15
10,-27.969600724530732,35.7,5,3,15
15,-6.2524442697678895,67.9,5,4,15
20,15.46471218499494,115.2,5,5,15
25,37.18186863975778,177.1,5,6,15
30,58.899025094520624,263.5,5,7,15
35,80.61618154928345,384.5,5,8,15
40,102.33333800404628,537.4,5,9,15
45,124.05049445880914,731.9,5,10,15
50,145.76765091357197,991.7,5,11,15
55,167.4848073683348,1326.4,5,12,15
60,189.20196382309766,1746.0,5,13,15
65,210.91912027786051,2352.5,5,14,15
70,232.63627673262332,3263.8,5,15,15
75,254.35343318738617,4585.4,5,16,15
80,276.070589642149,6428.0,5,17,15
85,297.78774609691186,9007.7,5,18,15
90,319.5049025516747,13441.7,5,19,15
95,341.22205900643746,19915.9,5,20,15
100,362.9392154612003,29629.2,5,21,15
1,-35.249449587056795,1.0,1,1,16
5,-14.266426832034337,5.0,1,2,16
10,11.962351611743738,10.0,1,3,16
15,38.19113005552181,15.0,1,4,16
20,64.4199084992999,20.0,1,5,16
25,90.64868694307798,25.0,1,6,16
30,116.87746538685603,30.0,1,7,16
35,143.10624383063413,35.0,1,8,16
40,169.3350222744122,40.0,1,9,16
45,195.5638007181903,45.0,1,10,16
50,221.79257916196838,50.0,1,11,16
55,248.02135760574646,55.0,1,12,16
60,274.25013604952443,60.0,1,13,16
65,300.4789144933025,65.0,1,14,16
70,326.7076929370806,70.0,1,15,16
75,352.9364713808587,75.0,1,16,16
80,379.16524982463676,80.0,1,17,16
85,405.39402826841484,85.0,1,18,16
90,431.6228067121929,90.0,1,19,16
95,457.851585155971,95.0,1,20,16
100,484.0803635997491,100.0,1,21,16
1,-34.17303843126631,0.1,2,1,16
5,-13.346646542561707,5.1,2,2,16
10,12.686343318319054,10.7,2,3,16
15,38.719333179199815,16.9,2,4,16
20,64.75232304008058,24.5,2,5,16
25,90.78531290096136,33.1,2,6,16
30,116.8183027618421,45.9,2,7,16
35,142.85129262272287,64.3,2,8,16
40,168.8842824836036,93.6,2,9,16
45,194.9172723444844,147.7,2,10,16
50,220.95026220536516,225.3,2,11,16
55,246.98325206624588,340.8,2,12,16
60,273.0162419271267,493.5,2,13,16
65,299.0492317880075,691.4,2,14,16
70,325.08222164888826,845.8,2,15,16
75,351.1152115097689,1034.5,2,16,16
80,377.1482013706497,1255.3,2,17,16
85,403.1811912315305,1506.2,2,18,16
90,429.21418109241125,1774.5,2,19,16
95,455.247170953292,2049.7,2,20,16
100,481.2801608141728,2323.5,2,21,16
1,-28.02910314987209,0.3,3,1,16
5,-7.861141649681431,2.1,3,2,16
10,17.34881022555689,3.3,3,3,16
15,42.558762100795214,4.6,3,4,16
20,67.76871397603354,5.7,3,5,16
25,92.97866585127186,6.9,3,6,16
30,118.18861772651019,8.1,3,7,16
35,143.3985696017485,9.3,3,8,16
40,168.60852147698682,10.6,3,9,16
45,193.81847335222514,11.8,3,10,16
50,219.02842522746346,13.1,3,11,16
55,244.23837710270178,14.3,3,12,16
60,269.4483289779401,15.6,3,13,16
65,294.6582808531784,16.9,3,14,16
70,319.86823272841673,18.1,3,15,16
75,345.078184603655,19.4,3,16,16
80,370.28813647889336,20.7,3,17,16
85,395.4980883541317,22.0,3,18,16
90,420.70804022937,23.3,3,19,16
95,445.91799210460835,24.7,3,20,16
100,471.12794397984663,26.0,3,21,16
1,-46.009189137086764,4.0,4,1,16
5,-22.675868588043127,40.7,4,2,16
10,6.490782098261415,105.9,4,3,16
15,35.65743278456596,187.9,4,4,16
20,64.8240834708705,287.8,4,5,16
25,93.99073415717504,399.0,4,6,16
30,123.1573848434796,522.0,4,7,16
35,152.3240355297841,666.2,4,8,16
40,181.49068621608865,832.7,4,9,16
45,210.65733690239318,1022.0,4,10,16
50,239.82398758869772,1241.0,4,11,16
55,268.99063827500225,1497.8,4,12,16
60,298.15728896130685,1799.0,4,13,16
65,327.3239396476114,2142.0,4,14,16
70,356.4905903339159,2533.2,4,15,16
75,385.65724102022045,2972.7,4,16,16
80,414.823891706525,3469.6,4,17,16
85,443.9905423928295,3988.4,4,18,16
90,473.15719307913406,4558.0,4,19,16
95,502.32384376543865,5164.0,4,20,16
100,531.4904944517432,5810.0,4,21,16
1,-82.08516700044524,1.8,5,1,16
5,-62.09810218204272,10.1,5,2,16
10,-37.114271159039575,21.0,5,3,16
15,-12.130440136036428,31.1,5,4,16
20,12.85339088696672,46.5,5,5,16
25,37.83722190996987,62.4,5,6,16
30,62.82105293297302,78.7,5,7,16
35,87.80488395597617,95.7,5,8,16
40,112.78871497897931,113.0,5,9,16
45,137.77254600198245,129.8,5,10,16
50,162.75637702498562,145.7,5,11,16
55,187.7402080479888,160.3,5,12,16
60,212.72403907099192,173.7,5,13,16
65,237.7078700939951,185.7,5,14,16
70,262.6917011169982,196.3,5,15,16
75,287.6755321400014,205.4,5,16,16
80,312.6593631630045,212.9,5,17,16
85,337.6431941860077,218.8,5,18,16
90,362.6270252090108,223.0,5,19,16
95,387.610856232014,225.4,5,20,16
100,412.5946872550171,225.9,5,21,16
1,-15.854584593864274,0.0,1,1,17
5,5.6153368223444735,0.45,1,2,17
10,32.45273859260541,0.66,1,3,17
15,59.29014036286634,0.88,1,4,17
20,86.12754213312728,0.92,1,5,17
25,112.96494390338822,0.96,1,6,17
30,139.80234567364914,1.0,1,7,17
35,166.6397474439101,0.98,1,8,17
40,193.47714921417102,0.96,1,9,17
45,220.31455098443195,0.84,1,10,17
50,247.1519527546929,0.57,1,11,17
55,273.9893545249539,0.37,1,12,17
60,300.82675629521475,0.23,1,13,17
65,327.6641580654757,0.14,1,14,17
70,354.50155983573666,0.1,1,15,17
75,381.3389616059976,0.08,1,16,17
80,408.17636337625856,0.07,1,17,17
85,435.0137651465195,0.06,1,18,17
90,461.85116691678036,0.05,1,19,17
95,488.6885686870413,0.04,1,20,17
100,515.5259704573023,0.03,1,21,17
1,-57.639225579477724,2.0,2,1,17
5,-36.94930777240744,5.0,2,2,17
10,-11.086910513569581,4.0,2,3,17
15,14.775486745268278,3.0,2,4,17
20,40.63788400410614,3.0,2,5,17
25,66.500281262944,5.0,2,6,17
30,92.36267852178186,1.0,2,7,17
35,118.22507578061972,3.0,2,8,17
40,144.08747303945756,4.0,2,9,17
45,169.94987029829542,4.0,2,10,17
50,195.81226755713328,5.0,2,11,17
55,221.67466481597114,5.0,2,12,17
60,247.537062074809,4.0,2,13,17
65,273.39945933364686,4.0,2,14,17
70,299.2618565924847,2.0,2,15,17
75,325.1242538513226,4.0,2,16,17
80,350.98665111016044,5.0,2,17,17
85,376.8490483689983,4.0,2,18,17
90,402.71144562783616,3.0,2,19,17
95,428.573842886674,5.0,2,20,17
100,454.4362401455119,5.0,2,21,17
1,-69.81186270242698,0.0,3,1,17
5,-44.59466829776261,13.1,3,2,17
10,-13.073175291932156,14.6,3,3,17
15,18.4483177138983,16.5,3,4,17
20,49.96981071972877,19.8,3,5,17
25,81.49130372555923,23.1,3,6,17
30,113.01279673138968,27.1,3,7,17
35,144.53428973722015,32.1,3,8,17
40,176.0557827430506,37.9,3,9,17
45,207.5772757488811,44.6,3,10,17
50,239.09876875471156,52.3,3,11,17
55,270.620261760542,61.1,3,12,17
60,302.14175476637246,70.8,3,13,17
65,333.6632477722029,81.7,3,14,17
70,365.1847407780334,94.0,3,15,17
75,396.70623378386387,108.3,3,16,17
80,428.2277267896943,124.7,3,17,17
85,459.74921979552477,143.5,3,18,17
90,491.2707128013553,165.0,3,19,17
95,522.7922058071856,189.4,3,20,17
100,554.3136988130161,217.0,3,21,17
1,-76.4588519520912,3.9,4,1,17
5,-56.13179706370268,19.5,4,2,17
10,-30.72297845321702,38.4,4,3,17
15,-5.314159842731367,59.5,4,4,17
20,20.094658767754286,82.4,4,5,17
25,45.50347737823995,108.3,4,6,17
30,70.91229598872559,137.9,4,7,17
35,96.32111459921126,163.3,4,8,17
40,121.7299332096969,188.4,4,9,17
45,147.13875182018256,212.8,4,10,17
50,172.54757043066823,235.7,4,11,17
55,197.95638904115387,258.7,4,12,17
60,223.3652076516395,278.5,4,13,17
65,248.7740262621252,297.8,4,14,17
70,274.1828448726108,317.2,4,15,17
75,299.5916634830965,337.0,4,16,17
80,325.0004820935821,356.0,4,17,17
85,350.4093007040678,375.0,4,18,17
90,375.8181193145535,391.7,4,19,17
95,401.22693792503907,407.6,4,20,17
100,426.63575653552476,423.0,4,21,17
1,-34.80016357678218,1.2,5,1,17
5,-12.949251923529316,12.2,5,2,17
10,14.36438764303677,18.8,5,3,17
15,41.67802720960286,30.1,5,4,17
20,68.99166677616894,39.1,5,5,17
25,96.30530634273504,55.4,5,6,17
30,123.61894590930112,76.5,5,7,17
35,150.9325854758672,97.6,5,8,17
40,178.24622504243325,115.3,5,9,17
45,205.55986460899936,130.1,5,10,17
50,232.87350417556547,133.5,5,11,17
55,260.1871437421315,142.4,5,12,17
60,287.50078330869763,159.8,5,13,17
65,314.81442287526374,161.5,5,14,17
70,342.1280624418298,170.7,5,15,17
75,369.4417020083959,180.0,5,16,17
80,396.75534157496196,189.3,5,17,17
85,424.06898114152807,197.4,5,18,17
90,451.3826207080941,205.5,5,19,17
95,478.6962602746602,212.5,5,20,17
100,506.00989984122634,224.3,5,21,17
1,-9.886542465001805,4.0,1,1,18
5,11.832719685275878,10.0,1,2,18
10,38.98179737312298,25.0,1,3,18
15,66.13087506097008,60.0,1,4,18
20,93.2799527488172,80.0,1,5,18
25,120.42903043666429,96.0,1,6,18
30,147.57810812451137,100.0,1,7,18
35,174.7271858123585,104.0,1,8,18
40,201.8762635002056,108.0,1,9,18
45,229.0253411880527,112.0,1,10,18
50,256.17441887589985,116.0,1,11,18
55,283.32349656374697,120.0,1,12,18
60,310.472574251594,124.0,1,13,18
65,337.6216519394411,128.0,1,14,18
70,364.77072962728823,132.0,1,15,18
75,391.91980731513536,136.0,1,16,18
80,419.0688850029825,140.0,1,17,18
85,446.2179626908295,144.0,1,18,18
90,473.3670403786766,148.0,1,19,18
95,500.51611806652375,152.0,1,20,18
100,527.6651957543709,156.0,1,21,18
1,-20.315170647474552,100.0,2,1,18
5,-0.6511287648617219,70.0,2,2,18
10,23.92892358840432,50.0,2,3,18
15,48.50897594167036,40.0,2,4,18
20,73.0890282949364,32.5,2,5,18
25,97.66908064820244,27.5,2,6,18
30,122.24913300146848,24.0,2,7,18
35,146.82918535473453,21.5,2,8,18
40,171.40923770800055,20.0,2,9,18
45,195.98929006126662,19.0,2,10,18
50,220.56934241453263,18.5,2,11,18
55,245.14939476779864,18.0,2,12,18
60,269.7294471210647,17.5,2,13,18
65,294.3094994743307,17.0,2,14,18
70,318.8895518275968,16.5,2,15,18
75,343.4696041808628,16.0,2,16,18
80,368.04965653412887,15.5,2,17,18
85,392.6297088873949,15.0,2,18,18
90,417.20976124066095,14.5,2,19,18
95,441.78981359392697,14.0,2,20,18
100,466.36986594719303,13.5,2,21,18
1,-49.827766990567,33.3,3,1,18
5,-26.86262860129181,77.8,3,2,18
10,1.8437943853021865,124.2,3,3,18
15,30.550217371896185,158.5,3,4,18
20,59.25664035849018,163.6,3,5,18
25,87.96306334508418,157.5,3,6,18
30,116.66948633167817,139.8,3,7,18
35,145.37590931827216,115.2,3,8,18
40,174.08233230486616,90.7,3,9,18
45,202.78875529146015,64.7,3,10,18
50,231.49517827805417,44.3,3,11,18
55,260.2016012646481,27.2,3,12,18
60,288.9080242512421,17.2,3,13,18
65,317.6144472378361,14.6,3,14,18
70,346.3208702244301,7.8,3,15,18
75,375.0272932110241,7.5,3,16,18
80,403.7337161976181,5.2,3,17,18
85,432.4401391842121,4.9,3,18,18
90,461.1465621708061,4.3,3,19,18
95,489.8529851574001,2.8,3,20,18
100,518.5594081439942,2.1,3,21,18
1,-50.22359489528505,0.7,4,1,18
5,-29.17810578178103,3.8,4,2,18
10,-2.8712443899010065,6.8,4,3,18
15,23.43561700197903,10.6,4,4,18
20,49.742478393859045,15.2,4,5,18
25,76.0493397857391,19.5,4,6,18
30,102.35620117761913,23.6,4,7,18
35,128.66306256949912,27.4,4,8,18
40,154.96992396137915,30.9,4,9,18
45,181.27678535325919,33.6,4,10,18
50,207.58364674513922,36.3,4,11,18
55,233.89050813701925,38.3,4,12,18
60,260.1973695288993,40.4,4,13,18
65,286.5042309207793,42.1,4,14,18
70,312.8110923126593,43.8,4,15,18
75,339.11795370453933,44.8,4,16,18
80,365.42481509641937,45.6,4,17,18
85,391.7316764882994,46.0,4,18,18
90,418.03853788017943,46.1,4,19,18
95,444.34539927205947,46.0,4,20,18
100,470.6522606639395,45.7,4,21,18
1,-50.14929676485418,13.7,5,1,18
5,-31.034202959350182,65.8,5,2,18
10,-7.1403357024701934,116.2,5,3,18
15,16.7535315544098,179.3,5,4,18
20,40.64739881128978,242.2,5,5,18
25,64.54126606816979,290.5,5,6,18
30,88.43513332504978,329.0,5,7,18
35,112.32900058192976,344.6,5,8,18
40,136.22286783880975,291.0,5,9,18
45,160.11673509568973,222.0,5,10,18
50,184.01060235256975,147.0,5,11,18
55,207.9044696094497,91.6,5,12,18
60,231.79833686632972,53.9,5,13,18
65,255.69220412320973,34.8,5,14,18
70,279.5860713800897,23.2,5,15,18
75,303.47993863696973,17.4,5,16,18
80,327.3738058938497,13.3,5,17,18
85,351.2676731507297,10.4,5,18,18
90,375.16154040760966,8.4,5,19,18
95,399.0554076644897,6.9,5,20,18
100,422.9492749213697,5.4,5,21,18
1,-14.67435515981787,1.0,1,1,19
5,6.068665241274008,1.5,1,2,19
10,31.997440742638855,5.0,1,3,19
15,57.9262162440037,5.0,1,4,19
20,83.85499174536855,10.0,1,5,19
25,109.78376724673339,25.0,1,6,19
30,135.71254274809823,50.0,1,7,19
35,161.64131824946307,60.0,1,8,19
40,187.5700937508279,70.0,1,9,19
45,213.49886925219275,75.0,1,10,19
50,239.4276447535576,100.0,1,11,19
55,265.35642025492245,110.0,1,12,19
60,291.2851957562873,120.0,1,13,19
65,317.21397125765213,130.0,1,14,19
70,343.142746759017,140.0,1,15,19
75,369.0715222603818,150.0,1,16,19
80,395.0002977617467,160.0,1,17,19
85,420.92907326311155,180.0,1,18,19
90,446.8578487644764,190.0,1,19,19
95,472.7866242658412,200.0,1,20,19
100,498.71539976720607,210.0,1,21,19
1,-26.246425125977694,2.4,2,1,19
5,-5.50022909653343,12.2,2,2,19
10,20.432515940271898,24.4,2,3,19
15,46.36526097707723,36.6,2,4,19
20,72.29800601388256,48.8,2,5,19
25,98.23075105068789,61.0,2,6,19
30,124.16349608749321,73.2,2,7,19
35,150.09624112429853,85.4,2,8,19
40,176.02898616110386,97.6,2,9,19
45,201.9617311979092,109.8,2,10,19
50,227.89447623471452,122.0,2,11,19
55,253.82722127151985,134.2,2,12,19
60,279.7599663083252,146.4,2,13,19
65,305.69271134513053,158.6,2,14,19
70,331.62545638193586,170.8,2,15,19
75,357.5582014187412,183.0,2,16,19
80,383.4909464555465,195.2,2,17,19
85,409.42369149235185,207.4,2,18,19
90,435.3564365291572,219.6,2,19,19
95,461.2891815659625,231.8,2,20,19
100,487.22192660276784,244.0,2,21,19
1,-29.802941734255814,3.8,3,1,19
5,-9.081425980893929,6.7,3,2,19
10,16.820468710808427,15.5,3,3,19
15,42.72236340251079,31.3,3,4,19
20,68.62425809421313,45.1,3,5,19
25,94.5261527859155,58.0,3,6,19
30,120.42804747761785,65.3,3,7,19
35,146.32994216932022,67.5,3,8,19
40,172.23183686102257,68.7,3,9,19
45,198.13373155272492,67.5,3,10,19
50,224.03562624442728,66.2,3,11,19
55,249.93752093612963,65.2,3,12,19
60,275.839415627832,60.9,3,13,19
65,301.74131031953436,54.0,3,14,19
70,327.6432050112367,47.7,3,15,19
75,353.54509970293907,43.6,3,16,19
80,379.4469943946414,39.4,3,17,19
85,405.3488890863438,37.2,3,18,19
90,431.2507837780461,35.7,3,19,19
95,457.1526784697485,33.9,3,20,19
100,483.0545731614509,32.3,3,21,19
1,-37.20687258013592,17.6,4,1,19
5,-18.284642230279257,26.6,4,2,19
10,5.368145707041574,62.1,4,3,19
15,29.02093364436241,125.0,4,4,19
20,52.67372158168324,229.0,4,5,19
25,76.32650951900408,416.1,4,6,19
30,99.97929745632491,664.3,4,7,19
35,123.63208539364574,992.6,4,8,19
40,147.28487333096658,1403.0,4,9,19
45,170.93766126828743,1940.4,4,10,19
50,194.59044920560822,2525.6,4,11,19
55,218.24323714292908,3280.1,4,12,19
60,241.89602508024993,4190.2,4,13,19
65,265.5488130175707,5238.8,4,14,19
70,289.20160095489155,6421.2,4,15,19
75,312.8543888922124,7713.9,4,16,19
80,336.5071768295332,9112.4,4,17,19
85,360.15996476685405,10594.5,4,18,19
90,383.8127527041749,12141.5,4,19,19
95,407.4655406414957,13735.4,4,20,19
100,431.11832857881654,15363.6,4,21,19
1,-48.19097353834186,52.7,5,1,19
5,-27.72356876140604,209.3,5,2,19
10,-2.139312790236263,301.7,5,3,19
15,23.444943180933503,445.8,5,4,19
20,49.02919915210329,631.5,5,5,19
25,74.61345512327306,858.5,5,6,19
30,100.19771109444282,1127.6,5,7,19
35,125.78196706561262,1440.3,5,8,19
40,151.36622303678237,1798.5,5,9,19
45,176.95047900795217,2194.8,5,10,19
50,202.5347349791219,2621.4,5,11,19
55,228.1189909502917,3070.5,5,12,19
60,253.70324692146144,3544.2,5,13,19
65,279.2875028926312,4044.8,5,14,19
70,304.871758863801,4575.2,5,15,19
75,330.45601483497074,5137.6,5,16,19
80,356.04027080614054,5733.8,5,17,19
85,381.6245267773103,6365.6,5,18,19
90,407.2087827484801,7035.7,5,19,19
95,432.79303871964987,7747.2,5,20,19
100,458.3772946908196,8493.5,5,21,19
1,-52.739491890960444,1.0,1,1,20
5,-30.087374422325027,7.0,1,2,20
10,-1.7722275865307484,3.14159,1,3,20
15,26.542919249263527,3.1397,1,4,20
20,54.85806608505781,1.5,1,5,20
25,83.17321292085208,3.0,1,6,20
30,111.48835975664636,2.0,1,7,20
35,139.80350659244064,2.14285,1,8,20
40,168.11865342823492,2.21485,1,9,20
45,196.4338002640292,2.34148,1,10,20
50,224.74894709982345,2.32984,1,11,20
55,253.06409393561773,2.31144,1,12,20
60,281.379240771412,2.31943,1,13,20
65,309.6943876072063,2.31484,1,14,20
70,338.0095344430006,2.31243,1,15,20
75,366.32468127879486,2.31672,1,16,20
80,394.63982811458914,2.31412,1,17,20
85,422.9549749503834,2.31475,1,18,20
90,451.2701217861777,2.31557,1,19,20
95,479.5852686219719,2.31447,1,20,20
100,507.9004154577662,2.3147,1,21,20
1,-12.167125649263845,4.0,2,1,20
5,8.13059531791845,19.2,2,2,20
10,33.50274652689632,34.1,2,3,20
15,58.874897735874185,54.2,2,4,20
20,84.24704894485205,73.9,2,5,20
25,109.61920015382991,93.5,2,6,20
30,134.9913513628078,113.1,2,7,20
35,160.36350257178566,132.7,2,8,20
40,185.73565378076353,152.3,2,9,20
45,211.1078049897414,171.9,2,10,20
50,236.47995619871926,191.4,2,11,20
